Feb. 19, 2024   19:53:48
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_41.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.772, -2.422e-6, -3.925e-6, -1.503e-6
0.776, -2.443e-6, -3.982e-6, -1.539e-6
0.780, -2.467e-6, -4.039e-6, -1.572e-6
0.784, -2.503e-6, -4.104e-6, -1.601e-6
0.788, -2.510e-6, -4.152e-6, -1.642e-6
0.792, -2.547e-6, -4.225e-6, -1.678e-6
0.796, -2.565e-6, -4.280e-6, -1.715e-6
0.800, -2.592e-6, -4.337e-6, -1.745e-6
0.804, -2.603e-6, -4.401e-6, -1.797e-6
0.808, -2.628e-6, -4.458e-6, -1.830e-6
0.812, -2.650e-6, -4.521e-6, -1.871e-6
0.816, -2.674e-6, -4.585e-6, -1.911e-6
0.820, -2.711e-6, -4.659e-6, -1.948e-6
0.824, -2.719e-6, -4.711e-6, -1.992e-6
0.828, -2.754e-6, -4.791e-6, -2.038e-6
0.832, -2.778e-6, -4.856e-6, -2.079e-6
0.836, -2.806e-6, -4.922e-6, -2.116e-6
0.840, -2.817e-6, -4.992e-6, -2.175e-6
0.844, -2.844e-6, -5.060e-6, -2.216e-6
0.848, -2.875e-6, -5.133e-6, -2.257e-6
0.852, -2.896e-6, -5.204e-6, -2.308e-6
0.856, -2.929e-6, -5.282e-6, -2.353e-6
0.860, -2.953e-6, -5.353e-6, -2.400e-6
0.864, -2.980e-6, -5.424e-6, -2.444e-6
0.868, -2.994e-6, -5.500e-6, -2.506e-6
0.872, -3.032e-6, -5.579e-6, -2.548e-6
0.876, -3.059e-6, -5.655e-6, -2.595e-6
0.880, -3.084e-6, -5.733e-6, -2.649e-6
0.884, -3.130e-6, -5.826e-6, -2.696e-6
0.888, -3.153e-6, -5.901e-6, -2.747e-6
0.892, -3.177e-6, -5.977e-6, -2.801e-6
0.896, -3.202e-6, -6.067e-6, -2.865e-6
0.900, -3.238e-6, -6.147e-6, -2.910e-6
0.904, -3.274e-6, -6.241e-6, -2.967e-6
0.908, -3.297e-6, -6.321e-6, -3.024e-6
0.912, -3.340e-6, -6.413e-6, -3.073e-6
0.916, -3.366e-6, -6.500e-6, -3.135e-6
0.920, -3.403e-6, -6.592e-6, -3.189e-6
0.924, -3.427e-6, -6.681e-6, -3.254e-6
0.928, -3.467e-6, -6.769e-6, -3.302e-6
0.932, -3.496e-6, -6.866e-6, -3.370e-6
0.936, -3.530e-6, -6.957e-6, -3.427e-6
0.940, -3.568e-6, -7.046e-6, -3.478e-6
0.944, -3.590e-6, -7.135e-6, -3.545e-6
0.948, -3.643e-6, -7.243e-6, -3.600e-6
0.952, -3.677e-6, -7.339e-6, -3.662e-6
0.956, -3.715e-6, -7.430e-6, -3.716e-6
0.960, -3.741e-6, -7.533e-6, -3.791e-6
0.964, -3.780e-6, -7.629e-6, -3.850e-6
0.968, -3.821e-6, -7.727e-6, -3.907e-6
0.972, -3.851e-6, -7.829e-6, -3.977e-6
0.976, -3.907e-6, -7.942e-6, -4.035e-6
0.980, -3.935e-6, -8.035e-6, -4.101e-6
0.984, -3.985e-6, -8.146e-6, -4.161e-6
0.988, -4.018e-6, -8.251e-6, -4.233e-6
0.992, -4.063e-6, -8.354e-6, -4.291e-6
0.996, -4.097e-6, -8.464e-6, -4.366e-6
1.000, -4.147e-6, -8.575e-6, -4.428e-6
1.004, -4.192e-6, -8.689e-6, -4.496e-6
1.008, -4.231e-6, -8.795e-6, -4.564e-6
1.012, -4.278e-6, -8.910e-6, -4.632e-6
1.016, -4.325e-6, -9.032e-6, -4.706e-6
1.020, -4.369e-6, -9.142e-6, -4.774e-6
1.024, -4.420e-6, -9.263e-6, -4.842e-6
1.028, -4.463e-6, -9.375e-6, -4.912e-6
1.032, -4.530e-6, -9.512e-6, -4.982e-6
1.036, -4.569e-6, -9.628e-6, -5.059e-6
1.040, -4.628e-6, -9.755e-6, -5.127e-6
1.044, -4.673e-6, -9.886e-6, -5.213e-6
1.048, -4.731e-6, -1.001e-5, -5.282e-6
1.052, -4.786e-6, -1.014e-5, -5.358e-6
1.056, -4.836e-6, -1.028e-5, -5.441e-6
1.060, -4.905e-6, -1.043e-5, -5.521e-6
1.064, -4.969e-6, -1.057e-5, -5.600e-6
1.068, -5.026e-6, -1.070e-5, -5.677e-6
1.072, -5.093e-6, -1.086e-5, -5.769e-6
1.076, -5.160e-6, -1.101e-5, -5.851e-6
1.080, -5.244e-6, -1.117e-5, -5.927e-6
1.084, -5.308e-6, -1.132e-5, -6.015e-6
1.088, -5.389e-6, -1.150e-5, -6.109e-6
1.092, -5.467e-6, -1.167e-5, -6.201e-6
1.096, -5.550e-6, -1.183e-5, -6.282e-6
1.100, -5.633e-6, -1.202e-5, -6.387e-6
1.104, -5.721e-6, -1.220e-5, -6.483e-6
1.108, -5.823e-6, -1.240e-5, -6.576e-6
1.112, -5.913e-6, -1.259e-5, -6.677e-6
1.116, -6.025e-6, -1.280e-5, -6.776e-6
1.120, -6.126e-6, -1.301e-5, -6.886e-6
1.124, -6.239e-6, -1.323e-5, -6.990e-6
1.128, -6.360e-6, -1.346e-5, -7.101e-6
1.132, -6.477e-6, -1.369e-5, -7.215e-6
1.136, -6.621e-6, -1.394e-5, -7.323e-6
1.140, -6.742e-6, -1.419e-5, -7.448e-6
1.144, -6.898e-6, -1.446e-5, -7.566e-6
1.148, -7.029e-6, -1.473e-5, -7.701e-6
1.152, -7.195e-6, -1.502e-5, -7.822e-6
1.156, -7.347e-6, -1.531e-5, -7.963e-6
1.160, -7.513e-6, -1.561e-5, -8.100e-6
1.164, -7.691e-6, -1.593e-5, -8.240e-6
1.168, -7.863e-6, -1.625e-5, -8.388e-6
1.172, -8.053e-6, -1.659e-5, -8.541e-6
1.176, -8.246e-6, -1.694e-5, -8.697e-6
1.180, -8.438e-6, -1.729e-5, -8.854e-6
1.184, -8.631e-6, -1.767e-5, -9.036e-6
1.188, -8.837e-6, -1.804e-5, -9.207e-6
1.192, -9.060e-6, -1.844e-5, -9.380e-6
1.196, -9.266e-6, -1.883e-5, -9.564e-6
1.200, -9.507e-6, -1.926e-5, -9.752e-6
