Feb. 19, 2024   18:42:54
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_39.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.724, -2.302e-6, -3.620e-6, -1.318e-6
0.728, -2.335e-6, -3.685e-6, -1.350e-6
0.732, -2.351e-6, -3.743e-6, -1.392e-6
0.736, -2.387e-6, -3.811e-6, -1.424e-6
0.740, -2.403e-6, -3.875e-6, -1.471e-6
0.744, -2.433e-6, -3.939e-6, -1.507e-6
0.748, -2.456e-6, -4.002e-6, -1.545e-6
0.752, -2.483e-6, -4.071e-6, -1.588e-6
0.756, -2.512e-6, -4.139e-6, -1.627e-6
0.760, -2.528e-6, -4.202e-6, -1.675e-6
0.764, -2.550e-6, -4.266e-6, -1.716e-6
0.768, -2.575e-6, -4.337e-6, -1.762e-6
0.772, -2.595e-6, -4.402e-6, -1.807e-6
0.776, -2.626e-6, -4.480e-6, -1.854e-6
0.780, -2.640e-6, -4.542e-6, -1.902e-6
0.784, -2.665e-6, -4.610e-6, -1.945e-6
0.788, -2.685e-6, -4.684e-6, -1.999e-6
0.792, -2.706e-6, -4.754e-6, -2.048e-6
0.796, -2.731e-6, -4.824e-6, -2.093e-6
0.800, -2.745e-6, -4.894e-6, -2.149e-6
0.804, -2.769e-6, -4.971e-6, -2.202e-6
0.808, -2.787e-6, -5.043e-6, -2.256e-6
0.812, -2.802e-6, -5.112e-6, -2.310e-6
0.816, -2.826e-6, -5.189e-6, -2.364e-6
0.820, -2.842e-6, -5.263e-6, -2.421e-6
0.824, -2.868e-6, -5.345e-6, -2.477e-6
0.828, -2.883e-6, -5.417e-6, -2.534e-6
0.832, -2.904e-6, -5.492e-6, -2.589e-6
0.836, -2.920e-6, -5.575e-6, -2.654e-6
0.840, -2.937e-6, -5.651e-6, -2.714e-6
0.844, -2.969e-6, -5.739e-6, -2.770e-6
0.848, -2.986e-6, -5.815e-6, -2.829e-6
0.852, -3.010e-6, -5.899e-6, -2.889e-6
0.856, -3.023e-6, -5.984e-6, -2.961e-6
0.860, -3.050e-6, -6.069e-6, -3.019e-6
0.864, -3.078e-6, -6.156e-6, -3.078e-6
0.868, -3.096e-6, -6.240e-6, -3.144e-6
0.872, -3.122e-6, -6.330e-6, -3.208e-6
0.876, -3.138e-6, -6.418e-6, -3.280e-6
0.880, -3.168e-6, -6.504e-6, -3.336e-6
0.884, -3.187e-6, -6.592e-6, -3.404e-6
0.888, -3.212e-6, -6.681e-6, -3.469e-6
0.892, -3.247e-6, -6.780e-6, -3.534e-6
0.896, -3.270e-6, -6.869e-6, -3.599e-6
0.900, -3.287e-6, -6.953e-6, -3.666e-6
0.904, -3.311e-6, -7.051e-6, -3.740e-6
0.908, -3.340e-6, -7.142e-6, -3.802e-6
0.912, -3.375e-6, -7.240e-6, -3.865e-6
0.916, -3.394e-6, -7.330e-6, -3.936e-6
0.920, -3.437e-6, -7.436e-6, -3.999e-6
0.924, -3.452e-6, -7.528e-6, -4.075e-6
0.928, -3.483e-6, -7.620e-6, -4.137e-6
0.932, -3.511e-6, -7.720e-6, -4.209e-6
0.936, -3.543e-6, -7.819e-6, -4.275e-6
0.940, -3.577e-6, -7.916e-6, -4.339e-6
0.944, -3.606e-6, -8.016e-6, -4.410e-6
0.948, -3.641e-6, -8.118e-6, -4.477e-6
0.952, -3.669e-6, -8.218e-6, -4.549e-6
0.956, -3.699e-6, -8.313e-6, -4.614e-6
0.960, -3.732e-6, -8.416e-6, -4.684e-6
0.964, -3.763e-6, -8.512e-6, -4.749e-6
0.968, -3.802e-6, -8.617e-6, -4.814e-6
0.972, -3.828e-6, -8.716e-6, -4.888e-6
0.976, -3.875e-6, -8.828e-6, -4.953e-6
0.980, -3.905e-6, -8.926e-6, -5.021e-6
0.984, -3.940e-6, -9.025e-6, -5.085e-6
0.988, -3.968e-6, -9.131e-6, -5.163e-6
0.992, -4.010e-6, -9.236e-6, -5.226e-6
0.996, -4.042e-6, -9.337e-6, -5.296e-6
1.000, -4.079e-6, -9.444e-6, -5.365e-6
1.004, -4.126e-6, -9.557e-6, -5.431e-6
1.008, -4.160e-6, -9.661e-6, -5.501e-6
1.012, -4.198e-6, -9.768e-6, -5.570e-6
1.016, -4.235e-6, -9.878e-6, -5.642e-6
1.020, -4.271e-6, -9.983e-6, -5.712e-6
1.024, -4.315e-6, -1.010e-5, -5.782e-6
1.028, -4.350e-6, -1.020e-5, -5.854e-6
1.032, -4.400e-6, -1.032e-5, -5.919e-6
1.036, -4.435e-6, -1.043e-5, -5.991e-6
1.040, -4.488e-6, -1.055e-5, -6.064e-6
1.044, -4.531e-6, -1.066e-5, -6.132e-6
1.048, -4.574e-6, -1.078e-5, -6.206e-6
1.052, -4.613e-6, -1.090e-5, -6.285e-6
1.056, -4.662e-6, -1.101e-5, -6.353e-6
1.060, -4.710e-6, -1.114e-5, -6.432e-6
1.064, -4.763e-6, -1.126e-5, -6.501e-6
1.068, -4.816e-6, -1.139e-5, -6.574e-6
1.072, -4.868e-6, -1.152e-5, -6.648e-6
1.076, -4.933e-6, -1.166e-5, -6.725e-6
1.080, -4.982e-6, -1.179e-5, -6.804e-6
1.084, -5.041e-6, -1.192e-5, -6.882e-6
1.088, -5.103e-6, -1.207e-5, -6.962e-6
1.092, -5.169e-6, -1.221e-5, -7.037e-6
1.096, -5.231e-6, -1.236e-5, -7.126e-6
1.100, -5.302e-6, -1.251e-5, -7.205e-6
1.104, -5.378e-6, -1.266e-5, -7.287e-6
1.108, -5.449e-6, -1.282e-5, -7.373e-6
1.112, -5.538e-6, -1.299e-5, -7.456e-6
1.116, -5.613e-6, -1.316e-5, -7.549e-6
1.120, -5.708e-6, -1.335e-5, -7.639e-6
1.124, -5.805e-6, -1.353e-5, -7.721e-6
1.128, -5.901e-6, -1.372e-5, -7.814e-6
1.132, -5.994e-6, -1.391e-5, -7.919e-6
1.136, -6.107e-6, -1.412e-5, -8.010e-6
1.140, -6.222e-6, -1.433e-5, -8.110e-6
1.144, -6.343e-6, -1.455e-5, -8.209e-6
1.148, -6.471e-6, -1.478e-5, -8.311e-6
1.152, -6.596e-6, -1.502e-5, -8.420e-6
1.156, -6.739e-6, -1.527e-5, -8.531e-6
1.160, -6.885e-6, -1.553e-5, -8.641e-6
1.164, -7.031e-6, -1.579e-5, -8.759e-6
1.168, -7.192e-6, -1.607e-5, -8.882e-6
1.172, -7.357e-6, -1.636e-5, -9.003e-6
1.176, -7.528e-6, -1.666e-5, -9.131e-6
1.180, -7.703e-6, -1.697e-5, -9.267e-6
1.184, -7.901e-6, -1.730e-5, -9.399e-6
1.188, -8.087e-6, -1.763e-5, -9.545e-6
1.192, -8.294e-6, -1.798e-5, -9.685e-6
1.196, -8.493e-6, -1.834e-5, -9.845e-6
1.200, -8.705e-6, -1.871e-5, -1.000e-5
