Feb. 19, 2024   13:39:47
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_17.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.936, -3.037e-6, -6.429e-6, -3.392e-6
0.940, -3.060e-6, -6.513e-6, -3.453e-6
0.944, -3.106e-6, -6.609e-6, -3.503e-6
0.948, -3.129e-6, -6.698e-6, -3.570e-6
0.952, -3.168e-6, -6.787e-6, -3.619e-6
0.956, -3.196e-6, -6.882e-6, -3.685e-6
0.960, -3.231e-6, -6.979e-6, -3.749e-6
0.964, -3.276e-6, -7.081e-6, -3.805e-6
0.968, -3.309e-6, -7.176e-6, -3.867e-6
0.972, -3.342e-6, -7.271e-6, -3.930e-6
0.976, -3.385e-6, -7.374e-6, -3.989e-6
0.980, -3.408e-6, -7.463e-6, -4.055e-6
0.984, -3.461e-6, -7.573e-6, -4.111e-6
0.988, -3.489e-6, -7.673e-6, -4.184e-6
0.992, -3.526e-6, -7.775e-6, -4.249e-6
0.996, -3.571e-6, -7.883e-6, -4.312e-6
1.000, -3.600e-6, -7.984e-6, -4.384e-6
1.004, -3.655e-6, -8.093e-6, -4.438e-6
1.008, -3.690e-6, -8.201e-6, -4.511e-6
1.012, -3.727e-6, -8.308e-6, -4.581e-6
1.016, -3.781e-6, -8.428e-6, -4.647e-6
1.020, -3.819e-6, -8.539e-6, -4.720e-6
1.024, -3.866e-6, -8.650e-6, -4.784e-6
1.028, -3.920e-6, -8.770e-6, -4.850e-6
1.032, -3.955e-6, -8.881e-6, -4.926e-6
1.036, -4.010e-6, -9.003e-6, -4.993e-6
1.040, -4.052e-6, -9.130e-6, -5.077e-6
1.044, -4.100e-6, -9.252e-6, -5.152e-6
1.048, -4.164e-6, -9.380e-6, -5.216e-6
1.052, -4.208e-6, -9.505e-6, -5.298e-6
1.056, -4.273e-6, -9.637e-6, -5.365e-6
1.060, -4.326e-6, -9.776e-6, -5.449e-6
1.064, -4.382e-6, -9.911e-6, -5.529e-6
1.068, -4.449e-6, -1.006e-5, -5.609e-6
1.072, -4.513e-6, -1.020e-5, -5.690e-6
1.076, -4.579e-6, -1.035e-5, -5.772e-6
1.080, -4.654e-6, -1.050e-5, -5.851e-6
1.084, -4.709e-6, -1.065e-5, -5.941e-6
1.088, -4.802e-6, -1.082e-5, -6.023e-6
1.092, -4.867e-6, -1.099e-5, -6.119e-6
1.096, -4.962e-6, -1.117e-5, -6.206e-6
1.100, -5.042e-6, -1.135e-5, -6.305e-6
1.104, -5.140e-6, -1.153e-5, -6.393e-6
1.108, -5.229e-6, -1.173e-5, -6.497e-6
1.112, -5.328e-6, -1.193e-5, -6.600e-6
1.116, -5.437e-6, -1.213e-5, -6.698e-6
1.120, -5.550e-6, -1.235e-5, -6.803e-6
1.124, -5.673e-6, -1.258e-5, -6.910e-6
1.128, -5.790e-6, -1.282e-5, -7.026e-6
1.132, -5.930e-6, -1.306e-5, -7.131e-6
1.136, -6.058e-6, -1.332e-5, -7.260e-6
1.140, -6.218e-6, -1.359e-5, -7.371e-6
1.144, -6.359e-6, -1.387e-5, -7.507e-6
1.148, -6.527e-6, -1.415e-5, -7.627e-6
1.152, -6.697e-6, -1.446e-5, -7.768e-6
1.156, -6.869e-6, -1.477e-5, -7.905e-6
1.160, -7.056e-6, -1.511e-5, -8.052e-6
1.164, -7.238e-6, -1.544e-5, -8.204e-6
1.168, -7.451e-6, -1.581e-5, -8.355e-6
1.172, -7.652e-6, -1.617e-5, -8.519e-6
1.176, -7.876e-6, -1.656e-5, -8.680e-6
1.180, -8.089e-6, -1.695e-5, -8.857e-6
1.184, -8.321e-6, -1.735e-5, -9.030e-6
1.188, -8.563e-6, -1.778e-5, -9.219e-6
1.192, -8.802e-6, -1.821e-5, -9.407e-6
1.196, -9.054e-6, -1.866e-5, -9.608e-6
1.200, -9.302e-6, -1.911e-5, -9.813e-6
