Feb. 19, 2024   15:31:08
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_25.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.704, -1.643e-6, -2.557e-6, -9.144e-7
0.708, -1.654e-6, -2.601e-6, -9.473e-7
0.712, -1.683e-6, -2.657e-6, -9.735e-7
0.716, -1.705e-6, -2.698e-6, -9.931e-7
0.720, -1.723e-6, -2.746e-6, -1.023e-6
0.724, -1.747e-6, -2.793e-6, -1.045e-6
0.728, -1.759e-6, -2.845e-6, -1.086e-6
0.732, -1.785e-6, -2.898e-6, -1.113e-6
0.736, -1.812e-6, -2.951e-6, -1.139e-6
0.740, -1.826e-6, -2.997e-6, -1.171e-6
0.744, -1.850e-6, -3.044e-6, -1.195e-6
0.748, -1.859e-6, -3.097e-6, -1.237e-6
0.752, -1.889e-6, -3.155e-6, -1.267e-6
0.756, -1.914e-6, -3.209e-6, -1.295e-6
0.760, -1.924e-6, -3.255e-6, -1.330e-6
0.764, -1.950e-6, -3.308e-6, -1.358e-6
0.768, -1.958e-6, -3.364e-6, -1.406e-6
0.772, -1.984e-6, -3.420e-6, -1.436e-6
0.776, -2.008e-6, -3.475e-6, -1.467e-6
0.780, -2.018e-6, -3.527e-6, -1.509e-6
0.784, -2.037e-6, -3.578e-6, -1.541e-6
0.788, -2.052e-6, -3.638e-6, -1.586e-6
0.792, -2.069e-6, -3.694e-6, -1.626e-6
0.796, -2.101e-6, -3.753e-6, -1.653e-6
0.800, -2.111e-6, -3.814e-6, -1.703e-6
0.804, -2.124e-6, -3.859e-6, -1.734e-6
0.808, -2.136e-6, -3.922e-6, -1.786e-6
0.812, -2.154e-6, -3.978e-6, -1.824e-6
0.816, -2.182e-6, -4.047e-6, -1.865e-6
0.820, -2.194e-6, -4.104e-6, -1.910e-6
0.824, -2.208e-6, -4.157e-6, -1.950e-6
0.828, -2.221e-6, -4.219e-6, -1.998e-6
0.832, -2.236e-6, -4.281e-6, -2.045e-6
0.836, -2.262e-6, -4.355e-6, -2.093e-6
0.840, -2.278e-6, -4.414e-6, -2.135e-6
0.844, -2.288e-6, -4.470e-6, -2.182e-6
0.848, -2.313e-6, -4.540e-6, -2.227e-6
0.852, -2.323e-6, -4.601e-6, -2.278e-6
0.856, -2.348e-6, -4.676e-6, -2.328e-6
0.860, -2.360e-6, -4.741e-6, -2.381e-6
0.864, -2.376e-6, -4.808e-6, -2.432e-6
0.868, -2.402e-6, -4.874e-6, -2.472e-6
0.872, -2.409e-6, -4.936e-6, -2.527e-6
0.876, -2.436e-6, -5.014e-6, -2.578e-6
0.880, -2.450e-6, -5.085e-6, -2.635e-6
0.884, -2.468e-6, -5.155e-6, -2.687e-6
0.888, -2.495e-6, -5.226e-6, -2.731e-6
0.892, -2.509e-6, -5.296e-6, -2.787e-6
0.896, -2.533e-6, -5.367e-6, -2.834e-6
0.900, -2.552e-6, -5.445e-6, -2.893e-6
0.904, -2.578e-6, -5.522e-6, -2.944e-6
0.908, -2.600e-6, -5.599e-6, -3.000e-6
0.912, -2.619e-6, -5.674e-6, -3.055e-6
0.916, -2.639e-6, -5.740e-6, -3.101e-6
0.920, -2.668e-6, -5.823e-6, -3.156e-6
0.924, -2.681e-6, -5.893e-6, -3.212e-6
0.928, -2.719e-6, -5.984e-6, -3.265e-6
0.932, -2.731e-6, -6.061e-6, -3.330e-6
0.936, -2.765e-6, -6.144e-6, -3.379e-6
0.940, -2.794e-6, -6.224e-6, -3.430e-6
0.944, -2.820e-6, -6.304e-6, -3.485e-6
0.948, -2.845e-6, -6.380e-6, -3.535e-6
0.952, -2.872e-6, -6.469e-6, -3.597e-6
0.956, -2.901e-6, -6.552e-6, -3.651e-6
0.960, -2.939e-6, -6.650e-6, -3.711e-6
0.964, -2.971e-6, -6.738e-6, -3.767e-6
0.968, -3.003e-6, -6.825e-6, -3.822e-6
0.972, -3.044e-6, -6.917e-6, -3.873e-6
0.976, -3.081e-6, -7.013e-6, -3.932e-6
0.980, -3.122e-6, -7.107e-6, -3.985e-6
0.984, -3.153e-6, -7.210e-6, -4.057e-6
0.988, -3.205e-6, -7.317e-6, -4.112e-6
0.992, -3.257e-6, -7.429e-6, -4.173e-6
0.996, -3.305e-6, -7.537e-6, -4.232e-6
1.000, -3.355e-6, -7.645e-6, -4.289e-6
1.004, -3.417e-6, -7.769e-6, -4.353e-6
1.008, -3.470e-6, -7.887e-6, -4.417e-6
1.012, -3.538e-6, -8.022e-6, -4.485e-6
1.016, -3.594e-6, -8.151e-6, -4.557e-6
1.020, -3.663e-6, -8.288e-6, -4.625e-6
1.024, -3.735e-6, -8.425e-6, -4.690e-6
1.028, -3.805e-6, -8.565e-6, -4.760e-6
1.032, -3.876e-6, -8.700e-6, -4.824e-6
1.036, -3.942e-6, -8.843e-6, -4.901e-6
1.040, -4.006e-6, -8.975e-6, -4.969e-6
1.044, -4.078e-6, -9.124e-6, -5.046e-6
1.048, -4.127e-6, -9.250e-6, -5.123e-6
1.052, -4.179e-6, -9.372e-6, -5.192e-6
1.056, -4.226e-6, -9.484e-6, -5.258e-6
1.060, -4.263e-6, -9.591e-6, -5.329e-6
1.064, -4.297e-6, -9.680e-6, -5.383e-6
1.068, -4.314e-6, -9.772e-6, -5.458e-6
1.072, -4.332e-6, -9.856e-6, -5.524e-6
1.076, -4.357e-6, -9.944e-6, -5.587e-6
1.080, -4.362e-6, -1.002e-5, -5.660e-6
1.084, -4.385e-6, -1.011e-5, -5.722e-6
1.088, -4.420e-6, -1.020e-5, -5.780e-6
1.092, -4.444e-6, -1.029e-5, -5.850e-6
1.096, -4.472e-6, -1.039e-5, -5.916e-6
1.100, -4.510e-6, -1.049e-5, -5.983e-6
1.104, -4.547e-6, -1.060e-5, -6.055e-6
1.108, -4.594e-6, -1.072e-5, -6.125e-6
1.112, -4.637e-6, -1.084e-5, -6.205e-6
1.116, -4.699e-6, -1.097e-5, -6.273e-6
1.120, -4.754e-6, -1.110e-5, -6.349e-6
1.124, -4.812e-6, -1.124e-5, -6.426e-6
1.128, -4.876e-6, -1.137e-5, -6.497e-6
1.132, -4.943e-6, -1.152e-5, -6.580e-6
1.136, -5.010e-6, -1.167e-5, -6.660e-6
1.140, -5.093e-6, -1.184e-5, -6.747e-6
1.144, -5.166e-6, -1.200e-5, -6.833e-6
1.148, -5.251e-6, -1.217e-5, -6.914e-6
1.152, -5.347e-6, -1.234e-5, -6.993e-6
1.156, -5.427e-6, -1.252e-5, -7.089e-6
1.160, -5.535e-6, -1.271e-5, -7.171e-6
1.164, -5.625e-6, -1.290e-5, -7.274e-6
1.168, -5.745e-6, -1.311e-5, -7.363e-6
1.172, -5.860e-6, -1.332e-5, -7.461e-6
1.176, -5.977e-6, -1.353e-5, -7.556e-6
1.180, -6.104e-6, -1.376e-5, -7.652e-6
1.184, -6.233e-6, -1.399e-5, -7.757e-6
1.188, -6.355e-6, -1.423e-5, -7.870e-6
1.192, -6.507e-6, -1.449e-5, -7.979e-6
1.196, -6.640e-6, -1.474e-5, -8.100e-6
1.200, -6.794e-6, -1.501e-5, -8.213e-6
