Feb. 19, 2024   11:04:20
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_06.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.624, -1.159e-6, -1.539e-6, -3.799e-7
0.628, -1.165e-6, -1.562e-6, -3.963e-7
0.632, -1.183e-6, -1.586e-6, -4.030e-7
0.636, -1.185e-6, -1.610e-6, -4.254e-7
0.640, -1.205e-6, -1.637e-6, -4.317e-7
0.644, -1.203e-6, -1.659e-6, -4.562e-7
0.648, -1.240e-6, -1.689e-6, -4.494e-7
0.652, -1.228e-6, -1.713e-6, -4.852e-7
0.656, -1.248e-6, -1.735e-6, -4.866e-7
0.660, -1.255e-6, -1.769e-6, -5.134e-7
0.664, -1.267e-6, -1.786e-6, -5.189e-7
0.668, -1.275e-6, -1.817e-6, -5.422e-7
0.672, -1.283e-6, -1.834e-6, -5.510e-7
0.676, -1.301e-6, -1.871e-6, -5.700e-7
0.680, -1.310e-6, -1.893e-6, -5.830e-7
0.684, -1.320e-6, -1.922e-6, -6.022e-7
0.688, -1.323e-6, -1.943e-6, -6.196e-7
0.692, -1.343e-6, -1.979e-6, -6.361e-7
0.696, -1.346e-6, -2.002e-6, -6.563e-7
0.700, -1.365e-6, -2.034e-6, -6.694e-7
0.704, -1.365e-6, -2.056e-6, -6.907e-7
0.708, -1.390e-6, -2.091e-6, -7.013e-7
0.712, -1.393e-6, -2.119e-6, -7.256e-7
0.716, -1.410e-6, -2.148e-6, -7.385e-7
0.720, -1.413e-6, -2.177e-6, -7.635e-7
0.724, -1.432e-6, -2.212e-6, -7.793e-7
0.728, -1.440e-6, -2.239e-6, -7.991e-7
0.732, -1.454e-6, -2.270e-6, -8.157e-7
0.736, -1.464e-6, -2.304e-6, -8.394e-7
0.740, -1.476e-6, -2.332e-6, -8.557e-7
0.744, -1.489e-6, -2.370e-6, -8.808e-7
0.748, -1.501e-6, -2.396e-6, -8.951e-7
0.752, -1.511e-6, -2.431e-6, -9.205e-7
0.756, -1.524e-6, -2.462e-6, -9.380e-7
0.760, -1.534e-6, -2.499e-6, -9.652e-7
0.764, -1.537e-6, -2.523e-6, -9.860e-7
0.768, -1.559e-6, -2.566e-6, -1.007e-6
0.772, -1.562e-6, -2.594e-6, -1.032e-6
0.776, -1.588e-6, -2.637e-6, -1.050e-6
0.780, -1.582e-6, -2.665e-6, -1.083e-6
0.784, -1.611e-6, -2.710e-6, -1.099e-6
0.788, -1.610e-6, -2.742e-6, -1.132e-6
0.792, -1.630e-6, -2.781e-6, -1.151e-6
0.796, -1.630e-6, -2.817e-6, -1.186e-6
0.800, -1.647e-6, -2.851e-6, -1.204e-6
0.804, -1.654e-6, -2.895e-6, -1.241e-6
0.808, -1.667e-6, -2.933e-6, -1.266e-6
0.812, -1.679e-6, -2.971e-6, -1.292e-6
0.816, -1.691e-6, -3.011e-6, -1.320e-6
0.820, -1.706e-6, -3.054e-6, -1.347e-6
0.824, -1.709e-6, -3.090e-6, -1.382e-6
0.828, -1.732e-6, -3.136e-6, -1.404e-6
0.832, -1.734e-6, -3.177e-6, -1.444e-6
0.836, -1.756e-6, -3.220e-6, -1.464e-6
0.840, -1.763e-6, -3.261e-6, -1.498e-6
0.844, -1.784e-6, -3.304e-6, -1.520e-6
0.848, -1.793e-6, -3.356e-6, -1.563e-6
0.852, -1.809e-6, -3.398e-6, -1.589e-6
0.856, -1.824e-6, -3.450e-6, -1.626e-6
0.860, -1.835e-6, -3.490e-6, -1.654e-6
0.864, -1.852e-6, -3.544e-6, -1.692e-6
0.868, -1.863e-6, -3.584e-6, -1.721e-6
0.872, -1.884e-6, -3.644e-6, -1.760e-6
0.876, -1.898e-6, -3.687e-6, -1.789e-6
0.880, -1.920e-6, -3.743e-6, -1.823e-6
0.884, -1.931e-6, -3.788e-6, -1.857e-6
0.888, -1.954e-6, -3.845e-6, -1.890e-6
0.892, -1.964e-6, -3.893e-6, -1.929e-6
0.896, -1.992e-6, -3.953e-6, -1.961e-6
0.900, -1.997e-6, -3.998e-6, -2.001e-6
0.904, -2.029e-6, -4.059e-6, -2.030e-6
0.908, -2.038e-6, -4.107e-6, -2.069e-6
0.912, -2.064e-6, -4.168e-6, -2.104e-6
0.916, -2.077e-6, -4.220e-6, -2.143e-6
0.920, -2.105e-6, -4.277e-6, -2.173e-6
0.924, -2.113e-6, -4.329e-6, -2.217e-6
0.928, -2.141e-6, -4.389e-6, -2.248e-6
0.932, -2.151e-6, -4.445e-6, -2.294e-6
0.936, -2.182e-6, -4.506e-6, -2.324e-6
0.940, -2.201e-6, -4.567e-6, -2.366e-6
0.944, -2.230e-6, -4.627e-6, -2.397e-6
0.948, -2.242e-6, -4.684e-6, -2.442e-6
0.952, -2.268e-6, -4.744e-6, -2.477e-6
0.956, -2.285e-6, -4.803e-6, -2.518e-6
0.960, -2.312e-6, -4.865e-6, -2.553e-6
0.964, -2.336e-6, -4.929e-6, -2.593e-6
0.968, -2.366e-6, -4.995e-6, -2.629e-6
0.972, -2.386e-6, -5.055e-6, -2.668e-6
0.976, -2.412e-6, -5.120e-6, -2.708e-6
0.980, -2.438e-6, -5.189e-6, -2.750e-6
0.984, -2.462e-6, -5.248e-6, -2.786e-6
0.988, -2.490e-6, -5.322e-6, -2.832e-6
0.992, -2.515e-6, -5.383e-6, -2.868e-6
0.996, -2.545e-6, -5.460e-6, -2.916e-6
1.000, -2.568e-6, -5.518e-6, -2.950e-6
1.004, -2.599e-6, -5.595e-6, -2.996e-6
1.008, -2.622e-6, -5.660e-6, -3.038e-6
1.012, -2.656e-6, -5.740e-6, -3.084e-6
1.016, -2.681e-6, -5.804e-6, -3.123e-6
1.020, -2.718e-6, -5.887e-6, -3.168e-6
1.024, -2.738e-6, -5.951e-6, -3.213e-6
1.028, -2.775e-6, -6.035e-6, -3.259e-6
1.032, -2.797e-6, -6.103e-6, -3.306e-6
1.036, -2.843e-6, -6.190e-6, -3.347e-6
1.040, -2.862e-6, -6.264e-6, -3.402e-6
1.044, -2.912e-6, -6.352e-6, -3.440e-6
1.048, -2.934e-6, -6.428e-6, -3.494e-6
1.052, -2.984e-6, -6.519e-6, -3.535e-6
1.056, -3.014e-6, -6.601e-6, -3.586e-6
1.060, -3.054e-6, -6.685e-6, -3.631e-6
1.064, -3.087e-6, -6.775e-6, -3.688e-6
1.068, -3.134e-6, -6.870e-6, -3.736e-6
1.072, -3.177e-6, -6.967e-6, -3.790e-6
1.076, -3.212e-6, -7.056e-6, -3.844e-6
1.080, -3.269e-6, -7.160e-6, -3.891e-6
1.084, -3.304e-6, -7.251e-6, -3.947e-6
1.088, -3.368e-6, -7.363e-6, -3.995e-6
1.092, -3.403e-6, -7.463e-6, -4.061e-6
1.096, -3.467e-6, -7.581e-6, -4.114e-6
1.100, -3.525e-6, -7.701e-6, -4.176e-6
1.104, -3.595e-6, -7.819e-6, -4.225e-6
1.108, -3.647e-6, -7.944e-6, -4.298e-6
1.112, -3.721e-6, -8.072e-6, -4.352e-6
1.116, -3.790e-6, -8.212e-6, -4.422e-6
1.120, -3.863e-6, -8.346e-6, -4.483e-6
1.124, -3.938e-6, -8.494e-6, -4.557e-6
1.128, -4.023e-6, -8.641e-6, -4.618e-6
1.132, -4.104e-6, -8.802e-6, -4.698e-6
1.136, -4.197e-6, -8.963e-6, -4.766e-6
1.140, -4.290e-6, -9.139e-6, -4.848e-6
1.144, -4.384e-6, -9.305e-6, -4.921e-6
1.148, -4.493e-6, -9.498e-6, -5.004e-6
1.152, -4.606e-6, -9.688e-6, -5.082e-6
1.156, -4.719e-6, -9.886e-6, -5.166e-6
1.160, -4.821e-6, -1.009e-5, -5.266e-6
1.164, -4.965e-6, -1.032e-5, -5.350e-6
1.168, -5.082e-6, -1.053e-5, -5.447e-6
1.172, -5.213e-6, -1.076e-5, -5.543e-6
1.176, -5.347e-6, -1.099e-5, -5.646e-6
1.180, -5.487e-6, -1.124e-5, -5.750e-6
1.184, -5.632e-6, -1.149e-5, -5.857e-6
1.188, -5.779e-6, -1.175e-5, -5.968e-6
1.192, -5.930e-6, -1.201e-5, -6.083e-6
1.196, -6.090e-6, -1.229e-5, -6.202e-6
1.200, -6.252e-6, -1.258e-5, -6.330e-6
