Feb. 19, 2024   16:14:38
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_28.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.744, -1.800e-6, -2.805e-6, -1.004e-6
0.748, -1.825e-6, -2.846e-6, -1.021e-6
0.752, -1.830e-6, -2.880e-6, -1.049e-6
0.756, -1.853e-6, -2.926e-6, -1.073e-6
0.760, -1.860e-6, -2.973e-6, -1.112e-6
0.764, -1.877e-6, -3.015e-6, -1.137e-6
0.768, -1.904e-6, -3.057e-6, -1.153e-6
0.772, -1.913e-6, -3.095e-6, -1.182e-6
0.776, -1.935e-6, -3.146e-6, -1.211e-6
0.780, -1.945e-6, -3.196e-6, -1.251e-6
0.784, -1.962e-6, -3.237e-6, -1.276e-6
0.788, -1.985e-6, -3.283e-6, -1.298e-6
0.792, -1.985e-6, -3.321e-6, -1.336e-6
0.796, -2.015e-6, -3.381e-6, -1.366e-6
0.800, -2.024e-6, -3.430e-6, -1.406e-6
0.804, -2.042e-6, -3.469e-6, -1.428e-6
0.808, -2.062e-6, -3.520e-6, -1.458e-6
0.812, -2.068e-6, -3.566e-6, -1.498e-6
0.816, -2.094e-6, -3.626e-6, -1.532e-6
0.820, -2.110e-6, -3.676e-6, -1.567e-6
0.824, -2.126e-6, -3.717e-6, -1.592e-6
0.828, -2.135e-6, -3.771e-6, -1.636e-6
0.832, -2.151e-6, -3.824e-6, -1.673e-6
0.836, -2.181e-6, -3.889e-6, -1.708e-6
0.840, -2.197e-6, -3.942e-6, -1.745e-6
0.844, -2.206e-6, -3.985e-6, -1.779e-6
0.848, -2.221e-6, -4.045e-6, -1.823e-6
0.852, -2.236e-6, -4.100e-6, -1.864e-6
0.856, -2.267e-6, -4.169e-6, -1.902e-6
0.860, -2.282e-6, -4.220e-6, -1.938e-6
0.864, -2.302e-6, -4.274e-6, -1.973e-6
0.868, -2.308e-6, -4.335e-6, -2.027e-6
0.872, -2.329e-6, -4.397e-6, -2.068e-6
0.876, -2.359e-6, -4.467e-6, -2.108e-6
0.880, -2.372e-6, -4.522e-6, -2.150e-6
0.884, -2.394e-6, -4.580e-6, -2.186e-6
0.888, -2.407e-6, -4.647e-6, -2.239e-6
0.892, -2.423e-6, -4.708e-6, -2.285e-6
0.896, -2.458e-6, -4.784e-6, -2.326e-6
0.900, -2.477e-6, -4.847e-6, -2.370e-6
0.904, -2.498e-6, -4.904e-6, -2.407e-6
0.908, -2.509e-6, -4.971e-6, -2.462e-6
0.912, -2.528e-6, -5.038e-6, -2.510e-6
0.916, -2.565e-6, -5.121e-6, -2.557e-6
0.920, -2.582e-6, -5.184e-6, -2.602e-6
0.924, -2.603e-6, -5.250e-6, -2.647e-6
0.928, -2.629e-6, -5.322e-6, -2.693e-6
0.932, -2.642e-6, -5.389e-6, -2.747e-6
0.936, -2.679e-6, -5.476e-6, -2.797e-6
0.940, -2.696e-6, -5.544e-6, -2.848e-6
0.944, -2.720e-6, -5.610e-6, -2.890e-6
0.948, -2.751e-6, -5.689e-6, -2.938e-6
0.952, -2.769e-6, -5.759e-6, -2.990e-6
0.956, -2.803e-6, -5.847e-6, -3.045e-6
0.960, -2.824e-6, -5.924e-6, -3.100e-6
0.964, -2.852e-6, -5.999e-6, -3.146e-6
0.968, -2.884e-6, -6.073e-6, -3.189e-6
0.972, -2.902e-6, -6.148e-6, -3.246e-6
0.976, -2.942e-6, -6.241e-6, -3.299e-6
0.980, -2.962e-6, -6.321e-6, -3.359e-6
0.984, -2.993e-6, -6.401e-6, -3.408e-6
0.988, -3.028e-6, -6.482e-6, -3.455e-6
0.992, -3.054e-6, -6.563e-6, -3.509e-6
0.996, -3.090e-6, -6.653e-6, -3.563e-6
1.000, -3.114e-6, -6.741e-6, -3.628e-6
1.004, -3.151e-6, -6.831e-6, -3.681e-6
1.008, -3.193e-6, -6.924e-6, -3.731e-6
1.012, -3.218e-6, -7.005e-6, -3.787e-6
1.016, -3.258e-6, -7.093e-6, -3.834e-6
1.020, -3.284e-6, -7.187e-6, -3.903e-6
1.024, -3.317e-6, -7.281e-6, -3.964e-6
1.028, -3.364e-6, -7.385e-6, -4.021e-6
1.032, -3.401e-6, -7.479e-6, -4.079e-6
1.036, -3.431e-6, -7.565e-6, -4.134e-6
1.040, -3.473e-6, -7.670e-6, -4.197e-6
1.044, -3.503e-6, -7.767e-6, -4.264e-6
1.048, -3.557e-6, -7.883e-6, -4.326e-6
1.052, -3.594e-6, -7.987e-6, -4.393e-6
1.056, -3.638e-6, -8.085e-6, -4.447e-6
1.060, -3.680e-6, -8.196e-6, -4.516e-6
1.064, -3.720e-6, -8.305e-6, -4.585e-6
1.068, -3.783e-6, -8.435e-6, -4.652e-6
1.072, -3.830e-6, -8.556e-6, -4.725e-6
1.076, -3.876e-6, -8.665e-6, -4.789e-6
1.080, -3.935e-6, -8.793e-6, -4.858e-6
1.084, -3.980e-6, -8.915e-6, -4.935e-6
1.088, -4.049e-6, -9.059e-6, -5.010e-6
1.092, -4.101e-6, -9.193e-6, -5.092e-6
1.096, -4.174e-6, -9.337e-6, -5.163e-6
1.100, -4.240e-6, -9.477e-6, -5.237e-6
1.104, -4.303e-6, -9.622e-6, -5.318e-6
1.108, -4.388e-6, -9.788e-6, -5.400e-6
1.112, -4.449e-6, -9.946e-6, -5.497e-6
1.116, -4.528e-6, -1.011e-5, -5.582e-6
1.120, -4.630e-6, -1.029e-5, -5.657e-6
1.124, -4.705e-6, -1.046e-5, -5.754e-6
1.128, -4.806e-6, -1.065e-5, -5.841e-6
1.132, -4.889e-6, -1.084e-5, -5.949e-6
1.136, -5.005e-6, -1.105e-5, -6.045e-6
1.140, -5.118e-6, -1.126e-5, -6.143e-6
1.144, -5.226e-6, -1.148e-5, -6.251e-6
1.148, -5.341e-6, -1.169e-5, -6.353e-6
1.152, -5.475e-6, -1.194e-5, -6.461e-6
1.156, -5.594e-6, -1.218e-5, -6.582e-6
1.160, -5.741e-6, -1.245e-5, -6.705e-6
1.164, -5.884e-6, -1.271e-5, -6.827e-6
1.168, -6.034e-6, -1.298e-5, -6.949e-6
1.172, -6.192e-6, -1.327e-5, -7.075e-6
1.176, -6.345e-6, -1.356e-5, -7.214e-6
1.180, -6.523e-6, -1.388e-5, -7.355e-6
1.184, -6.693e-6, -1.420e-5, -7.508e-6
1.188, -6.876e-6, -1.453e-5, -7.653e-6
1.192, -7.073e-6, -1.487e-5, -7.801e-6
1.196, -7.258e-6, -1.522e-5, -7.961e-6
1.200, -7.462e-6, -1.559e-5, -8.123e-6
