Feb. 19, 2024   10:33:03
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_05.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.668, -1.463e-6, -1.971e-6, -5.075e-7
0.672, -1.465e-6, -1.989e-6, -5.243e-7
0.676, -1.482e-6, -2.023e-6, -5.405e-7
0.680, -1.489e-6, -2.046e-6, -5.569e-7
0.684, -1.514e-6, -2.083e-6, -5.686e-7
0.688, -1.513e-6, -2.103e-6, -5.901e-7
0.692, -1.534e-6, -2.141e-6, -6.064e-7
0.696, -1.538e-6, -2.164e-6, -6.256e-7
0.700, -1.558e-6, -2.203e-6, -6.448e-7
0.704, -1.568e-6, -2.226e-6, -6.588e-7
0.708, -1.585e-6, -2.266e-6, -6.803e-7
0.712, -1.593e-6, -2.291e-6, -6.984e-7
0.716, -1.618e-6, -2.333e-6, -7.155e-7
0.720, -1.618e-6, -2.356e-6, -7.387e-7
0.724, -1.642e-6, -2.399e-6, -7.571e-7
0.728, -1.649e-6, -2.429e-6, -7.804e-7
0.732, -1.676e-6, -2.473e-6, -7.973e-7
0.736, -1.681e-6, -2.501e-6, -8.198e-7
0.740, -1.697e-6, -2.543e-6, -8.461e-7
0.744, -1.708e-6, -2.575e-6, -8.668e-7
0.748, -1.723e-6, -2.615e-6, -8.919e-7
0.752, -1.740e-6, -2.650e-6, -9.095e-7
0.756, -1.759e-6, -2.695e-6, -9.363e-7
0.760, -1.772e-6, -2.729e-6, -9.571e-7
0.764, -1.789e-6, -2.775e-6, -9.865e-7
0.768, -1.805e-6, -2.812e-6, -1.007e-6
0.772, -1.820e-6, -2.855e-6, -1.035e-6
0.776, -1.833e-6, -2.892e-6, -1.059e-6
0.780, -1.856e-6, -2.939e-6, -1.083e-6
0.784, -1.866e-6, -2.977e-6, -1.111e-6
0.788, -1.888e-6, -3.026e-6, -1.138e-6
0.792, -1.900e-6, -3.067e-6, -1.167e-6
0.796, -1.914e-6, -3.112e-6, -1.198e-6
0.800, -1.932e-6, -3.153e-6, -1.222e-6
0.804, -1.950e-6, -3.206e-6, -1.256e-6
0.808, -1.965e-6, -3.246e-6, -1.282e-6
0.812, -1.981e-6, -3.298e-6, -1.317e-6
0.816, -1.993e-6, -3.341e-6, -1.348e-6
0.820, -2.017e-6, -3.396e-6, -1.379e-6
0.824, -2.030e-6, -3.437e-6, -1.408e-6
0.828, -2.045e-6, -3.490e-6, -1.445e-6
0.832, -2.065e-6, -3.541e-6, -1.475e-6
0.836, -2.087e-6, -3.598e-6, -1.511e-6
0.840, -2.102e-6, -3.642e-6, -1.540e-6
0.844, -2.121e-6, -3.701e-6, -1.580e-6
0.848, -2.140e-6, -3.750e-6, -1.611e-6
0.852, -2.154e-6, -3.806e-6, -1.652e-6
0.856, -2.173e-6, -3.856e-6, -1.683e-6
0.860, -2.190e-6, -3.915e-6, -1.725e-6
0.864, -2.211e-6, -3.969e-6, -1.758e-6
0.868, -2.231e-6, -4.030e-6, -1.799e-6
0.872, -2.251e-6, -4.083e-6, -1.832e-6
0.876, -2.269e-6, -4.143e-6, -1.874e-6
0.880, -2.293e-6, -4.203e-6, -1.911e-6
0.884, -2.313e-6, -4.267e-6, -1.954e-6
0.888, -2.335e-6, -4.323e-6, -1.988e-6
0.892, -2.353e-6, -4.386e-6, -2.033e-6
0.896, -2.378e-6, -4.447e-6, -2.069e-6
0.900, -2.395e-6, -4.511e-6, -2.116e-6
0.904, -2.418e-6, -4.575e-6, -2.156e-6
0.908, -2.439e-6, -4.641e-6, -2.202e-6
0.912, -2.466e-6, -4.707e-6, -2.241e-6
0.916, -2.488e-6, -4.774e-6, -2.287e-6
0.920, -2.512e-6, -4.842e-6, -2.330e-6
0.924, -2.538e-6, -4.911e-6, -2.373e-6
0.928, -2.561e-6, -4.978e-6, -2.416e-6
0.932, -2.585e-6, -5.048e-6, -2.463e-6
0.936, -2.611e-6, -5.118e-6, -2.507e-6
0.940, -2.643e-6, -5.195e-6, -2.553e-6
0.944, -2.661e-6, -5.262e-6, -2.600e-6
0.948, -2.696e-6, -5.343e-6, -2.646e-6
0.952, -2.720e-6, -5.410e-6, -2.690e-6
0.956, -2.756e-6, -5.494e-6, -2.738e-6
0.960, -2.773e-6, -5.563e-6, -2.790e-6
0.964, -2.813e-6, -5.649e-6, -2.837e-6
0.968, -2.839e-6, -5.724e-6, -2.884e-6
0.972, -2.876e-6, -5.809e-6, -2.933e-6
0.976, -2.906e-6, -5.890e-6, -2.984e-6
0.980, -2.941e-6, -5.978e-6, -3.037e-6
0.984, -2.976e-6, -6.064e-6, -3.088e-6
0.988, -3.021e-6, -6.161e-6, -3.140e-6
0.992, -3.054e-6, -6.247e-6, -3.193e-6
0.996, -3.105e-6, -6.350e-6, -3.245e-6
1.000, -3.141e-6, -6.442e-6, -3.301e-6
1.004, -3.194e-6, -6.554e-6, -3.360e-6
1.008, -3.234e-6, -6.651e-6, -3.417e-6
1.012, -3.294e-6, -6.770e-6, -3.476e-6
1.016, -3.342e-6, -6.875e-6, -3.532e-6
1.020, -3.402e-6, -7.000e-6, -3.598e-6
1.024, -3.452e-6, -7.113e-6, -3.661e-6
1.028, -3.529e-6, -7.254e-6, -3.725e-6
1.032, -3.584e-6, -7.376e-6, -3.792e-6
1.036, -3.655e-6, -7.516e-6, -3.861e-6
1.040, -3.727e-6, -7.650e-6, -3.923e-6
1.044, -3.800e-6, -7.799e-6, -3.999e-6
1.048, -3.866e-6, -7.938e-6, -4.072e-6
1.052, -3.939e-6, -8.087e-6, -4.148e-6
1.056, -4.006e-6, -8.223e-6, -4.218e-6
1.060, -4.074e-6, -8.368e-6, -4.294e-6
1.064, -4.131e-6, -8.498e-6, -4.366e-6
1.068, -4.205e-6, -8.646e-6, -4.441e-6
1.072, -4.238e-6, -8.757e-6, -4.519e-6
1.076, -4.300e-6, -8.888e-6, -4.589e-6
1.080, -4.341e-6, -9.004e-6, -4.663e-6
1.084, -4.393e-6, -9.134e-6, -4.740e-6
1.088, -4.432e-6, -9.243e-6, -4.811e-6
1.092, -4.480e-6, -9.371e-6, -4.891e-6
1.096, -4.520e-6, -9.488e-6, -4.969e-6
1.100, -4.584e-6, -9.631e-6, -5.047e-6
1.104, -4.638e-6, -9.762e-6, -5.124e-6
1.108, -4.707e-6, -9.917e-6, -5.210e-6
1.112, -4.772e-6, -1.007e-5, -5.298e-6
1.116, -4.861e-6, -1.025e-5, -5.385e-6
1.120, -4.937e-6, -1.041e-5, -5.477e-6
1.124, -5.033e-6, -1.061e-5, -5.574e-6
1.128, -5.127e-6, -1.080e-5, -5.673e-6
1.132, -5.244e-6, -1.101e-5, -5.768e-6
1.136, -5.349e-6, -1.122e-5, -5.875e-6
1.140, -5.469e-6, -1.145e-5, -5.984e-6
1.144, -5.591e-6, -1.169e-5, -6.099e-6
1.148, -5.733e-6, -1.195e-5, -6.216e-6
1.152, -5.866e-6, -1.220e-5, -6.335e-6
1.156, -6.021e-6, -1.248e-5, -6.460e-6
1.160, -6.174e-6, -1.276e-5, -6.588e-6
1.164, -6.348e-6, -1.306e-5, -6.714e-6
1.168, -6.511e-6, -1.337e-5, -6.855e-6
1.172, -6.710e-6, -1.370e-5, -6.994e-6
1.176, -6.886e-6, -1.403e-5, -7.141e-6
1.180, -7.092e-6, -1.438e-5, -7.288e-6
1.184, -7.298e-6, -1.474e-5, -7.444e-6
1.188, -7.518e-6, -1.512e-5, -7.604e-6
1.192, -7.740e-6, -1.551e-5, -7.771e-6
1.196, -7.975e-6, -1.591e-5, -7.937e-6
1.200, -8.223e-6, -1.634e-5, -8.113e-6
