Feb. 19, 2024   09:33:29
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_01.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.800, -5.363e-6, -9.178e-6, -3.815e-6
0.804, -5.421e-6, -9.317e-6, -3.896e-6
0.808, -5.463e-6, -9.460e-6, -3.997e-6
0.812, -5.504e-6, -9.592e-6, -4.088e-6
0.816, -5.540e-6, -9.740e-6, -4.199e-6
0.820, -5.588e-6, -9.875e-6, -4.286e-6
0.824, -5.632e-6, -1.004e-5, -4.405e-6
0.828, -5.675e-6, -1.017e-5, -4.497e-6
0.832, -5.718e-6, -1.034e-5, -4.623e-6
0.836, -5.768e-6, -1.048e-5, -4.709e-6
0.840, -5.806e-6, -1.065e-5, -4.845e-6
0.844, -5.847e-6, -1.079e-5, -4.942e-6
0.848, -5.911e-6, -1.098e-5, -5.066e-6
0.852, -5.942e-6, -1.112e-5, -5.174e-6
0.856, -5.999e-6, -1.130e-5, -5.302e-6
0.860, -6.033e-6, -1.145e-5, -5.421e-6
0.864, -6.111e-6, -1.164e-5, -5.533e-6
0.868, -6.132e-6, -1.181e-5, -5.676e-6
0.872, -6.204e-6, -1.199e-5, -5.787e-6
0.876, -6.227e-6, -1.216e-5, -5.930e-6
0.880, -6.311e-6, -1.236e-5, -6.048e-6
0.884, -6.337e-6, -1.252e-5, -6.186e-6
0.888, -6.437e-6, -1.274e-5, -6.302e-6
0.892, -6.461e-6, -1.291e-5, -6.448e-6
0.896, -6.544e-6, -1.312e-5, -6.575e-6
0.900, -6.583e-6, -1.330e-5, -6.714e-6
0.904, -6.683e-6, -1.352e-5, -6.838e-6
0.908, -6.725e-6, -1.370e-5, -6.979e-6
0.912, -6.787e-6, -1.390e-5, -7.116e-6
0.916, -6.853e-6, -1.412e-5, -7.264e-6
0.920, -6.946e-6, -1.434e-5, -7.394e-6
0.924, -6.995e-6, -1.454e-5, -7.550e-6
0.928, -7.095e-6, -1.476e-5, -7.668e-6
0.932, -7.152e-6, -1.498e-5, -7.824e-6
0.936, -7.245e-6, -1.519e-5, -7.949e-6
0.940, -7.303e-6, -1.542e-5, -8.113e-6
0.944, -7.397e-6, -1.563e-5, -8.234e-6
0.948, -7.476e-6, -1.588e-5, -8.399e-6
0.952, -7.550e-6, -1.608e-5, -8.526e-6
0.956, -7.622e-6, -1.631e-5, -8.692e-6
0.960, -7.727e-6, -1.654e-5, -8.815e-6
0.964, -7.816e-6, -1.679e-5, -8.973e-6
0.968, -7.894e-6, -1.701e-5, -9.120e-6
0.972, -7.995e-6, -1.726e-5, -9.263e-6
0.976, -8.077e-6, -1.748e-5, -9.407e-6
0.980, -8.188e-6, -1.774e-5, -9.554e-6
0.984, -8.248e-6, -1.796e-5, -9.717e-6
0.988, -8.383e-6, -1.824e-5, -9.855e-6
0.992, -8.452e-6, -1.847e-5, -1.002e-5
0.996, -8.596e-6, -1.875e-5, -1.015e-5
1.000, -8.675e-6, -1.899e-5, -1.032e-5
1.004, -8.810e-6, -1.927e-5, -1.046e-5
1.008, -8.915e-6, -1.953e-5, -1.062e-5
1.012, -9.048e-6, -1.980e-5, -1.076e-5
1.016, -9.153e-6, -2.007e-5, -1.092e-5
1.020, -9.303e-6, -2.037e-5, -1.106e-5
1.024, -9.419e-6, -2.066e-5, -1.125e-5
1.028, -9.566e-6, -2.095e-5, -1.139e-5
1.032, -9.703e-6, -2.128e-5, -1.157e-5
1.036, -9.853e-6, -2.157e-5, -1.172e-5
1.040, -1.001e-5, -2.191e-5, -1.190e-5
1.044, -1.017e-5, -2.223e-5, -1.206e-5
1.048, -1.034e-5, -2.257e-5, -1.223e-5
1.052, -1.050e-5, -2.290e-5, -1.240e-5
1.056, -1.069e-5, -2.325e-5, -1.257e-5
1.060, -1.083e-5, -2.358e-5, -1.276e-5
1.064, -1.103e-5, -2.394e-5, -1.292e-5
1.068, -1.117e-5, -2.427e-5, -1.310e-5
1.072, -1.136e-5, -2.463e-5, -1.327e-5
1.076, -1.149e-5, -2.495e-5, -1.345e-5
1.080, -1.169e-5, -2.531e-5, -1.361e-5
1.084, -1.181e-5, -2.561e-5, -1.380e-5
1.088, -1.202e-5, -2.597e-5, -1.395e-5
1.092, -1.213e-5, -2.627e-5, -1.414e-5
1.096, -1.232e-5, -2.662e-5, -1.429e-5
1.100, -1.246e-5, -2.693e-5, -1.447e-5
1.104, -1.265e-5, -2.729e-5, -1.464e-5
1.108, -1.281e-5, -2.763e-5, -1.482e-5
1.112, -1.302e-5, -2.800e-5, -1.499e-5
1.116, -1.321e-5, -2.838e-5, -1.517e-5
1.120, -1.345e-5, -2.879e-5, -1.534e-5
1.124, -1.368e-5, -2.923e-5, -1.555e-5
1.128, -1.397e-5, -2.970e-5, -1.573e-5
1.132, -1.424e-5, -3.019e-5, -1.595e-5
1.136, -1.458e-5, -3.073e-5, -1.615e-5
1.140, -1.491e-5, -3.130e-5, -1.639e-5
1.144, -1.531e-5, -3.190e-5, -1.659e-5
1.148, -1.569e-5, -3.255e-5, -1.686e-5
1.152, -1.613e-5, -3.322e-5, -1.709e-5
1.156, -1.657e-5, -3.395e-5, -1.738e-5
1.160, -1.708e-5, -3.471e-5, -1.764e-5
1.164, -1.758e-5, -3.551e-5, -1.793e-5
1.168, -1.813e-5, -3.635e-5, -1.822e-5
1.172, -1.870e-5, -3.724e-5, -1.854e-5
1.176, -1.932e-5, -3.818e-5, -1.885e-5
1.180, -1.996e-5, -3.916e-5, -1.920e-5
1.184, -2.064e-5, -4.019e-5, -1.955e-5
1.188, -2.137e-5, -4.128e-5, -1.991e-5
1.192, -2.211e-5, -4.241e-5, -2.030e-5
1.196, -2.292e-5, -4.360e-5, -2.068e-5
1.200, -2.371e-5, -4.482e-5, -2.111e-5
