Feb. 19, 2024   11:12:37
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_08.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.724, -2.011e-6, -3.041e-6, -1.030e-6
0.728, -2.026e-6, -3.086e-6, -1.060e-6
0.732, -2.046e-6, -3.126e-6, -1.081e-6
0.736, -2.063e-6, -3.175e-6, -1.112e-6
0.740, -2.079e-6, -3.217e-6, -1.138e-6
0.744, -2.100e-6, -3.268e-6, -1.168e-6
0.748, -2.121e-6, -3.309e-6, -1.188e-6
0.752, -2.136e-6, -3.358e-6, -1.222e-6
0.756, -2.151e-6, -3.400e-6, -1.249e-6
0.760, -2.171e-6, -3.451e-6, -1.280e-6
0.764, -2.187e-6, -3.497e-6, -1.310e-6
0.768, -2.206e-6, -3.553e-6, -1.347e-6
0.772, -2.227e-6, -3.596e-6, -1.369e-6
0.776, -2.249e-6, -3.656e-6, -1.407e-6
0.780, -2.264e-6, -3.699e-6, -1.435e-6
0.784, -2.283e-6, -3.754e-6, -1.471e-6
0.788, -2.299e-6, -3.801e-6, -1.502e-6
0.792, -2.324e-6, -3.859e-6, -1.536e-6
0.796, -2.336e-6, -3.908e-6, -1.572e-6
0.800, -2.357e-6, -3.967e-6, -1.610e-6
0.804, -2.374e-6, -4.015e-6, -1.641e-6
0.808, -2.392e-6, -4.076e-6, -1.684e-6
0.812, -2.411e-6, -4.125e-6, -1.714e-6
0.816, -2.423e-6, -4.185e-6, -1.762e-6
0.820, -2.445e-6, -4.242e-6, -1.797e-6
0.824, -2.463e-6, -4.305e-6, -1.842e-6
0.828, -2.483e-6, -4.356e-6, -1.873e-6
0.832, -2.501e-6, -4.422e-6, -1.920e-6
0.836, -2.524e-6, -4.484e-6, -1.960e-6
0.840, -2.540e-6, -4.547e-6, -2.007e-6
0.844, -2.562e-6, -4.605e-6, -2.043e-6
0.848, -2.579e-6, -4.673e-6, -2.095e-6
0.852, -2.601e-6, -4.735e-6, -2.134e-6
0.856, -2.618e-6, -4.802e-6, -2.185e-6
0.860, -2.641e-6, -4.870e-6, -2.229e-6
0.864, -2.663e-6, -4.939e-6, -2.276e-6
0.868, -2.688e-6, -5.007e-6, -2.319e-6
0.872, -2.711e-6, -5.080e-6, -2.370e-6
0.876, -2.731e-6, -5.148e-6, -2.417e-6
0.880, -2.755e-6, -5.226e-6, -2.471e-6
0.884, -2.779e-6, -5.294e-6, -2.515e-6
0.888, -2.807e-6, -5.375e-6, -2.569e-6
0.892, -2.823e-6, -5.441e-6, -2.618e-6
0.896, -2.854e-6, -5.528e-6, -2.673e-6
0.900, -2.878e-6, -5.596e-6, -2.718e-6
0.904, -2.909e-6, -5.681e-6, -2.772e-6
0.908, -2.930e-6, -5.756e-6, -2.826e-6
0.912, -2.956e-6, -5.844e-6, -2.888e-6
0.916, -2.996e-6, -5.925e-6, -2.929e-6
0.920, -3.021e-6, -6.011e-6, -2.990e-6
0.924, -3.046e-6, -6.088e-6, -3.042e-6
0.928, -3.080e-6, -6.183e-6, -3.102e-6
0.932, -3.108e-6, -6.266e-6, -3.158e-6
0.936, -3.143e-6, -6.358e-6, -3.215e-6
0.940, -3.167e-6, -6.443e-6, -3.276e-6
0.944, -3.205e-6, -6.535e-6, -3.330e-6
0.948, -3.244e-6, -6.630e-6, -3.386e-6
0.952, -3.280e-6, -6.726e-6, -3.446e-6
0.956, -3.310e-6, -6.819e-6, -3.509e-6
0.960, -3.356e-6, -6.920e-6, -3.564e-6
0.964, -3.390e-6, -7.019e-6, -3.629e-6
0.968, -3.439e-6, -7.122e-6, -3.684e-6
0.972, -3.473e-6, -7.224e-6, -3.752e-6
0.976, -3.521e-6, -7.335e-6, -3.814e-6
0.980, -3.560e-6, -7.439e-6, -3.880e-6
0.984, -3.616e-6, -7.558e-6, -3.941e-6
0.988, -3.660e-6, -7.674e-6, -4.013e-6
0.992, -3.722e-6, -7.794e-6, -4.073e-6
0.996, -3.771e-6, -7.919e-6, -4.148e-6
1.000, -3.838e-6, -8.049e-6, -4.211e-6
1.004, -3.891e-6, -8.183e-6, -4.292e-6
1.008, -3.966e-6, -8.322e-6, -4.356e-6
1.012, -4.029e-6, -8.467e-6, -4.438e-6
1.016, -4.106e-6, -8.618e-6, -4.512e-6
1.020, -4.177e-6, -8.769e-6, -4.592e-6
1.024, -4.260e-6, -8.925e-6, -4.665e-6
1.028, -4.344e-6, -9.097e-6, -4.753e-6
1.032, -4.435e-6, -9.264e-6, -4.829e-6
1.036, -4.515e-6, -9.440e-6, -4.925e-6
1.040, -4.606e-6, -9.615e-6, -5.009e-6
1.044, -4.689e-6, -9.787e-6, -5.098e-6
1.048, -4.791e-6, -9.968e-6, -5.177e-6
1.052, -4.855e-6, -1.014e-5, -5.281e-6
1.056, -4.947e-6, -1.031e-5, -5.365e-6
1.060, -5.009e-6, -1.047e-5, -5.459e-6
1.064, -5.087e-6, -1.063e-5, -5.542e-6
1.068, -5.137e-6, -1.077e-5, -5.633e-6
1.072, -5.192e-6, -1.091e-5, -5.716e-6
1.076, -5.235e-6, -1.104e-5, -5.806e-6
1.080, -5.284e-6, -1.117e-5, -5.886e-6
1.084, -5.316e-6, -1.129e-5, -5.974e-6
1.088, -5.362e-6, -1.142e-5, -6.054e-6
1.092, -5.392e-6, -1.154e-5, -6.147e-6
1.096, -5.447e-6, -1.167e-5, -6.228e-6
1.100, -5.487e-6, -1.181e-5, -6.325e-6
1.104, -5.553e-6, -1.196e-5, -6.409e-6
1.108, -5.609e-6, -1.212e-5, -6.512e-6
1.112, -5.701e-6, -1.230e-5, -6.597e-6
1.116, -5.770e-6, -1.248e-5, -6.705e-6
1.120, -5.869e-6, -1.267e-5, -6.797e-6
1.124, -5.946e-6, -1.286e-5, -6.915e-6
1.128, -6.060e-6, -1.307e-5, -7.009e-6
1.132, -6.145e-6, -1.328e-5, -7.133e-6
1.136, -6.268e-6, -1.350e-5, -7.235e-6
1.140, -6.379e-6, -1.374e-5, -7.363e-6
1.144, -6.502e-6, -1.398e-5, -7.476e-6
1.148, -6.619e-6, -1.423e-5, -7.610e-6
1.152, -6.769e-6, -1.449e-5, -7.717e-6
1.156, -6.902e-6, -1.476e-5, -7.855e-6
1.160, -7.048e-6, -1.503e-5, -7.982e-6
1.164, -7.198e-6, -1.532e-5, -8.124e-6
1.168, -7.356e-6, -1.562e-5, -8.261e-6
1.172, -7.526e-6, -1.593e-5, -8.404e-6
1.176, -7.690e-6, -1.625e-5, -8.555e-6
1.180, -7.876e-6, -1.658e-5, -8.706e-6
1.184, -8.060e-6, -1.692e-5, -8.863e-6
1.188, -8.258e-6, -1.728e-5, -9.021e-6
1.192, -8.462e-6, -1.765e-5, -9.186e-6
1.196, -8.665e-6, -1.802e-5, -9.354e-6
1.200, -8.879e-6, -1.841e-5, -9.533e-6
