Feb. 19, 2024   13:05:47
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_15.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.796, -2.376e-6, -4.150e-6, -1.774e-6
0.800, -2.379e-6, -4.201e-6, -1.822e-6
0.804, -2.407e-6, -4.268e-6, -1.861e-6
0.808, -2.407e-6, -4.321e-6, -1.914e-6
0.812, -2.418e-6, -4.374e-6, -1.956e-6
0.816, -2.429e-6, -4.433e-6, -2.004e-6
0.820, -2.442e-6, -4.489e-6, -2.047e-6
0.824, -2.454e-6, -4.550e-6, -2.096e-6
0.828, -2.461e-6, -4.605e-6, -2.144e-6
0.832, -2.483e-6, -4.679e-6, -2.195e-6
0.836, -2.485e-6, -4.726e-6, -2.241e-6
0.840, -2.495e-6, -4.796e-6, -2.301e-6
0.844, -2.507e-6, -4.854e-6, -2.346e-6
0.848, -2.527e-6, -4.926e-6, -2.399e-6
0.852, -2.539e-6, -4.988e-6, -2.450e-6
0.856, -2.555e-6, -5.057e-6, -2.502e-6
0.860, -2.575e-6, -5.126e-6, -2.550e-6
0.864, -2.594e-6, -5.194e-6, -2.600e-6
0.868, -2.603e-6, -5.266e-6, -2.662e-6
0.872, -2.639e-6, -5.342e-6, -2.703e-6
0.876, -2.644e-6, -5.409e-6, -2.765e-6
0.880, -2.684e-6, -5.492e-6, -2.808e-6
0.884, -2.691e-6, -5.564e-6, -2.873e-6
0.888, -2.720e-6, -5.645e-6, -2.925e-6
0.892, -2.733e-6, -5.716e-6, -2.983e-6
0.896, -2.770e-6, -5.803e-6, -3.033e-6
0.900, -2.775e-6, -5.869e-6, -3.094e-6
0.904, -2.812e-6, -5.958e-6, -3.145e-6
0.908, -2.825e-6, -6.026e-6, -3.200e-6
0.912, -2.858e-6, -6.111e-6, -3.253e-6
0.916, -2.880e-6, -6.191e-6, -3.311e-6
0.920, -2.908e-6, -6.274e-6, -3.366e-6
0.924, -2.925e-6, -6.350e-6, -3.425e-6
0.928, -2.952e-6, -6.436e-6, -3.484e-6
0.932, -2.985e-6, -6.523e-6, -3.539e-6
0.936, -3.018e-6, -6.612e-6, -3.594e-6
0.940, -3.037e-6, -6.692e-6, -3.654e-6
0.944, -3.070e-6, -6.789e-6, -3.719e-6
0.948, -3.108e-6, -6.874e-6, -3.766e-6
0.952, -3.139e-6, -6.967e-6, -3.829e-6
0.956, -3.175e-6, -7.061e-6, -3.886e-6
0.960, -3.207e-6, -7.159e-6, -3.952e-6
0.964, -3.240e-6, -7.249e-6, -4.009e-6
0.968, -3.283e-6, -7.352e-6, -4.069e-6
0.972, -3.321e-6, -7.449e-6, -4.128e-6
0.976, -3.363e-6, -7.555e-6, -4.192e-6
0.980, -3.408e-6, -7.659e-6, -4.251e-6
0.984, -3.455e-6, -7.772e-6, -4.317e-6
0.988, -3.502e-6, -7.883e-6, -4.381e-6
0.992, -3.552e-6, -8.001e-6, -4.449e-6
0.996, -3.605e-6, -8.119e-6, -4.514e-6
1.000, -3.671e-6, -8.251e-6, -4.579e-6
1.004, -3.729e-6, -8.380e-6, -4.651e-6
1.008, -3.788e-6, -8.513e-6, -4.725e-6
1.012, -3.862e-6, -8.655e-6, -4.793e-6
1.016, -3.936e-6, -8.805e-6, -4.868e-6
1.020, -4.001e-6, -8.951e-6, -4.950e-6
1.024, -4.095e-6, -9.118e-6, -5.022e-6
1.028, -4.179e-6, -9.280e-6, -5.101e-6
1.032, -4.271e-6, -9.449e-6, -5.178e-6
1.036, -4.359e-6, -9.622e-6, -5.262e-6
1.040, -4.454e-6, -9.801e-6, -5.347e-6
1.044, -4.542e-6, -9.977e-6, -5.435e-6
1.048, -4.644e-6, -1.016e-5, -5.519e-6
1.052, -4.723e-6, -1.033e-5, -5.610e-6
1.056, -4.814e-6, -1.051e-5, -5.695e-6
1.060, -4.887e-6, -1.067e-5, -5.784e-6
1.064, -4.967e-6, -1.083e-5, -5.862e-6
1.068, -5.013e-6, -1.096e-5, -5.951e-6
1.072, -5.074e-6, -1.110e-5, -6.026e-6
1.076, -5.112e-6, -1.121e-5, -6.101e-6
1.080, -5.151e-6, -1.133e-5, -6.175e-6
1.084, -5.169e-6, -1.143e-5, -6.257e-6
1.088, -5.207e-6, -1.153e-5, -6.325e-6
1.092, -5.232e-6, -1.163e-5, -6.403e-6
1.096, -5.290e-6, -1.176e-5, -6.471e-6
1.100, -5.318e-6, -1.188e-5, -6.558e-6
1.104, -5.384e-6, -1.202e-5, -6.638e-6
1.108, -5.438e-6, -1.217e-5, -6.728e-6
1.112, -5.532e-6, -1.234e-5, -6.808e-6
1.116, -5.602e-6, -1.251e-5, -6.908e-6
1.120, -5.697e-6, -1.270e-5, -7.003e-6
1.124, -5.793e-6, -1.290e-5, -7.103e-6
1.128, -5.905e-6, -1.311e-5, -7.201e-6
1.132, -6.002e-6, -1.331e-5, -7.310e-6
1.136, -6.138e-6, -1.355e-5, -7.410e-6
1.140, -6.251e-6, -1.378e-5, -7.526e-6
1.144, -6.409e-6, -1.404e-5, -7.631e-6
1.148, -6.533e-6, -1.429e-5, -7.756e-6
1.152, -6.702e-6, -1.457e-5, -7.866e-6
1.156, -6.852e-6, -1.485e-5, -7.997e-6
1.160, -7.036e-6, -1.516e-5, -8.119e-6
1.164, -7.202e-6, -1.546e-5, -8.260e-6
1.168, -7.416e-6, -1.581e-5, -8.391e-6
1.172, -7.617e-6, -1.615e-5, -8.536e-6
1.176, -7.839e-6, -1.652e-5, -8.682e-6
1.180, -8.063e-6, -1.690e-5, -8.836e-6
1.184, -8.319e-6, -1.731e-5, -8.992e-6
1.188, -8.571e-6, -1.773e-5, -9.160e-6
1.192, -8.850e-6, -1.818e-5, -9.332e-6
1.196, -9.126e-6, -1.863e-5, -9.508e-6
1.200, -9.426e-6, -1.912e-5, -9.694e-6
