Feb. 19, 2024   15:53:35
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_26.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.780, -4.458e-6, -7.411e-6, -2.953e-6
0.784, -4.512e-6, -7.525e-6, -3.012e-6
0.788, -4.543e-6, -7.640e-6, -3.097e-6
0.792, -4.579e-6, -7.745e-6, -3.166e-6
0.796, -4.624e-6, -7.871e-6, -3.247e-6
0.800, -4.660e-6, -7.978e-6, -3.318e-6
0.804, -4.715e-6, -8.107e-6, -3.392e-6
0.808, -4.741e-6, -8.226e-6, -3.485e-6
0.812, -4.782e-6, -8.341e-6, -3.560e-6
0.816, -4.825e-6, -8.466e-6, -3.641e-6
0.820, -4.859e-6, -8.591e-6, -3.732e-6
0.824, -4.918e-6, -8.729e-6, -3.811e-6
0.828, -4.940e-6, -8.851e-6, -3.912e-6
0.832, -4.993e-6, -8.985e-6, -3.991e-6
0.836, -5.026e-6, -9.117e-6, -4.091e-6
0.840, -5.064e-6, -9.248e-6, -4.185e-6
0.844, -5.122e-6, -9.400e-6, -4.277e-6
0.848, -5.153e-6, -9.532e-6, -4.379e-6
0.852, -5.199e-6, -9.675e-6, -4.476e-6
0.856, -5.241e-6, -9.824e-6, -4.583e-6
0.860, -5.277e-6, -9.962e-6, -4.685e-6
0.864, -5.346e-6, -1.013e-5, -4.784e-6
0.868, -5.378e-6, -1.027e-5, -4.893e-6
0.872, -5.441e-6, -1.044e-5, -4.995e-6
0.876, -5.473e-6, -1.059e-5, -5.118e-6
0.880, -5.526e-6, -1.074e-5, -5.218e-6
0.884, -5.583e-6, -1.091e-5, -5.330e-6
0.888, -5.629e-6, -1.108e-5, -5.447e-6
0.892, -5.703e-6, -1.126e-5, -5.555e-6
0.896, -5.747e-6, -1.143e-5, -5.679e-6
0.900, -5.804e-6, -1.160e-5, -5.793e-6
0.904, -5.857e-6, -1.178e-5, -5.921e-6
0.908, -5.913e-6, -1.195e-5, -6.036e-6
0.912, -5.990e-6, -1.214e-5, -6.152e-6
0.916, -6.042e-6, -1.232e-5, -6.277e-6
0.920, -6.122e-6, -1.251e-5, -6.392e-6
0.924, -6.167e-6, -1.270e-5, -6.533e-6
0.928, -6.245e-6, -1.289e-5, -6.647e-6
0.932, -6.314e-6, -1.309e-5, -6.774e-6
0.936, -6.376e-6, -1.328e-5, -6.903e-6
0.940, -6.463e-6, -1.349e-5, -7.026e-6
0.944, -6.530e-6, -1.369e-5, -7.155e-6
0.948, -6.612e-6, -1.389e-5, -7.277e-6
0.952, -6.679e-6, -1.410e-5, -7.421e-6
0.956, -6.751e-6, -1.430e-5, -7.550e-6
0.960, -6.846e-6, -1.452e-5, -7.678e-6
0.964, -6.912e-6, -1.473e-5, -7.813e-6
0.968, -7.021e-6, -1.496e-5, -7.941e-6
0.972, -7.095e-6, -1.518e-5, -8.081e-6
0.976, -7.196e-6, -1.540e-5, -8.206e-6
0.980, -7.274e-6, -1.563e-5, -8.360e-6
0.984, -7.381e-6, -1.587e-5, -8.487e-6
0.988, -7.482e-6, -1.611e-5, -8.625e-6
0.992, -7.572e-6, -1.634e-5, -8.771e-6
0.996, -7.694e-6, -1.660e-5, -8.906e-6
1.000, -7.787e-6, -1.685e-5, -9.059e-6
1.004, -7.904e-6, -1.710e-5, -9.196e-6
1.008, -8.018e-6, -1.737e-5, -9.348e-6
1.012, -8.139e-6, -1.763e-5, -9.492e-6
1.016, -8.284e-6, -1.792e-5, -9.638e-6
1.020, -8.395e-6, -1.819e-5, -9.796e-6
1.024, -8.551e-6, -1.849e-5, -9.940e-6
1.028, -8.671e-6, -1.879e-5, -1.012e-5
1.032, -8.833e-6, -1.910e-5, -1.027e-5
1.036, -8.980e-6, -1.941e-5, -1.043e-5
1.040, -9.131e-6, -1.973e-5, -1.060e-5
1.044, -9.309e-6, -2.007e-5, -1.076e-5
1.048, -9.460e-6, -2.039e-5, -1.093e-5
1.052, -9.622e-6, -2.072e-5, -1.110e-5
1.056, -9.782e-6, -2.106e-5, -1.128e-5
1.060, -9.940e-6, -2.138e-5, -1.144e-5
1.064, -1.012e-5, -2.173e-5, -1.162e-5
1.068, -1.025e-5, -2.204e-5, -1.179e-5
1.072, -1.043e-5, -2.238e-5, -1.195e-5
1.076, -1.056e-5, -2.269e-5, -1.213e-5
1.080, -1.070e-5, -2.299e-5, -1.229e-5
1.084, -1.084e-5, -2.330e-5, -1.247e-5
1.088, -1.096e-5, -2.359e-5, -1.263e-5
1.092, -1.111e-5, -2.390e-5, -1.279e-5
1.096, -1.124e-5, -2.420e-5, -1.296e-5
1.100, -1.138e-5, -2.450e-5, -1.312e-5
1.104, -1.153e-5, -2.482e-5, -1.329e-5
1.108, -1.169e-5, -2.514e-5, -1.346e-5
1.112, -1.187e-5, -2.550e-5, -1.363e-5
1.116, -1.205e-5, -2.587e-5, -1.382e-5
1.120, -1.228e-5, -2.628e-5, -1.400e-5
1.124, -1.250e-5, -2.670e-5, -1.420e-5
1.128, -1.276e-5, -2.715e-5, -1.439e-5
1.132, -1.302e-5, -2.763e-5, -1.461e-5
1.136, -1.330e-5, -2.812e-5, -1.482e-5
1.140, -1.363e-5, -2.866e-5, -1.503e-5
1.144, -1.394e-5, -2.921e-5, -1.527e-5
1.148, -1.428e-5, -2.979e-5, -1.551e-5
1.152, -1.464e-5, -3.039e-5, -1.575e-5
1.156, -1.503e-5, -3.102e-5, -1.599e-5
1.160, -1.543e-5, -3.169e-5, -1.626e-5
1.164, -1.584e-5, -3.237e-5, -1.654e-5
1.168, -1.631e-5, -3.312e-5, -1.681e-5
1.172, -1.675e-5, -3.386e-5, -1.711e-5
1.176, -1.725e-5, -3.465e-5, -1.740e-5
1.180, -1.773e-5, -3.546e-5, -1.773e-5
1.184, -1.827e-5, -3.632e-5, -1.805e-5
1.188, -1.881e-5, -3.720e-5, -1.839e-5
1.192, -1.938e-5, -3.813e-5, -1.875e-5
1.196, -1.997e-5, -3.908e-5, -1.911e-5
1.200, -2.057e-5, -4.005e-5, -1.948e-5
