Feb. 19, 2024   16:05:50
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_26.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.832, -2.651e-6, -5.237e-6, -2.586e-6
0.836, -2.673e-6, -5.307e-6, -2.633e-6
0.840, -2.704e-6, -5.382e-6, -2.678e-6
0.844, -2.711e-6, -5.452e-6, -2.741e-6
0.848, -2.739e-6, -5.532e-6, -2.793e-6
0.852, -2.748e-6, -5.608e-6, -2.860e-6
0.856, -2.768e-6, -5.678e-6, -2.911e-6
0.860, -2.795e-6, -5.757e-6, -2.962e-6
0.864, -2.811e-6, -5.835e-6, -3.024e-6
0.868, -2.840e-6, -5.921e-6, -3.081e-6
0.872, -2.857e-6, -6.003e-6, -3.147e-6
0.876, -2.876e-6, -6.080e-6, -3.204e-6
0.880, -2.904e-6, -6.162e-6, -3.258e-6
0.884, -2.924e-6, -6.246e-6, -3.322e-6
0.888, -2.966e-6, -6.345e-6, -3.380e-6
0.892, -2.973e-6, -6.421e-6, -3.448e-6
0.896, -2.998e-6, -6.505e-6, -3.507e-6
0.900, -3.027e-6, -6.595e-6, -3.568e-6
0.904, -3.052e-6, -6.684e-6, -3.633e-6
0.908, -3.087e-6, -6.783e-6, -3.696e-6
0.912, -3.108e-6, -6.870e-6, -3.762e-6
0.916, -3.133e-6, -6.957e-6, -3.824e-6
0.920, -3.171e-6, -7.056e-6, -3.886e-6
0.924, -3.193e-6, -7.147e-6, -3.954e-6
0.928, -3.238e-6, -7.255e-6, -4.017e-6
0.932, -3.258e-6, -7.343e-6, -4.085e-6
0.936, -3.289e-6, -7.440e-6, -4.151e-6
0.940, -3.320e-6, -7.540e-6, -4.220e-6
0.944, -3.354e-6, -7.639e-6, -4.286e-6
0.948, -3.400e-6, -7.755e-6, -4.355e-6
0.952, -3.434e-6, -7.855e-6, -4.421e-6
0.956, -3.457e-6, -7.949e-6, -4.491e-6
0.960, -3.506e-6, -8.065e-6, -4.558e-6
0.964, -3.536e-6, -8.169e-6, -4.633e-6
0.968, -3.594e-6, -8.293e-6, -4.699e-6
0.972, -3.635e-6, -8.406e-6, -4.771e-6
0.976, -3.672e-6, -8.511e-6, -4.839e-6
0.980, -3.716e-6, -8.635e-6, -4.919e-6
0.984, -3.761e-6, -8.752e-6, -4.991e-6
0.988, -3.820e-6, -8.882e-6, -5.062e-6
0.992, -3.873e-6, -9.010e-6, -5.136e-6
0.996, -3.924e-6, -9.136e-6, -5.213e-6
1.000, -3.979e-6, -9.277e-6, -5.299e-6
1.004, -4.032e-6, -9.411e-6, -5.379e-6
1.008, -4.109e-6, -9.560e-6, -5.451e-6
1.012, -4.167e-6, -9.704e-6, -5.537e-6
1.016, -4.233e-6, -9.851e-6, -5.619e-6
1.020, -4.294e-6, -1.001e-5, -5.714e-6
1.024, -4.377e-6, -1.017e-5, -5.791e-6
1.028, -4.459e-6, -1.033e-5, -5.876e-6
1.032, -4.533e-6, -1.050e-5, -5.969e-6
1.036, -4.614e-6, -1.067e-5, -6.053e-6
1.040, -4.686e-6, -1.084e-5, -6.157e-6
1.044, -4.774e-6, -1.101e-5, -6.240e-6
1.048, -4.854e-6, -1.118e-5, -6.327e-6
1.052, -4.918e-6, -1.134e-5, -6.426e-6
1.056, -4.998e-6, -1.152e-5, -6.519e-6
1.060, -5.054e-6, -1.167e-5, -6.620e-6
1.064, -5.119e-6, -1.183e-5, -6.708e-6
1.068, -5.173e-6, -1.197e-5, -6.799e-6
1.072, -5.228e-6, -1.212e-5, -6.889e-6
1.076, -5.293e-6, -1.227e-5, -6.979e-6
1.080, -5.337e-6, -1.241e-5, -7.076e-6
1.084, -5.390e-6, -1.256e-5, -7.166e-6
1.088, -5.453e-6, -1.271e-5, -7.261e-6
1.092, -5.510e-6, -1.287e-5, -7.364e-6
1.096, -5.606e-6, -1.306e-5, -7.455e-6
1.100, -5.675e-6, -1.324e-5, -7.564e-6
1.104, -5.766e-6, -1.344e-5, -7.670e-6
1.108, -5.854e-6, -1.364e-5, -7.786e-6
1.112, -5.964e-6, -1.386e-5, -7.895e-6
1.116, -6.089e-6, -1.409e-5, -8.005e-6
1.120, -6.190e-6, -1.432e-5, -8.131e-6
1.124, -6.329e-6, -1.457e-5, -8.244e-6
1.128, -6.449e-6, -1.483e-5, -8.383e-6
1.132, -6.583e-6, -1.509e-5, -8.506e-6
1.136, -6.739e-6, -1.537e-5, -8.633e-6
1.140, -6.883e-6, -1.566e-5, -8.773e-6
1.144, -7.053e-6, -1.597e-5, -8.913e-6
1.148, -7.219e-6, -1.627e-5, -9.055e-6
1.152, -7.395e-6, -1.659e-5, -9.199e-6
1.156, -7.571e-6, -1.693e-5, -9.360e-6
1.160, -7.771e-6, -1.728e-5, -9.511e-6
1.164, -7.978e-6, -1.765e-5, -9.669e-6
1.168, -8.188e-6, -1.803e-5, -9.837e-6
1.172, -8.409e-6, -1.842e-5, -1.001e-5
1.176, -8.633e-6, -1.882e-5, -1.019e-5
1.180, -8.866e-6, -1.924e-5, -1.037e-5
1.184, -9.114e-6, -1.968e-5, -1.056e-5
1.188, -9.365e-6, -2.013e-5, -1.076e-5
1.192, -9.647e-6, -2.060e-5, -1.096e-5
1.196, -9.908e-6, -2.107e-5, -1.116e-5
1.200, -1.019e-5, -2.156e-5, -1.138e-5
