Feb. 19, 2024   13:14:20
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_15.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.764, -1.970e-6, -3.039e-6, -1.069e-6
0.768, -1.972e-6, -3.066e-6, -1.093e-6
0.772, -2.004e-6, -3.129e-6, -1.125e-6
0.776, -2.006e-6, -3.158e-6, -1.152e-6
0.780, -2.038e-6, -3.214e-6, -1.177e-6
0.784, -2.040e-6, -3.249e-6, -1.210e-6
0.788, -2.078e-6, -3.311e-6, -1.233e-6
0.792, -2.072e-6, -3.344e-6, -1.271e-6
0.796, -2.104e-6, -3.398e-6, -1.294e-6
0.800, -2.112e-6, -3.443e-6, -1.332e-6
0.804, -2.144e-6, -3.499e-6, -1.355e-6
0.808, -2.147e-6, -3.544e-6, -1.396e-6
0.812, -2.179e-6, -3.599e-6, -1.420e-6
0.816, -2.187e-6, -3.651e-6, -1.464e-6
0.820, -2.210e-6, -3.700e-6, -1.490e-6
0.824, -2.223e-6, -3.757e-6, -1.534e-6
0.828, -2.242e-6, -3.805e-6, -1.563e-6
0.832, -2.271e-6, -3.868e-6, -1.597e-6
0.836, -2.277e-6, -3.916e-6, -1.639e-6
0.840, -2.313e-6, -3.975e-6, -1.662e-6
0.844, -2.313e-6, -4.028e-6, -1.715e-6
0.848, -2.349e-6, -4.084e-6, -1.734e-6
0.852, -2.358e-6, -4.145e-6, -1.787e-6
0.856, -2.386e-6, -4.201e-6, -1.815e-6
0.860, -2.406e-6, -4.269e-6, -1.863e-6
0.864, -2.415e-6, -4.318e-6, -1.903e-6
0.868, -2.447e-6, -4.390e-6, -1.942e-6
0.872, -2.465e-6, -4.448e-6, -1.983e-6
0.876, -2.498e-6, -4.519e-6, -2.021e-6
0.880, -2.510e-6, -4.580e-6, -2.070e-6
0.884, -2.536e-6, -4.644e-6, -2.108e-6
0.888, -2.563e-6, -4.717e-6, -2.155e-6
0.892, -2.575e-6, -4.771e-6, -2.196e-6
0.896, -2.613e-6, -4.853e-6, -2.240e-6
0.900, -2.618e-6, -4.903e-6, -2.285e-6
0.904, -2.660e-6, -4.991e-6, -2.331e-6
0.908, -2.667e-6, -5.045e-6, -2.379e-6
0.912, -2.714e-6, -5.134e-6, -2.421e-6
0.916, -2.719e-6, -5.194e-6, -2.475e-6
0.920, -2.758e-6, -5.277e-6, -2.519e-6
0.924, -2.770e-6, -5.342e-6, -2.573e-6
0.928, -2.811e-6, -5.430e-6, -2.619e-6
0.932, -2.824e-6, -5.497e-6, -2.673e-6
0.936, -2.871e-6, -5.588e-6, -2.717e-6
0.940, -2.879e-6, -5.656e-6, -2.777e-6
0.944, -2.928e-6, -5.748e-6, -2.820e-6
0.948, -2.941e-6, -5.820e-6, -2.879e-6
0.952, -2.987e-6, -5.911e-6, -2.924e-6
0.956, -2.993e-6, -5.981e-6, -2.987e-6
0.960, -3.043e-6, -6.075e-6, -3.032e-6
0.964, -3.061e-6, -6.151e-6, -3.090e-6
0.968, -3.110e-6, -6.254e-6, -3.145e-6
0.972, -3.128e-6, -6.329e-6, -3.202e-6
0.976, -3.177e-6, -6.436e-6, -3.259e-6
0.980, -3.196e-6, -6.511e-6, -3.316e-6
0.984, -3.247e-6, -6.624e-6, -3.377e-6
0.988, -3.269e-6, -6.703e-6, -3.434e-6
0.992, -3.318e-6, -6.814e-6, -3.496e-6
0.996, -3.348e-6, -6.901e-6, -3.553e-6
1.000, -3.404e-6, -7.021e-6, -3.617e-6
1.004, -3.428e-6, -7.107e-6, -3.679e-6
1.008, -3.486e-6, -7.230e-6, -3.744e-6
1.012, -3.515e-6, -7.324e-6, -3.808e-6
1.016, -3.575e-6, -7.449e-6, -3.875e-6
1.020, -3.605e-6, -7.547e-6, -3.943e-6
1.024, -3.675e-6, -7.680e-6, -4.005e-6
1.028, -3.706e-6, -7.784e-6, -4.078e-6
1.032, -3.773e-6, -7.921e-6, -4.148e-6
1.036, -3.804e-6, -8.030e-6, -4.226e-6
1.040, -3.878e-6, -8.168e-6, -4.290e-6
1.044, -3.919e-6, -8.285e-6, -4.367e-6
1.048, -3.991e-6, -8.426e-6, -4.435e-6
1.052, -4.027e-6, -8.548e-6, -4.521e-6
1.056, -4.102e-6, -8.692e-6, -4.590e-6
1.060, -4.141e-6, -8.820e-6, -4.679e-6
1.064, -4.218e-6, -8.965e-6, -4.748e-6
1.068, -4.260e-6, -9.100e-6, -4.840e-6
1.072, -4.333e-6, -9.245e-6, -4.912e-6
1.076, -4.381e-6, -9.387e-6, -5.007e-6
1.080, -4.456e-6, -9.534e-6, -5.077e-6
1.084, -4.506e-6, -9.684e-6, -5.178e-6
1.088, -4.579e-6, -9.832e-6, -5.253e-6
1.092, -4.636e-6, -9.988e-6, -5.352e-6
1.096, -4.712e-6, -1.014e-5, -5.430e-6
1.100, -4.767e-6, -1.030e-5, -5.530e-6
1.104, -4.858e-6, -1.047e-5, -5.616e-6
1.108, -4.927e-6, -1.065e-5, -5.721e-6
1.112, -5.020e-6, -1.083e-5, -5.810e-6
1.116, -5.100e-6, -1.102e-5, -5.915e-6
1.120, -5.197e-6, -1.121e-5, -6.010e-6
1.124, -5.290e-6, -1.141e-5, -6.120e-6
1.128, -5.398e-6, -1.162e-5, -6.221e-6
1.132, -5.505e-6, -1.184e-5, -6.336e-6
1.136, -5.625e-6, -1.207e-5, -6.440e-6
1.140, -5.740e-6, -1.231e-5, -6.566e-6
1.144, -5.866e-6, -1.255e-5, -6.683e-6
1.148, -5.996e-6, -1.280e-5, -6.808e-6
1.152, -6.140e-6, -1.307e-5, -6.930e-6
1.156, -6.286e-6, -1.335e-5, -7.061e-6
1.160, -6.435e-6, -1.363e-5, -7.194e-6
1.164, -6.592e-6, -1.392e-5, -7.331e-6
1.168, -6.764e-6, -1.423e-5, -7.464e-6
1.172, -6.926e-6, -1.454e-5, -7.615e-6
1.176, -7.105e-6, -1.486e-5, -7.760e-6
1.180, -7.279e-6, -1.520e-5, -7.920e-6
1.184, -7.471e-6, -1.555e-5, -8.076e-6
1.188, -7.649e-6, -1.591e-5, -8.257e-6
1.192, -7.863e-6, -1.628e-5, -8.417e-6
1.196, -8.041e-6, -1.665e-5, -8.613e-6
1.200, -8.260e-6, -1.705e-5, -8.787e-6
