Feb. 19, 2024   10:28:46
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_04.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.648, -1.325e-6, -1.523e-6, -1.977e-7
0.652, -1.330e-6, -1.543e-6, -2.128e-7
0.656, -1.344e-6, -1.563e-6, -2.193e-7
0.660, -1.351e-6, -1.588e-6, -2.363e-7
0.664, -1.362e-6, -1.606e-6, -2.440e-7
0.668, -1.369e-6, -1.631e-6, -2.617e-7
0.672, -1.381e-6, -1.651e-6, -2.701e-7
0.676, -1.387e-6, -1.672e-6, -2.849e-7
0.680, -1.401e-6, -1.696e-6, -2.948e-7
0.684, -1.411e-6, -1.719e-6, -3.079e-7
0.688, -1.422e-6, -1.743e-6, -3.214e-7
0.692, -1.430e-6, -1.766e-6, -3.362e-7
0.696, -1.447e-6, -1.792e-6, -3.456e-7
0.700, -1.455e-6, -1.815e-6, -3.604e-7
0.704, -1.463e-6, -1.837e-6, -3.741e-7
0.708, -1.475e-6, -1.863e-6, -3.874e-7
0.712, -1.485e-6, -1.888e-6, -4.034e-7
0.716, -1.503e-6, -1.919e-6, -4.158e-7
0.720, -1.510e-6, -1.943e-6, -4.337e-7
0.724, -1.529e-6, -1.977e-6, -4.485e-7
0.728, -1.538e-6, -2.000e-6, -4.624e-7
0.732, -1.555e-6, -2.033e-6, -4.782e-7
0.736, -1.562e-6, -2.058e-6, -4.955e-7
0.740, -1.577e-6, -2.089e-6, -5.120e-7
0.744, -1.590e-6, -2.116e-6, -5.268e-7
0.748, -1.602e-6, -2.146e-6, -5.439e-7
0.752, -1.615e-6, -2.176e-6, -5.607e-7
0.756, -1.626e-6, -2.205e-6, -5.789e-7
0.760, -1.642e-6, -2.236e-6, -5.941e-7
0.764, -1.650e-6, -2.264e-6, -6.141e-7
0.768, -1.669e-6, -2.298e-6, -6.291e-7
0.772, -1.685e-6, -2.333e-6, -6.482e-7
0.776, -1.693e-6, -2.363e-6, -6.702e-7
0.780, -1.709e-6, -2.395e-6, -6.862e-7
0.784, -1.726e-6, -2.433e-6, -7.068e-7
0.788, -1.739e-6, -2.464e-6, -7.246e-7
0.792, -1.751e-6, -2.499e-6, -7.478e-7
0.796, -1.767e-6, -2.533e-6, -7.664e-7
0.800, -1.782e-6, -2.570e-6, -7.877e-7
0.804, -1.797e-6, -2.606e-6, -8.096e-7
0.808, -1.810e-6, -2.645e-6, -8.343e-7
0.812, -1.825e-6, -2.679e-6, -8.539e-7
0.816, -1.838e-6, -2.717e-6, -8.795e-7
0.820, -1.853e-6, -2.752e-6, -8.983e-7
0.824, -1.867e-6, -2.793e-6, -9.264e-7
0.828, -1.884e-6, -2.832e-6, -9.483e-7
0.832, -1.902e-6, -2.872e-6, -9.705e-7
0.836, -1.913e-6, -2.908e-6, -9.954e-7
0.840, -1.927e-6, -2.952e-6, -1.025e-6
0.844, -1.946e-6, -2.991e-6, -1.045e-6
0.848, -1.955e-6, -3.032e-6, -1.077e-6
0.852, -1.975e-6, -3.075e-6, -1.099e-6
0.856, -1.990e-6, -3.119e-6, -1.128e-6
0.860, -2.007e-6, -3.162e-6, -1.155e-6
0.864, -2.025e-6, -3.207e-6, -1.182e-6
0.868, -2.036e-6, -3.245e-6, -1.209e-6
0.872, -2.056e-6, -3.295e-6, -1.239e-6
0.876, -2.074e-6, -3.340e-6, -1.266e-6
0.880, -2.093e-6, -3.389e-6, -1.296e-6
0.884, -2.109e-6, -3.433e-6, -1.324e-6
0.888, -2.128e-6, -3.483e-6, -1.355e-6
0.892, -2.140e-6, -3.528e-6, -1.388e-6
0.896, -2.158e-6, -3.577e-6, -1.419e-6
0.900, -2.176e-6, -3.627e-6, -1.451e-6
0.904, -2.196e-6, -3.679e-6, -1.484e-6
0.908, -2.214e-6, -3.728e-6, -1.514e-6
0.912, -2.235e-6, -3.779e-6, -1.544e-6
0.916, -2.254e-6, -3.831e-6, -1.578e-6
0.920, -2.270e-6, -3.882e-6, -1.612e-6
0.924, -2.295e-6, -3.938e-6, -1.643e-6
0.928, -2.309e-6, -3.985e-6, -1.675e-6
0.932, -2.332e-6, -4.044e-6, -1.712e-6
0.936, -2.346e-6, -4.092e-6, -1.746e-6
0.940, -2.371e-6, -4.151e-6, -1.780e-6
0.944, -2.386e-6, -4.202e-6, -1.816e-6
0.948, -2.411e-6, -4.260e-6, -1.849e-6
0.952, -2.435e-6, -4.322e-6, -1.886e-6
0.956, -2.449e-6, -4.374e-6, -1.925e-6
0.960, -2.475e-6, -4.435e-6, -1.960e-6
0.964, -2.492e-6, -4.491e-6, -2.000e-6
0.968, -2.516e-6, -4.552e-6, -2.036e-6
0.972, -2.533e-6, -4.611e-6, -2.078e-6
0.976, -2.562e-6, -4.672e-6, -2.110e-6
0.980, -2.580e-6, -4.733e-6, -2.154e-6
0.984, -2.615e-6, -4.796e-6, -2.181e-6
0.988, -2.628e-6, -4.858e-6, -2.230e-6
0.992, -2.658e-6, -4.921e-6, -2.263e-6
0.996, -2.681e-6, -4.985e-6, -2.305e-6
1.000, -2.704e-6, -5.048e-6, -2.344e-6
1.004, -2.725e-6, -5.113e-6, -2.388e-6
1.008, -2.751e-6, -5.177e-6, -2.426e-6
1.012, -2.774e-6, -5.246e-6, -2.472e-6
1.016, -2.806e-6, -5.315e-6, -2.510e-6
1.020, -2.825e-6, -5.382e-6, -2.557e-6
1.024, -2.853e-6, -5.448e-6, -2.595e-6
1.028, -2.880e-6, -5.520e-6, -2.640e-6
1.032, -2.905e-6, -5.587e-6, -2.682e-6
1.036, -2.929e-6, -5.659e-6, -2.731e-6
1.040, -2.964e-6, -5.733e-6, -2.769e-6
1.044, -2.989e-6, -5.806e-6, -2.817e-6
1.048, -3.013e-6, -5.873e-6, -2.860e-6
1.052, -3.043e-6, -5.957e-6, -2.913e-6
1.056, -3.079e-6, -6.036e-6, -2.957e-6
1.060, -3.111e-6, -6.115e-6, -3.003e-6
1.064, -3.140e-6, -6.193e-6, -3.053e-6
1.068, -3.168e-6, -6.274e-6, -3.106e-6
1.072, -3.203e-6, -6.356e-6, -3.153e-6
1.076, -3.233e-6, -6.440e-6, -3.207e-6
1.080, -3.270e-6, -6.526e-6, -3.255e-6
1.084, -3.303e-6, -6.616e-6, -3.313e-6
1.088, -3.343e-6, -6.704e-6, -3.361e-6
1.092, -3.378e-6, -6.796e-6, -3.418e-6
1.096, -3.421e-6, -6.890e-6, -3.468e-6
1.100, -3.458e-6, -6.989e-6, -3.531e-6
1.104, -3.504e-6, -7.084e-6, -3.580e-6
1.108, -3.542e-6, -7.185e-6, -3.643e-6
1.112, -3.594e-6, -7.291e-6, -3.696e-6
1.116, -3.635e-6, -7.398e-6, -3.763e-6
1.120, -3.686e-6, -7.505e-6, -3.820e-6
1.124, -3.736e-6, -7.621e-6, -3.885e-6
1.128, -3.788e-6, -7.732e-6, -3.945e-6
1.132, -3.837e-6, -7.851e-6, -4.014e-6
1.136, -3.897e-6, -7.974e-6, -4.076e-6
1.140, -3.951e-6, -8.102e-6, -4.151e-6
1.144, -4.017e-6, -8.231e-6, -4.214e-6
1.148, -4.077e-6, -8.367e-6, -4.289e-6
1.152, -4.144e-6, -8.503e-6, -4.359e-6
1.156, -4.210e-6, -8.647e-6, -4.437e-6
1.160, -4.288e-6, -8.795e-6, -4.507e-6
1.164, -4.353e-6, -8.945e-6, -4.592e-6
1.168, -4.435e-6, -9.099e-6, -4.664e-6
1.172, -4.514e-6, -9.262e-6, -4.749e-6
1.176, -4.597e-6, -9.427e-6, -4.830e-6
1.180, -4.674e-6, -9.595e-6, -4.920e-6
1.184, -4.765e-6, -9.768e-6, -5.003e-6
1.188, -4.847e-6, -9.947e-6, -5.100e-6
1.192, -4.946e-6, -1.013e-5, -5.183e-6
1.196, -5.027e-6, -1.031e-5, -5.287e-6
1.200, -5.127e-6, -1.050e-5, -5.378e-6
