Feb. 19, 2024   14:09:39
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_18.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.676, -3.420e-6, -5.077e-6, -1.657e-6
0.680, -3.478e-6, -5.184e-6, -1.706e-6
0.684, -3.531e-6, -5.283e-6, -1.752e-6
0.688, -3.584e-6, -5.388e-6, -1.805e-6
0.692, -3.637e-6, -5.488e-6, -1.850e-6
0.696, -3.698e-6, -5.597e-6, -1.899e-6
0.700, -3.744e-6, -5.701e-6, -1.957e-6
0.704, -3.805e-6, -5.815e-6, -2.010e-6
0.708, -3.853e-6, -5.920e-6, -2.067e-6
0.712, -3.920e-6, -6.040e-6, -2.120e-6
0.716, -3.961e-6, -6.146e-6, -2.185e-6
0.720, -4.031e-6, -6.268e-6, -2.237e-6
0.724, -4.073e-6, -6.378e-6, -2.305e-6
0.728, -4.143e-6, -6.502e-6, -2.359e-6
0.732, -4.185e-6, -6.609e-6, -2.424e-6
0.736, -4.246e-6, -6.732e-6, -2.487e-6
0.740, -4.290e-6, -6.848e-6, -2.558e-6
0.744, -4.347e-6, -6.969e-6, -2.622e-6
0.748, -4.391e-6, -7.087e-6, -2.696e-6
0.752, -4.448e-6, -7.208e-6, -2.760e-6
0.756, -4.496e-6, -7.329e-6, -2.833e-6
0.760, -4.544e-6, -7.451e-6, -2.907e-6
0.764, -4.592e-6, -7.577e-6, -2.986e-6
0.768, -4.636e-6, -7.696e-6, -3.059e-6
0.772, -4.679e-6, -7.824e-6, -3.144e-6
0.776, -4.726e-6, -7.949e-6, -3.223e-6
0.780, -4.773e-6, -8.082e-6, -3.309e-6
0.784, -4.820e-6, -8.207e-6, -3.387e-6
0.788, -4.859e-6, -8.340e-6, -3.481e-6
0.792, -4.900e-6, -8.466e-6, -3.566e-6
0.796, -4.943e-6, -8.603e-6, -3.660e-6
0.800, -4.985e-6, -8.733e-6, -3.748e-6
0.804, -5.033e-6, -8.880e-6, -3.847e-6
0.808, -5.072e-6, -9.009e-6, -3.937e-6
0.812, -5.106e-6, -9.147e-6, -4.041e-6
0.816, -5.152e-6, -9.289e-6, -4.137e-6
0.820, -5.196e-6, -9.437e-6, -4.241e-6
0.824, -5.226e-6, -9.575e-6, -4.349e-6
0.828, -5.264e-6, -9.721e-6, -4.456e-6
0.832, -5.309e-6, -9.871e-6, -4.563e-6
0.836, -5.342e-6, -1.002e-5, -4.674e-6
0.840, -5.383e-6, -1.017e-5, -4.784e-6
0.844, -5.435e-6, -1.033e-5, -4.895e-6
0.848, -5.464e-6, -1.048e-5, -5.013e-6
0.852, -5.508e-6, -1.064e-5, -5.133e-6
0.856, -5.546e-6, -1.080e-5, -5.250e-6
0.860, -5.605e-6, -1.097e-5, -5.361e-6
0.864, -5.636e-6, -1.112e-5, -5.489e-6
0.868, -5.689e-6, -1.130e-5, -5.607e-6
0.872, -5.714e-6, -1.145e-5, -5.739e-6
0.876, -5.777e-6, -1.164e-5, -5.860e-6
0.880, -5.809e-6, -1.180e-5, -5.992e-6
0.884, -5.867e-6, -1.198e-5, -6.114e-6
0.888, -5.903e-6, -1.215e-5, -6.248e-6
0.892, -5.960e-6, -1.233e-5, -6.375e-6
0.896, -6.008e-6, -1.251e-5, -6.502e-6
0.900, -6.058e-6, -1.269e-5, -6.632e-6
0.904, -6.108e-6, -1.287e-5, -6.767e-6
0.908, -6.162e-6, -1.306e-5, -6.899e-6
0.912, -6.220e-6, -1.325e-5, -7.029e-6
0.916, -6.270e-6, -1.343e-5, -7.164e-6
0.920, -6.329e-6, -1.363e-5, -7.300e-6
0.924, -6.386e-6, -1.381e-5, -7.429e-6
0.928, -6.445e-6, -1.401e-5, -7.569e-6
0.932, -6.508e-6, -1.420e-5, -7.697e-6
0.936, -6.569e-6, -1.441e-5, -7.841e-6
0.940, -6.639e-6, -1.460e-5, -7.966e-6
0.944, -6.699e-6, -1.481e-5, -8.113e-6
0.948, -6.765e-6, -1.501e-5, -8.240e-6
0.952, -6.829e-6, -1.522e-5, -8.386e-6
0.956, -6.905e-6, -1.542e-5, -8.513e-6
0.960, -6.980e-6, -1.563e-5, -8.651e-6
0.964, -7.056e-6, -1.584e-5, -8.783e-6
0.968, -7.125e-6, -1.605e-5, -8.923e-6
0.972, -7.193e-6, -1.625e-5, -9.061e-6
0.976, -7.290e-6, -1.648e-5, -9.192e-6
0.980, -7.356e-6, -1.669e-5, -9.333e-6
0.984, -7.449e-6, -1.691e-5, -9.465e-6
0.988, -7.522e-6, -1.713e-5, -9.607e-6
0.992, -7.637e-6, -1.736e-5, -9.725e-6
0.996, -7.709e-6, -1.758e-5, -9.876e-6
1.000, -7.819e-6, -1.783e-5, -1.001e-5
1.004, -7.895e-6, -1.805e-5, -1.016e-5
1.008, -8.010e-6, -1.830e-5, -1.029e-5
1.012, -8.111e-6, -1.854e-5, -1.043e-5
1.016, -8.220e-6, -1.879e-5, -1.057e-5
1.020, -8.321e-6, -1.904e-5, -1.071e-5
1.024, -8.445e-6, -1.929e-5, -1.084e-5
1.028, -8.542e-6, -1.954e-5, -1.099e-5
1.032, -8.653e-6, -1.979e-5, -1.114e-5
1.036, -8.766e-6, -2.005e-5, -1.128e-5
1.040, -8.878e-6, -2.030e-5, -1.142e-5
1.044, -8.987e-6, -2.056e-5, -1.157e-5
1.048, -9.102e-6, -2.081e-5, -1.171e-5
1.052, -9.213e-6, -2.107e-5, -1.185e-5
1.056, -9.311e-6, -2.131e-5, -1.200e-5
1.060, -9.411e-6, -2.155e-5, -1.214e-5
1.064, -9.510e-6, -2.179e-5, -1.228e-5
1.068, -9.606e-6, -2.202e-5, -1.242e-5
1.072, -9.695e-6, -2.225e-5, -1.255e-5
1.076, -9.795e-6, -2.248e-5, -1.269e-5
1.080, -9.874e-6, -2.270e-5, -1.283e-5
1.084, -9.974e-6, -2.293e-5, -1.295e-5
1.088, -1.006e-5, -2.315e-5, -1.309e-5
1.092, -1.017e-5, -2.338e-5, -1.321e-5
1.096, -1.025e-5, -2.360e-5, -1.335e-5
1.100, -1.036e-5, -2.384e-5, -1.348e-5
1.104, -1.047e-5, -2.408e-5, -1.361e-5
1.108, -1.059e-5, -2.433e-5, -1.374e-5
1.112, -1.071e-5, -2.459e-5, -1.388e-5
1.116, -1.084e-5, -2.486e-5, -1.402e-5
1.120, -1.099e-5, -2.515e-5, -1.416e-5
1.124, -1.116e-5, -2.546e-5, -1.430e-5
1.128, -1.132e-5, -2.577e-5, -1.446e-5
1.132, -1.150e-5, -2.610e-5, -1.460e-5
1.136, -1.169e-5, -2.645e-5, -1.476e-5
1.140, -1.191e-5, -2.681e-5, -1.491e-5
1.144, -1.212e-5, -2.719e-5, -1.507e-5
1.148, -1.234e-5, -2.758e-5, -1.523e-5
1.152, -1.259e-5, -2.799e-5, -1.540e-5
1.156, -1.284e-5, -2.841e-5, -1.557e-5
1.160, -1.311e-5, -2.886e-5, -1.575e-5
1.164, -1.339e-5, -2.932e-5, -1.593e-5
1.168, -1.369e-5, -2.981e-5, -1.613e-5
1.172, -1.399e-5, -3.031e-5, -1.632e-5
1.176, -1.433e-5, -3.084e-5, -1.651e-5
1.180, -1.466e-5, -3.138e-5, -1.672e-5
1.184, -1.503e-5, -3.197e-5, -1.694e-5
1.188, -1.539e-5, -3.256e-5, -1.717e-5
1.192, -1.581e-5, -3.320e-5, -1.739e-5
1.196, -1.619e-5, -3.383e-5, -1.765e-5
1.200, -1.663e-5, -3.452e-5, -1.789e-5
