Feb. 19, 2024   15:22:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_24.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.768, -2.073e-6, -3.543e-6, -1.469e-6
0.772, -2.087e-6, -3.587e-6, -1.500e-6
0.776, -2.118e-6, -3.646e-6, -1.528e-6
0.780, -2.127e-6, -3.697e-6, -1.570e-6
0.784, -2.150e-6, -3.752e-6, -1.603e-6
0.788, -2.156e-6, -3.805e-6, -1.649e-6
0.792, -2.175e-6, -3.855e-6, -1.680e-6
0.796, -2.195e-6, -3.909e-6, -1.715e-6
0.800, -2.206e-6, -3.963e-6, -1.757e-6
0.804, -2.229e-6, -4.022e-6, -1.794e-6
0.808, -2.234e-6, -4.080e-6, -1.846e-6
0.812, -2.250e-6, -4.130e-6, -1.880e-6
0.816, -2.275e-6, -4.190e-6, -1.915e-6
0.820, -2.286e-6, -4.245e-6, -1.959e-6
0.824, -2.312e-6, -4.316e-6, -2.004e-6
0.828, -2.326e-6, -4.373e-6, -2.047e-6
0.832, -2.331e-6, -4.422e-6, -2.091e-6
0.836, -2.351e-6, -4.491e-6, -2.140e-6
0.840, -2.371e-6, -4.550e-6, -2.179e-6
0.844, -2.393e-6, -4.617e-6, -2.224e-6
0.848, -2.406e-6, -4.678e-6, -2.272e-6
0.852, -2.423e-6, -4.743e-6, -2.321e-6
0.856, -2.439e-6, -4.812e-6, -2.373e-6
0.860, -2.455e-6, -4.873e-6, -2.418e-6
0.864, -2.477e-6, -4.941e-6, -2.463e-6
0.868, -2.498e-6, -5.008e-6, -2.509e-6
0.872, -2.524e-6, -5.084e-6, -2.560e-6
0.876, -2.538e-6, -5.150e-6, -2.612e-6
0.880, -2.557e-6, -5.213e-6, -2.656e-6
0.884, -2.566e-6, -5.286e-6, -2.721e-6
0.888, -2.599e-6, -5.361e-6, -2.761e-6
0.892, -2.626e-6, -5.432e-6, -2.807e-6
0.896, -2.641e-6, -5.505e-6, -2.864e-6
0.900, -2.666e-6, -5.585e-6, -2.918e-6
0.904, -2.684e-6, -5.656e-6, -2.973e-6
0.908, -2.704e-6, -5.727e-6, -3.023e-6
0.912, -2.730e-6, -5.806e-6, -3.076e-6
0.916, -2.750e-6, -5.882e-6, -3.132e-6
0.920, -2.786e-6, -5.966e-6, -3.179e-6
0.924, -2.807e-6, -6.041e-6, -3.234e-6
0.928, -2.827e-6, -6.114e-6, -3.287e-6
0.932, -2.841e-6, -6.195e-6, -3.353e-6
0.936, -2.873e-6, -6.276e-6, -3.403e-6
0.940, -2.900e-6, -6.353e-6, -3.454e-6
0.944, -2.925e-6, -6.432e-6, -3.507e-6
0.948, -2.959e-6, -6.522e-6, -3.562e-6
0.952, -2.985e-6, -6.605e-6, -3.620e-6
0.956, -3.007e-6, -6.677e-6, -3.671e-6
0.960, -3.028e-6, -6.767e-6, -3.739e-6
0.964, -3.062e-6, -6.850e-6, -3.788e-6
0.968, -3.089e-6, -6.938e-6, -3.849e-6
0.972, -3.117e-6, -7.021e-6, -3.904e-6
0.976, -3.158e-6, -7.116e-6, -3.958e-6
0.980, -3.176e-6, -7.200e-6, -4.024e-6
0.984, -3.203e-6, -7.281e-6, -4.078e-6
0.988, -3.238e-6, -7.376e-6, -4.138e-6
0.992, -3.268e-6, -7.467e-6, -4.199e-6
0.996, -3.309e-6, -7.562e-6, -4.253e-6
1.000, -3.341e-6, -7.652e-6, -4.312e-6
1.004, -3.367e-6, -7.740e-6, -4.374e-6
1.008, -3.396e-6, -7.841e-6, -4.445e-6
1.012, -3.432e-6, -7.933e-6, -4.500e-6
1.016, -3.467e-6, -8.024e-6, -4.557e-6
1.020, -3.505e-6, -8.127e-6, -4.623e-6
1.024, -3.551e-6, -8.237e-6, -4.686e-6
1.028, -3.579e-6, -8.331e-6, -4.752e-6
1.032, -3.620e-6, -8.428e-6, -4.809e-6
1.036, -3.654e-6, -8.537e-6, -4.883e-6
1.040, -3.700e-6, -8.643e-6, -4.943e-6
1.044, -3.747e-6, -8.751e-6, -5.004e-6
1.048, -3.788e-6, -8.862e-6, -5.075e-6
1.052, -3.826e-6, -8.968e-6, -5.142e-6
1.056, -3.869e-6, -9.084e-6, -5.215e-6
1.060, -3.917e-6, -9.193e-6, -5.276e-6
1.064, -3.971e-6, -9.313e-6, -5.342e-6
1.068, -4.011e-6, -9.429e-6, -5.418e-6
1.072, -4.072e-6, -9.549e-6, -5.478e-6
1.076, -4.110e-6, -9.665e-6, -5.556e-6
1.080, -4.159e-6, -9.786e-6, -5.627e-6
1.084, -4.225e-6, -9.926e-6, -5.702e-6
1.088, -4.287e-6, -1.006e-5, -5.776e-6
1.092, -4.357e-6, -1.021e-5, -5.855e-6
1.096, -4.421e-6, -1.035e-5, -5.931e-6
1.100, -4.478e-6, -1.049e-5, -6.014e-6
1.104, -4.558e-6, -1.065e-5, -6.096e-6
1.108, -4.634e-6, -1.082e-5, -6.182e-6
1.112, -4.722e-6, -1.098e-5, -6.262e-6
1.116, -4.798e-6, -1.115e-5, -6.357e-6
1.120, -4.884e-6, -1.133e-5, -6.443e-6
1.124, -4.981e-6, -1.151e-5, -6.532e-6
1.128, -5.079e-6, -1.171e-5, -6.627e-6
1.132, -5.192e-6, -1.192e-5, -6.725e-6
1.136, -5.300e-6, -1.212e-5, -6.823e-6
1.140, -5.409e-6, -1.233e-5, -6.924e-6
1.144, -5.535e-6, -1.256e-5, -7.028e-6
1.148, -5.661e-6, -1.280e-5, -7.136e-6
1.152, -5.807e-6, -1.305e-5, -7.242e-6
1.156, -5.934e-6, -1.329e-5, -7.359e-6
1.160, -6.078e-6, -1.356e-5, -7.479e-6
1.164, -6.226e-6, -1.383e-5, -7.607e-6
1.168, -6.392e-6, -1.412e-5, -7.727e-6
1.172, -6.564e-6, -1.442e-5, -7.852e-6
1.176, -6.731e-6, -1.472e-5, -7.989e-6
1.180, -6.914e-6, -1.504e-5, -8.131e-6
1.184, -7.092e-6, -1.537e-5, -8.277e-6
1.188, -7.286e-6, -1.571e-5, -8.423e-6
1.192, -7.489e-6, -1.607e-5, -8.576e-6
1.196, -7.691e-6, -1.643e-5, -8.735e-6
1.200, -7.913e-6, -1.681e-5, -8.894e-6
