Feb. 19, 2024   17:14:40
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_33.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.644, -1.689e-6, -2.311e-6, -6.214e-7
0.648, -1.698e-6, -2.350e-6, -6.515e-7
0.652, -1.713e-6, -2.380e-6, -6.672e-7
0.656, -1.735e-6, -2.412e-6, -6.775e-7
0.660, -1.734e-6, -2.439e-6, -7.046e-7
0.664, -1.764e-6, -2.482e-6, -7.179e-7
0.668, -1.771e-6, -2.513e-6, -7.418e-7
0.672, -1.787e-6, -2.544e-6, -7.565e-7
0.676, -1.799e-6, -2.582e-6, -7.830e-7
0.680, -1.820e-6, -2.614e-6, -7.939e-7
0.684, -1.840e-6, -2.659e-6, -8.198e-7
0.688, -1.848e-6, -2.691e-6, -8.427e-7
0.692, -1.874e-6, -2.731e-6, -8.574e-7
0.696, -1.882e-6, -2.774e-6, -8.914e-7
0.700, -1.899e-6, -2.808e-6, -9.089e-7
0.704, -1.921e-6, -2.850e-6, -9.291e-7
0.708, -1.930e-6, -2.887e-6, -9.570e-7
0.712, -1.967e-6, -2.944e-6, -9.777e-7
0.716, -1.979e-6, -2.982e-6, -1.003e-6
0.720, -1.997e-6, -3.020e-6, -1.023e-6
0.724, -2.009e-6, -3.068e-6, -1.059e-6
0.728, -2.030e-6, -3.111e-6, -1.082e-6
0.732, -2.053e-6, -3.156e-6, -1.103e-6
0.736, -2.073e-6, -3.205e-6, -1.132e-6
0.740, -2.095e-6, -3.255e-6, -1.159e-6
0.744, -2.111e-6, -3.303e-6, -1.192e-6
0.748, -2.130e-6, -3.347e-6, -1.217e-6
0.752, -2.156e-6, -3.400e-6, -1.244e-6
0.756, -2.171e-6, -3.449e-6, -1.278e-6
0.760, -2.209e-6, -3.513e-6, -1.304e-6
0.764, -2.224e-6, -3.559e-6, -1.335e-6
0.768, -2.247e-6, -3.607e-6, -1.360e-6
0.772, -2.262e-6, -3.669e-6, -1.406e-6
0.776, -2.289e-6, -3.721e-6, -1.432e-6
0.780, -2.316e-6, -3.777e-6, -1.461e-6
0.784, -2.326e-6, -3.827e-6, -1.501e-6
0.788, -2.362e-6, -3.900e-6, -1.538e-6
0.792, -2.386e-6, -3.954e-6, -1.568e-6
0.796, -2.414e-6, -4.014e-6, -1.600e-6
0.800, -2.426e-6, -4.075e-6, -1.648e-6
0.804, -2.451e-6, -4.129e-6, -1.677e-6
0.808, -2.476e-6, -4.199e-6, -1.723e-6
0.812, -2.498e-6, -4.257e-6, -1.759e-6
0.816, -2.530e-6, -4.321e-6, -1.791e-6
0.820, -2.538e-6, -4.376e-6, -1.839e-6
0.824, -2.591e-6, -4.465e-6, -1.874e-6
0.828, -2.605e-6, -4.523e-6, -1.918e-6
0.832, -2.632e-6, -4.592e-6, -1.960e-6
0.836, -2.664e-6, -4.664e-6, -2.000e-6
0.840, -2.684e-6, -4.729e-6, -2.045e-6
0.844, -2.700e-6, -4.802e-6, -2.102e-6
0.848, -2.736e-6, -4.874e-6, -2.138e-6
0.852, -2.764e-6, -4.950e-6, -2.186e-6
0.856, -2.788e-6, -5.021e-6, -2.233e-6
0.860, -2.823e-6, -5.100e-6, -2.277e-6
0.864, -2.838e-6, -5.167e-6, -2.329e-6
0.868, -2.882e-6, -5.259e-6, -2.377e-6
0.872, -2.908e-6, -5.333e-6, -2.425e-6
0.876, -2.936e-6, -5.415e-6, -2.479e-6
0.880, -2.967e-6, -5.495e-6, -2.528e-6
0.884, -3.003e-6, -5.576e-6, -2.574e-6
0.888, -3.022e-6, -5.662e-6, -2.640e-6
0.892, -3.056e-6, -5.745e-6, -2.689e-6
0.896, -3.082e-6, -5.829e-6, -2.746e-6
0.900, -3.114e-6, -5.914e-6, -2.800e-6
0.904, -3.160e-6, -6.007e-6, -2.847e-6
0.908, -3.179e-6, -6.088e-6, -2.909e-6
0.912, -3.226e-6, -6.188e-6, -2.963e-6
0.916, -3.255e-6, -6.276e-6, -3.022e-6
0.920, -3.292e-6, -6.374e-6, -3.082e-6
0.924, -3.321e-6, -6.461e-6, -3.139e-6
0.928, -3.362e-6, -6.556e-6, -3.193e-6
0.932, -3.392e-6, -6.654e-6, -3.262e-6
0.936, -3.430e-6, -6.744e-6, -3.314e-6
0.940, -3.456e-6, -6.844e-6, -3.387e-6
0.944, -3.503e-6, -6.944e-6, -3.441e-6
0.948, -3.539e-6, -7.044e-6, -3.505e-6
0.952, -3.578e-6, -7.146e-6, -3.569e-6
0.956, -3.632e-6, -7.255e-6, -3.623e-6
0.960, -3.657e-6, -7.354e-6, -3.697e-6
0.964, -3.717e-6, -7.477e-6, -3.760e-6
0.968, -3.756e-6, -7.583e-6, -3.827e-6
0.972, -3.801e-6, -7.692e-6, -3.891e-6
0.976, -3.844e-6, -7.811e-6, -3.966e-6
0.980, -3.898e-6, -7.927e-6, -4.029e-6
0.984, -3.940e-6, -8.052e-6, -4.112e-6
0.988, -3.994e-6, -8.174e-6, -4.180e-6
0.992, -4.054e-6, -8.305e-6, -4.251e-6
0.996, -4.101e-6, -8.428e-6, -4.327e-6
1.000, -4.183e-6, -8.582e-6, -4.399e-6
1.004, -4.234e-6, -8.712e-6, -4.477e-6
1.008, -4.305e-6, -8.859e-6, -4.555e-6
1.012, -4.363e-6, -9.010e-6, -4.647e-6
1.016, -4.438e-6, -9.163e-6, -4.725e-6
1.020, -4.519e-6, -9.323e-6, -4.804e-6
1.024, -4.591e-6, -9.485e-6, -4.894e-6
1.028, -4.689e-6, -9.669e-6, -4.980e-6
1.032, -4.767e-6, -9.835e-6, -5.068e-6
1.036, -4.852e-6, -1.001e-5, -5.154e-6
1.040, -4.928e-6, -1.019e-5, -5.263e-6
1.044, -5.013e-6, -1.037e-5, -5.356e-6
1.048, -5.108e-6, -1.055e-5, -5.445e-6
1.052, -5.185e-6, -1.073e-5, -5.545e-6
1.056, -5.277e-6, -1.092e-5, -5.643e-6
1.060, -5.351e-6, -1.109e-5, -5.743e-6
1.064, -5.425e-6, -1.126e-5, -5.834e-6
1.068, -5.481e-6, -1.143e-5, -5.944e-6
1.072, -5.548e-6, -1.159e-5, -6.039e-6
1.076, -5.616e-6, -1.175e-5, -6.131e-6
1.080, -5.665e-6, -1.190e-5, -6.233e-6
1.084, -5.728e-6, -1.206e-5, -6.327e-6
1.088, -5.776e-6, -1.221e-5, -6.432e-6
1.092, -5.830e-6, -1.235e-5, -6.522e-6
1.096, -5.888e-6, -1.251e-5, -6.623e-6
1.100, -5.941e-6, -1.267e-5, -6.725e-6
1.104, -6.022e-6, -1.284e-5, -6.822e-6
1.108, -6.085e-6, -1.302e-5, -6.935e-6
1.112, -6.179e-6, -1.322e-5, -7.045e-6
1.116, -6.257e-6, -1.342e-5, -7.159e-6
1.120, -6.361e-6, -1.363e-5, -7.267e-6
1.124, -6.451e-6, -1.385e-5, -7.401e-6
1.128, -6.566e-6, -1.408e-5, -7.518e-6
1.132, -6.685e-6, -1.433e-5, -7.645e-6
1.136, -6.807e-6, -1.458e-5, -7.776e-6
1.140, -6.940e-6, -1.485e-5, -7.908e-6
1.144, -7.070e-6, -1.512e-5, -8.049e-6
1.148, -7.225e-6, -1.542e-5, -8.192e-6
1.152, -7.377e-6, -1.571e-5, -8.331e-6
1.156, -7.534e-6, -1.602e-5, -8.484e-6
1.160, -7.700e-6, -1.634e-5, -8.644e-6
1.164, -7.874e-6, -1.667e-5, -8.799e-6
1.168, -8.060e-6, -1.703e-5, -8.970e-6
1.172, -8.244e-6, -1.739e-5, -9.143e-6
1.176, -8.457e-6, -1.777e-5, -9.313e-6
1.180, -8.652e-6, -1.815e-5, -9.499e-6
1.184, -8.888e-6, -1.857e-5, -9.687e-6
1.188, -9.112e-6, -1.899e-5, -9.875e-6
1.192, -9.354e-6, -1.942e-5, -1.007e-5
1.196, -9.589e-6, -1.987e-5, -1.028e-5
1.200, -9.847e-6, -2.034e-5, -1.049e-5
