Feb. 19, 2024   12:01:51
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_09.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.628, -1.686e-6, -2.225e-6, -5.388e-7
0.632, -1.710e-6, -2.276e-6, -5.662e-7
0.636, -1.731e-6, -2.310e-6, -5.795e-7
0.640, -1.757e-6, -2.361e-6, -6.044e-7
0.644, -1.767e-6, -2.391e-6, -6.242e-7
0.648, -1.790e-6, -2.439e-6, -6.493e-7
0.652, -1.807e-6, -2.474e-6, -6.664e-7
0.656, -1.832e-6, -2.523e-6, -6.911e-7
0.660, -1.845e-6, -2.554e-6, -7.087e-7
0.664, -1.865e-6, -2.601e-6, -7.361e-7
0.668, -1.882e-6, -2.635e-6, -7.537e-7
0.672, -1.903e-6, -2.682e-6, -7.794e-7
0.676, -1.913e-6, -2.713e-6, -7.993e-7
0.680, -1.936e-6, -2.763e-6, -8.263e-7
0.684, -1.948e-6, -2.791e-6, -8.429e-7
0.688, -1.971e-6, -2.842e-6, -8.709e-7
0.692, -1.983e-6, -2.876e-6, -8.924e-7
0.696, -2.002e-6, -2.925e-6, -9.229e-7
0.700, -2.019e-6, -2.960e-6, -9.413e-7
0.704, -2.033e-6, -3.008e-6, -9.751e-7
0.708, -2.051e-6, -3.043e-6, -9.916e-7
0.712, -2.070e-6, -3.093e-6, -1.023e-6
0.716, -2.076e-6, -3.124e-6, -1.049e-6
0.720, -2.098e-6, -3.177e-6, -1.079e-6
0.724, -2.117e-6, -3.218e-6, -1.101e-6
0.728, -2.133e-6, -3.264e-6, -1.130e-6
0.732, -2.149e-6, -3.304e-6, -1.154e-6
0.736, -2.169e-6, -3.356e-6, -1.187e-6
0.740, -2.184e-6, -3.395e-6, -1.212e-6
0.744, -2.201e-6, -3.449e-6, -1.248e-6
0.748, -2.212e-6, -3.486e-6, -1.274e-6
0.752, -2.231e-6, -3.539e-6, -1.308e-6
0.756, -2.243e-6, -3.578e-6, -1.335e-6
0.760, -2.263e-6, -3.632e-6, -1.369e-6
0.764, -2.273e-6, -3.674e-6, -1.401e-6
0.768, -2.291e-6, -3.728e-6, -1.437e-6
0.772, -2.303e-6, -3.769e-6, -1.466e-6
0.776, -2.321e-6, -3.826e-6, -1.505e-6
0.780, -2.330e-6, -3.870e-6, -1.540e-6
0.784, -2.352e-6, -3.928e-6, -1.576e-6
0.788, -2.355e-6, -3.966e-6, -1.611e-6
0.792, -2.375e-6, -4.025e-6, -1.650e-6
0.796, -2.385e-6, -4.068e-6, -1.683e-6
0.800, -2.399e-6, -4.126e-6, -1.727e-6
0.804, -2.411e-6, -4.174e-6, -1.763e-6
0.808, -2.429e-6, -4.232e-6, -1.803e-6
0.812, -2.438e-6, -4.278e-6, -1.840e-6
0.816, -2.454e-6, -4.338e-6, -1.884e-6
0.820, -2.465e-6, -4.387e-6, -1.923e-6
0.824, -2.468e-6, -4.445e-6, -1.978e-6
0.828, -2.487e-6, -4.496e-6, -2.009e-6
0.832, -2.504e-6, -4.560e-6, -2.056e-6
0.836, -2.515e-6, -4.614e-6, -2.099e-6
0.840, -2.541e-6, -4.684e-6, -2.143e-6
0.844, -2.544e-6, -4.737e-6, -2.193e-6
0.848, -2.561e-6, -4.798e-6, -2.237e-6
0.852, -2.578e-6, -4.859e-6, -2.281e-6
0.856, -2.584e-6, -4.917e-6, -2.333e-6
0.860, -2.613e-6, -4.991e-6, -2.378e-6
0.864, -2.609e-6, -5.041e-6, -2.432e-6
0.868, -2.644e-6, -5.116e-6, -2.472e-6
0.872, -2.644e-6, -5.171e-6, -2.527e-6
0.876, -2.672e-6, -5.246e-6, -2.574e-6
0.880, -2.678e-6, -5.310e-6, -2.632e-6
0.884, -2.709e-6, -5.385e-6, -2.676e-6
0.888, -2.724e-6, -5.458e-6, -2.734e-6
0.892, -2.737e-6, -5.525e-6, -2.788e-6
0.896, -2.765e-6, -5.603e-6, -2.838e-6
0.900, -2.775e-6, -5.673e-6, -2.898e-6
0.904, -2.810e-6, -5.751e-6, -2.941e-6
0.908, -2.825e-6, -5.827e-6, -3.001e-6
0.912, -2.858e-6, -5.904e-6, -3.046e-6
0.916, -2.871e-6, -5.982e-6, -3.111e-6
0.920, -2.904e-6, -6.058e-6, -3.154e-6
0.924, -2.922e-6, -6.142e-6, -3.220e-6
0.928, -2.955e-6, -6.218e-6, -3.263e-6
0.932, -2.976e-6, -6.304e-6, -3.328e-6
0.936, -3.004e-6, -6.380e-6, -3.376e-6
0.940, -3.035e-6, -6.471e-6, -3.437e-6
0.944, -3.060e-6, -6.548e-6, -3.489e-6
0.948, -3.090e-6, -6.639e-6, -3.550e-6
0.952, -3.118e-6, -6.720e-6, -3.603e-6
0.956, -3.148e-6, -6.811e-6, -3.664e-6
0.960, -3.174e-6, -6.893e-6, -3.719e-6
0.964, -3.209e-6, -6.986e-6, -3.777e-6
0.968, -3.236e-6, -7.070e-6, -3.834e-6
0.972, -3.273e-6, -7.168e-6, -3.895e-6
0.976, -3.299e-6, -7.254e-6, -3.954e-6
0.980, -3.335e-6, -7.349e-6, -4.014e-6
0.984, -3.364e-6, -7.440e-6, -4.077e-6
0.988, -3.408e-6, -7.542e-6, -4.134e-6
0.992, -3.432e-6, -7.629e-6, -4.198e-6
0.996, -3.473e-6, -7.728e-6, -4.255e-6
1.000, -3.509e-6, -7.829e-6, -4.320e-6
1.004, -3.544e-6, -7.924e-6, -4.380e-6
1.008, -3.594e-6, -8.033e-6, -4.438e-6
1.012, -3.617e-6, -8.125e-6, -4.508e-6
1.016, -3.667e-6, -8.236e-6, -4.568e-6
1.020, -3.694e-6, -8.330e-6, -4.637e-6
1.024, -3.749e-6, -8.447e-6, -4.698e-6
1.028, -3.767e-6, -8.540e-6, -4.774e-6
1.032, -3.826e-6, -8.659e-6, -4.833e-6
1.036, -3.853e-6, -8.761e-6, -4.908e-6
1.040, -3.919e-6, -8.887e-6, -4.968e-6
1.044, -3.943e-6, -8.989e-6, -5.046e-6
1.048, -4.005e-6, -9.112e-6, -5.107e-6
1.052, -4.045e-6, -9.226e-6, -5.182e-6
1.056, -4.105e-6, -9.351e-6, -5.246e-6
1.060, -4.140e-6, -9.469e-6, -5.329e-6
1.064, -4.195e-6, -9.596e-6, -5.401e-6
1.068, -4.247e-6, -9.727e-6, -5.480e-6
1.072, -4.303e-6, -9.854e-6, -5.551e-6
1.076, -4.360e-6, -9.988e-6, -5.628e-6
1.080, -4.424e-6, -1.013e-5, -5.704e-6
1.084, -4.483e-6, -1.027e-5, -5.785e-6
1.088, -4.543e-6, -1.041e-5, -5.868e-6
1.092, -4.614e-6, -1.056e-5, -5.949e-6
1.096, -4.678e-6, -1.072e-5, -6.037e-6
1.100, -4.751e-6, -1.087e-5, -6.119e-6
1.104, -4.828e-6, -1.104e-5, -6.209e-6
1.108, -4.904e-6, -1.120e-5, -6.295e-6
1.112, -4.986e-6, -1.138e-5, -6.391e-6
1.116, -5.074e-6, -1.155e-5, -6.477e-6
1.120, -5.162e-6, -1.174e-5, -6.579e-6
1.124, -5.263e-6, -1.193e-5, -6.665e-6
1.128, -5.357e-6, -1.213e-5, -6.775e-6
1.132, -5.464e-6, -1.233e-5, -6.868e-6
1.136, -5.568e-6, -1.255e-5, -6.985e-6
1.140, -5.691e-6, -1.277e-5, -7.076e-6
1.144, -5.806e-6, -1.300e-5, -7.196e-6
1.148, -5.925e-6, -1.323e-5, -7.303e-6
1.152, -6.061e-6, -1.348e-5, -7.421e-6
1.156, -6.192e-6, -1.373e-5, -7.536e-6
1.160, -6.341e-6, -1.401e-5, -7.666e-6
1.164, -6.494e-6, -1.428e-5, -7.786e-6
1.168, -6.645e-6, -1.457e-5, -7.927e-6
1.172, -6.809e-6, -1.486e-5, -8.051e-6
1.176, -6.980e-6, -1.518e-5, -8.201e-6
1.180, -7.153e-6, -1.549e-5, -8.338e-6
1.184, -7.340e-6, -1.583e-5, -8.494e-6
1.188, -7.532e-6, -1.617e-5, -8.640e-6
1.192, -7.732e-6, -1.654e-5, -8.807e-6
1.196, -7.932e-6, -1.690e-5, -8.968e-6
1.200, -8.151e-6, -1.730e-5, -9.145e-6
