Feb. 19, 2024   16:40:04
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_30.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.664, -2.391e-6, -3.531e-6, -1.139e-6
0.668, -2.419e-6, -3.593e-6, -1.174e-6
0.672, -2.438e-6, -3.645e-6, -1.207e-6
0.676, -2.477e-6, -3.709e-6, -1.232e-6
0.680, -2.495e-6, -3.769e-6, -1.274e-6
0.684, -2.511e-6, -3.820e-6, -1.309e-6
0.688, -2.537e-6, -3.884e-6, -1.347e-6
0.692, -2.549e-6, -3.936e-6, -1.387e-6
0.696, -2.596e-6, -4.009e-6, -1.413e-6
0.700, -2.613e-6, -4.068e-6, -1.455e-6
0.704, -2.639e-6, -4.129e-6, -1.490e-6
0.708, -2.652e-6, -4.197e-6, -1.545e-6
0.712, -2.677e-6, -4.253e-6, -1.575e-6
0.716, -2.704e-6, -4.320e-6, -1.616e-6
0.720, -2.719e-6, -4.380e-6, -1.661e-6
0.724, -2.761e-6, -4.455e-6, -1.694e-6
0.728, -2.777e-6, -4.518e-6, -1.741e-6
0.732, -2.799e-6, -4.576e-6, -1.777e-6
0.736, -2.815e-6, -4.650e-6, -1.836e-6
0.740, -2.833e-6, -4.710e-6, -1.877e-6
0.744, -2.860e-6, -4.780e-6, -1.920e-6
0.748, -2.870e-6, -4.842e-6, -1.972e-6
0.752, -2.908e-6, -4.924e-6, -2.016e-6
0.756, -2.922e-6, -4.988e-6, -2.066e-6
0.760, -2.950e-6, -5.057e-6, -2.106e-6
0.764, -2.950e-6, -5.127e-6, -2.177e-6
0.768, -2.967e-6, -5.189e-6, -2.222e-6
0.772, -2.992e-6, -5.263e-6, -2.271e-6
0.776, -3.000e-6, -5.333e-6, -2.333e-6
0.780, -3.043e-6, -5.419e-6, -2.376e-6
0.784, -3.052e-6, -5.487e-6, -2.435e-6
0.788, -3.066e-6, -5.556e-6, -2.491e-6
0.792, -3.081e-6, -5.627e-6, -2.546e-6
0.796, -3.079e-6, -5.694e-6, -2.614e-6
0.800, -3.126e-6, -5.783e-6, -2.657e-6
0.804, -3.130e-6, -5.853e-6, -2.724e-6
0.808, -3.155e-6, -5.937e-6, -2.782e-6
0.812, -3.157e-6, -6.012e-6, -2.855e-6
0.816, -3.168e-6, -6.084e-6, -2.916e-6
0.820, -3.193e-6, -6.170e-6, -2.977e-6
0.824, -3.193e-6, -6.242e-6, -3.050e-6
0.828, -3.230e-6, -6.341e-6, -3.111e-6
0.832, -3.243e-6, -6.418e-6, -3.175e-6
0.836, -3.255e-6, -6.499e-6, -3.244e-6
0.840, -3.275e-6, -6.593e-6, -3.318e-6
0.844, -3.282e-6, -6.666e-6, -3.385e-6
0.848, -3.314e-6, -6.761e-6, -3.447e-6
0.852, -3.322e-6, -6.847e-6, -3.525e-6
0.856, -3.359e-6, -6.947e-6, -3.588e-6
0.860, -3.370e-6, -7.037e-6, -3.668e-6
0.864, -3.390e-6, -7.127e-6, -3.737e-6
0.868, -3.415e-6, -7.226e-6, -3.811e-6
0.872, -3.431e-6, -7.320e-6, -3.890e-6
0.876, -3.467e-6, -7.422e-6, -3.954e-6
0.880, -3.485e-6, -7.518e-6, -4.033e-6
0.884, -3.518e-6, -7.619e-6, -4.101e-6
0.888, -3.540e-6, -7.729e-6, -4.189e-6
0.892, -3.559e-6, -7.820e-6, -4.261e-6
0.896, -3.594e-6, -7.927e-6, -4.333e-6
0.900, -3.610e-6, -8.026e-6, -4.416e-6
0.904, -3.659e-6, -8.143e-6, -4.484e-6
0.908, -3.677e-6, -8.244e-6, -4.567e-6
0.912, -3.718e-6, -8.354e-6, -4.637e-6
0.916, -3.738e-6, -8.465e-6, -4.726e-6
0.920, -3.772e-6, -8.568e-6, -4.797e-6
0.924, -3.812e-6, -8.686e-6, -4.874e-6
0.928, -3.827e-6, -8.787e-6, -4.960e-6
0.932, -3.881e-6, -8.911e-6, -5.030e-6
0.936, -3.915e-6, -9.022e-6, -5.107e-6
0.940, -3.962e-6, -9.141e-6, -5.179e-6
0.944, -3.991e-6, -9.257e-6, -5.266e-6
0.948, -4.015e-6, -9.358e-6, -5.344e-6
0.952, -4.061e-6, -9.492e-6, -5.431e-6
0.956, -4.088e-6, -9.600e-6, -5.512e-6
0.960, -4.147e-6, -9.730e-6, -5.583e-6
0.964, -4.182e-6, -9.849e-6, -5.667e-6
0.968, -4.226e-6, -9.972e-6, -5.745e-6
0.972, -4.267e-6, -1.009e-5, -5.828e-6
0.976, -4.308e-6, -1.021e-5, -5.905e-6
0.980, -4.349e-6, -1.035e-5, -5.997e-6
0.984, -4.388e-6, -1.046e-5, -6.074e-6
0.988, -4.443e-6, -1.060e-5, -6.153e-6
0.992, -4.476e-6, -1.072e-5, -6.239e-6
0.996, -4.543e-6, -1.086e-5, -6.314e-6
1.000, -4.587e-6, -1.099e-5, -6.405e-6
1.004, -4.631e-6, -1.112e-5, -6.484e-6
1.008, -4.686e-6, -1.126e-5, -6.570e-6
1.012, -4.724e-6, -1.138e-5, -6.661e-6
1.016, -4.791e-6, -1.153e-5, -6.738e-6
1.020, -4.835e-6, -1.167e-5, -6.834e-6
1.024, -4.910e-6, -1.182e-5, -6.910e-6
1.028, -4.960e-6, -1.197e-5, -7.006e-6
1.032, -5.018e-6, -1.211e-5, -7.090e-6
1.036, -5.078e-6, -1.226e-5, -7.186e-6
1.040, -5.135e-6, -1.241e-5, -7.278e-6
1.044, -5.211e-6, -1.257e-5, -7.363e-6
1.048, -5.269e-6, -1.273e-5, -7.460e-6
1.052, -5.342e-6, -1.289e-5, -7.552e-6
1.056, -5.414e-6, -1.307e-5, -7.651e-6
1.060, -5.487e-6, -1.323e-5, -7.743e-6
1.064, -5.568e-6, -1.341e-5, -7.844e-6
1.068, -5.639e-6, -1.358e-5, -7.945e-6
1.072, -5.736e-6, -1.378e-5, -8.040e-6
1.076, -5.803e-6, -1.396e-5, -8.153e-6
1.080, -5.923e-6, -1.417e-5, -8.247e-6
1.084, -6.007e-6, -1.437e-5, -8.362e-6
1.088, -6.114e-6, -1.458e-5, -8.463e-6
1.092, -6.215e-6, -1.479e-5, -8.578e-6
1.096, -6.321e-6, -1.501e-5, -8.692e-6
1.100, -6.452e-6, -1.525e-5, -8.802e-6
1.104, -6.573e-6, -1.550e-5, -8.923e-6
1.108, -6.710e-6, -1.575e-5, -9.036e-6
1.112, -6.839e-6, -1.601e-5, -9.173e-6
1.116, -6.983e-6, -1.628e-5, -9.292e-6
1.120, -7.147e-6, -1.657e-5, -9.420e-6
1.124, -7.293e-6, -1.685e-5, -9.562e-6
1.128, -7.494e-6, -1.719e-5, -9.692e-6
1.132, -7.660e-6, -1.750e-5, -9.842e-6
1.136, -7.855e-6, -1.784e-5, -9.983e-6
1.140, -8.062e-6, -1.820e-5, -1.014e-5
1.144, -8.266e-6, -1.857e-5, -1.030e-5
1.148, -8.508e-6, -1.896e-5, -1.046e-5
1.152, -8.748e-6, -1.938e-5, -1.063e-5
1.156, -9.005e-6, -1.981e-5, -1.080e-5
1.160, -9.271e-6, -2.026e-5, -1.099e-5
1.164, -9.543e-6, -2.073e-5, -1.118e-5
1.168, -9.841e-6, -2.122e-5, -1.138e-5
1.172, -1.014e-5, -2.173e-5, -1.159e-5
1.176, -1.048e-5, -2.227e-5, -1.180e-5
1.180, -1.081e-5, -2.283e-5, -1.203e-5
1.184, -1.116e-5, -2.342e-5, -1.226e-5
1.188, -1.152e-5, -2.403e-5, -1.251e-5
1.192, -1.191e-5, -2.466e-5, -1.275e-5
1.196, -1.231e-5, -2.533e-5, -1.301e-5
1.200, -1.271e-5, -2.600e-5, -1.329e-5
