Feb. 19, 2024   11:53:11
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_09.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.832, -2.033e-6, -3.908e-6, -1.875e-6
0.836, -2.048e-6, -3.963e-6, -1.915e-6
0.840, -2.066e-6, -4.021e-6, -1.954e-6
0.844, -2.080e-6, -4.079e-6, -1.998e-6
0.848, -2.094e-6, -4.135e-6, -2.041e-6
0.852, -2.116e-6, -4.199e-6, -2.083e-6
0.856, -2.127e-6, -4.254e-6, -2.127e-6
0.860, -2.147e-6, -4.319e-6, -2.172e-6
0.864, -2.159e-6, -4.376e-6, -2.216e-6
0.868, -2.181e-6, -4.440e-6, -2.259e-6
0.872, -2.195e-6, -4.501e-6, -2.306e-6
0.876, -2.219e-6, -4.569e-6, -2.350e-6
0.880, -2.236e-6, -4.631e-6, -2.395e-6
0.884, -2.258e-6, -4.703e-6, -2.445e-6
0.888, -2.276e-6, -4.764e-6, -2.488e-6
0.892, -2.293e-6, -4.834e-6, -2.542e-6
0.896, -2.318e-6, -4.901e-6, -2.583e-6
0.900, -2.335e-6, -4.971e-6, -2.635e-6
0.904, -2.360e-6, -5.042e-6, -2.681e-6
0.908, -2.373e-6, -5.112e-6, -2.739e-6
0.912, -2.405e-6, -5.183e-6, -2.779e-6
0.916, -2.418e-6, -5.256e-6, -2.838e-6
0.920, -2.452e-6, -5.332e-6, -2.880e-6
0.924, -2.465e-6, -5.401e-6, -2.936e-6
0.928, -2.499e-6, -5.481e-6, -2.982e-6
0.932, -2.514e-6, -5.555e-6, -3.040e-6
0.936, -2.546e-6, -5.633e-6, -3.087e-6
0.940, -2.566e-6, -5.710e-6, -3.144e-6
0.944, -2.596e-6, -5.787e-6, -3.192e-6
0.948, -2.624e-6, -5.868e-6, -3.244e-6
0.952, -2.648e-6, -5.946e-6, -3.298e-6
0.956, -2.682e-6, -6.028e-6, -3.346e-6
0.960, -2.701e-6, -6.108e-6, -3.407e-6
0.964, -2.743e-6, -6.190e-6, -3.447e-6
0.968, -2.772e-6, -6.277e-6, -3.505e-6
0.972, -2.801e-6, -6.358e-6, -3.557e-6
0.976, -2.832e-6, -6.445e-6, -3.612e-6
0.980, -2.867e-6, -6.530e-6, -3.663e-6
0.984, -2.902e-6, -6.617e-6, -3.715e-6
0.988, -2.938e-6, -6.710e-6, -3.772e-6
0.992, -2.971e-6, -6.796e-6, -3.825e-6
0.996, -3.014e-6, -6.895e-6, -3.881e-6
1.000, -3.047e-6, -6.984e-6, -3.938e-6
1.004, -3.093e-6, -7.091e-6, -3.998e-6
1.008, -3.129e-6, -7.184e-6, -4.054e-6
1.012, -3.178e-6, -7.293e-6, -4.115e-6
1.016, -3.224e-6, -7.394e-6, -4.170e-6
1.020, -3.272e-6, -7.504e-6, -4.233e-6
1.024, -3.320e-6, -7.614e-6, -4.294e-6
1.028, -3.365e-6, -7.721e-6, -4.356e-6
1.032, -3.420e-6, -7.838e-6, -4.417e-6
1.036, -3.463e-6, -7.944e-6, -4.481e-6
1.040, -3.522e-6, -8.064e-6, -4.542e-6
1.044, -3.567e-6, -8.173e-6, -4.606e-6
1.048, -3.620e-6, -8.292e-6, -4.671e-6
1.052, -3.670e-6, -8.400e-6, -4.729e-6
1.056, -3.717e-6, -8.515e-6, -4.797e-6
1.060, -3.763e-6, -8.621e-6, -4.858e-6
1.064, -3.804e-6, -8.731e-6, -4.928e-6
1.068, -3.849e-6, -8.835e-6, -4.986e-6
1.072, -3.884e-6, -8.943e-6, -5.059e-6
1.076, -3.928e-6, -9.044e-6, -5.116e-6
1.080, -3.966e-6, -9.150e-6, -5.184e-6
1.084, -4.009e-6, -9.254e-6, -5.245e-6
1.088, -4.049e-6, -9.361e-6, -5.312e-6
1.092, -4.093e-6, -9.470e-6, -5.377e-6
1.096, -4.142e-6, -9.586e-6, -5.444e-6
1.100, -4.191e-6, -9.707e-6, -5.516e-6
1.104, -4.254e-6, -9.831e-6, -5.577e-6
1.108, -4.314e-6, -9.963e-6, -5.649e-6
1.112, -4.385e-6, -1.010e-5, -5.716e-6
1.116, -4.449e-6, -1.024e-5, -5.793e-6
1.120, -4.538e-6, -1.040e-5, -5.863e-6
1.124, -4.607e-6, -1.055e-5, -5.945e-6
1.128, -4.695e-6, -1.071e-5, -6.018e-6
1.132, -4.776e-6, -1.088e-5, -6.103e-6
1.136, -4.877e-6, -1.106e-5, -6.184e-6
1.140, -4.974e-6, -1.124e-5, -6.268e-6
1.144, -5.085e-6, -1.144e-5, -6.354e-6
1.148, -5.188e-6, -1.163e-5, -6.443e-6
1.152, -5.309e-6, -1.184e-5, -6.534e-6
1.156, -5.425e-6, -1.205e-5, -6.627e-6
1.160, -5.562e-6, -1.229e-5, -6.724e-6
1.164, -5.687e-6, -1.251e-5, -6.824e-6
1.168, -5.835e-6, -1.276e-5, -6.924e-6
1.172, -5.968e-6, -1.300e-5, -7.029e-6
1.176, -6.125e-6, -1.327e-5, -7.141e-6
1.180, -6.273e-6, -1.353e-5, -7.253e-6
1.184, -6.443e-6, -1.381e-5, -7.369e-6
1.188, -6.604e-6, -1.409e-5, -7.489e-6
1.192, -6.783e-6, -1.440e-5, -7.613e-6
1.196, -6.943e-6, -1.469e-5, -7.744e-6
1.200, -7.133e-6, -1.501e-5, -7.876e-6
