Feb. 19, 2024   12:55:14
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_13.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.904, -2.684e-6, -5.431e-6, -2.746e-6
0.908, -2.731e-6, -5.512e-6, -2.780e-6
0.912, -2.734e-6, -5.587e-6, -2.853e-6
0.916, -2.771e-6, -5.669e-6, -2.898e-6
0.920, -2.791e-6, -5.741e-6, -2.950e-6
0.924, -2.828e-6, -5.835e-6, -3.008e-6
0.928, -2.864e-6, -5.913e-6, -3.049e-6
0.932, -2.881e-6, -5.996e-6, -3.115e-6
0.936, -2.937e-6, -6.090e-6, -3.153e-6
0.940, -2.946e-6, -6.165e-6, -3.219e-6
0.944, -2.985e-6, -6.256e-6, -3.271e-6
0.948, -3.005e-6, -6.335e-6, -3.330e-6
0.952, -3.055e-6, -6.447e-6, -3.392e-6
0.956, -3.079e-6, -6.521e-6, -3.442e-6
0.960, -3.112e-6, -6.622e-6, -3.510e-6
0.964, -3.144e-6, -6.706e-6, -3.562e-6
0.968, -3.166e-6, -6.799e-6, -3.634e-6
0.972, -3.213e-6, -6.899e-6, -3.686e-6
0.976, -3.240e-6, -6.988e-6, -3.748e-6
0.980, -3.281e-6, -7.089e-6, -3.808e-6
0.984, -3.304e-6, -7.169e-6, -3.865e-6
0.988, -3.346e-6, -7.285e-6, -3.940e-6
0.992, -3.394e-6, -7.383e-6, -3.989e-6
0.996, -3.416e-6, -7.482e-6, -4.067e-6
1.000, -3.463e-6, -7.587e-6, -4.124e-6
1.004, -3.479e-6, -7.682e-6, -4.203e-6
1.008, -3.529e-6, -7.795e-6, -4.266e-6
1.012, -3.566e-6, -7.898e-6, -4.332e-6
1.016, -3.615e-6, -8.019e-6, -4.405e-6
1.020, -3.664e-6, -8.119e-6, -4.455e-6
1.024, -3.705e-6, -8.240e-6, -4.535e-6
1.028, -3.751e-6, -8.350e-6, -4.598e-6
1.032, -3.788e-6, -8.466e-6, -4.678e-6
1.036, -3.843e-6, -8.589e-6, -4.746e-6
1.040, -3.884e-6, -8.700e-6, -4.816e-6
1.044, -3.944e-6, -8.841e-6, -4.896e-6
1.048, -3.995e-6, -8.964e-6, -4.969e-6
1.052, -4.045e-6, -9.105e-6, -5.060e-6
1.056, -4.109e-6, -9.235e-6, -5.126e-6
1.060, -4.149e-6, -9.364e-6, -5.215e-6
1.064, -4.229e-6, -9.521e-6, -5.292e-6
1.068, -4.279e-6, -9.645e-6, -5.367e-6
1.072, -4.352e-6, -9.809e-6, -5.456e-6
1.076, -4.425e-6, -9.954e-6, -5.529e-6
1.080, -4.484e-6, -1.012e-5, -5.633e-6
1.084, -4.562e-6, -1.028e-5, -5.716e-6
1.088, -4.638e-6, -1.045e-5, -5.811e-6
1.092, -4.724e-6, -1.063e-5, -5.910e-6
1.096, -4.816e-6, -1.081e-5, -5.995e-6
1.100, -4.914e-6, -1.101e-5, -6.097e-6
1.104, -5.019e-6, -1.121e-5, -6.190e-6
1.108, -5.120e-6, -1.141e-5, -6.293e-6
1.112, -5.237e-6, -1.163e-5, -6.394e-6
1.116, -5.344e-6, -1.184e-5, -6.499e-6
1.120, -5.465e-6, -1.209e-5, -6.622e-6
1.124, -5.592e-6, -1.232e-5, -6.728e-6
1.128, -5.735e-6, -1.259e-5, -6.854e-6
1.132, -5.876e-6, -1.284e-5, -6.967e-6
1.136, -6.035e-6, -1.313e-5, -7.099e-6
1.140, -6.181e-6, -1.341e-5, -7.231e-6
1.144, -6.349e-6, -1.371e-5, -7.357e-6
1.148, -6.523e-6, -1.402e-5, -7.494e-6
1.152, -6.708e-6, -1.433e-5, -7.621e-6
1.156, -6.883e-6, -1.466e-5, -7.778e-6
1.160, -7.088e-6, -1.501e-5, -7.918e-6
1.164, -7.278e-6, -1.536e-5, -8.084e-6
1.168, -7.498e-6, -1.574e-5, -8.242e-6
1.172, -7.701e-6, -1.611e-5, -8.414e-6
1.176, -7.928e-6, -1.651e-5, -8.583e-6
1.180, -8.151e-6, -1.691e-5, -8.759e-6
1.184, -8.380e-6, -1.733e-5, -8.948e-6
1.188, -8.612e-6, -1.774e-5, -9.130e-6
1.192, -8.851e-6, -1.818e-5, -9.328e-6
1.196, -9.094e-6, -1.862e-5, -9.524e-6
1.200, -9.325e-6, -1.906e-5, -9.730e-6
