Feb. 19, 2024   14:00:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_16.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.768, -1.806e-6, -2.787e-6, -9.813e-7
0.772, -1.821e-6, -2.829e-6, -1.009e-6
0.776, -1.840e-6, -2.868e-6, -1.029e-6
0.780, -1.857e-6, -2.917e-6, -1.060e-6
0.784, -1.876e-6, -2.957e-6, -1.081e-6
0.788, -1.885e-6, -2.998e-6, -1.113e-6
0.792, -1.909e-6, -3.046e-6, -1.137e-6
0.796, -1.917e-6, -3.085e-6, -1.168e-6
0.800, -1.945e-6, -3.140e-6, -1.195e-6
0.804, -1.944e-6, -3.176e-6, -1.232e-6
0.808, -1.979e-6, -3.237e-6, -1.258e-6
0.812, -1.985e-6, -3.272e-6, -1.288e-6
0.816, -2.003e-6, -3.325e-6, -1.322e-6
0.820, -2.020e-6, -3.373e-6, -1.353e-6
0.824, -2.034e-6, -3.421e-6, -1.387e-6
0.828, -2.058e-6, -3.476e-6, -1.418e-6
0.832, -2.064e-6, -3.515e-6, -1.451e-6
0.836, -2.084e-6, -3.571e-6, -1.486e-6
0.840, -2.100e-6, -3.614e-6, -1.514e-6
0.844, -2.113e-6, -3.672e-6, -1.559e-6
0.848, -2.137e-6, -3.721e-6, -1.584e-6
0.852, -2.145e-6, -3.778e-6, -1.633e-6
0.856, -2.174e-6, -3.835e-6, -1.662e-6
0.860, -2.176e-6, -3.883e-6, -1.708e-6
0.864, -2.203e-6, -3.945e-6, -1.742e-6
0.868, -2.216e-6, -3.999e-6, -1.783e-6
0.872, -2.238e-6, -4.062e-6, -1.824e-6
0.876, -2.257e-6, -4.113e-6, -1.855e-6
0.880, -2.273e-6, -4.173e-6, -1.900e-6
0.884, -2.294e-6, -4.231e-6, -1.937e-6
0.888, -2.307e-6, -4.286e-6, -1.980e-6
0.892, -2.339e-6, -4.360e-6, -2.021e-6
0.896, -2.348e-6, -4.408e-6, -2.061e-6
0.900, -2.380e-6, -4.484e-6, -2.104e-6
0.904, -2.388e-6, -4.537e-6, -2.148e-6
0.908, -2.418e-6, -4.611e-6, -2.193e-6
0.912, -2.436e-6, -4.669e-6, -2.233e-6
0.916, -2.458e-6, -4.737e-6, -2.279e-6
0.920, -2.484e-6, -4.806e-6, -2.322e-6
0.924, -2.499e-6, -4.866e-6, -2.367e-6
0.928, -2.525e-6, -4.938e-6, -2.413e-6
0.932, -2.544e-6, -4.998e-6, -2.453e-6
0.936, -2.565e-6, -5.073e-6, -2.508e-6
0.940, -2.594e-6, -5.140e-6, -2.547e-6
0.944, -2.609e-6, -5.213e-6, -2.604e-6
0.948, -2.642e-6, -5.290e-6, -2.647e-6
0.952, -2.664e-6, -5.361e-6, -2.696e-6
0.956, -2.687e-6, -5.437e-6, -2.750e-6
0.960, -2.724e-6, -5.510e-6, -2.786e-6
0.964, -2.747e-6, -5.588e-6, -2.841e-6
0.968, -2.785e-6, -5.669e-6, -2.883e-6
0.972, -2.802e-6, -5.743e-6, -2.941e-6
0.976, -2.849e-6, -5.833e-6, -2.985e-6
0.980, -2.867e-6, -5.908e-6, -3.040e-6
0.984, -2.908e-6, -6.002e-6, -3.094e-6
0.988, -2.938e-6, -6.083e-6, -3.145e-6
0.992, -2.982e-6, -6.182e-6, -3.200e-6
0.996, -3.014e-6, -6.268e-6, -3.254e-6
1.000, -3.054e-6, -6.367e-6, -3.312e-6
1.004, -3.098e-6, -6.462e-6, -3.363e-6
1.008, -3.129e-6, -6.554e-6, -3.425e-6
1.012, -3.184e-6, -6.666e-6, -3.482e-6
1.016, -3.226e-6, -6.761e-6, -3.536e-6
1.020, -3.275e-6, -6.874e-6, -3.599e-6
1.024, -3.323e-6, -6.977e-6, -3.654e-6
1.028, -3.374e-6, -7.097e-6, -3.723e-6
1.032, -3.429e-6, -7.209e-6, -3.780e-6
1.036, -3.473e-6, -7.328e-6, -3.855e-6
1.040, -3.537e-6, -7.445e-6, -3.908e-6
1.044, -3.570e-6, -7.558e-6, -3.988e-6
1.048, -3.637e-6, -7.682e-6, -4.045e-6
1.052, -3.672e-6, -7.798e-6, -4.125e-6
1.056, -3.733e-6, -7.917e-6, -4.184e-6
1.060, -3.771e-6, -8.029e-6, -4.258e-6
1.064, -3.818e-6, -8.143e-6, -4.325e-6
1.068, -3.859e-6, -8.249e-6, -4.389e-6
1.072, -3.898e-6, -8.357e-6, -4.459e-6
1.076, -3.936e-6, -8.459e-6, -4.524e-6
1.080, -3.966e-6, -8.563e-6, -4.596e-6
1.084, -4.004e-6, -8.665e-6, -4.660e-6
1.088, -4.036e-6, -8.771e-6, -4.735e-6
1.092, -4.079e-6, -8.883e-6, -4.804e-6
1.096, -4.115e-6, -8.994e-6, -4.879e-6
1.100, -4.162e-6, -9.113e-6, -4.951e-6
1.104, -4.201e-6, -9.232e-6, -5.031e-6
1.108, -4.261e-6, -9.369e-6, -5.108e-6
1.112, -4.313e-6, -9.497e-6, -5.184e-6
1.116, -4.376e-6, -9.641e-6, -5.266e-6
1.120, -4.423e-6, -9.772e-6, -5.349e-6
1.124, -4.494e-6, -9.927e-6, -5.433e-6
1.128, -4.550e-6, -1.007e-5, -5.521e-6
1.132, -4.624e-6, -1.023e-5, -5.610e-6
1.136, -4.687e-6, -1.039e-5, -5.704e-6
1.140, -4.774e-6, -1.057e-5, -5.793e-6
1.144, -4.847e-6, -1.074e-5, -5.888e-6
1.148, -4.933e-6, -1.091e-5, -5.982e-6
1.152, -5.012e-6, -1.109e-5, -6.082e-6
1.156, -5.100e-6, -1.129e-5, -6.186e-6
1.160, -5.186e-6, -1.148e-5, -6.293e-6
1.164, -5.289e-6, -1.168e-5, -6.394e-6
1.168, -5.385e-6, -1.189e-5, -6.505e-6
1.172, -5.493e-6, -1.211e-5, -6.614e-6
1.176, -5.600e-6, -1.233e-5, -6.731e-6
1.180, -5.714e-6, -1.256e-5, -6.844e-6
1.184, -5.831e-6, -1.280e-5, -6.965e-6
1.188, -5.951e-6, -1.304e-5, -7.085e-6
1.192, -6.076e-6, -1.329e-5, -7.216e-6
1.196, -6.208e-6, -1.355e-5, -7.340e-6
1.200, -6.338e-6, -1.382e-5, -7.478e-6
