Feb. 19, 2024   10:20:15
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_04.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.720, -1.962e-6, -3.164e-6, -1.201e-6
0.724, -1.980e-6, -3.209e-6, -1.229e-6
0.728, -1.997e-6, -3.252e-6, -1.255e-6
0.732, -2.006e-6, -3.291e-6, -1.285e-6
0.736, -2.024e-6, -3.333e-6, -1.309e-6
0.740, -2.034e-6, -3.374e-6, -1.340e-6
0.744, -2.055e-6, -3.417e-6, -1.362e-6
0.748, -2.067e-6, -3.459e-6, -1.392e-6
0.752, -2.087e-6, -3.499e-6, -1.412e-6
0.756, -2.100e-6, -3.562e-6, -1.462e-6
0.760, -2.120e-6, -3.600e-6, -1.480e-6
0.764, -2.126e-6, -3.638e-6, -1.512e-6
0.768, -2.145e-6, -3.676e-6, -1.531e-6
0.772, -2.157e-6, -3.724e-6, -1.566e-6
0.776, -2.175e-6, -3.781e-6, -1.606e-6
0.780, -2.189e-6, -3.828e-6, -1.639e-6
0.784, -2.242e-6, -3.864e-6, -1.622e-6
0.788, -2.226e-6, -3.852e-6, -1.626e-6
0.792, -2.246e-6, -3.885e-6, -1.639e-6
0.796, -2.255e-6, -3.922e-6, -1.667e-6
0.800, -2.271e-6, -3.956e-6, -1.685e-6
0.804, -2.282e-6, -3.995e-6, -1.714e-6
0.808, -2.305e-6, -4.032e-6, -1.727e-6
0.812, -2.314e-6, -4.077e-6, -1.763e-6
0.816, -2.331e-6, -4.113e-6, -1.782e-6
0.820, -2.340e-6, -4.157e-6, -1.817e-6
0.824, -2.365e-6, -4.195e-6, -1.830e-6
0.828, -2.376e-6, -4.233e-6, -1.856e-6
0.832, -2.393e-6, -4.263e-6, -1.871e-6
0.836, -2.407e-6, -4.296e-6, -1.889e-6
0.840, -2.419e-6, -4.325e-6, -1.906e-6
0.844, -2.429e-6, -4.369e-6, -1.940e-6
0.848, -2.446e-6, -4.412e-6, -1.966e-6
0.852, -2.461e-6, -4.463e-6, -2.002e-6
0.856, -2.478e-6, -4.505e-6, -2.028e-6
0.860, -2.494e-6, -4.556e-6, -2.063e-6
0.864, -2.513e-6, -4.604e-6, -2.092e-6
0.868, -2.517e-6, -4.655e-6, -2.138e-6
0.872, -2.545e-6, -4.705e-6, -2.160e-6
0.876, -2.565e-6, -4.762e-6, -2.197e-6
0.880, -2.583e-6, -4.812e-6, -2.228e-6
0.884, -2.600e-6, -4.870e-6, -2.269e-6
0.888, -2.622e-6, -4.924e-6, -2.302e-6
0.892, -2.634e-6, -4.980e-6, -2.346e-6
0.896, -2.664e-6, -5.038e-6, -2.374e-6
0.900, -2.677e-6, -5.095e-6, -2.419e-6
0.904, -2.702e-6, -5.153e-6, -2.451e-6
0.908, -2.716e-6, -5.210e-6, -2.494e-6
0.912, -2.743e-6, -5.271e-6, -2.528e-6
0.916, -2.766e-6, -5.332e-6, -2.567e-6
0.920, -2.791e-6, -5.397e-6, -2.606e-6
0.924, -2.805e-6, -5.458e-6, -2.653e-6
0.928, -2.833e-6, -5.522e-6, -2.689e-6
0.932, -2.855e-6, -5.587e-6, -2.732e-6
0.936, -2.889e-6, -5.657e-6, -2.768e-6
0.940, -2.907e-6, -5.713e-6, -2.807e-6
0.944, -2.940e-6, -5.779e-6, -2.840e-6
0.948, -2.951e-6, -5.837e-6, -2.886e-6
0.952, -2.986e-6, -5.911e-6, -2.925e-6
0.956, -3.003e-6, -5.974e-6, -2.971e-6
0.960, -3.040e-6, -6.056e-6, -3.016e-6
0.964, -3.063e-6, -6.126e-6, -3.064e-6
0.968, -3.103e-6, -6.211e-6, -3.108e-6
0.972, -3.122e-6, -6.279e-6, -3.157e-6
0.976, -3.163e-6, -6.367e-6, -3.204e-6
0.980, -3.186e-6, -6.439e-6, -3.254e-6
0.984, -3.227e-6, -6.523e-6, -3.297e-6
0.988, -3.252e-6, -6.598e-6, -3.345e-6
0.992, -3.295e-6, -6.681e-6, -3.386e-6
0.996, -3.322e-6, -6.756e-6, -3.434e-6
1.000, -3.361e-6, -6.836e-6, -3.475e-6
1.004, -3.391e-6, -6.908e-6, -3.517e-6
1.008, -3.430e-6, -6.992e-6, -3.562e-6
1.012, -3.467e-6, -7.076e-6, -3.609e-6
1.016, -3.504e-6, -7.165e-6, -3.661e-6
1.020, -3.544e-6, -7.257e-6, -3.713e-6
1.024, -3.585e-6, -7.354e-6, -3.769e-6
1.028, -3.638e-6, -7.456e-6, -3.818e-6
1.032, -3.678e-6, -7.559e-6, -3.881e-6
1.036, -3.726e-6, -7.663e-6, -3.937e-6
1.040, -3.778e-6, -7.776e-6, -3.998e-6
1.044, -3.834e-6, -7.884e-6, -4.050e-6
1.048, -3.885e-6, -7.993e-6, -4.108e-6
1.052, -3.944e-6, -8.106e-6, -4.162e-6
1.056, -3.990e-6, -8.220e-6, -4.230e-6
1.060, -4.050e-6, -8.333e-6, -4.284e-6
1.064, -4.103e-6, -8.456e-6, -4.353e-6
1.068, -4.167e-6, -8.575e-6, -4.408e-6
1.072, -4.226e-6, -8.702e-6, -4.476e-6
1.076, -4.285e-6, -8.823e-6, -4.538e-6
1.080, -4.346e-6, -8.951e-6, -4.605e-6
1.084, -4.407e-6, -9.078e-6, -4.671e-6
1.088, -4.467e-6, -9.207e-6, -4.740e-6
1.092, -4.531e-6, -9.336e-6, -4.805e-6
1.096, -4.597e-6, -9.470e-6, -4.873e-6
1.100, -4.665e-6, -9.605e-6, -4.941e-6
1.104, -4.734e-6, -9.740e-6, -5.006e-6
1.108, -4.808e-6, -9.880e-6, -5.071e-6
1.112, -4.887e-6, -1.003e-5, -5.139e-6
1.116, -4.973e-6, -1.018e-5, -5.207e-6
1.120, -5.055e-6, -1.034e-5, -5.285e-6
1.124, -5.155e-6, -1.052e-5, -5.360e-6
1.128, -5.263e-6, -1.070e-5, -5.441e-6
1.132, -5.370e-6, -1.090e-5, -5.529e-6
1.136, -5.487e-6, -1.111e-5, -5.626e-6
1.140, -5.629e-6, -1.134e-5, -5.713e-6
1.144, -5.761e-6, -1.158e-5, -5.819e-6
1.148, -5.910e-6, -1.183e-5, -5.917e-6
1.152, -6.066e-6, -1.210e-5, -6.030e-6
1.156, -6.236e-6, -1.238e-5, -6.139e-6
1.160, -6.412e-6, -1.268e-5, -6.264e-6
1.164, -6.604e-6, -1.299e-5, -6.383e-6
1.168, -6.806e-6, -1.332e-5, -6.515e-6
1.172, -7.020e-6, -1.367e-5, -6.646e-6
1.176, -7.254e-6, -1.404e-5, -6.787e-6
1.180, -7.484e-6, -1.442e-5, -6.931e-6
1.184, -7.740e-6, -1.482e-5, -7.081e-6
1.188, -7.997e-6, -1.524e-5, -7.240e-6
1.192, -8.284e-6, -1.569e-5, -7.405e-6
1.196, -8.566e-6, -1.615e-5, -7.579e-6
1.200, -8.888e-6, -1.664e-5, -7.751e-6
