Feb. 19, 2024   12:30:08
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_11.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.652, -1.232e-6, -1.679e-6, -4.468e-7
0.656, -1.237e-6, -1.700e-6, -4.625e-7
0.660, -1.254e-6, -1.733e-6, -4.796e-7
0.664, -1.258e-6, -1.750e-6, -4.924e-7
0.668, -1.274e-6, -1.788e-6, -5.134e-7
0.672, -1.283e-6, -1.808e-6, -5.248e-7
0.676, -1.289e-6, -1.841e-6, -5.513e-7
0.680, -1.309e-6, -1.869e-6, -5.598e-7
0.684, -1.317e-6, -1.897e-6, -5.800e-7
0.688, -1.331e-6, -1.926e-6, -5.957e-7
0.692, -1.335e-6, -1.953e-6, -6.178e-7
0.696, -1.352e-6, -1.984e-6, -6.313e-7
0.700, -1.364e-6, -2.006e-6, -6.413e-7
0.704, -1.371e-6, -2.040e-6, -6.690e-7
0.708, -1.385e-6, -2.065e-6, -6.799e-7
0.712, -1.394e-6, -2.099e-6, -7.052e-7
0.716, -1.410e-6, -2.134e-6, -7.239e-7
0.720, -1.417e-6, -2.164e-6, -7.466e-7
0.724, -1.431e-6, -2.199e-6, -7.682e-7
0.728, -1.451e-6, -2.234e-6, -7.822e-7
0.732, -1.458e-6, -2.263e-6, -8.049e-7
0.736, -1.475e-6, -2.296e-6, -8.211e-7
0.740, -1.479e-6, -2.323e-6, -8.445e-7
0.744, -1.501e-6, -2.364e-6, -8.623e-7
0.748, -1.507e-6, -2.392e-6, -8.856e-7
0.752, -1.531e-6, -2.439e-6, -9.082e-7
0.756, -1.534e-6, -2.463e-6, -9.294e-7
0.760, -1.559e-6, -2.513e-6, -9.537e-7
0.764, -1.569e-6, -2.546e-6, -9.768e-7
0.768, -1.580e-6, -2.582e-6, -1.001e-6
0.772, -1.596e-6, -2.622e-6, -1.026e-6
0.776, -1.603e-6, -2.652e-6, -1.048e-6
0.780, -1.622e-6, -2.695e-6, -1.073e-6
0.784, -1.633e-6, -2.728e-6, -1.095e-6
0.788, -1.644e-6, -2.769e-6, -1.125e-6
0.792, -1.669e-6, -2.810e-6, -1.141e-6
0.796, -1.668e-6, -2.848e-6, -1.180e-6
0.800, -1.688e-6, -2.890e-6, -1.202e-6
0.804, -1.704e-6, -2.938e-6, -1.234e-6
0.808, -1.720e-6, -2.979e-6, -1.259e-6
0.812, -1.734e-6, -3.020e-6, -1.285e-6
0.816, -1.746e-6, -3.061e-6, -1.316e-6
0.820, -1.767e-6, -3.105e-6, -1.339e-6
0.824, -1.774e-6, -3.144e-6, -1.370e-6
0.828, -1.795e-6, -3.196e-6, -1.400e-6
0.832, -1.804e-6, -3.234e-6, -1.430e-6
0.836, -1.823e-6, -3.289e-6, -1.466e-6
0.840, -1.844e-6, -3.336e-6, -1.492e-6
0.844, -1.856e-6, -3.381e-6, -1.525e-6
0.848, -1.869e-6, -3.428e-6, -1.559e-6
0.852, -1.884e-6, -3.468e-6, -1.583e-6
0.856, -1.897e-6, -3.523e-6, -1.626e-6
0.860, -1.920e-6, -3.574e-6, -1.654e-6
0.864, -1.928e-6, -3.623e-6, -1.695e-6
0.868, -1.948e-6, -3.677e-6, -1.728e-6
0.872, -1.968e-6, -3.726e-6, -1.758e-6
0.876, -1.980e-6, -3.777e-6, -1.797e-6
0.880, -2.007e-6, -3.832e-6, -1.825e-6
0.884, -2.014e-6, -3.878e-6, -1.864e-6
0.888, -2.045e-6, -3.944e-6, -1.899e-6
0.892, -2.051e-6, -3.991e-6, -1.940e-6
0.896, -2.078e-6, -4.055e-6, -1.978e-6
0.900, -2.098e-6, -4.110e-6, -2.012e-6
0.904, -2.114e-6, -4.160e-6, -2.045e-6
0.908, -2.132e-6, -4.222e-6, -2.090e-6
0.912, -2.158e-6, -4.278e-6, -2.120e-6
0.916, -2.167e-6, -4.334e-6, -2.167e-6
0.920, -2.195e-6, -4.398e-6, -2.203e-6
0.924, -2.207e-6, -4.455e-6, -2.248e-6
0.928, -2.236e-6, -4.524e-6, -2.288e-6
0.932, -2.254e-6, -4.576e-6, -2.322e-6
0.936, -2.273e-6, -4.638e-6, -2.365e-6
0.940, -2.294e-6, -4.703e-6, -2.408e-6
0.944, -2.314e-6, -4.759e-6, -2.445e-6
0.948, -2.342e-6, -4.834e-6, -2.492e-6
0.952, -2.366e-6, -4.896e-6, -2.530e-6
0.956, -2.384e-6, -4.960e-6, -2.576e-6
0.960, -2.411e-6, -5.031e-6, -2.620e-6
0.964, -2.432e-6, -5.086e-6, -2.654e-6
0.968, -2.454e-6, -5.158e-6, -2.704e-6
0.972, -2.481e-6, -5.223e-6, -2.742e-6
0.976, -2.494e-6, -5.289e-6, -2.795e-6
0.980, -2.522e-6, -5.362e-6, -2.839e-6
0.984, -2.551e-6, -5.431e-6, -2.880e-6
0.988, -2.572e-6, -5.501e-6, -2.929e-6
0.992, -2.609e-6, -5.573e-6, -2.964e-6
0.996, -2.620e-6, -5.634e-6, -3.014e-6
1.000, -2.649e-6, -5.713e-6, -3.064e-6
1.004, -2.670e-6, -5.779e-6, -3.109e-6
1.008, -2.711e-6, -5.867e-6, -3.156e-6
1.012, -2.737e-6, -5.942e-6, -3.205e-6
1.016, -2.761e-6, -6.010e-6, -3.250e-6
1.020, -2.787e-6, -6.092e-6, -3.306e-6
1.024, -2.823e-6, -6.168e-6, -3.345e-6
1.028, -2.843e-6, -6.248e-6, -3.405e-6
1.032, -2.886e-6, -6.335e-6, -3.450e-6
1.036, -2.916e-6, -6.417e-6, -3.501e-6
1.040, -2.943e-6, -6.501e-6, -3.558e-6
1.044, -2.980e-6, -6.584e-6, -3.604e-6
1.048, -3.007e-6, -6.666e-6, -3.659e-6
1.052, -3.051e-6, -6.766e-6, -3.715e-6
1.056, -3.084e-6, -6.853e-6, -3.769e-6
1.060, -3.119e-6, -6.943e-6, -3.824e-6
1.064, -3.163e-6, -7.042e-6, -3.878e-6
1.068, -3.204e-6, -7.133e-6, -3.929e-6
1.072, -3.237e-6, -7.235e-6, -3.997e-6
1.076, -3.284e-6, -7.339e-6, -4.055e-6
1.080, -3.329e-6, -7.443e-6, -4.114e-6
1.084, -3.375e-6, -7.552e-6, -4.176e-6
1.088, -3.431e-6, -7.665e-6, -4.234e-6
1.092, -3.471e-6, -7.769e-6, -4.299e-6
1.096, -3.535e-6, -7.901e-6, -4.366e-6
1.100, -3.585e-6, -8.018e-6, -4.434e-6
1.104, -3.644e-6, -8.145e-6, -4.501e-6
1.108, -3.706e-6, -8.274e-6, -4.568e-6
1.112, -3.765e-6, -8.401e-6, -4.635e-6
1.116, -3.828e-6, -8.544e-6, -4.716e-6
1.120, -3.904e-6, -8.687e-6, -4.783e-6
1.124, -3.968e-6, -8.838e-6, -4.870e-6
1.128, -4.050e-6, -8.994e-6, -4.944e-6
1.132, -4.129e-6, -9.150e-6, -5.021e-6
1.136, -4.215e-6, -9.318e-6, -5.103e-6
1.140, -4.306e-6, -9.489e-6, -5.182e-6
1.144, -4.390e-6, -9.658e-6, -5.269e-6
1.148, -4.492e-6, -9.854e-6, -5.363e-6
1.152, -4.582e-6, -1.003e-5, -5.451e-6
1.156, -4.692e-6, -1.024e-5, -5.549e-6
1.160, -4.796e-6, -1.044e-5, -5.647e-6
1.164, -4.902e-6, -1.065e-5, -5.747e-6
1.168, -5.023e-6, -1.087e-5, -5.847e-6
1.172, -5.135e-6, -1.109e-5, -5.952e-6
1.176, -5.256e-6, -1.132e-5, -6.066e-6
1.180, -5.387e-6, -1.156e-5, -6.172e-6
1.184, -5.509e-6, -1.180e-5, -6.295e-6
1.188, -5.634e-6, -1.205e-5, -6.419e-6
1.192, -5.777e-6, -1.231e-5, -6.532e-6
1.196, -5.909e-6, -1.257e-5, -6.658e-6
1.200, -6.046e-6, -1.284e-5, -6.790e-6
