Feb. 19, 2024   11:08:40
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_07.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.804, -2.710e-6, -4.438e-6, -1.728e-6
0.808, -2.733e-6, -4.496e-6, -1.763e-6
0.812, -2.753e-6, -4.556e-6, -1.803e-6
0.816, -2.781e-6, -4.623e-6, -1.842e-6
0.820, -2.803e-6, -4.683e-6, -1.880e-6
0.824, -2.820e-6, -4.749e-6, -1.929e-6
0.828, -2.841e-6, -4.811e-6, -1.970e-6
0.832, -2.862e-6, -4.877e-6, -2.015e-6
0.836, -2.888e-6, -4.944e-6, -2.056e-6
0.840, -2.907e-6, -5.014e-6, -2.107e-6
0.844, -2.930e-6, -5.080e-6, -2.150e-6
0.848, -2.955e-6, -5.151e-6, -2.196e-6
0.852, -2.984e-6, -5.222e-6, -2.239e-6
0.856, -3.005e-6, -5.297e-6, -2.292e-6
0.860, -3.025e-6, -5.364e-6, -2.339e-6
0.864, -3.054e-6, -5.445e-6, -2.391e-6
0.868, -3.085e-6, -5.523e-6, -2.438e-6
0.872, -3.105e-6, -5.602e-6, -2.497e-6
0.876, -3.133e-6, -5.675e-6, -2.543e-6
0.880, -3.164e-6, -5.761e-6, -2.597e-6
0.884, -3.196e-6, -5.843e-6, -2.647e-6
0.888, -3.222e-6, -5.928e-6, -2.707e-6
0.892, -3.252e-6, -6.011e-6, -2.759e-6
0.896, -3.284e-6, -6.095e-6, -2.811e-6
0.900, -3.319e-6, -6.185e-6, -2.866e-6
0.904, -3.353e-6, -6.272e-6, -2.919e-6
0.908, -3.378e-6, -6.359e-6, -2.980e-6
0.912, -3.414e-6, -6.448e-6, -3.034e-6
0.916, -3.443e-6, -6.536e-6, -3.093e-6
0.920, -3.483e-6, -6.634e-6, -3.151e-6
0.924, -3.509e-6, -6.726e-6, -3.217e-6
0.928, -3.559e-6, -6.828e-6, -3.269e-6
0.932, -3.582e-6, -6.918e-6, -3.336e-6
0.936, -3.629e-6, -7.022e-6, -3.392e-6
0.940, -3.658e-6, -7.115e-6, -3.456e-6
0.944, -3.715e-6, -7.230e-6, -3.515e-6
0.948, -3.745e-6, -7.326e-6, -3.581e-6
0.952, -3.795e-6, -7.436e-6, -3.641e-6
0.956, -3.828e-6, -7.538e-6, -3.709e-6
0.960, -3.889e-6, -7.657e-6, -3.768e-6
0.964, -3.920e-6, -7.760e-6, -3.840e-6
0.968, -3.976e-6, -7.881e-6, -3.904e-6
0.972, -4.017e-6, -7.993e-6, -3.975e-6
0.976, -4.081e-6, -8.118e-6, -4.038e-6
0.980, -4.120e-6, -8.233e-6, -4.113e-6
0.984, -4.181e-6, -8.364e-6, -4.183e-6
0.988, -4.230e-6, -8.485e-6, -4.255e-6
0.992, -4.298e-6, -8.621e-6, -4.324e-6
0.996, -4.354e-6, -8.754e-6, -4.400e-6
1.000, -4.428e-6, -8.902e-6, -4.474e-6
1.004, -4.494e-6, -9.045e-6, -4.551e-6
1.008, -4.568e-6, -9.199e-6, -4.631e-6
1.012, -4.633e-6, -9.347e-6, -4.714e-6
1.016, -4.729e-6, -9.518e-6, -4.789e-6
1.020, -4.808e-6, -9.684e-6, -4.875e-6
1.024, -4.901e-6, -9.861e-6, -4.960e-6
1.028, -4.982e-6, -1.004e-5, -5.053e-6
1.032, -5.093e-6, -1.023e-5, -5.137e-6
1.036, -5.178e-6, -1.041e-5, -5.237e-6
1.040, -5.292e-6, -1.062e-5, -5.323e-6
1.044, -5.378e-6, -1.081e-5, -5.427e-6
1.048, -5.490e-6, -1.101e-5, -5.523e-6
1.052, -5.584e-6, -1.121e-5, -5.624e-6
1.056, -5.688e-6, -1.141e-5, -5.721e-6
1.060, -5.776e-6, -1.160e-5, -5.824e-6
1.064, -5.866e-6, -1.179e-5, -5.924e-6
1.068, -5.943e-6, -1.197e-5, -6.025e-6
1.072, -6.026e-6, -1.215e-5, -6.120e-6
1.076, -6.099e-6, -1.231e-5, -6.214e-6
1.080, -6.157e-6, -1.248e-5, -6.320e-6
1.084, -6.227e-6, -1.264e-5, -6.409e-6
1.088, -6.290e-6, -1.280e-5, -6.510e-6
1.092, -6.360e-6, -1.296e-5, -6.601e-6
1.096, -6.426e-6, -1.314e-5, -6.710e-6
1.100, -6.508e-6, -1.331e-5, -6.803e-6
1.104, -6.596e-6, -1.351e-5, -6.916e-6
1.108, -6.694e-6, -1.372e-5, -7.022e-6
1.112, -6.797e-6, -1.394e-5, -7.144e-6
1.116, -6.921e-6, -1.418e-5, -7.257e-6
1.120, -7.049e-6, -1.444e-5, -7.387e-6
1.124, -7.184e-6, -1.470e-5, -7.515e-6
1.128, -7.334e-6, -1.498e-5, -7.648e-6
1.132, -7.487e-6, -1.527e-5, -7.784e-6
1.136, -7.661e-6, -1.558e-5, -7.924e-6
1.140, -7.839e-6, -1.591e-5, -8.073e-6
1.144, -8.026e-6, -1.625e-5, -8.222e-6
1.148, -8.223e-6, -1.661e-5, -8.383e-6
1.152, -8.435e-6, -1.698e-5, -8.545e-6
1.156, -8.657e-6, -1.737e-5, -8.714e-6
1.160, -8.879e-6, -1.777e-5, -8.891e-6
1.164, -9.139e-6, -1.820e-5, -9.065e-6
1.168, -9.377e-6, -1.865e-5, -9.271e-6
1.172, -9.663e-6, -1.912e-5, -9.453e-6
1.176, -9.941e-6, -1.960e-5, -9.657e-6
1.180, -1.025e-5, -2.011e-5, -9.859e-6
1.184, -1.056e-5, -2.065e-5, -1.008e-5
1.188, -1.089e-5, -2.120e-5, -1.031e-5
1.192, -1.125e-5, -2.179e-5, -1.054e-5
1.196, -1.161e-5, -2.239e-5, -1.079e-5
1.200, -1.199e-5, -2.302e-5, -1.104e-5
