Feb. 19, 2024   18:30:31
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_39.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.812, -3.514e-6, -6.687e-6, -3.174e-6
0.816, -3.547e-6, -6.795e-6, -3.248e-6
0.820, -3.582e-6, -6.904e-6, -3.322e-6
0.824, -3.608e-6, -7.010e-6, -3.403e-6
0.828, -3.633e-6, -7.115e-6, -3.481e-6
0.832, -3.660e-6, -7.231e-6, -3.571e-6
0.836, -3.684e-6, -7.339e-6, -3.654e-6
0.840, -3.723e-6, -7.453e-6, -3.731e-6
0.844, -3.747e-6, -7.567e-6, -3.820e-6
0.848, -3.781e-6, -7.686e-6, -3.905e-6
0.852, -3.800e-6, -7.802e-6, -4.001e-6
0.856, -3.836e-6, -7.923e-6, -4.087e-6
0.860, -3.872e-6, -8.041e-6, -4.170e-6
0.864, -3.897e-6, -8.161e-6, -4.263e-6
0.868, -3.928e-6, -8.281e-6, -4.353e-6
0.872, -3.952e-6, -8.409e-6, -4.458e-6
0.876, -3.985e-6, -8.531e-6, -4.546e-6
0.880, -4.028e-6, -8.661e-6, -4.633e-6
0.884, -4.051e-6, -8.784e-6, -4.733e-6
0.888, -4.087e-6, -8.914e-6, -4.827e-6
0.892, -4.109e-6, -9.045e-6, -4.936e-6
0.896, -4.151e-6, -9.176e-6, -5.025e-6
0.900, -4.187e-6, -9.304e-6, -5.117e-6
0.904, -4.229e-6, -9.440e-6, -5.211e-6
0.908, -4.256e-6, -9.568e-6, -5.312e-6
0.912, -4.292e-6, -9.706e-6, -5.414e-6
0.916, -4.319e-6, -9.836e-6, -5.517e-6
0.920, -4.370e-6, -9.982e-6, -5.612e-6
0.924, -4.406e-6, -1.012e-5, -5.709e-6
0.928, -4.445e-6, -1.025e-5, -5.802e-6
0.932, -4.479e-6, -1.039e-5, -5.911e-6
0.936, -4.519e-6, -1.053e-5, -6.008e-6
0.940, -4.574e-6, -1.068e-5, -6.104e-6
0.944, -4.613e-6, -1.082e-5, -6.204e-6
0.948, -4.655e-6, -1.096e-5, -6.301e-6
0.952, -4.704e-6, -1.111e-5, -6.402e-6
0.956, -4.747e-6, -1.125e-5, -6.499e-6
0.960, -4.808e-6, -1.141e-5, -6.600e-6
0.964, -4.854e-6, -1.155e-5, -6.698e-6
0.968, -4.901e-6, -1.170e-5, -6.796e-6
0.972, -4.955e-6, -1.185e-5, -6.900e-6
0.976, -5.011e-6, -1.201e-5, -7.001e-6
0.980, -5.077e-6, -1.218e-5, -7.099e-6
0.984, -5.139e-6, -1.234e-5, -7.198e-6
0.988, -5.200e-6, -1.250e-5, -7.299e-6
0.992, -5.260e-6, -1.267e-5, -7.413e-6
0.996, -5.331e-6, -1.284e-5, -7.512e-6
1.000, -5.411e-6, -1.302e-5, -7.608e-6
1.004, -5.479e-6, -1.319e-5, -7.715e-6
1.008, -5.566e-6, -1.338e-5, -7.815e-6
1.012, -5.637e-6, -1.357e-5, -7.934e-6
1.016, -5.719e-6, -1.376e-5, -8.038e-6
1.020, -5.816e-6, -1.395e-5, -8.139e-6
1.024, -5.895e-6, -1.415e-5, -8.251e-6
1.028, -5.999e-6, -1.436e-5, -8.360e-6
1.032, -6.081e-6, -1.455e-5, -8.472e-6
1.036, -6.173e-6, -1.475e-5, -8.580e-6
1.040, -6.261e-6, -1.496e-5, -8.696e-6
1.044, -6.343e-6, -1.515e-5, -8.810e-6
1.048, -6.441e-6, -1.536e-5, -8.917e-6
1.052, -6.517e-6, -1.555e-5, -9.032e-6
1.056, -6.597e-6, -1.574e-5, -9.138e-6
1.060, -6.655e-6, -1.592e-5, -9.263e-6
1.064, -6.727e-6, -1.609e-5, -9.366e-6
1.068, -6.789e-6, -1.626e-5, -9.470e-6
1.072, -6.845e-6, -1.643e-5, -9.581e-6
1.076, -6.914e-6, -1.660e-5, -9.687e-6
1.080, -6.962e-6, -1.676e-5, -9.794e-6
1.084, -7.012e-6, -1.691e-5, -9.897e-6
1.088, -7.071e-6, -1.707e-5, -1.000e-5
1.092, -7.121e-6, -1.723e-5, -1.011e-5
1.096, -7.192e-6, -1.740e-5, -1.021e-5
1.100, -7.239e-6, -1.756e-5, -1.032e-5
1.104, -7.311e-6, -1.773e-5, -1.042e-5
1.108, -7.365e-6, -1.790e-5, -1.053e-5
1.112, -7.441e-6, -1.807e-5, -1.063e-5
1.116, -7.522e-6, -1.826e-5, -1.074e-5
1.120, -7.605e-6, -1.845e-5, -1.085e-5
1.124, -7.703e-6, -1.866e-5, -1.096e-5
1.128, -7.806e-6, -1.888e-5, -1.107e-5
1.132, -7.909e-6, -1.909e-5, -1.118e-5
1.136, -8.023e-6, -1.933e-5, -1.131e-5
1.140, -8.148e-6, -1.957e-5, -1.142e-5
1.144, -8.291e-6, -1.983e-5, -1.154e-5
1.148, -8.418e-6, -2.009e-5, -1.167e-5
1.152, -8.576e-6, -2.036e-5, -1.179e-5
1.156, -8.714e-6, -2.065e-5, -1.193e-5
1.160, -8.891e-6, -2.095e-5, -1.205e-5
1.164, -9.064e-6, -2.125e-5, -1.219e-5
1.168, -9.245e-6, -2.157e-5, -1.233e-5
1.172, -9.446e-6, -2.192e-5, -1.247e-5
1.176, -9.640e-6, -2.226e-5, -1.262e-5
1.180, -9.847e-6, -2.262e-5, -1.277e-5
1.184, -1.007e-5, -2.300e-5, -1.293e-5
1.188, -1.029e-5, -2.338e-5, -1.309e-5
1.192, -1.054e-5, -2.380e-5, -1.326e-5
1.196, -1.077e-5, -2.420e-5, -1.343e-5
1.200, -1.104e-5, -2.464e-5, -1.360e-5
