Feb. 19, 2024   12:46:44
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_13.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.636, -2.538e-6, -3.579e-6, -1.041e-6
0.640, -2.575e-6, -3.645e-6, -1.070e-6
0.644, -2.592e-6, -3.692e-6, -1.100e-6
0.648, -2.631e-6, -3.757e-6, -1.126e-6
0.652, -2.642e-6, -3.802e-6, -1.160e-6
0.656, -2.682e-6, -3.872e-6, -1.190e-6
0.660, -2.694e-6, -3.920e-6, -1.226e-6
0.664, -2.736e-6, -3.989e-6, -1.253e-6
0.668, -2.748e-6, -4.037e-6, -1.289e-6
0.672, -2.790e-6, -4.108e-6, -1.318e-6
0.676, -2.815e-6, -4.163e-6, -1.349e-6
0.680, -2.843e-6, -4.225e-6, -1.382e-6
0.684, -2.864e-6, -4.284e-6, -1.420e-6
0.688, -2.904e-6, -4.351e-6, -1.447e-6
0.692, -2.927e-6, -4.419e-6, -1.492e-6
0.696, -2.959e-6, -4.480e-6, -1.521e-6
0.700, -2.982e-6, -4.550e-6, -1.568e-6
0.704, -3.013e-6, -4.611e-6, -1.598e-6
0.708, -3.039e-6, -4.684e-6, -1.644e-6
0.712, -3.069e-6, -4.746e-6, -1.678e-6
0.716, -3.097e-6, -4.819e-6, -1.722e-6
0.720, -3.130e-6, -4.888e-6, -1.758e-6
0.724, -3.162e-6, -4.964e-6, -1.802e-6
0.728, -3.189e-6, -5.031e-6, -1.842e-6
0.732, -3.224e-6, -5.108e-6, -1.884e-6
0.736, -3.247e-6, -5.179e-6, -1.931e-6
0.740, -3.277e-6, -5.259e-6, -1.982e-6
0.744, -3.307e-6, -5.329e-6, -2.022e-6
0.748, -3.354e-6, -5.415e-6, -2.060e-6
0.752, -3.379e-6, -5.492e-6, -2.113e-6
0.756, -3.415e-6, -5.573e-6, -2.158e-6
0.760, -3.435e-6, -5.646e-6, -2.211e-6
0.764, -3.480e-6, -5.733e-6, -2.254e-6
0.768, -3.503e-6, -5.810e-6, -2.307e-6
0.772, -3.536e-6, -5.894e-6, -2.358e-6
0.776, -3.561e-6, -5.978e-6, -2.417e-6
0.780, -3.599e-6, -6.061e-6, -2.462e-6
0.784, -3.626e-6, -6.154e-6, -2.528e-6
0.788, -3.656e-6, -6.236e-6, -2.580e-6
0.792, -3.690e-6, -6.331e-6, -2.641e-6
0.796, -3.722e-6, -6.415e-6, -2.692e-6
0.800, -3.744e-6, -6.506e-6, -2.762e-6
0.804, -3.785e-6, -6.601e-6, -2.815e-6
0.808, -3.818e-6, -6.701e-6, -2.883e-6
0.812, -3.842e-6, -6.785e-6, -2.944e-6
0.816, -3.882e-6, -6.891e-6, -3.009e-6
0.820, -3.904e-6, -6.982e-6, -3.078e-6
0.824, -3.947e-6, -7.089e-6, -3.142e-6
0.828, -3.966e-6, -7.181e-6, -3.214e-6
0.832, -4.018e-6, -7.298e-6, -3.280e-6
0.836, -4.043e-6, -7.396e-6, -3.353e-6
0.840, -4.090e-6, -7.510e-6, -3.420e-6
0.844, -4.110e-6, -7.610e-6, -3.500e-6
0.848, -4.158e-6, -7.730e-6, -3.572e-6
0.852, -4.184e-6, -7.835e-6, -3.651e-6
0.856, -4.233e-6, -7.959e-6, -3.725e-6
0.860, -4.263e-6, -8.070e-6, -3.807e-6
0.864, -4.309e-6, -8.189e-6, -3.880e-6
0.868, -4.330e-6, -8.306e-6, -3.976e-6
0.872, -4.379e-6, -8.431e-6, -4.052e-6
0.876, -4.423e-6, -8.566e-6, -4.143e-6
0.880, -4.462e-6, -8.681e-6, -4.219e-6
0.884, -4.496e-6, -8.811e-6, -4.315e-6
0.888, -4.547e-6, -8.942e-6, -4.395e-6
0.892, -4.584e-6, -9.075e-6, -4.491e-6
0.896, -4.637e-6, -9.213e-6, -4.576e-6
0.900, -4.670e-6, -9.350e-6, -4.679e-6
0.904, -4.724e-6, -9.486e-6, -4.762e-6
0.908, -4.773e-6, -9.633e-6, -4.861e-6
0.912, -4.824e-6, -9.773e-6, -4.949e-6
0.916, -4.871e-6, -9.915e-6, -5.045e-6
0.920, -4.914e-6, -1.006e-5, -5.145e-6
0.924, -4.972e-6, -1.021e-5, -5.239e-6
0.928, -5.015e-6, -1.035e-5, -5.339e-6
0.932, -5.076e-6, -1.051e-5, -5.436e-6
0.936, -5.132e-6, -1.067e-5, -5.536e-6
0.940, -5.190e-6, -1.083e-5, -5.636e-6
0.944, -5.244e-6, -1.098e-5, -5.737e-6
0.948, -5.309e-6, -1.115e-5, -5.838e-6
0.952, -5.362e-6, -1.130e-5, -5.938e-6
0.956, -5.430e-6, -1.147e-5, -6.041e-6
0.960, -5.488e-6, -1.164e-5, -6.148e-6
0.964, -5.559e-6, -1.181e-5, -6.251e-6
0.968, -5.614e-6, -1.197e-5, -6.358e-6
0.972, -5.687e-6, -1.215e-5, -6.467e-6
0.976, -5.741e-6, -1.232e-5, -6.578e-6
0.980, -5.822e-6, -1.250e-5, -6.682e-6
0.984, -5.888e-6, -1.269e-5, -6.797e-6
0.988, -5.970e-6, -1.287e-5, -6.904e-6
0.992, -6.037e-6, -1.306e-5, -7.021e-6
0.996, -6.119e-6, -1.325e-5, -7.132e-6
1.000, -6.197e-6, -1.345e-5, -7.250e-6
1.004, -6.281e-6, -1.365e-5, -7.365e-6
1.008, -6.374e-6, -1.385e-5, -7.480e-6
1.012, -6.460e-6, -1.406e-5, -7.599e-6
1.016, -6.552e-6, -1.428e-5, -7.723e-6
1.020, -6.643e-6, -1.449e-5, -7.846e-6
1.024, -6.745e-6, -1.472e-5, -7.971e-6
1.028, -6.843e-6, -1.494e-5, -8.098e-6
1.032, -6.951e-6, -1.518e-5, -8.229e-6
1.036, -7.060e-6, -1.541e-5, -8.354e-6
1.040, -7.177e-6, -1.567e-5, -8.492e-6
1.044, -7.295e-6, -1.591e-5, -8.619e-6
1.048, -7.408e-6, -1.618e-5, -8.771e-6
1.052, -7.532e-6, -1.643e-5, -8.898e-6
1.056, -7.659e-6, -1.671e-5, -9.047e-6
1.060, -7.788e-6, -1.697e-5, -9.183e-6
1.064, -7.917e-6, -1.725e-5, -9.330e-6
1.068, -8.050e-6, -1.752e-5, -9.466e-6
1.072, -8.167e-6, -1.778e-5, -9.617e-6
1.076, -8.293e-6, -1.805e-5, -9.760e-6
1.080, -8.433e-6, -1.834e-5, -9.910e-6
1.084, -8.560e-6, -1.862e-5, -1.006e-5
1.088, -8.699e-6, -1.890e-5, -1.020e-5
1.092, -8.821e-6, -1.918e-5, -1.036e-5
1.096, -8.976e-6, -1.949e-5, -1.051e-5
1.100, -9.112e-6, -1.978e-5, -1.067e-5
1.104, -9.283e-6, -2.011e-5, -1.082e-5
1.108, -9.442e-6, -2.043e-5, -1.099e-5
1.112, -9.641e-6, -2.080e-5, -1.116e-5
1.116, -9.841e-6, -2.118e-5, -1.134e-5
1.120, -1.006e-5, -2.157e-5, -1.150e-5
1.124, -1.028e-5, -2.197e-5, -1.169e-5
1.128, -1.053e-5, -2.241e-5, -1.188e-5
1.132, -1.078e-5, -2.287e-5, -1.208e-5
1.136, -1.108e-5, -2.337e-5, -1.229e-5
1.140, -1.137e-5, -2.387e-5, -1.250e-5
1.144, -1.170e-5, -2.442e-5, -1.272e-5
1.148, -1.202e-5, -2.497e-5, -1.295e-5
1.152, -1.239e-5, -2.556e-5, -1.318e-5
1.156, -1.275e-5, -2.617e-5, -1.342e-5
1.160, -1.315e-5, -2.683e-5, -1.368e-5
1.164, -1.355e-5, -2.750e-5, -1.394e-5
1.168, -1.399e-5, -2.821e-5, -1.422e-5
1.172, -1.444e-5, -2.895e-5, -1.451e-5
1.176, -1.491e-5, -2.972e-5, -1.481e-5
1.180, -1.540e-5, -3.053e-5, -1.513e-5
1.184, -1.592e-5, -3.136e-5, -1.544e-5
1.188, -1.644e-5, -3.224e-5, -1.579e-5
1.192, -1.701e-5, -3.314e-5, -1.613e-5
1.196, -1.755e-5, -3.406e-5, -1.651e-5
1.200, -1.817e-5, -3.503e-5, -1.687e-5
