Feb. 19, 2024   11:00:29
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_05.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.712, -9.793e-7, -1.839e-6, -8.600e-7
0.716, -1.010e-6, -1.886e-6, -8.763e-7
0.720, -1.014e-6, -1.913e-6, -8.992e-7
0.724, -1.048e-6, -1.954e-6, -9.053e-7
0.728, -1.052e-6, -1.984e-6, -9.317e-7
0.732, -1.068e-6, -2.011e-6, -9.430e-7
0.736, -1.082e-6, -2.052e-6, -9.703e-7
0.740, -1.107e-6, -2.083e-6, -9.764e-7
0.744, -1.124e-6, -2.132e-6, -1.008e-6
0.748, -1.135e-6, -2.153e-6, -1.018e-6
0.752, -1.157e-6, -2.204e-6, -1.047e-6
0.756, -1.161e-6, -2.222e-6, -1.061e-6
0.760, -1.195e-6, -2.280e-6, -1.085e-6
0.764, -1.191e-6, -2.296e-6, -1.104e-6
0.768, -1.234e-6, -2.351e-6, -1.118e-6
0.772, -1.238e-6, -2.385e-6, -1.146e-6
0.776, -1.271e-6, -2.424e-6, -1.153e-6
0.780, -1.269e-6, -2.458e-6, -1.189e-6
0.784, -1.296e-6, -2.487e-6, -1.191e-6
0.788, -1.310e-6, -2.539e-6, -1.229e-6
0.792, -1.321e-6, -2.563e-6, -1.242e-6
0.796, -1.339e-6, -2.610e-6, -1.270e-6
0.800, -1.347e-6, -2.635e-6, -1.289e-6
0.804, -1.375e-6, -2.691e-6, -1.315e-6
0.808, -1.373e-6, -2.713e-6, -1.340e-6
0.812, -1.404e-6, -2.767e-6, -1.363e-6
0.816, -1.404e-6, -2.800e-6, -1.395e-6
0.820, -1.444e-6, -2.850e-6, -1.407e-6
0.824, -1.444e-6, -2.891e-6, -1.447e-6
0.828, -1.469e-6, -2.931e-6, -1.462e-6
0.832, -1.472e-6, -2.977e-6, -1.506e-6
0.836, -1.492e-6, -3.011e-6, -1.519e-6
0.840, -1.512e-6, -3.069e-6, -1.557e-6
0.844, -1.517e-6, -3.095e-6, -1.578e-6
0.848, -1.537e-6, -3.146e-6, -1.609e-6
0.852, -1.556e-6, -3.185e-6, -1.629e-6
0.856, -1.572e-6, -3.242e-6, -1.669e-6
0.860, -1.568e-6, -3.270e-6, -1.701e-6
0.864, -1.596e-6, -3.327e-6, -1.730e-6
0.868, -1.610e-6, -3.366e-6, -1.755e-6
0.872, -1.644e-6, -3.430e-6, -1.785e-6
0.876, -1.642e-6, -3.462e-6, -1.820e-6
0.880, -1.678e-6, -3.522e-6, -1.844e-6
0.884, -1.672e-6, -3.557e-6, -1.885e-6
0.888, -1.707e-6, -3.617e-6, -1.910e-6
0.892, -1.707e-6, -3.661e-6, -1.954e-6
0.896, -1.742e-6, -3.718e-6, -1.977e-6
0.900, -1.739e-6, -3.756e-6, -2.017e-6
0.904, -1.783e-6, -3.822e-6, -2.039e-6
0.908, -1.774e-6, -3.862e-6, -2.088e-6
0.912, -1.814e-6, -3.920e-6, -2.106e-6
0.916, -1.810e-6, -3.968e-6, -2.158e-6
0.920, -1.856e-6, -4.028e-6, -2.172e-6
0.924, -1.855e-6, -4.081e-6, -2.226e-6
0.928, -1.891e-6, -4.133e-6, -2.242e-6
0.932, -1.882e-6, -4.185e-6, -2.302e-6
0.936, -1.924e-6, -4.237e-6, -2.313e-6
0.940, -1.935e-6, -4.300e-6, -2.364e-6
0.944, -1.967e-6, -4.352e-6, -2.384e-6
0.948, -1.966e-6, -4.409e-6, -2.442e-6
0.952, -1.997e-6, -4.460e-6, -2.463e-6
0.956, -2.010e-6, -4.525e-6, -2.514e-6
0.960, -2.041e-6, -4.575e-6, -2.533e-6
0.964, -2.049e-6, -4.640e-6, -2.591e-6
0.968, -2.074e-6, -4.688e-6, -2.613e-6
0.972, -2.083e-6, -4.749e-6, -2.666e-6
0.976, -2.122e-6, -4.808e-6, -2.686e-6
0.980, -2.119e-6, -4.866e-6, -2.748e-6
0.984, -2.152e-6, -4.923e-6, -2.772e-6
0.988, -2.175e-6, -4.992e-6, -2.817e-6
0.992, -2.206e-6, -5.051e-6, -2.845e-6
0.996, -2.213e-6, -5.117e-6, -2.905e-6
1.000, -2.244e-6, -5.175e-6, -2.931e-6
1.004, -2.258e-6, -5.244e-6, -2.986e-6
1.008, -2.292e-6, -5.304e-6, -3.012e-6
1.012, -2.307e-6, -5.377e-6, -3.070e-6
1.016, -2.345e-6, -5.436e-6, -3.091e-6
1.020, -2.357e-6, -5.509e-6, -3.151e-6
1.024, -2.393e-6, -5.574e-6, -3.180e-6
1.028, -2.405e-6, -5.652e-6, -3.246e-6
1.032, -2.442e-6, -5.711e-6, -3.270e-6
1.036, -2.461e-6, -5.791e-6, -3.330e-6
1.040, -2.496e-6, -5.859e-6, -3.363e-6
1.044, -2.514e-6, -5.942e-6, -3.429e-6
1.048, -2.553e-6, -6.012e-6, -3.458e-6
1.052, -2.583e-6, -6.101e-6, -3.518e-6
1.056, -2.613e-6, -6.169e-6, -3.556e-6
1.060, -2.647e-6, -6.261e-6, -3.614e-6
1.064, -2.696e-6, -6.342e-6, -3.646e-6
1.068, -2.728e-6, -6.439e-6, -3.711e-6
1.072, -2.764e-6, -6.519e-6, -3.755e-6
1.076, -2.804e-6, -6.618e-6, -3.814e-6
1.080, -2.844e-6, -6.703e-6, -3.859e-6
1.084, -2.890e-6, -6.811e-6, -3.921e-6
1.088, -2.930e-6, -6.903e-6, -3.973e-6
1.092, -2.989e-6, -7.020e-6, -4.031e-6
1.096, -3.036e-6, -7.118e-6, -4.082e-6
1.100, -3.092e-6, -7.235e-6, -4.142e-6
1.104, -3.133e-6, -7.336e-6, -4.203e-6
1.108, -3.211e-6, -7.463e-6, -4.251e-6
1.112, -3.265e-6, -7.585e-6, -4.320e-6
1.116, -3.330e-6, -7.702e-6, -4.373e-6
1.120, -3.401e-6, -7.847e-6, -4.445e-6
1.124, -3.462e-6, -7.965e-6, -4.504e-6
1.128, -3.555e-6, -8.129e-6, -4.574e-6
1.132, -3.624e-6, -8.264e-6, -4.639e-6
1.136, -3.713e-6, -8.423e-6, -4.711e-6
1.140, -3.782e-6, -8.576e-6, -4.793e-6
1.144, -3.894e-6, -8.754e-6, -4.860e-6
1.148, -3.972e-6, -8.917e-6, -4.944e-6
1.152, -4.085e-6, -9.099e-6, -5.014e-6
1.156, -4.173e-6, -9.287e-6, -5.114e-6
1.160, -4.297e-6, -9.480e-6, -5.183e-6
1.164, -4.404e-6, -9.686e-6, -5.281e-6
1.168, -4.534e-6, -9.890e-6, -5.357e-6
1.172, -4.635e-6, -1.011e-5, -5.475e-6
1.176, -4.772e-6, -1.033e-5, -5.554e-6
1.180, -4.898e-6, -1.056e-5, -5.662e-6
1.184, -5.029e-6, -1.079e-5, -5.758e-6
1.188, -5.173e-6, -1.104e-5, -5.872e-6
1.192, -5.305e-6, -1.128e-5, -5.977e-6
1.196, -5.463e-6, -1.156e-5, -6.096e-6
1.200, -5.598e-6, -1.181e-5, -6.208e-6
