Feb. 19, 2024   09:50:49
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_01.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)

0.504, -8.533e-7, -9.176e-7, -6.429e-8
0.508, -8.532e-7, -9.084e-7, -5.516e-8
0.512, -8.659e-7, -9.220e-7, -5.609e-8
0.516, -8.913e-7, -9.599e-7, -6.859e-8
0.520, -9.082e-7, -9.837e-7, -7.546e-8
0.524, -9.420e-7, -1.029e-6, -8.684e-8
0.528, -9.588e-7, -1.053e-6, -9.374e-8
0.532, -9.839e-7, -1.095e-6, -1.110e-7
0.536, -1.005e-6, -1.128e-6, -1.224e-7
0.540, -1.034e-6, -1.173e-6, -1.389e-7
0.544, -1.058e-6, -1.208e-6, -1.498e-7
0.548, -1.086e-6, -1.251e-6, -1.650e-7
0.552, -1.107e-6, -1.282e-6, -1.750e-7
0.556, -1.131e-6, -1.325e-6, -1.937e-7
0.560, -1.158e-6, -1.363e-6, -2.051e-7
0.564, -1.183e-6, -1.407e-6, -2.236e-7
0.568, -1.209e-6, -1.444e-6, -2.352e-7
0.572, -1.238e-6, -1.491e-6, -2.529e-7
0.576, -1.252e-6, -1.520e-6, -2.675e-7
0.580, -1.271e-6, -1.563e-6, -2.918e-7
0.584, -1.296e-6, -1.595e-6, -2.985e-7
0.588, -1.322e-6, -1.639e-6, -3.174e-7
0.592, -1.332e-6, -1.665e-6, -3.325e-7
0.596, -1.357e-6, -1.710e-6, -3.527e-7
0.600, -1.364e-6, -1.729e-6, -3.657e-7
0.604, -1.389e-6, -1.773e-6, -3.836e-7
0.608, -1.407e-6, -1.806e-6, -3.989e-7
0.612, -1.424e-6, -1.840e-6, -4.165e-7
0.616, -1.435e-6, -1.869e-6, -4.345e-7
0.620, -1.452e-6, -1.907e-6, -4.548e-7
0.624, -1.468e-6, -1.932e-6, -4.634e-7
0.628, -1.481e-6, -1.968e-6, -4.873e-7
0.632, -1.489e-6, -1.992e-6, -5.030e-7
0.636, -1.504e-6, -2.028e-6, -5.245e-7
0.640, -1.518e-6, -2.052e-6, -5.342e-7
0.644, -1.532e-6, -2.087e-6, -5.545e-7
0.648, -1.539e-6, -2.108e-6, -5.691e-7
0.652, -1.545e-6, -2.142e-6, -5.969e-7
0.656, -1.570e-6, -2.175e-6, -6.052e-7
0.660, -1.571e-6, -2.202e-6, -6.311e-7
0.664, -1.601e-6, -2.240e-6, -6.382e-7
0.668, -1.602e-6, -2.262e-6, -6.603e-7
0.672, -1.620e-6, -2.299e-6, -6.797e-7
0.676, -1.624e-6, -2.321e-6, -6.968e-7
0.680, -1.644e-6, -2.364e-6, -7.201e-7
0.684, -1.658e-6, -2.390e-6, -7.317e-7
0.688, -1.670e-6, -2.430e-6, -7.594e-7
0.692, -1.689e-6, -2.459e-6, -7.706e-7
0.696, -1.694e-6, -2.500e-6, -8.051e-7
0.700, -1.714e-6, -2.536e-6, -8.219e-7
0.704, -1.721e-6, -2.567e-6, -8.469e-7
0.708, -1.737e-6, -2.609e-6, -8.716e-7
0.712, -1.758e-6, -2.638e-6, -8.800e-7
0.716, -1.773e-6, -2.684e-6, -9.112e-7
0.720, -1.797e-6, -2.722e-6, -9.253e-7
0.724, -1.800e-6, -2.754e-6, -9.546e-7
0.728, -1.827e-6, -2.806e-6, -9.786e-7
0.732, -1.831e-6, -2.836e-6, -1.005e-6
0.736, -1.860e-6, -2.890e-6, -1.030e-6
0.740, -1.873e-6, -2.923e-6, -1.050e-6
0.744, -1.879e-6, -2.968e-6, -1.089e-6
0.748, -1.902e-6, -3.009e-6, -1.107e-6
0.752, -1.916e-6, -3.051e-6, -1.135e-6
0.756, -1.934e-6, -3.098e-6, -1.164e-6
0.760, -1.946e-6, -3.130e-6, -1.184e-6
0.764, -1.967e-6, -3.190e-6, -1.223e-6
0.768, -1.978e-6, -3.223e-6, -1.245e-6
0.772, -1.994e-6, -3.281e-6, -1.287e-6
0.776, -2.010e-6, -3.322e-6, -1.312e-6
0.780, -2.027e-6, -3.373e-6, -1.346e-6
0.784, -2.049e-6, -3.423e-6, -1.374e-6
0.788, -2.057e-6, -3.468e-6, -1.411e-6
0.792, -2.082e-6, -3.524e-6, -1.442e-6
0.796, -2.092e-6, -3.563e-6, -1.471e-6
0.800, -2.110e-6, -3.619e-6, -1.509e-6
0.804, -2.131e-6, -3.670e-6, -1.539e-6
0.808, -2.142e-6, -3.719e-6, -1.577e-6
0.812, -2.170e-6, -3.777e-6, -1.608e-6
0.816, -2.175e-6, -3.824e-6, -1.648e-6
0.820, -2.209e-6, -3.892e-6, -1.683e-6
0.824, -2.213e-6, -3.935e-6, -1.722e-6
0.828, -2.231e-6, -4.001e-6, -1.770e-6
0.832, -2.250e-6, -4.051e-6, -1.801e-6
0.836, -2.262e-6, -4.115e-6, -1.853e-6
0.840, -2.285e-6, -4.168e-6, -1.883e-6
0.844, -2.294e-6, -4.222e-6, -1.929e-6
0.848, -2.319e-6, -4.289e-6, -1.970e-6
0.852, -2.342e-6, -4.342e-6, -2.000e-6
0.856, -2.358e-6, -4.409e-6, -2.051e-6
0.860, -2.378e-6, -4.466e-6, -2.088e-6
0.864, -2.395e-6, -4.538e-6, -2.142e-6
0.868, -2.414e-6, -4.591e-6, -2.178e-6
0.872, -2.427e-6, -4.661e-6, -2.234e-6
0.876, -2.451e-6, -4.726e-6, -2.275e-6
0.880, -2.465e-6, -4.793e-6, -2.328e-6
0.884, -2.497e-6, -4.864e-6, -2.367e-6
0.888, -2.511e-6, -4.932e-6, -2.420e-6
0.892, -2.532e-6, -5.001e-6, -2.469e-6
0.896, -2.554e-6, -5.068e-6, -2.514e-6
0.900, -2.583e-6, -5.146e-6, -2.564e-6
0.904, -2.604e-6, -5.213e-6, -2.609e-6
0.908, -2.628e-6, -5.290e-6, -2.662e-6
0.912, -2.654e-6, -5.362e-6, -2.708e-6
0.916, -2.682e-6, -5.441e-6, -2.759e-6
0.920, -2.705e-6, -5.514e-6, -2.809e-6
0.924, -2.731e-6, -5.594e-6, -2.863e-6
0.928, -2.753e-6, -5.665e-6, -2.912e-6
0.932, -2.782e-6, -5.747e-6, -2.965e-6
0.936, -2.812e-6, -5.824e-6, -3.012e-6
0.940, -2.833e-6, -5.907e-6, -3.074e-6
0.944, -2.861e-6, -5.982e-6, -3.121e-6
0.948, -2.884e-6, -6.065e-6, -3.181e-6
0.952, -2.923e-6, -6.150e-6, -3.227e-6
0.956, -2.944e-6, -6.235e-6, -3.291e-6
0.960, -2.982e-6, -6.320e-6, -3.337e-6
0.964, -3.001e-6, -6.403e-6, -3.402e-6
0.968, -3.050e-6, -6.495e-6, -3.445e-6
0.972, -3.067e-6, -6.577e-6, -3.510e-6
0.976, -3.110e-6, -6.671e-6, -3.561e-6
0.980, -3.133e-6, -6.751e-6, -3.618e-6
0.984, -3.174e-6, -6.849e-6, -3.675e-6
0.988, -3.196e-6, -6.932e-6, -3.736e-6
0.992, -3.244e-6, -7.037e-6, -3.793e-6
0.996, -3.264e-6, -7.124e-6, -3.860e-6
1.000, -3.313e-6, -7.231e-6, -3.917e-6
1.004, -3.337e-6, -7.315e-6, -3.978e-6
1.008, -3.383e-6, -7.428e-6, -4.045e-6
1.012, -3.414e-6, -7.519e-6, -4.104e-6
1.016, -3.460e-6, -7.629e-6, -4.169e-6
1.020, -3.493e-6, -7.725e-6, -4.232e-6
1.024, -3.531e-6, -7.830e-6, -4.299e-6
1.028, -3.578e-6, -7.936e-6, -4.358e-6
1.032, -3.611e-6, -8.040e-6, -4.429e-6
1.036, -3.661e-6, -8.153e-6, -4.492e-6
1.040, -3.699e-6, -8.263e-6, -4.564e-6
1.044, -3.755e-6, -8.380e-6, -4.626e-6
1.048, -3.797e-6, -8.494e-6, -4.698e-6
1.052, -3.849e-6, -8.621e-6, -4.772e-6
1.056, -3.895e-6, -8.733e-6, -4.838e-6
1.060, -3.958e-6, -8.870e-6, -4.912e-6
1.064, -4.007e-6, -8.987e-6, -4.981e-6
1.068, -4.056e-6, -9.124e-6, -5.068e-6
1.072, -4.127e-6, -9.256e-6, -5.129e-6
1.076, -4.187e-6, -9.402e-6, -5.214e-6
1.080, -4.258e-6, -9.541e-6, -5.284e-6
1.084, -4.317e-6, -9.694e-6, -5.377e-6
1.088, -4.397e-6, -9.845e-6, -5.449e-6
1.092, -4.461e-6, -1.001e-5, -5.545e-6
1.096, -4.553e-6, -1.017e-5, -5.618e-6
1.100, -4.624e-6, -1.035e-5, -5.722e-6
1.104, -4.720e-6, -1.052e-5, -5.800e-6
1.108, -4.803e-6, -1.071e-5, -5.906e-6
1.112, -4.914e-6, -1.090e-5, -5.988e-6
1.116, -5.008e-6, -1.111e-5, -6.098e-6
1.120, -5.124e-6, -1.131e-5, -6.185e-6
1.124, -5.228e-6, -1.153e-5, -6.302e-6
1.128, -5.360e-6, -1.176e-5, -6.396e-6
1.132, -5.479e-6, -1.200e-5, -6.522e-6
1.136, -5.627e-6, -1.225e-5, -6.620e-6
1.140, -5.765e-6, -1.252e-5, -6.755e-6
1.144, -5.924e-6, -1.279e-5, -6.865e-6
1.148, -6.083e-6, -1.308e-5, -7.001e-6
1.152, -6.251e-6, -1.338e-5, -7.128e-6
1.156, -6.434e-6, -1.370e-5, -7.267e-6
1.160, -6.616e-6, -1.403e-5, -7.410e-6
1.164, -6.813e-6, -1.437e-5, -7.561e-6
1.168, -7.018e-6, -1.473e-5, -7.708e-6
1.172, -7.242e-6, -1.511e-5, -7.872e-6
1.176, -7.464e-6, -1.550e-5, -8.033e-6
1.180, -7.706e-6, -1.591e-5, -8.206e-6
1.184, -7.950e-6, -1.634e-5, -8.386e-6
1.188, -8.209e-6, -1.678e-5, -8.570e-6
1.192, -8.472e-6, -1.724e-5, -8.763e-6
1.196, -8.744e-6, -1.770e-5, -8.960e-6
1.200, -9.033e-6, -1.820e-5, -9.167e-6
