Feb. 19, 2024   15:01:23
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_20.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.780, -2.650e-6, -4.370e-6, -1.720e-6
0.784, -2.644e-6, -4.418e-6, -1.774e-6
0.788, -2.698e-6, -4.506e-6, -1.808e-6
0.792, -2.691e-6, -4.553e-6, -1.863e-6
0.796, -2.739e-6, -4.636e-6, -1.897e-6
0.800, -2.736e-6, -4.691e-6, -1.955e-6
0.804, -2.779e-6, -4.770e-6, -1.991e-6
0.808, -2.779e-6, -4.830e-6, -2.051e-6
0.812, -2.819e-6, -4.909e-6, -2.090e-6
0.816, -2.823e-6, -4.975e-6, -2.152e-6
0.820, -2.865e-6, -5.053e-6, -2.188e-6
0.824, -2.867e-6, -5.123e-6, -2.256e-6
0.828, -2.908e-6, -5.206e-6, -2.298e-6
0.832, -2.914e-6, -5.277e-6, -2.363e-6
0.836, -2.947e-6, -5.354e-6, -2.407e-6
0.840, -2.957e-6, -5.431e-6, -2.473e-6
0.844, -2.993e-6, -5.512e-6, -2.519e-6
0.848, -3.004e-6, -5.592e-6, -2.587e-6
0.852, -3.044e-6, -5.675e-6, -2.630e-6
0.856, -3.051e-6, -5.755e-6, -2.704e-6
0.860, -3.092e-6, -5.842e-6, -2.750e-6
0.864, -3.095e-6, -5.914e-6, -2.819e-6
0.868, -3.145e-6, -6.015e-6, -2.871e-6
0.872, -3.150e-6, -6.092e-6, -2.942e-6
0.876, -3.197e-6, -6.193e-6, -2.996e-6
0.880, -3.200e-6, -6.264e-6, -3.065e-6
0.884, -3.252e-6, -6.375e-6, -3.122e-6
0.888, -3.253e-6, -6.445e-6, -3.192e-6
0.892, -3.303e-6, -6.555e-6, -3.251e-6
0.896, -3.316e-6, -6.633e-6, -3.316e-6
0.900, -3.357e-6, -6.741e-6, -3.384e-6
0.904, -3.381e-6, -6.827e-6, -3.446e-6
0.908, -3.415e-6, -6.931e-6, -3.516e-6
0.912, -3.449e-6, -7.027e-6, -3.578e-6
0.916, -3.480e-6, -7.126e-6, -3.646e-6
0.920, -3.518e-6, -7.226e-6, -3.709e-6
0.924, -3.537e-6, -7.319e-6, -3.783e-6
0.928, -3.586e-6, -7.428e-6, -3.843e-6
0.932, -3.605e-6, -7.522e-6, -3.917e-6
0.936, -3.653e-6, -7.632e-6, -3.979e-6
0.940, -3.669e-6, -7.724e-6, -4.055e-6
0.944, -3.725e-6, -7.844e-6, -4.118e-6
0.948, -3.748e-6, -7.937e-6, -4.188e-6
0.952, -3.799e-6, -8.054e-6, -4.255e-6
0.956, -3.825e-6, -8.149e-6, -4.324e-6
0.960, -3.876e-6, -8.273e-6, -4.396e-6
0.964, -3.909e-6, -8.372e-6, -4.463e-6
0.968, -3.956e-6, -8.493e-6, -4.537e-6
0.972, -3.992e-6, -8.595e-6, -4.602e-6
0.976, -4.043e-6, -8.726e-6, -4.683e-6
0.980, -4.080e-6, -8.831e-6, -4.751e-6
0.984, -4.134e-6, -8.963e-6, -4.829e-6
0.988, -4.178e-6, -9.074e-6, -4.896e-6
0.992, -4.231e-6, -9.209e-6, -4.977e-6
0.996, -4.278e-6, -9.327e-6, -5.050e-6
1.000, -4.340e-6, -9.468e-6, -5.128e-6
1.004, -4.390e-6, -9.591e-6, -5.200e-6
1.008, -4.453e-6, -9.737e-6, -5.284e-6
1.012, -4.510e-6, -9.864e-6, -5.354e-6
1.016, -4.577e-6, -1.002e-5, -5.444e-6
1.020, -4.631e-6, -1.015e-5, -5.518e-6
1.024, -4.708e-6, -1.031e-5, -5.606e-6
1.028, -4.766e-6, -1.045e-5, -5.689e-6
1.032, -4.842e-6, -1.062e-5, -5.777e-6
1.036, -4.909e-6, -1.077e-5, -5.859e-6
1.040, -4.985e-6, -1.094e-5, -5.954e-6
1.044, -5.059e-6, -1.109e-5, -6.030e-6
1.048, -5.129e-6, -1.126e-5, -6.128e-6
1.052, -5.196e-6, -1.140e-5, -6.208e-6
1.056, -5.272e-6, -1.157e-5, -6.299e-6
1.060, -5.323e-6, -1.171e-5, -6.390e-6
1.064, -5.399e-6, -1.188e-5, -6.478e-6
1.068, -5.447e-6, -1.201e-5, -6.562e-6
1.072, -5.509e-6, -1.216e-5, -6.653e-6
1.076, -5.545e-6, -1.229e-5, -6.740e-6
1.080, -5.615e-6, -1.244e-5, -6.824e-6
1.084, -5.651e-6, -1.256e-5, -6.912e-6
1.088, -5.718e-6, -1.272e-5, -6.998e-6
1.092, -5.760e-6, -1.285e-5, -7.090e-6
1.096, -5.834e-6, -1.301e-5, -7.177e-6
1.100, -5.882e-6, -1.315e-5, -7.271e-6
1.104, -5.971e-6, -1.333e-5, -7.357e-6
1.108, -6.028e-6, -1.349e-5, -7.458e-6
1.112, -6.128e-6, -1.368e-5, -7.549e-6
1.116, -6.207e-6, -1.386e-5, -7.652e-6
1.120, -6.307e-6, -1.406e-5, -7.756e-6
1.124, -6.405e-6, -1.427e-5, -7.860e-6
1.128, -6.513e-6, -1.448e-5, -7.964e-6
1.132, -6.626e-6, -1.470e-5, -8.077e-6
1.136, -6.735e-6, -1.492e-5, -8.187e-6
1.140, -6.878e-6, -1.518e-5, -8.298e-6
1.144, -6.993e-6, -1.541e-5, -8.420e-6
1.148, -7.150e-6, -1.569e-5, -8.542e-6
1.152, -7.282e-6, -1.595e-5, -8.667e-6
1.156, -7.455e-6, -1.625e-5, -8.792e-6
1.160, -7.595e-6, -1.653e-5, -8.931e-6
1.164, -7.793e-6, -1.685e-5, -9.061e-6
1.168, -7.948e-6, -1.716e-5, -9.207e-6
1.172, -8.163e-6, -1.751e-5, -9.345e-6
1.176, -8.338e-6, -1.784e-5, -9.502e-6
1.180, -8.568e-6, -1.822e-5, -9.648e-6
1.184, -8.766e-6, -1.858e-5, -9.816e-6
1.188, -9.013e-6, -1.899e-5, -9.974e-6
1.192, -9.230e-6, -1.939e-5, -1.016e-5
1.196, -9.494e-6, -1.981e-5, -1.032e-5
1.200, -9.734e-6, -2.025e-5, -1.052e-5
