Feb. 19, 2024   19:23:50
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_45.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)

0.504, -6.682e-7, -7.195e-7, -5.132e-8
0.508, -6.508e-7, -6.946e-7, -4.375e-8
0.512, -6.671e-7, -7.161e-7, -4.895e-8
0.516, -6.797e-7, -7.337e-7, -5.402e-8
0.520, -6.938e-7, -7.573e-7, -6.348e-8
0.524, -7.111e-7, -7.805e-7, -6.944e-8
0.528, -7.193e-7, -7.972e-7, -7.792e-8
0.532, -7.387e-7, -8.266e-7, -8.789e-8
0.536, -7.533e-7, -8.451e-7, -9.174e-8
0.540, -7.663e-7, -8.720e-7, -1.057e-7
0.544, -7.841e-7, -8.930e-7, -1.089e-7
0.548, -7.906e-7, -9.197e-7, -1.290e-7
0.552, -8.125e-7, -9.489e-7, -1.364e-7
0.556, -8.192e-7, -9.734e-7, -1.542e-7
0.560, -8.423e-7, -1.006e-6, -1.636e-7
0.564, -8.638e-7, -1.032e-6, -1.679e-7
0.568, -8.739e-7, -1.057e-6, -1.833e-7
0.572, -8.937e-7, -1.082e-6, -1.882e-7
0.576, -9.017e-7, -1.104e-6, -2.019e-7
0.580, -9.263e-7, -1.137e-6, -2.110e-7
0.584, -9.307e-7, -1.156e-6, -2.250e-7
0.588, -9.468e-7, -1.191e-6, -2.443e-7
0.592, -9.597e-7, -1.212e-6, -2.519e-7
0.596, -9.758e-7, -1.242e-6, -2.666e-7
0.600, -9.861e-7, -1.266e-6, -2.798e-7
0.604, -9.953e-7, -1.285e-6, -2.895e-7
0.608, -1.012e-6, -1.313e-6, -3.011e-7
0.612, -1.017e-6, -1.330e-6, -3.126e-7
0.616, -1.032e-6, -1.362e-6, -3.298e-7
0.620, -1.046e-6, -1.379e-6, -3.330e-7
0.624, -1.048e-6, -1.407e-6, -3.592e-7
0.628, -1.062e-6, -1.432e-6, -3.700e-7
0.632, -1.071e-6, -1.456e-6, -3.848e-7
0.636, -1.085e-6, -1.485e-6, -3.993e-7
0.640, -1.096e-6, -1.505e-6, -4.082e-7
0.644, -1.107e-6, -1.531e-6, -4.234e-7
0.648, -1.122e-6, -1.555e-6, -4.329e-7
0.652, -1.124e-6, -1.573e-6, -4.490e-7
0.656, -1.146e-6, -1.606e-6, -4.593e-7
0.660, -1.148e-6, -1.623e-6, -4.744e-7
0.664, -1.167e-6, -1.660e-6, -4.925e-7
0.668, -1.176e-6, -1.682e-6, -5.061e-7
0.672, -1.186e-6, -1.712e-6, -5.257e-7
0.676, -1.202e-6, -1.741e-6, -5.386e-7
0.680, -1.205e-6, -1.760e-6, -5.548e-7
0.684, -1.226e-6, -1.793e-6, -5.665e-7
0.688, -1.227e-6, -1.809e-6, -5.819e-7
0.692, -1.238e-6, -1.844e-6, -6.061e-7
0.696, -1.256e-6, -1.874e-6, -6.175e-7
0.700, -1.257e-6, -1.900e-6, -6.434e-7
0.704, -1.276e-6, -1.935e-6, -6.588e-7
0.708, -1.292e-6, -1.963e-6, -6.715e-7
0.712, -1.303e-6, -1.996e-6, -6.928e-7
0.716, -1.318e-6, -2.023e-6, -7.044e-7
0.720, -1.321e-6, -2.046e-6, -7.250e-7
0.724, -1.337e-6, -2.085e-6, -7.485e-7
0.728, -1.351e-6, -2.115e-6, -7.636e-7
0.732, -1.367e-6, -2.156e-6, -7.887e-7
0.736, -1.379e-6, -2.185e-6, -8.062e-7
0.740, -1.389e-6, -2.213e-6, -8.236e-7
0.744, -1.401e-6, -2.248e-6, -8.465e-7
0.748, -1.420e-6, -2.280e-6, -8.593e-7
0.752, -1.409e-6, -2.307e-6, -8.974e-7
0.756, -1.438e-6, -2.352e-6, -9.136e-7
0.760, -1.452e-6, -2.385e-6, -9.326e-7
0.764, -1.465e-6, -2.424e-6, -9.594e-7
0.768, -1.480e-6, -2.455e-6, -9.748e-7
0.772, -1.485e-6, -2.488e-6, -1.003e-6
0.776, -1.510e-6, -2.534e-6, -1.024e-6
0.780, -1.516e-6, -2.565e-6, -1.049e-6
0.784, -1.528e-6, -2.607e-6, -1.079e-6
0.788, -1.544e-6, -2.641e-6, -1.098e-6
0.792, -1.555e-6, -2.674e-6, -1.119e-6
0.796, -1.562e-6, -2.716e-6, -1.154e-6
0.800, -1.583e-6, -2.756e-6, -1.173e-6
0.804, -1.584e-6, -2.794e-6, -1.211e-6
0.808, -1.608e-6, -2.842e-6, -1.234e-6
0.812, -1.620e-6, -2.878e-6, -1.259e-6
0.816, -1.629e-6, -2.917e-6, -1.288e-6
0.820, -1.648e-6, -2.961e-6, -1.312e-6
0.824, -1.655e-6, -3.000e-6, -1.345e-6
0.828, -1.672e-6, -3.053e-6, -1.382e-6
0.832, -1.689e-6, -3.094e-6, -1.406e-6
0.836, -1.698e-6, -3.135e-6, -1.438e-6
0.840, -1.715e-6, -3.182e-6, -1.467e-6
0.844, -1.726e-6, -3.222e-6, -1.496e-6
0.848, -1.734e-6, -3.270e-6, -1.536e-6
0.852, -1.754e-6, -3.319e-6, -1.565e-6
0.856, -1.769e-6, -3.367e-6, -1.598e-6
0.860, -1.787e-6, -3.418e-6, -1.631e-6
0.864, -1.806e-6, -3.462e-6, -1.656e-6
0.868, -1.807e-6, -3.505e-6, -1.698e-6
0.872, -1.833e-6, -3.565e-6, -1.731e-6
0.876, -1.850e-6, -3.615e-6, -1.765e-6
0.880, -1.864e-6, -3.667e-6, -1.803e-6
0.884, -1.886e-6, -3.719e-6, -1.833e-6
0.888, -1.898e-6, -3.762e-6, -1.864e-6
0.892, -1.906e-6, -3.818e-6, -1.912e-6
0.896, -1.936e-6, -3.879e-6, -1.943e-6
0.900, -1.949e-6, -3.928e-6, -1.978e-6
0.904, -1.971e-6, -3.986e-6, -2.015e-6
0.908, -1.989e-6, -4.040e-6, -2.051e-6
0.912, -1.999e-6, -4.090e-6, -2.091e-6
0.916, -2.029e-6, -4.160e-6, -2.131e-6
0.920, -2.046e-6, -4.212e-6, -2.166e-6
0.924, -2.062e-6, -4.269e-6, -2.207e-6
0.928, -2.083e-6, -4.328e-6, -2.244e-6
0.932, -2.105e-6, -4.380e-6, -2.275e-6
0.936, -2.121e-6, -4.445e-6, -2.324e-6
0.940, -2.144e-6, -4.506e-6, -2.363e-6
0.944, -2.167e-6, -4.570e-6, -2.404e-6
0.948, -2.193e-6, -4.636e-6, -2.444e-6
0.952, -2.218e-6, -4.693e-6, -2.475e-6
0.956, -2.229e-6, -4.752e-6, -2.523e-6
0.960, -2.269e-6, -4.833e-6, -2.564e-6
0.964, -2.284e-6, -4.888e-6, -2.604e-6
0.968, -2.317e-6, -4.967e-6, -2.650e-6
0.972, -2.343e-6, -5.033e-6, -2.690e-6
0.976, -2.370e-6, -5.102e-6, -2.732e-6
0.980, -2.397e-6, -5.173e-6, -2.776e-6
0.984, -2.431e-6, -5.243e-6, -2.812e-6
0.988, -2.452e-6, -5.321e-6, -2.869e-6
0.992, -2.489e-6, -5.398e-6, -2.909e-6
0.996, -2.519e-6, -5.481e-6, -2.961e-6
1.000, -2.557e-6, -5.564e-6, -3.007e-6
1.004, -2.603e-6, -5.648e-6, -3.045e-6
1.008, -2.636e-6, -5.734e-6, -3.098e-6
1.012, -2.680e-6, -5.822e-6, -3.141e-6
1.016, -2.713e-6, -5.906e-6, -3.194e-6
1.020, -2.762e-6, -6.011e-6, -3.249e-6
1.024, -2.806e-6, -6.106e-6, -3.299e-6
1.028, -2.855e-6, -6.210e-6, -3.355e-6
1.032, -2.906e-6, -6.313e-6, -3.407e-6
1.036, -2.948e-6, -6.405e-6, -3.458e-6
1.040, -2.993e-6, -6.513e-6, -3.520e-6
1.044, -3.047e-6, -6.615e-6, -3.567e-6
1.048, -3.086e-6, -6.720e-6, -3.634e-6
1.052, -3.137e-6, -6.829e-6, -3.692e-6
1.056, -3.187e-6, -6.930e-6, -3.743e-6
1.060, -3.216e-6, -7.022e-6, -3.807e-6
1.064, -3.268e-6, -7.129e-6, -3.861e-6
1.068, -3.291e-6, -7.213e-6, -3.922e-6
1.072, -3.335e-6, -7.319e-6, -3.984e-6
1.076, -3.369e-6, -7.406e-6, -4.037e-6
1.080, -3.399e-6, -7.497e-6, -4.097e-6
1.084, -3.440e-6, -7.596e-6, -4.156e-6
1.088, -3.478e-6, -7.690e-6, -4.211e-6
1.092, -3.512e-6, -7.792e-6, -4.280e-6
1.096, -3.563e-6, -7.907e-6, -4.344e-6
1.100, -3.612e-6, -8.018e-6, -4.406e-6
1.104, -3.667e-6, -8.139e-6, -4.472e-6
1.108, -3.728e-6, -8.259e-6, -4.532e-6
1.112, -3.781e-6, -8.385e-6, -4.604e-6
1.116, -3.849e-6, -8.528e-6, -4.679e-6
1.120, -3.916e-6, -8.667e-6, -4.752e-6
1.124, -3.979e-6, -8.805e-6, -4.825e-6
1.128, -4.054e-6, -8.957e-6, -4.903e-6
1.132, -4.137e-6, -9.113e-6, -4.976e-6
1.136, -4.212e-6, -9.278e-6, -5.066e-6
1.140, -4.308e-6, -9.454e-6, -5.146e-6
1.144, -4.406e-6, -9.630e-6, -5.224e-6
1.148, -4.495e-6, -9.809e-6, -5.314e-6
1.152, -4.602e-6, -1.001e-5, -5.405e-6
1.156, -4.704e-6, -1.020e-5, -5.499e-6
1.160, -4.828e-6, -1.042e-5, -5.596e-6
1.164, -4.940e-6, -1.064e-5, -5.695e-6
1.168, -5.060e-6, -1.085e-5, -5.792e-6
1.172, -5.192e-6, -1.109e-5, -5.897e-6
1.176, -5.332e-6, -1.133e-5, -5.999e-6
1.180, -5.459e-6, -1.158e-5, -6.119e-6
1.184, -5.609e-6, -1.184e-5, -6.234e-6
1.188, -5.759e-6, -1.211e-5, -6.350e-6
1.192, -5.913e-6, -1.238e-5, -6.471e-6
1.196, -6.073e-6, -1.266e-5, -6.590e-6
1.200, -6.220e-6, -1.294e-5, -6.724e-6
