Feb. 19, 2024   17:44:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_34.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.884, -4.122e-6, -8.103e-6, -3.981e-6
0.888, -4.146e-6, -8.211e-6, -4.064e-6
0.892, -4.161e-6, -8.313e-6, -4.153e-6
0.896, -4.195e-6, -8.431e-6, -4.236e-6
0.900, -4.215e-6, -8.531e-6, -4.316e-6
0.904, -4.280e-6, -8.668e-6, -4.388e-6
0.908, -4.301e-6, -8.777e-6, -4.476e-6
0.912, -4.327e-6, -8.885e-6, -4.558e-6
0.916, -4.363e-6, -9.010e-6, -4.647e-6
0.920, -4.391e-6, -9.124e-6, -4.734e-6
0.924, -4.448e-6, -9.256e-6, -4.808e-6
0.928, -4.480e-6, -9.381e-6, -4.902e-6
0.932, -4.499e-6, -9.487e-6, -4.988e-6
0.936, -4.550e-6, -9.619e-6, -5.069e-6
0.940, -4.568e-6, -9.731e-6, -5.163e-6
0.944, -4.638e-6, -9.869e-6, -5.231e-6
0.948, -4.671e-6, -9.997e-6, -5.326e-6
0.952, -4.708e-6, -1.011e-5, -5.405e-6
0.956, -4.763e-6, -1.025e-5, -5.490e-6
0.960, -4.791e-6, -1.037e-5, -5.580e-6
0.964, -4.861e-6, -1.051e-5, -5.652e-6
0.968, -4.894e-6, -1.065e-5, -5.758e-6
0.972, -4.928e-6, -1.077e-5, -5.840e-6
0.976, -4.990e-6, -1.091e-5, -5.922e-6
0.980, -5.046e-6, -1.105e-5, -6.007e-6
0.984, -5.102e-6, -1.119e-5, -6.093e-6
0.988, -5.154e-6, -1.134e-5, -6.188e-6
0.992, -5.199e-6, -1.148e-5, -6.279e-6
0.996, -5.287e-6, -1.165e-5, -6.362e-6
1.000, -5.339e-6, -1.180e-5, -6.459e-6
1.004, -5.393e-6, -1.194e-5, -6.551e-6
1.008, -5.463e-6, -1.211e-5, -6.647e-6
1.012, -5.516e-6, -1.227e-5, -6.750e-6
1.016, -5.631e-6, -1.246e-5, -6.828e-6
1.020, -5.692e-6, -1.263e-5, -6.939e-6
1.024, -5.765e-6, -1.280e-5, -7.031e-6
1.028, -5.847e-6, -1.298e-5, -7.131e-6
1.032, -5.928e-6, -1.317e-5, -7.238e-6
1.036, -6.039e-6, -1.336e-5, -7.325e-6
1.040, -6.115e-6, -1.356e-5, -7.444e-6
1.044, -6.183e-6, -1.374e-5, -7.553e-6
1.048, -6.298e-6, -1.394e-5, -7.646e-6
1.052, -6.377e-6, -1.413e-5, -7.752e-6
1.056, -6.467e-6, -1.432e-5, -7.854e-6
1.060, -6.543e-6, -1.452e-5, -7.980e-6
1.064, -6.615e-6, -1.470e-5, -8.087e-6
1.068, -6.713e-6, -1.490e-5, -8.186e-6
1.072, -6.791e-6, -1.508e-5, -8.293e-6
1.076, -6.871e-6, -1.526e-5, -8.391e-6
1.080, -6.935e-6, -1.545e-5, -8.515e-6
1.084, -6.996e-6, -1.562e-5, -8.626e-6
1.088, -7.107e-6, -1.583e-5, -8.718e-6
1.092, -7.168e-6, -1.601e-5, -8.843e-6
1.096, -7.259e-6, -1.621e-5, -8.947e-6
1.100, -7.352e-6, -1.642e-5, -9.069e-6
1.104, -7.443e-6, -1.663e-5, -9.184e-6
1.108, -7.577e-6, -1.688e-5, -9.299e-6
1.112, -7.683e-6, -1.711e-5, -9.431e-6
1.116, -7.798e-6, -1.736e-5, -9.559e-6
1.120, -7.961e-6, -1.763e-5, -9.671e-6
1.124, -8.081e-6, -1.790e-5, -9.822e-6
1.128, -8.259e-6, -1.821e-5, -9.946e-6
1.132, -8.409e-6, -1.851e-5, -1.011e-5
1.136, -8.577e-6, -1.883e-5, -1.025e-5
1.140, -8.781e-6, -1.917e-5, -1.039e-5
1.144, -8.975e-6, -1.953e-5, -1.055e-5
1.148, -9.181e-6, -1.989e-5, -1.071e-5
1.152, -9.395e-6, -2.029e-5, -1.090e-5
1.156, -9.627e-6, -2.068e-5, -1.106e-5
1.160, -9.890e-6, -2.112e-5, -1.123e-5
1.164, -1.014e-5, -2.156e-5, -1.142e-5
1.168, -1.043e-5, -2.204e-5, -1.161e-5
1.172, -1.073e-5, -2.254e-5, -1.181e-5
1.176, -1.102e-5, -2.305e-5, -1.203e-5
1.180, -1.139e-5, -2.362e-5, -1.223e-5
1.184, -1.173e-5, -2.419e-5, -1.246e-5
1.188, -1.210e-5, -2.479e-5, -1.269e-5
1.192, -1.249e-5, -2.542e-5, -1.293e-5
1.196, -1.288e-5, -2.607e-5, -1.319e-5
1.200, -1.334e-5, -2.679e-5, -1.345e-5
