Feb. 19, 2024   19:36:49
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_42.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.628, -1.118e-6, -1.670e-6, -5.513e-7
0.632, -1.128e-6, -1.704e-6, -5.763e-7
0.636, -1.150e-6, -1.735e-6, -5.850e-7
0.640, -1.153e-6, -1.766e-6, -6.130e-7
0.644, -1.178e-6, -1.807e-6, -6.289e-7
0.648, -1.190e-6, -1.835e-6, -6.443e-7
0.652, -1.207e-6, -1.875e-6, -6.681e-7
0.656, -1.228e-6, -1.906e-6, -6.781e-7
0.660, -1.231e-6, -1.933e-6, -7.015e-7
0.664, -1.256e-6, -1.976e-6, -7.208e-7
0.668, -1.266e-6, -2.003e-6, -7.362e-7
0.672, -1.286e-6, -2.049e-6, -7.629e-7
0.676, -1.304e-6, -2.083e-6, -7.795e-7
0.680, -1.315e-6, -2.119e-6, -8.045e-7
0.684, -1.332e-6, -2.159e-6, -8.275e-7
0.688, -1.343e-6, -2.185e-6, -8.413e-7
0.692, -1.362e-6, -2.230e-6, -8.676e-7
0.696, -1.379e-6, -2.264e-6, -8.843e-7
0.700, -1.382e-6, -2.301e-6, -9.190e-7
0.704, -1.407e-6, -2.345e-6, -9.383e-7
0.708, -1.429e-6, -2.386e-6, -9.562e-7
0.712, -1.438e-6, -2.426e-6, -9.887e-7
0.716, -1.459e-6, -2.462e-6, -1.003e-6
0.720, -1.469e-6, -2.502e-6, -1.033e-6
0.724, -1.491e-6, -2.545e-6, -1.055e-6
0.728, -1.499e-6, -2.579e-6, -1.079e-6
0.732, -1.526e-6, -2.633e-6, -1.107e-6
0.736, -1.525e-6, -2.660e-6, -1.136e-6
0.740, -1.555e-6, -2.719e-6, -1.164e-6
0.744, -1.569e-6, -2.757e-6, -1.188e-6
0.748, -1.576e-6, -2.799e-6, -1.223e-6
0.752, -1.597e-6, -2.844e-6, -1.247e-6
0.756, -1.605e-6, -2.880e-6, -1.275e-6
0.760, -1.622e-6, -2.929e-6, -1.307e-6
0.764, -1.635e-6, -2.963e-6, -1.329e-6
0.768, -1.641e-6, -3.012e-6, -1.371e-6
0.772, -1.666e-6, -3.056e-6, -1.390e-6
0.776, -1.675e-6, -3.105e-6, -1.430e-6
0.780, -1.697e-6, -3.153e-6, -1.456e-6
0.784, -1.700e-6, -3.194e-6, -1.494e-6
0.788, -1.716e-6, -3.246e-6, -1.530e-6
0.792, -1.735e-6, -3.289e-6, -1.553e-6
0.796, -1.740e-6, -3.336e-6, -1.596e-6
0.800, -1.767e-6, -3.386e-6, -1.619e-6
0.804, -1.763e-6, -3.422e-6, -1.659e-6
0.808, -1.787e-6, -3.484e-6, -1.697e-6
0.812, -1.788e-6, -3.521e-6, -1.733e-6
0.816, -1.812e-6, -3.585e-6, -1.773e-6
0.820, -1.824e-6, -3.635e-6, -1.811e-6
0.824, -1.834e-6, -3.677e-6, -1.843e-6
0.828, -1.847e-6, -3.736e-6, -1.889e-6
0.832, -1.864e-6, -3.781e-6, -1.917e-6
0.836, -1.866e-6, -3.835e-6, -1.969e-6
0.840, -1.888e-6, -3.895e-6, -2.006e-6
0.844, -1.907e-6, -3.946e-6, -2.039e-6
0.848, -1.912e-6, -3.997e-6, -2.086e-6
0.852, -1.934e-6, -4.058e-6, -2.124e-6
0.856, -1.943e-6, -4.104e-6, -2.161e-6
0.860, -1.964e-6, -4.173e-6, -2.209e-6
0.864, -1.978e-6, -4.233e-6, -2.255e-6
0.868, -1.992e-6, -4.280e-6, -2.288e-6
0.872, -1.999e-6, -4.342e-6, -2.342e-6
0.876, -2.019e-6, -4.403e-6, -2.383e-6
0.880, -2.034e-6, -4.461e-6, -2.427e-6
0.884, -2.049e-6, -4.526e-6, -2.477e-6
0.888, -2.078e-6, -4.592e-6, -2.514e-6
0.892, -2.078e-6, -4.642e-6, -2.564e-6
0.896, -2.104e-6, -4.717e-6, -2.612e-6
0.900, -2.125e-6, -4.781e-6, -2.657e-6
0.904, -2.141e-6, -4.840e-6, -2.699e-6
0.908, -2.160e-6, -4.909e-6, -2.749e-6
0.912, -2.186e-6, -4.970e-6, -2.783e-6
0.916, -2.189e-6, -5.032e-6, -2.844e-6
0.920, -2.218e-6, -5.107e-6, -2.889e-6
0.924, -2.240e-6, -5.171e-6, -2.932e-6
0.928, -2.260e-6, -5.242e-6, -2.983e-6
0.932, -2.286e-6, -5.317e-6, -3.031e-6
0.936, -2.303e-6, -5.379e-6, -3.076e-6
0.940, -2.331e-6, -5.462e-6, -3.131e-6
0.944, -2.360e-6, -5.538e-6, -3.178e-6
0.948, -2.379e-6, -5.606e-6, -3.227e-6
0.952, -2.410e-6, -5.686e-6, -3.277e-6
0.956, -2.441e-6, -5.760e-6, -3.319e-6
0.960, -2.460e-6, -5.838e-6, -3.379e-6
0.964, -2.500e-6, -5.928e-6, -3.428e-6
0.968, -2.536e-6, -6.011e-6, -3.476e-6
0.972, -2.568e-6, -6.100e-6, -3.532e-6
0.976, -2.611e-6, -6.189e-6, -3.579e-6
0.980, -2.639e-6, -6.270e-6, -3.632e-6
0.984, -2.682e-6, -6.378e-6, -3.695e-6
0.988, -2.730e-6, -6.479e-6, -3.749e-6
0.992, -2.774e-6, -6.579e-6, -3.805e-6
0.996, -2.828e-6, -6.693e-6, -3.865e-6
1.000, -2.881e-6, -6.797e-6, -3.916e-6
1.004, -2.923e-6, -6.907e-6, -3.984e-6
1.008, -2.993e-6, -7.040e-6, -4.047e-6
1.012, -3.059e-6, -7.160e-6, -4.101e-6
1.016, -3.115e-6, -7.284e-6, -4.169e-6
1.020, -3.192e-6, -7.430e-6, -4.238e-6
1.024, -3.262e-6, -7.562e-6, -4.300e-6
1.028, -3.327e-6, -7.701e-6, -4.374e-6
1.032, -3.403e-6, -7.848e-6, -4.445e-6
1.036, -3.473e-6, -7.980e-6, -4.507e-6
1.040, -3.527e-6, -8.115e-6, -4.587e-6
1.044, -3.589e-6, -8.250e-6, -4.661e-6
1.048, -3.656e-6, -8.377e-6, -4.721e-6
1.052, -3.691e-6, -8.484e-6, -4.793e-6
1.056, -3.741e-6, -8.604e-6, -4.863e-6
1.060, -3.764e-6, -8.697e-6, -4.933e-6
1.064, -3.795e-6, -8.785e-6, -4.990e-6
1.068, -3.803e-6, -8.866e-6, -5.063e-6
1.072, -3.820e-6, -8.946e-6, -5.126e-6
1.076, -3.842e-6, -9.021e-6, -5.180e-6
1.080, -3.849e-6, -9.098e-6, -5.248e-6
1.084, -3.871e-6, -9.188e-6, -5.316e-6
1.088, -3.902e-6, -9.278e-6, -5.376e-6
1.092, -3.928e-6, -9.372e-6, -5.444e-6
1.096, -3.962e-6, -9.482e-6, -5.519e-6
1.100, -4.006e-6, -9.598e-6, -5.592e-6
1.104, -4.058e-6, -9.715e-6, -5.656e-6
1.108, -4.104e-6, -9.837e-6, -5.734e-6
1.112, -4.164e-6, -9.980e-6, -5.816e-6
1.116, -4.225e-6, -1.011e-5, -5.889e-6
1.120, -4.289e-6, -1.025e-5, -5.961e-6
1.124, -4.348e-6, -1.040e-5, -6.052e-6
1.128, -4.424e-6, -1.056e-5, -6.136e-6
1.132, -4.503e-6, -1.071e-5, -6.210e-6
1.136, -4.579e-6, -1.087e-5, -6.293e-6
1.140, -4.664e-6, -1.105e-5, -6.386e-6
1.144, -4.758e-6, -1.123e-5, -6.468e-6
1.148, -4.845e-6, -1.139e-5, -6.550e-6
1.152, -4.931e-6, -1.159e-5, -6.658e-6
1.156, -5.042e-6, -1.179e-5, -6.750e-6
1.160, -5.153e-6, -1.199e-5, -6.839e-6
1.164, -5.259e-6, -1.220e-5, -6.940e-6
1.168, -5.382e-6, -1.243e-5, -7.049e-6
1.172, -5.500e-6, -1.265e-5, -7.150e-6
1.176, -5.628e-6, -1.288e-5, -7.251e-6
1.180, -5.751e-6, -1.312e-5, -7.372e-6
1.184, -5.891e-6, -1.337e-5, -7.483e-6
1.188, -6.035e-6, -1.363e-5, -7.594e-6
1.192, -6.171e-6, -1.389e-5, -7.719e-6
1.196, -6.325e-6, -1.417e-5, -7.847e-6
1.200, -6.474e-6, -1.445e-5, -7.974e-6
