Feb. 19, 2024   15:48:36
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_26.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.624, -9.611e-7, -1.293e-6, -3.319e-7
0.628, -9.734e-7, -1.313e-6, -3.397e-7
0.632, -9.781e-7, -1.329e-6, -3.514e-7
0.636, -9.875e-7, -1.345e-6, -3.578e-7
0.640, -9.934e-7, -1.359e-6, -3.657e-7
0.644, -9.995e-7, -1.375e-6, -3.752e-7
0.648, -1.011e-6, -1.395e-6, -3.839e-7
0.652, -1.014e-6, -1.408e-6, -3.939e-7
0.656, -1.024e-6, -1.424e-6, -4.007e-7
0.660, -1.030e-6, -1.442e-6, -4.121e-7
0.664, -1.037e-6, -1.459e-6, -4.214e-7
0.668, -1.051e-6, -1.483e-6, -4.317e-7
0.672, -1.058e-6, -1.501e-6, -4.425e-7
0.676, -1.068e-6, -1.521e-6, -4.529e-7
0.680, -1.074e-6, -1.543e-6, -4.682e-7
0.684, -1.086e-6, -1.563e-6, -4.770e-7
0.688, -1.097e-6, -1.584e-6, -4.873e-7
0.692, -1.105e-6, -1.601e-6, -4.966e-7
0.696, -1.116e-6, -1.619e-6, -5.029e-7
0.700, -1.118e-6, -1.635e-6, -5.169e-7
0.704, -1.129e-6, -1.652e-6, -5.229e-7
0.708, -1.137e-6, -1.668e-6, -5.308e-7
0.712, -1.138e-6, -1.684e-6, -5.458e-7
0.716, -1.154e-6, -1.708e-6, -5.542e-7
0.720, -1.159e-6, -1.727e-6, -5.685e-7
0.724, -1.169e-6, -1.752e-6, -5.825e-7
0.728, -1.180e-6, -1.776e-6, -5.957e-7
0.732, -1.188e-6, -1.800e-6, -6.121e-7
0.736, -1.206e-6, -1.833e-6, -6.273e-7
0.740, -1.213e-6, -1.856e-6, -6.430e-7
0.744, -1.227e-6, -1.881e-6, -6.543e-7
0.748, -1.234e-6, -1.907e-6, -6.727e-7
0.752, -1.246e-6, -1.930e-6, -6.840e-7
0.756, -1.258e-6, -1.957e-6, -6.997e-7
0.760, -1.266e-6, -1.979e-6, -7.128e-7
0.764, -1.275e-6, -2.002e-6, -7.264e-7
0.768, -1.281e-6, -2.028e-6, -7.467e-7
0.772, -1.293e-6, -2.053e-6, -7.601e-7
0.776, -1.307e-6, -2.079e-6, -7.724e-7
0.780, -1.312e-6, -2.102e-6, -7.904e-7
0.784, -1.326e-6, -2.128e-6, -8.027e-7
0.788, -1.328e-6, -2.153e-6, -8.258e-7
0.792, -1.339e-6, -2.178e-6, -8.390e-7
0.796, -1.350e-6, -2.207e-6, -8.567e-7
0.800, -1.356e-6, -2.233e-6, -8.765e-7
0.804, -1.367e-6, -2.261e-6, -8.940e-7
0.808, -1.374e-6, -2.292e-6, -9.183e-7
0.812, -1.386e-6, -2.323e-6, -9.363e-7
0.816, -1.399e-6, -2.355e-6, -9.559e-7
0.820, -1.409e-6, -2.384e-6, -9.755e-7
0.824, -1.418e-6, -2.413e-6, -9.947e-7
0.828, -1.423e-6, -2.444e-6, -1.021e-6
0.832, -1.436e-6, -2.472e-6, -1.037e-6
0.836, -1.448e-6, -2.508e-6, -1.060e-6
0.840, -1.456e-6, -2.537e-6, -1.081e-6
0.844, -1.466e-6, -2.567e-6, -1.101e-6
0.848, -1.478e-6, -2.600e-6, -1.123e-6
0.852, -1.484e-6, -2.631e-6, -1.147e-6
0.856, -1.498e-6, -2.669e-6, -1.171e-6
0.860, -1.506e-6, -2.700e-6, -1.194e-6
0.864, -1.517e-6, -2.732e-6, -1.215e-6
0.868, -1.526e-6, -2.763e-6, -1.236e-6
0.872, -1.533e-6, -2.793e-6, -1.260e-6
0.876, -1.545e-6, -2.830e-6, -1.284e-6
0.880, -1.552e-6, -2.863e-6, -1.311e-6
0.884, -1.565e-6, -2.900e-6, -1.336e-6
0.888, -1.577e-6, -2.939e-6, -1.361e-6
0.892, -1.586e-6, -2.974e-6, -1.388e-6
0.896, -1.604e-6, -3.015e-6, -1.411e-6
0.900, -1.610e-6, -3.051e-6, -1.441e-6
0.904, -1.624e-6, -3.091e-6, -1.467e-6
0.908, -1.635e-6, -3.128e-6, -1.493e-6
0.912, -1.646e-6, -3.170e-6, -1.524e-6
0.916, -1.668e-6, -3.221e-6, -1.553e-6
0.920, -1.682e-6, -3.270e-6, -1.589e-6
0.924, -1.699e-6, -3.316e-6, -1.617e-6
0.928, -1.716e-6, -3.361e-6, -1.645e-6
0.932, -1.729e-6, -3.402e-6, -1.673e-6
0.936, -1.750e-6, -3.449e-6, -1.699e-6
0.940, -1.757e-6, -3.491e-6, -1.735e-6
0.944, -1.776e-6, -3.538e-6, -1.762e-6
0.948, -1.796e-6, -3.588e-6, -1.793e-6
0.952, -1.812e-6, -3.636e-6, -1.824e-6
0.956, -1.829e-6, -3.680e-6, -1.851e-6
0.960, -1.843e-6, -3.727e-6, -1.884e-6
0.964, -1.856e-6, -3.770e-6, -1.914e-6
0.968, -1.878e-6, -3.824e-6, -1.946e-6
0.972, -1.894e-6, -3.872e-6, -1.978e-6
0.976, -1.912e-6, -3.921e-6, -2.009e-6
0.980, -1.931e-6, -3.973e-6, -2.041e-6
0.984, -1.949e-6, -4.023e-6, -2.074e-6
0.988, -1.971e-6, -4.079e-6, -2.108e-6
0.992, -1.988e-6, -4.130e-6, -2.142e-6
0.996, -2.008e-6, -4.182e-6, -2.174e-6
1.000, -2.030e-6, -4.236e-6, -2.206e-6
1.004, -2.045e-6, -4.287e-6, -2.242e-6
1.008, -2.071e-6, -4.346e-6, -2.275e-6
1.012, -2.086e-6, -4.399e-6, -2.313e-6
1.016, -2.112e-6, -4.457e-6, -2.345e-6
1.020, -2.133e-6, -4.511e-6, -2.378e-6
1.024, -2.151e-6, -4.559e-6, -2.408e-6
1.028, -2.172e-6, -4.610e-6, -2.439e-6
1.032, -2.188e-6, -4.667e-6, -2.479e-6
1.036, -2.210e-6, -4.723e-6, -2.513e-6
1.040, -2.239e-6, -4.786e-6, -2.547e-6
1.044, -2.260e-6, -4.844e-6, -2.583e-6
1.048, -2.285e-6, -4.903e-6, -2.618e-6
1.052, -2.304e-6, -4.963e-6, -2.660e-6
1.056, -2.327e-6, -5.026e-6, -2.699e-6
1.060, -2.360e-6, -5.098e-6, -2.738e-6
1.064, -2.383e-6, -5.159e-6, -2.776e-6
1.068, -2.409e-6, -5.225e-6, -2.816e-6
1.072, -2.443e-6, -5.294e-6, -2.851e-6
1.076, -2.466e-6, -5.356e-6, -2.891e-6
1.080, -2.500e-6, -5.432e-6, -2.932e-6
1.084, -2.526e-6, -5.502e-6, -2.976e-6
1.088, -2.563e-6, -5.576e-6, -3.013e-6
1.092, -2.593e-6, -5.650e-6, -3.057e-6
1.096, -2.627e-6, -5.731e-6, -3.104e-6
1.100, -2.671e-6, -5.819e-6, -3.148e-6
1.104, -2.706e-6, -5.908e-6, -3.201e-6
1.108, -2.752e-6, -5.999e-6, -3.246e-6
1.112, -2.798e-6, -6.090e-6, -3.292e-6
1.116, -2.840e-6, -6.180e-6, -3.340e-6
1.120, -2.890e-6, -6.276e-6, -3.387e-6
1.124, -2.935e-6, -6.374e-6, -3.440e-6
1.128, -2.986e-6, -6.474e-6, -3.488e-6
1.132, -3.037e-6, -6.574e-6, -3.536e-6
1.136, -3.090e-6, -6.679e-6, -3.589e-6
1.140, -3.146e-6, -6.788e-6, -3.641e-6
1.144, -3.207e-6, -6.906e-6, -3.698e-6
1.148, -3.266e-6, -7.024e-6, -3.758e-6
1.152, -3.340e-6, -7.158e-6, -3.818e-6
1.156, -3.404e-6, -7.286e-6, -3.882e-6
1.160, -3.478e-6, -7.423e-6, -3.944e-6
1.164, -3.555e-6, -7.566e-6, -4.011e-6
1.168, -3.630e-6, -7.714e-6, -4.085e-6
1.172, -3.725e-6, -7.878e-6, -4.153e-6
1.176, -3.806e-6, -8.037e-6, -4.232e-6
1.180, -3.896e-6, -8.207e-6, -4.310e-6
1.184, -3.999e-6, -8.385e-6, -4.386e-6
1.188, -4.088e-6, -8.559e-6, -4.470e-6
1.192, -4.190e-6, -8.739e-6, -4.549e-6
1.196, -4.283e-6, -8.924e-6, -4.641e-6
1.200, -4.388e-6, -9.117e-6, -4.729e-6
