Feb. 19, 2024   16:45:37
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_30.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.636, -1.689e-6, -2.307e-6, -6.179e-7
0.640, -1.707e-6, -2.352e-6, -6.453e-7
0.644, -1.729e-6, -2.392e-6, -6.631e-7
0.648, -1.752e-6, -2.437e-6, -6.855e-7
0.652, -1.772e-6, -2.479e-6, -7.073e-7
0.656, -1.800e-6, -2.527e-6, -7.271e-7
0.660, -1.816e-6, -2.567e-6, -7.503e-7
0.664, -1.833e-6, -2.606e-6, -7.725e-7
0.668, -1.849e-6, -2.650e-6, -8.015e-7
0.672, -1.862e-6, -2.688e-6, -8.259e-7
0.676, -1.890e-6, -2.732e-6, -8.422e-7
0.680, -1.910e-6, -2.777e-6, -8.667e-7
0.684, -1.929e-6, -2.821e-6, -8.918e-7
0.688, -1.941e-6, -2.866e-6, -9.254e-7
0.692, -1.955e-6, -2.902e-6, -9.466e-7
0.696, -1.980e-6, -2.949e-6, -9.684e-7
0.700, -1.994e-6, -2.993e-6, -9.983e-7
0.704, -2.023e-6, -3.044e-6, -1.021e-6
0.708, -2.029e-6, -3.087e-6, -1.058e-6
0.712, -2.044e-6, -3.125e-6, -1.081e-6
0.716, -2.058e-6, -3.166e-6, -1.109e-6
0.720, -2.073e-6, -3.214e-6, -1.141e-6
0.724, -2.102e-6, -3.267e-6, -1.165e-6
0.728, -2.113e-6, -3.312e-6, -1.199e-6
0.732, -2.126e-6, -3.354e-6, -1.228e-6
0.736, -2.143e-6, -3.404e-6, -1.261e-6
0.740, -2.152e-6, -3.446e-6, -1.294e-6
0.744, -2.189e-6, -3.506e-6, -1.316e-6
0.748, -2.194e-6, -3.549e-6, -1.355e-6
0.752, -2.210e-6, -3.593e-6, -1.383e-6
0.756, -2.213e-6, -3.641e-6, -1.428e-6
0.760, -2.227e-6, -3.687e-6, -1.459e-6
0.764, -2.255e-6, -3.743e-6, -1.488e-6
0.768, -2.266e-6, -3.793e-6, -1.526e-6
0.772, -2.283e-6, -3.842e-6, -1.559e-6
0.776, -2.286e-6, -3.894e-6, -1.608e-6
0.780, -2.297e-6, -3.937e-6, -1.640e-6
0.784, -2.323e-6, -3.994e-6, -1.671e-6
0.788, -2.325e-6, -4.042e-6, -1.717e-6
0.792, -2.360e-6, -4.108e-6, -1.747e-6
0.796, -2.357e-6, -4.155e-6, -1.799e-6
0.800, -2.363e-6, -4.203e-6, -1.839e-6
0.804, -2.376e-6, -4.258e-6, -1.883e-6
0.808, -2.392e-6, -4.312e-6, -1.920e-6
0.812, -2.415e-6, -4.378e-6, -1.964e-6
0.816, -2.424e-6, -4.430e-6, -2.006e-6
0.820, -2.433e-6, -4.484e-6, -2.051e-6
0.824, -2.445e-6, -4.541e-6, -2.096e-6
0.828, -2.451e-6, -4.596e-6, -2.145e-6
0.832, -2.481e-6, -4.665e-6, -2.184e-6
0.836, -2.485e-6, -4.722e-6, -2.236e-6
0.840, -2.491e-6, -4.777e-6, -2.286e-6
0.844, -2.509e-6, -4.842e-6, -2.332e-6
0.848, -2.529e-6, -4.903e-6, -2.374e-6
0.852, -2.558e-6, -4.978e-6, -2.419e-6
0.856, -2.557e-6, -5.035e-6, -2.478e-6
0.860, -2.565e-6, -5.093e-6, -2.528e-6
0.864, -2.590e-6, -5.163e-6, -2.573e-6
0.868, -2.603e-6, -5.230e-6, -2.627e-6
0.872, -2.634e-6, -5.309e-6, -2.675e-6
0.876, -2.640e-6, -5.372e-6, -2.732e-6
0.880, -2.655e-6, -5.439e-6, -2.784e-6
0.884, -2.684e-6, -5.513e-6, -2.828e-6
0.888, -2.702e-6, -5.588e-6, -2.886e-6
0.892, -2.729e-6, -5.663e-6, -2.934e-6
0.896, -2.738e-6, -5.735e-6, -2.997e-6
0.900, -2.758e-6, -5.803e-6, -3.045e-6
0.904, -2.788e-6, -5.883e-6, -3.095e-6
0.908, -2.810e-6, -5.958e-6, -3.149e-6
0.912, -2.837e-6, -6.037e-6, -3.199e-6
0.916, -2.850e-6, -6.116e-6, -3.266e-6
0.920, -2.872e-6, -6.185e-6, -3.313e-6
0.924, -2.905e-6, -6.266e-6, -3.362e-6
0.928, -2.939e-6, -6.351e-6, -3.412e-6
0.932, -2.959e-6, -6.430e-6, -3.471e-6
0.936, -2.987e-6, -6.519e-6, -3.533e-6
0.940, -3.012e-6, -6.597e-6, -3.585e-6
0.944, -3.053e-6, -6.686e-6, -3.633e-6
0.948, -3.084e-6, -6.775e-6, -3.691e-6
0.952, -3.111e-6, -6.859e-6, -3.749e-6
0.956, -3.149e-6, -6.957e-6, -3.808e-6
0.960, -3.179e-6, -7.044e-6, -3.866e-6
0.964, -3.228e-6, -7.149e-6, -3.920e-6
0.968, -3.260e-6, -7.246e-6, -3.986e-6
0.972, -3.299e-6, -7.343e-6, -4.044e-6
0.976, -3.353e-6, -7.452e-6, -4.099e-6
0.980, -3.398e-6, -7.558e-6, -4.161e-6
0.984, -3.456e-6, -7.676e-6, -4.219e-6
0.988, -3.497e-6, -7.794e-6, -4.297e-6
0.992, -3.556e-6, -7.911e-6, -4.356e-6
0.996, -3.630e-6, -8.048e-6, -4.417e-6
1.000, -3.692e-6, -8.181e-6, -4.489e-6
1.004, -3.757e-6, -8.314e-6, -4.557e-6
1.008, -3.831e-6, -8.467e-6, -4.637e-6
1.012, -3.903e-6, -8.612e-6, -4.709e-6
1.016, -4.007e-6, -8.785e-6, -4.778e-6
1.020, -4.083e-6, -8.946e-6, -4.864e-6
1.024, -4.169e-6, -9.110e-6, -4.941e-6
1.028, -4.268e-6, -9.287e-6, -5.019e-6
1.032, -4.353e-6, -9.463e-6, -5.110e-6
1.036, -4.466e-6, -9.651e-6, -5.186e-6
1.040, -4.551e-6, -9.830e-6, -5.279e-6
1.044, -4.624e-6, -9.987e-6, -5.362e-6
1.048, -4.712e-6, -1.016e-5, -5.444e-6
1.052, -4.776e-6, -1.031e-5, -5.532e-6
1.056, -4.849e-6, -1.046e-5, -5.612e-6
1.060, -4.887e-6, -1.059e-5, -5.703e-6
1.064, -4.924e-6, -1.070e-5, -5.771e-6
1.068, -4.953e-6, -1.080e-5, -5.847e-6
1.072, -4.966e-6, -1.089e-5, -5.924e-6
1.076, -4.987e-6, -1.098e-5, -5.994e-6
1.080, -4.994e-6, -1.107e-5, -6.074e-6
1.084, -5.003e-6, -1.115e-5, -6.144e-6
1.088, -5.031e-6, -1.124e-5, -6.214e-6
1.092, -5.052e-6, -1.135e-5, -6.295e-6
1.096, -5.092e-6, -1.147e-5, -6.374e-6
1.100, -5.126e-6, -1.159e-5, -6.467e-6
1.104, -5.173e-6, -1.172e-5, -6.549e-6
1.108, -5.236e-6, -1.187e-5, -6.634e-6
1.112, -5.304e-6, -1.202e-5, -6.721e-6
1.116, -5.370e-6, -1.219e-5, -6.818e-6
1.120, -5.436e-6, -1.235e-5, -6.918e-6
1.124, -5.505e-6, -1.252e-5, -7.012e-6
1.128, -5.591e-6, -1.270e-5, -7.106e-6
1.132, -5.667e-6, -1.288e-5, -7.209e-6
1.136, -5.772e-6, -1.308e-5, -7.304e-6
1.140, -5.853e-6, -1.327e-5, -7.417e-6
1.144, -5.950e-6, -1.347e-5, -7.517e-6
1.148, -6.050e-6, -1.367e-5, -7.623e-6
1.152, -6.156e-6, -1.389e-5, -7.732e-6
1.156, -6.282e-6, -1.412e-5, -7.837e-6
1.160, -6.390e-6, -1.435e-5, -7.956e-6
1.164, -6.510e-6, -1.458e-5, -8.070e-6
1.168, -6.639e-6, -1.483e-5, -8.191e-6
1.172, -6.774e-6, -1.508e-5, -8.306e-6
1.176, -6.926e-6, -1.535e-5, -8.428e-6
1.180, -7.064e-6, -1.562e-5, -8.554e-6
1.184, -7.217e-6, -1.590e-5, -8.682e-6
1.188, -7.365e-6, -1.619e-5, -8.827e-6
1.192, -7.535e-6, -1.650e-5, -8.961e-6
1.196, -7.711e-6, -1.681e-5, -9.098e-6
1.200, -7.888e-6, -1.713e-5, -9.245e-6
