Feb. 19, 2024   09:59:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_02.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.616, -3.065e-6, -3.139e-6, -7.371e-8
0.620, -3.109e-6, -3.191e-6, -8.196e-8
0.624, -3.133e-6, -3.240e-6, -1.077e-7
0.628, -3.174e-6, -3.293e-6, -1.188e-7
0.632, -3.204e-6, -3.350e-6, -1.463e-7
0.636, -3.250e-6, -3.406e-6, -1.555e-7
0.640, -3.277e-6, -3.455e-6, -1.777e-7
0.644, -3.311e-6, -3.511e-6, -2.004e-7
0.648, -3.346e-6, -3.570e-6, -2.244e-7
0.652, -3.384e-6, -3.621e-6, -2.374e-7
0.656, -3.399e-6, -3.673e-6, -2.743e-7
0.660, -3.443e-6, -3.735e-6, -2.927e-7
0.664, -3.461e-6, -3.788e-6, -3.270e-7
0.668, -3.488e-6, -3.839e-6, -3.510e-7
0.672, -3.522e-6, -3.896e-6, -3.739e-7
0.676, -3.556e-6, -3.958e-6, -4.017e-7
0.680, -3.576e-6, -4.014e-6, -4.376e-7
0.684, -3.613e-6, -4.072e-6, -4.593e-7
0.688, -3.627e-6, -4.129e-6, -5.021e-7
0.692, -3.657e-6, -4.185e-6, -5.280e-7
0.696, -3.685e-6, -4.252e-6, -5.675e-7
0.700, -3.705e-6, -4.309e-6, -6.046e-7
0.704, -3.740e-6, -4.372e-6, -6.323e-7
0.708, -3.756e-6, -4.432e-6, -6.760e-7
0.712, -3.781e-6, -4.497e-6, -7.163e-7
0.716, -3.809e-6, -4.557e-6, -7.480e-7
0.720, -3.833e-6, -4.626e-6, -7.929e-7
0.724, -3.857e-6, -4.692e-6, -8.347e-7
0.728, -3.867e-6, -4.753e-6, -8.855e-7
0.732, -3.890e-6, -4.810e-6, -9.195e-7
0.736, -3.911e-6, -4.885e-6, -9.740e-7
0.740, -3.922e-6, -4.940e-6, -1.018e-6
0.744, -3.946e-6, -5.010e-6, -1.064e-6
0.748, -3.966e-6, -5.082e-6, -1.116e-6
0.752, -3.985e-6, -5.147e-6, -1.162e-6
0.756, -4.000e-6, -5.218e-6, -1.218e-6
0.760, -4.013e-6, -5.287e-6, -1.273e-6
0.764, -4.039e-6, -5.361e-6, -1.323e-6
0.768, -4.055e-6, -5.434e-6, -1.379e-6
0.772, -4.066e-6, -5.499e-6, -1.433e-6
0.776, -4.082e-6, -5.577e-6, -1.495e-6
0.780, -4.096e-6, -5.646e-6, -1.551e-6
0.784, -4.116e-6, -5.727e-6, -1.611e-6
0.788, -4.132e-6, -5.808e-6, -1.676e-6
0.792, -4.145e-6, -5.886e-6, -1.741e-6
0.796, -4.170e-6, -5.971e-6, -1.801e-6
0.800, -4.182e-6, -6.053e-6, -1.871e-6
0.804, -4.201e-6, -6.134e-6, -1.932e-6
0.808, -4.213e-6, -6.219e-6, -2.006e-6
0.812, -4.240e-6, -6.308e-6, -2.068e-6
0.816, -4.249e-6, -6.392e-6, -2.144e-6
0.820, -4.263e-6, -6.479e-6, -2.216e-6
0.824, -4.284e-6, -6.570e-6, -2.285e-6
0.828, -4.299e-6, -6.658e-6, -2.359e-6
0.832, -4.313e-6, -6.748e-6, -2.434e-6
0.836, -4.344e-6, -6.855e-6, -2.511e-6
0.840, -4.346e-6, -6.941e-6, -2.595e-6
0.844, -4.382e-6, -7.045e-6, -2.663e-6
0.848, -4.399e-6, -7.146e-6, -2.747e-6
0.852, -4.419e-6, -7.248e-6, -2.830e-6
0.856, -4.427e-6, -7.346e-6, -2.919e-6
0.860, -4.463e-6, -7.453e-6, -2.990e-6
0.864, -4.475e-6, -7.558e-6, -3.083e-6
0.868, -4.504e-6, -7.665e-6, -3.161e-6
0.872, -4.513e-6, -7.775e-6, -3.263e-6
0.876, -4.555e-6, -7.889e-6, -3.334e-6
0.880, -4.570e-6, -7.998e-6, -3.427e-6
0.884, -4.604e-6, -8.118e-6, -3.514e-6
0.888, -4.630e-6, -8.233e-6, -3.602e-6
0.892, -4.671e-6, -8.357e-6, -3.687e-6
0.896, -4.680e-6, -8.471e-6, -3.791e-6
0.900, -4.723e-6, -8.599e-6, -3.876e-6
0.904, -4.748e-6, -8.717e-6, -3.969e-6
0.908, -4.782e-6, -8.844e-6, -4.063e-6
0.912, -4.819e-6, -8.971e-6, -4.152e-6
0.916, -4.857e-6, -9.105e-6, -4.249e-6
0.920, -4.874e-6, -9.222e-6, -4.348e-6
0.924, -4.931e-6, -9.362e-6, -4.432e-6
0.928, -4.950e-6, -9.485e-6, -4.535e-6
0.932, -4.994e-6, -9.620e-6, -4.627e-6
0.936, -5.034e-6, -9.752e-6, -4.718e-6
0.940, -5.083e-6, -9.891e-6, -4.808e-6
0.944, -5.104e-6, -1.002e-5, -4.913e-6
0.948, -5.160e-6, -1.016e-5, -5.000e-6
0.952, -5.196e-6, -1.030e-5, -5.100e-6
0.956, -5.245e-6, -1.044e-5, -5.190e-6
0.960, -5.282e-6, -1.057e-5, -5.290e-6
0.964, -5.318e-6, -1.070e-5, -5.383e-6
0.968, -5.365e-6, -1.085e-5, -5.482e-6
0.972, -5.412e-6, -1.099e-5, -5.579e-6
0.976, -5.454e-6, -1.113e-5, -5.680e-6
0.980, -5.503e-6, -1.127e-5, -5.771e-6
0.984, -5.550e-6, -1.142e-5, -5.871e-6
0.988, -5.607e-6, -1.157e-5, -5.960e-6
0.992, -5.644e-6, -1.171e-5, -6.071e-6
0.996, -5.701e-6, -1.186e-5, -6.159e-6
1.000, -5.742e-6, -1.201e-5, -6.265e-6
1.004, -5.805e-6, -1.216e-5, -6.355e-6
1.008, -5.843e-6, -1.230e-5, -6.462e-6
1.012, -5.906e-6, -1.246e-5, -6.551e-6
1.016, -5.956e-6, -1.261e-5, -6.651e-6
1.020, -6.017e-6, -1.277e-5, -6.748e-6
1.024, -6.048e-6, -1.291e-5, -6.858e-6
1.028, -6.119e-6, -1.307e-5, -6.951e-6
1.032, -6.164e-6, -1.322e-5, -7.059e-6
1.036, -6.236e-6, -1.339e-5, -7.151e-6
1.040, -6.277e-6, -1.354e-5, -7.258e-6
1.044, -6.345e-6, -1.370e-5, -7.357e-6
1.048, -6.406e-6, -1.387e-5, -7.459e-6
1.052, -6.468e-6, -1.403e-5, -7.560e-6
1.056, -6.523e-6, -1.419e-5, -7.668e-6
1.060, -6.600e-6, -1.437e-5, -7.768e-6
1.064, -6.649e-6, -1.453e-5, -7.878e-6
1.068, -6.723e-6, -1.471e-5, -7.986e-6
1.072, -6.798e-6, -1.488e-5, -8.086e-6
1.076, -6.881e-6, -1.506e-5, -8.181e-6
1.080, -6.944e-6, -1.524e-5, -8.296e-6
1.084, -7.028e-6, -1.544e-5, -8.409e-6
1.088, -7.111e-6, -1.563e-5, -8.515e-6
1.092, -7.201e-6, -1.583e-5, -8.625e-6
1.096, -7.297e-6, -1.604e-5, -8.739e-6
1.100, -7.396e-6, -1.625e-5, -8.850e-6
1.104, -7.493e-6, -1.646e-5, -8.967e-6
1.108, -7.605e-6, -1.669e-5, -9.081e-6
1.112, -7.727e-6, -1.692e-5, -9.193e-6
1.116, -7.834e-6, -1.716e-5, -9.322e-6
1.120, -7.955e-6, -1.739e-5, -9.440e-6
1.124, -8.093e-6, -1.766e-5, -9.563e-6
1.128, -8.235e-6, -1.792e-5, -9.687e-6
1.132, -8.373e-6, -1.820e-5, -9.823e-6
1.136, -8.536e-6, -1.848e-5, -9.948e-6
1.140, -8.700e-6, -1.878e-5, -1.008e-5
1.144, -8.876e-6, -1.909e-5, -1.021e-5
1.148, -9.062e-6, -1.942e-5, -1.036e-5
1.152, -9.252e-6, -1.975e-5, -1.050e-5
1.156, -9.459e-6, -2.010e-5, -1.065e-5
1.160, -9.676e-6, -2.047e-5, -1.079e-5
1.164, -9.893e-6, -2.086e-5, -1.096e-5
1.168, -1.012e-5, -2.125e-5, -1.112e-5
1.172, -1.038e-5, -2.166e-5, -1.129e-5
1.176, -1.063e-5, -2.209e-5, -1.146e-5
1.180, -1.089e-5, -2.254e-5, -1.164e-5
1.184, -1.117e-5, -2.300e-5, -1.183e-5
1.188, -1.146e-5, -2.348e-5, -1.202e-5
1.192, -1.176e-5, -2.397e-5, -1.221e-5
1.196, -1.207e-5, -2.449e-5, -1.242e-5
1.200, -1.238e-5, -2.501e-5, -1.263e-5
