Feb. 19, 2024   19:49:26
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_45.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.712, -1.259e-6, -1.974e-6, -7.148e-7
0.716, -1.268e-6, -2.002e-6, -7.334e-7
0.720, -1.279e-6, -2.034e-6, -7.556e-7
0.724, -1.297e-6, -2.068e-6, -7.710e-7
0.728, -1.300e-6, -2.091e-6, -7.907e-7
0.732, -1.317e-6, -2.128e-6, -8.107e-7
0.736, -1.331e-6, -2.163e-6, -8.324e-7
0.740, -1.347e-6, -2.194e-6, -8.467e-7
0.744, -1.356e-6, -2.224e-6, -8.688e-7
0.748, -1.363e-6, -2.259e-6, -8.953e-7
0.752, -1.386e-6, -2.292e-6, -9.065e-7
0.756, -1.391e-6, -2.321e-6, -9.302e-7
0.760, -1.411e-6, -2.365e-6, -9.537e-7
0.764, -1.429e-6, -2.403e-6, -9.745e-7
0.768, -1.442e-6, -2.432e-6, -9.897e-7
0.772, -1.445e-6, -2.469e-6, -1.024e-6
0.776, -1.461e-6, -2.506e-6, -1.045e-6
0.780, -1.481e-6, -2.545e-6, -1.064e-6
0.784, -1.485e-6, -2.574e-6, -1.089e-6
0.788, -1.509e-6, -2.624e-6, -1.115e-6
0.792, -1.524e-6, -2.663e-6, -1.138e-6
0.796, -1.535e-6, -2.692e-6, -1.157e-6
0.800, -1.545e-6, -2.734e-6, -1.189e-6
0.804, -1.558e-6, -2.779e-6, -1.220e-6
0.808, -1.581e-6, -2.819e-6, -1.238e-6
0.812, -1.585e-6, -2.849e-6, -1.264e-6
0.816, -1.608e-6, -2.901e-6, -1.293e-6
0.820, -1.624e-6, -2.946e-6, -1.322e-6
0.824, -1.640e-6, -2.980e-6, -1.340e-6
0.828, -1.645e-6, -3.025e-6, -1.380e-6
0.832, -1.663e-6, -3.071e-6, -1.407e-6
0.836, -1.683e-6, -3.117e-6, -1.434e-6
0.840, -1.691e-6, -3.153e-6, -1.462e-6
0.844, -1.709e-6, -3.201e-6, -1.493e-6
0.848, -1.726e-6, -3.251e-6, -1.525e-6
0.852, -1.745e-6, -3.298e-6, -1.553e-6
0.856, -1.762e-6, -3.343e-6, -1.581e-6
0.860, -1.774e-6, -3.391e-6, -1.617e-6
0.864, -1.797e-6, -3.446e-6, -1.649e-6
0.868, -1.807e-6, -3.490e-6, -1.683e-6
0.872, -1.827e-6, -3.534e-6, -1.706e-6
0.876, -1.839e-6, -3.586e-6, -1.747e-6
0.880, -1.859e-6, -3.645e-6, -1.786e-6
0.884, -1.883e-6, -3.693e-6, -1.809e-6
0.888, -1.893e-6, -3.737e-6, -1.844e-6
0.892, -1.917e-6, -3.804e-6, -1.887e-6
0.896, -1.940e-6, -3.857e-6, -1.917e-6
0.900, -1.957e-6, -3.904e-6, -1.947e-6
0.904, -1.966e-6, -3.958e-6, -1.993e-6
0.908, -1.986e-6, -4.018e-6, -2.032e-6
0.912, -2.014e-6, -4.076e-6, -2.062e-6
0.916, -2.028e-6, -4.126e-6, -2.098e-6
0.920, -2.055e-6, -4.193e-6, -2.139e-6
0.924, -2.073e-6, -4.252e-6, -2.178e-6
0.928, -2.098e-6, -4.306e-6, -2.209e-6
0.932, -2.119e-6, -4.371e-6, -2.253e-6
0.936, -2.141e-6, -4.436e-6, -2.294e-6
0.940, -2.167e-6, -4.501e-6, -2.335e-6
0.944, -2.187e-6, -4.561e-6, -2.374e-6
0.948, -2.220e-6, -4.631e-6, -2.412e-6
0.952, -2.238e-6, -4.701e-6, -2.463e-6
0.956, -2.273e-6, -4.774e-6, -2.501e-6
0.960, -2.307e-6, -4.845e-6, -2.538e-6
0.964, -2.330e-6, -4.912e-6, -2.582e-6
0.968, -2.369e-6, -5.003e-6, -2.633e-6
0.972, -2.403e-6, -5.078e-6, -2.675e-6
0.976, -2.438e-6, -5.153e-6, -2.715e-6
0.980, -2.467e-6, -5.240e-6, -2.773e-6
0.984, -2.512e-6, -5.332e-6, -2.820e-6
0.988, -2.565e-6, -5.426e-6, -2.860e-6
0.992, -2.598e-6, -5.512e-6, -2.914e-6
0.996, -2.652e-6, -5.621e-6, -2.969e-6
1.000, -2.700e-6, -5.723e-6, -3.022e-6
1.004, -2.751e-6, -5.824e-6, -3.073e-6
1.008, -2.810e-6, -5.944e-6, -3.133e-6
1.012, -2.864e-6, -6.055e-6, -3.190e-6
1.016, -2.921e-6, -6.168e-6, -3.247e-6
1.020, -2.975e-6, -6.285e-6, -3.310e-6
1.024, -3.040e-6, -6.412e-6, -3.372e-6
1.028, -3.093e-6, -6.527e-6, -3.434e-6
1.032, -3.156e-6, -6.654e-6, -3.498e-6
1.036, -3.209e-6, -6.775e-6, -3.566e-6
1.040, -3.269e-6, -6.892e-6, -3.623e-6
1.044, -3.312e-6, -7.005e-6, -3.693e-6
1.048, -3.356e-6, -7.115e-6, -3.760e-6
1.052, -3.403e-6, -7.221e-6, -3.818e-6
1.056, -3.428e-6, -7.311e-6, -3.883e-6
1.060, -3.465e-6, -7.414e-6, -3.949e-6
1.064, -3.491e-6, -7.503e-6, -4.011e-6
1.068, -3.513e-6, -7.583e-6, -4.071e-6
1.072, -3.534e-6, -7.669e-6, -4.135e-6
1.076, -3.556e-6, -7.753e-6, -4.197e-6
1.080, -3.584e-6, -7.847e-6, -4.262e-6
1.084, -3.604e-6, -7.929e-6, -4.325e-6
1.088, -3.639e-6, -8.025e-6, -4.385e-6
1.092, -3.666e-6, -8.125e-6, -4.458e-6
1.096, -3.710e-6, -8.233e-6, -4.523e-6
1.100, -3.752e-6, -8.340e-6, -4.587e-6
1.104, -3.784e-6, -8.441e-6, -4.657e-6
1.108, -3.838e-6, -8.574e-6, -4.736e-6
1.112, -3.893e-6, -8.698e-6, -4.804e-6
1.116, -3.942e-6, -8.813e-6, -4.870e-6
1.120, -3.986e-6, -8.944e-6, -4.958e-6
1.124, -4.050e-6, -9.082e-6, -5.032e-6
1.128, -4.117e-6, -9.224e-6, -5.107e-6
1.132, -4.172e-6, -9.360e-6, -5.188e-6
1.136, -4.248e-6, -9.515e-6, -5.267e-6
1.140, -4.312e-6, -9.668e-6, -5.356e-6
1.144, -4.391e-6, -9.827e-6, -5.437e-6
1.148, -4.469e-6, -9.989e-6, -5.521e-6
1.152, -4.549e-6, -1.016e-5, -5.607e-6
1.156, -4.637e-6, -1.034e-5, -5.702e-6
1.160, -4.721e-6, -1.051e-5, -5.794e-6
1.164, -4.815e-6, -1.070e-5, -5.883e-6
1.168, -4.900e-6, -1.089e-5, -5.986e-6
1.172, -5.002e-6, -1.109e-5, -6.083e-6
1.176, -5.116e-6, -1.129e-5, -6.173e-6
1.180, -5.202e-6, -1.148e-5, -6.281e-6
1.184, -5.329e-6, -1.171e-5, -6.383e-6
1.188, -5.437e-6, -1.193e-5, -6.494e-6
1.192, -5.551e-6, -1.214e-5, -6.593e-6
1.196, -5.652e-6, -1.237e-5, -6.716e-6
1.200, -5.778e-6, -1.261e-5, -6.830e-6
