Feb. 19, 2024   10:03:23
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_03.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.816, -1.577e-6, -2.822e-6, -1.246e-6
0.820, -1.584e-6, -2.853e-6, -1.268e-6
0.824, -1.603e-6, -2.903e-6, -1.301e-6
0.828, -1.604e-6, -2.933e-6, -1.329e-6
0.832, -1.624e-6, -2.980e-6, -1.356e-6
0.836, -1.619e-6, -3.010e-6, -1.392e-6
0.840, -1.647e-6, -3.064e-6, -1.417e-6
0.844, -1.643e-6, -3.102e-6, -1.460e-6
0.848, -1.669e-6, -3.153e-6, -1.484e-6
0.852, -1.670e-6, -3.193e-6, -1.522e-6
0.856, -1.692e-6, -3.239e-6, -1.547e-6
0.860, -1.698e-6, -3.286e-6, -1.588e-6
0.864, -1.710e-6, -3.325e-6, -1.616e-6
0.868, -1.729e-6, -3.380e-6, -1.651e-6
0.872, -1.734e-6, -3.420e-6, -1.686e-6
0.876, -1.758e-6, -3.474e-6, -1.716e-6
0.880, -1.763e-6, -3.518e-6, -1.755e-6
0.884, -1.782e-6, -3.565e-6, -1.783e-6
0.888, -1.789e-6, -3.611e-6, -1.822e-6
0.892, -1.817e-6, -3.664e-6, -1.847e-6
0.896, -1.818e-6, -3.717e-6, -1.899e-6
0.900, -1.840e-6, -3.765e-6, -1.925e-6
0.904, -1.851e-6, -3.821e-6, -1.971e-6
0.908, -1.867e-6, -3.866e-6, -1.999e-6
0.912, -1.894e-6, -3.934e-6, -2.039e-6
0.916, -1.903e-6, -3.976e-6, -2.074e-6
0.920, -1.927e-6, -4.038e-6, -2.111e-6
0.924, -1.936e-6, -4.086e-6, -2.151e-6
0.928, -1.959e-6, -4.148e-6, -2.188e-6
0.932, -1.969e-6, -4.200e-6, -2.231e-6
0.936, -1.999e-6, -4.265e-6, -2.265e-6
0.940, -2.014e-6, -4.319e-6, -2.306e-6
0.944, -2.044e-6, -4.382e-6, -2.339e-6
0.948, -2.057e-6, -4.443e-6, -2.386e-6
0.952, -2.081e-6, -4.498e-6, -2.417e-6
0.956, -2.104e-6, -4.566e-6, -2.463e-6
0.960, -2.121e-6, -4.618e-6, -2.497e-6
0.964, -2.148e-6, -4.690e-6, -2.542e-6
0.968, -2.169e-6, -4.748e-6, -2.579e-6
0.972, -2.200e-6, -4.823e-6, -2.623e-6
0.976, -2.220e-6, -4.884e-6, -2.664e-6
0.980, -2.256e-6, -4.965e-6, -2.709e-6
0.984, -2.270e-6, -5.025e-6, -2.755e-6
0.988, -2.313e-6, -5.108e-6, -2.794e-6
0.992, -2.335e-6, -5.182e-6, -2.847e-6
0.996, -2.380e-6, -5.262e-6, -2.883e-6
1.000, -2.415e-6, -5.353e-6, -2.938e-6
1.004, -2.453e-6, -5.432e-6, -2.979e-6
1.008, -2.490e-6, -5.523e-6, -3.033e-6
1.012, -2.533e-6, -5.610e-6, -3.077e-6
1.016, -2.583e-6, -5.713e-6, -3.130e-6
1.020, -2.622e-6, -5.803e-6, -3.181e-6
1.024, -2.681e-6, -5.908e-6, -3.228e-6
1.028, -2.731e-6, -6.012e-6, -3.281e-6
1.032, -2.790e-6, -6.124e-6, -3.334e-6
1.036, -2.830e-6, -6.227e-6, -3.397e-6
1.040, -2.900e-6, -6.341e-6, -3.441e-6
1.044, -2.944e-6, -6.448e-6, -3.504e-6
1.048, -3.004e-6, -6.557e-6, -3.553e-6
1.052, -3.038e-6, -6.662e-6, -3.624e-6
1.056, -3.093e-6, -6.758e-6, -3.666e-6
1.060, -3.133e-6, -6.864e-6, -3.731e-6
1.064, -3.169e-6, -6.950e-6, -3.782e-6
1.068, -3.191e-6, -7.033e-6, -3.842e-6
1.072, -3.211e-6, -7.104e-6, -3.893e-6
1.076, -3.238e-6, -7.190e-6, -3.952e-6
1.080, -3.252e-6, -7.258e-6, -4.006e-6
1.084, -3.280e-6, -7.340e-6, -4.060e-6
1.088, -3.290e-6, -7.409e-6, -4.119e-6
1.092, -3.318e-6, -7.496e-6, -4.178e-6
1.096, -3.346e-6, -7.576e-6, -4.230e-6
1.100, -3.378e-6, -7.669e-6, -4.291e-6
1.104, -3.402e-6, -7.758e-6, -4.356e-6
1.108, -3.444e-6, -7.857e-6, -4.413e-6
1.112, -3.483e-6, -7.960e-6, -4.477e-6
1.116, -3.531e-6, -8.071e-6, -4.540e-6
1.120, -3.567e-6, -8.179e-6, -4.611e-6
1.124, -3.619e-6, -8.294e-6, -4.675e-6
1.128, -3.667e-6, -8.412e-6, -4.745e-6
1.132, -3.715e-6, -8.526e-6, -4.810e-6
1.136, -3.777e-6, -8.660e-6, -4.884e-6
1.140, -3.834e-6, -8.781e-6, -4.947e-6
1.144, -3.900e-6, -8.927e-6, -5.027e-6
1.148, -3.950e-6, -9.053e-6, -5.103e-6
1.152, -4.029e-6, -9.208e-6, -5.178e-6
1.156, -4.092e-6, -9.347e-6, -5.255e-6
1.160, -4.177e-6, -9.506e-6, -5.329e-6
1.164, -4.247e-6, -9.659e-6, -5.412e-6
1.168, -4.330e-6, -9.827e-6, -5.496e-6
1.172, -4.404e-6, -9.988e-6, -5.584e-6
1.176, -4.493e-6, -1.016e-5, -5.663e-6
1.180, -4.583e-6, -1.033e-5, -5.752e-6
1.184, -4.683e-6, -1.052e-5, -5.837e-6
1.188, -4.779e-6, -1.072e-5, -5.937e-6
1.192, -4.887e-6, -1.091e-5, -6.023e-6
1.196, -4.995e-6, -1.112e-5, -6.120e-6
1.200, -5.103e-6, -1.132e-5, -6.219e-6
