Feb. 19, 2024   12:50:50
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_14.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.904, -2.817e-6, -5.199e-6, -2.382e-6
0.908, -2.853e-6, -5.275e-6, -2.423e-6
0.912, -2.883e-6, -5.361e-6, -2.478e-6
0.916, -2.916e-6, -5.440e-6, -2.524e-6
0.920, -2.946e-6, -5.523e-6, -2.577e-6
0.924, -2.983e-6, -5.608e-6, -2.625e-6
0.928, -3.015e-6, -5.694e-6, -2.679e-6
0.932, -3.054e-6, -5.781e-6, -2.727e-6
0.936, -3.085e-6, -5.865e-6, -2.780e-6
0.940, -3.117e-6, -5.953e-6, -2.836e-6
0.944, -3.155e-6, -6.041e-6, -2.886e-6
0.948, -3.184e-6, -6.131e-6, -2.946e-6
0.952, -3.227e-6, -6.226e-6, -2.999e-6
0.956, -3.261e-6, -6.318e-6, -3.057e-6
0.960, -3.306e-6, -6.415e-6, -3.109e-6
0.964, -3.339e-6, -6.510e-6, -3.171e-6
0.968, -3.382e-6, -6.611e-6, -3.230e-6
0.972, -3.413e-6, -6.705e-6, -3.292e-6
0.976, -3.463e-6, -6.813e-6, -3.349e-6
0.980, -3.503e-6, -6.916e-6, -3.413e-6
0.984, -3.554e-6, -7.027e-6, -3.473e-6
0.988, -3.588e-6, -7.126e-6, -3.538e-6
0.992, -3.641e-6, -7.244e-6, -3.603e-6
0.996, -3.680e-6, -7.353e-6, -3.672e-6
1.000, -3.742e-6, -7.474e-6, -3.732e-6
1.004, -3.778e-6, -7.584e-6, -3.805e-6
1.008, -3.844e-6, -7.716e-6, -3.872e-6
1.012, -3.884e-6, -7.824e-6, -3.940e-6
1.016, -3.944e-6, -7.952e-6, -4.008e-6
1.020, -3.988e-6, -8.073e-6, -4.085e-6
1.024, -4.057e-6, -8.214e-6, -4.157e-6
1.028, -4.111e-6, -8.344e-6, -4.234e-6
1.032, -4.177e-6, -8.487e-6, -4.311e-6
1.036, -4.233e-6, -8.625e-6, -4.392e-6
1.040, -4.306e-6, -8.776e-6, -4.471e-6
1.044, -4.366e-6, -8.921e-6, -4.555e-6
1.048, -4.444e-6, -9.080e-6, -4.636e-6
1.052, -4.501e-6, -9.220e-6, -4.719e-6
1.056, -4.573e-6, -9.379e-6, -4.806e-6
1.060, -4.636e-6, -9.529e-6, -4.893e-6
1.064, -4.707e-6, -9.691e-6, -4.984e-6
1.068, -4.768e-6, -9.843e-6, -5.075e-6
1.072, -4.845e-6, -1.001e-5, -5.164e-6
1.076, -4.913e-6, -1.017e-5, -5.253e-6
1.080, -4.985e-6, -1.033e-5, -5.348e-6
1.084, -5.061e-6, -1.050e-5, -5.441e-6
1.088, -5.133e-6, -1.067e-5, -5.535e-6
1.092, -5.212e-6, -1.085e-5, -5.634e-6
1.096, -5.291e-6, -1.102e-5, -5.733e-6
1.100, -5.371e-6, -1.121e-5, -5.841e-6
1.104, -5.467e-6, -1.141e-5, -5.940e-6
1.108, -5.552e-6, -1.161e-5, -6.055e-6
1.112, -5.656e-6, -1.181e-5, -6.158e-6
1.116, -5.759e-6, -1.204e-5, -6.279e-6
1.120, -5.871e-6, -1.226e-5, -6.391e-6
1.124, -5.984e-6, -1.250e-5, -6.513e-6
1.128, -6.114e-6, -1.274e-5, -6.628e-6
1.132, -6.235e-6, -1.300e-5, -6.763e-6
1.136, -6.376e-6, -1.326e-5, -6.888e-6
1.140, -6.515e-6, -1.354e-5, -7.024e-6
1.144, -6.668e-6, -1.383e-5, -7.159e-6
1.148, -6.820e-6, -1.412e-5, -7.303e-6
1.152, -6.986e-6, -1.443e-5, -7.446e-6
1.156, -7.153e-6, -1.476e-5, -7.603e-6
1.160, -7.330e-6, -1.509e-5, -7.758e-6
1.164, -7.512e-6, -1.543e-5, -7.913e-6
1.168, -7.691e-6, -1.577e-5, -8.081e-6
1.172, -7.892e-6, -1.614e-5, -8.248e-6
1.176, -8.081e-6, -1.651e-5, -8.426e-6
1.180, -8.289e-6, -1.689e-5, -8.603e-6
1.184, -8.501e-6, -1.729e-5, -8.788e-6
1.188, -8.721e-6, -1.769e-5, -8.968e-6
1.192, -8.924e-6, -1.809e-5, -9.166e-6
1.196, -9.145e-6, -1.851e-5, -9.368e-6
1.200, -9.362e-6, -1.894e-5, -9.577e-6
