Feb. 19, 2024   17:39:45
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_35.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.768, -1.753e-6, -2.932e-6, -1.179e-6
0.772, -1.782e-6, -2.978e-6, -1.196e-6
0.776, -1.787e-6, -3.011e-6, -1.224e-6
0.780, -1.809e-6, -3.074e-6, -1.265e-6
0.784, -1.830e-6, -3.118e-6, -1.288e-6
0.788, -1.846e-6, -3.154e-6, -1.308e-6
0.792, -1.857e-6, -3.208e-6, -1.351e-6
0.796, -1.883e-6, -3.257e-6, -1.374e-6
0.800, -1.896e-6, -3.303e-6, -1.407e-6
0.804, -1.915e-6, -3.360e-6, -1.445e-6
0.808, -1.935e-6, -3.403e-6, -1.469e-6
0.812, -1.946e-6, -3.445e-6, -1.499e-6
0.816, -1.972e-6, -3.515e-6, -1.543e-6
0.820, -1.987e-6, -3.565e-6, -1.578e-6
0.824, -2.004e-6, -3.606e-6, -1.602e-6
0.828, -2.014e-6, -3.666e-6, -1.651e-6
0.832, -2.043e-6, -3.719e-6, -1.676e-6
0.836, -2.056e-6, -3.774e-6, -1.718e-6
0.840, -2.079e-6, -3.836e-6, -1.757e-6
0.844, -2.102e-6, -3.888e-6, -1.786e-6
0.848, -2.109e-6, -3.937e-6, -1.828e-6
0.852, -2.139e-6, -4.011e-6, -1.871e-6
0.856, -2.160e-6, -4.069e-6, -1.910e-6
0.860, -2.183e-6, -4.129e-6, -1.946e-6
0.864, -2.200e-6, -4.194e-6, -1.994e-6
0.868, -2.221e-6, -4.248e-6, -2.027e-6
0.872, -2.234e-6, -4.310e-6, -2.076e-6
0.876, -2.261e-6, -4.384e-6, -2.123e-6
0.880, -2.291e-6, -4.446e-6, -2.155e-6
0.884, -2.309e-6, -4.508e-6, -2.199e-6
0.888, -2.344e-6, -4.591e-6, -2.247e-6
0.892, -2.358e-6, -4.648e-6, -2.290e-6
0.896, -2.380e-6, -4.712e-6, -2.332e-6
0.900, -2.401e-6, -4.788e-6, -2.387e-6
0.904, -2.435e-6, -4.856e-6, -2.421e-6
0.908, -2.445e-6, -4.923e-6, -2.478e-6
0.912, -2.476e-6, -5.002e-6, -2.526e-6
0.916, -2.512e-6, -5.074e-6, -2.561e-6
0.920, -2.527e-6, -5.143e-6, -2.616e-6
0.924, -2.562e-6, -5.229e-6, -2.667e-6
0.928, -2.592e-6, -5.302e-6, -2.709e-6
0.932, -2.615e-6, -5.380e-6, -2.764e-6
0.936, -2.642e-6, -5.461e-6, -2.819e-6
0.940, -2.676e-6, -5.535e-6, -2.859e-6
0.944, -2.700e-6, -5.621e-6, -2.921e-6
0.948, -2.733e-6, -5.708e-6, -2.975e-6
0.952, -2.773e-6, -5.792e-6, -3.019e-6
0.956, -2.798e-6, -5.875e-6, -3.077e-6
0.960, -2.852e-6, -5.974e-6, -3.122e-6
0.964, -2.878e-6, -6.053e-6, -3.175e-6
0.968, -2.918e-6, -6.159e-6, -3.241e-6
0.972, -2.960e-6, -6.253e-6, -3.293e-6
0.976, -3.004e-6, -6.346e-6, -3.342e-6
0.980, -3.040e-6, -6.453e-6, -3.413e-6
0.984, -3.089e-6, -6.560e-6, -3.472e-6
0.988, -3.137e-6, -6.667e-6, -3.529e-6
0.992, -3.188e-6, -6.781e-6, -3.594e-6
0.996, -3.252e-6, -6.902e-6, -3.650e-6
1.000, -3.306e-6, -7.016e-6, -3.709e-6
1.004, -3.362e-6, -7.151e-6, -3.789e-6
1.008, -3.434e-6, -7.287e-6, -3.853e-6
1.012, -3.495e-6, -7.409e-6, -3.913e-6
1.016, -3.554e-6, -7.554e-6, -3.999e-6
1.020, -3.632e-6, -7.697e-6, -4.065e-6
1.024, -3.702e-6, -7.840e-6, -4.138e-6
1.028, -3.770e-6, -7.991e-6, -4.221e-6
1.032, -3.854e-6, -8.141e-6, -4.287e-6
1.036, -3.916e-6, -8.281e-6, -4.365e-6
1.040, -3.986e-6, -8.440e-6, -4.454e-6
1.044, -4.053e-6, -8.577e-6, -4.524e-6
1.048, -4.106e-6, -8.713e-6, -4.607e-6
1.052, -4.158e-6, -8.844e-6, -4.686e-6
1.056, -4.208e-6, -8.961e-6, -4.753e-6
1.060, -4.231e-6, -9.076e-6, -4.844e-6
1.064, -4.279e-6, -9.196e-6, -4.917e-6
1.068, -4.314e-6, -9.294e-6, -4.980e-6
1.072, -4.328e-6, -9.388e-6, -5.060e-6
1.076, -4.367e-6, -9.498e-6, -5.132e-6
1.080, -4.385e-6, -9.589e-6, -5.204e-6
1.084, -4.421e-6, -9.709e-6, -5.288e-6
1.088, -4.461e-6, -9.822e-6, -5.361e-6
1.092, -4.491e-6, -9.923e-6, -5.432e-6
1.096, -4.531e-6, -1.006e-5, -5.524e-6
1.100, -4.586e-6, -1.018e-5, -5.598e-6
1.104, -4.635e-6, -1.032e-5, -5.682e-6
1.108, -4.690e-6, -1.046e-5, -5.772e-6
1.112, -4.756e-6, -1.061e-5, -5.849e-6
1.116, -4.804e-6, -1.074e-5, -5.941e-6
1.120, -4.876e-6, -1.091e-5, -6.037e-6
1.124, -4.941e-6, -1.107e-5, -6.128e-6
1.128, -5.008e-6, -1.122e-5, -6.217e-6
1.132, -5.082e-6, -1.140e-5, -6.314e-6
1.136, -5.164e-6, -1.157e-5, -6.402e-6
1.140, -5.229e-6, -1.174e-5, -6.514e-6
1.144, -5.322e-6, -1.193e-5, -6.611e-6
1.148, -5.412e-6, -1.212e-5, -6.703e-6
1.152, -5.497e-6, -1.231e-5, -6.810e-6
1.156, -5.598e-6, -1.251e-5, -6.915e-6
1.160, -5.690e-6, -1.271e-5, -7.018e-6
1.164, -5.788e-6, -1.293e-5, -7.139e-6
1.168, -5.899e-6, -1.314e-5, -7.244e-6
1.172, -5.997e-6, -1.335e-5, -7.355e-6
1.176, -6.117e-6, -1.359e-5, -7.473e-6
1.180, -6.235e-6, -1.382e-5, -7.585e-6
1.184, -6.341e-6, -1.406e-5, -7.716e-6
1.188, -6.471e-6, -1.431e-5, -7.839e-6
1.192, -6.602e-6, -1.455e-5, -7.953e-6
1.196, -6.709e-6, -1.480e-5, -8.090e-6
1.200, -6.855e-6, -1.507e-5, -8.218e-6
