Feb. 19, 2024   16:23:09
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_29.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.876, -3.031e-6, -5.294e-6, -2.263e-6
0.880, -3.063e-6, -5.370e-6, -2.307e-6
0.884, -3.099e-6, -5.454e-6, -2.355e-6
0.888, -3.127e-6, -5.535e-6, -2.408e-6
0.892, -3.171e-6, -5.627e-6, -2.457e-6
0.896, -3.197e-6, -5.706e-6, -2.509e-6
0.900, -3.227e-6, -5.784e-6, -2.557e-6
0.904, -3.255e-6, -5.879e-6, -2.623e-6
0.908, -3.290e-6, -5.965e-6, -2.674e-6
0.912, -3.331e-6, -6.052e-6, -2.721e-6
0.916, -3.355e-6, -6.139e-6, -2.784e-6
0.920, -3.399e-6, -6.235e-6, -2.836e-6
0.924, -3.425e-6, -6.328e-6, -2.903e-6
0.928, -3.463e-6, -6.423e-6, -2.960e-6
0.932, -3.509e-6, -6.519e-6, -3.010e-6
0.936, -3.539e-6, -6.614e-6, -3.075e-6
0.940, -3.587e-6, -6.720e-6, -3.133e-6
0.944, -3.620e-6, -6.818e-6, -3.198e-6
0.948, -3.665e-6, -6.919e-6, -3.255e-6
0.952, -3.707e-6, -7.022e-6, -3.315e-6
0.956, -3.739e-6, -7.121e-6, -3.382e-6
0.960, -3.795e-6, -7.241e-6, -3.446e-6
0.964, -3.835e-6, -7.347e-6, -3.512e-6
0.968, -3.880e-6, -7.455e-6, -3.575e-6
0.972, -3.925e-6, -7.568e-6, -3.643e-6
0.976, -3.973e-6, -7.683e-6, -3.710e-6
0.980, -4.028e-6, -7.809e-6, -3.782e-6
0.984, -4.076e-6, -7.925e-6, -3.849e-6
0.988, -4.126e-6, -8.042e-6, -3.916e-6
0.992, -4.185e-6, -8.172e-6, -3.987e-6
0.996, -4.235e-6, -8.296e-6, -4.060e-6
1.000, -4.307e-6, -8.440e-6, -4.133e-6
1.004, -4.359e-6, -8.569e-6, -4.211e-6
1.008, -4.422e-6, -8.703e-6, -4.281e-6
1.012, -4.483e-6, -8.848e-6, -4.365e-6
1.016, -4.555e-6, -8.996e-6, -4.442e-6
1.020, -4.629e-6, -9.147e-6, -4.517e-6
1.024, -4.699e-6, -9.303e-6, -4.604e-6
1.028, -4.775e-6, -9.457e-6, -4.682e-6
1.032, -4.847e-6, -9.623e-6, -4.777e-6
1.036, -4.926e-6, -9.787e-6, -4.861e-6
1.040, -5.013e-6, -9.960e-6, -4.947e-6
1.044, -5.092e-6, -1.013e-5, -5.035e-6
1.048, -5.176e-6, -1.030e-5, -5.121e-6
1.052, -5.254e-6, -1.047e-5, -5.218e-6
1.056, -5.332e-6, -1.064e-5, -5.310e-6
1.060, -5.419e-6, -1.082e-5, -5.403e-6
1.064, -5.496e-6, -1.099e-5, -5.489e-6
1.068, -5.565e-6, -1.115e-5, -5.586e-6
1.072, -5.637e-6, -1.132e-5, -5.682e-6
1.076, -5.704e-6, -1.148e-5, -5.776e-6
1.080, -5.781e-6, -1.165e-5, -5.871e-6
1.084, -5.842e-6, -1.181e-5, -5.971e-6
1.088, -5.918e-6, -1.197e-5, -6.055e-6
1.092, -5.983e-6, -1.214e-5, -6.155e-6
1.096, -6.053e-6, -1.231e-5, -6.252e-6
1.100, -6.135e-6, -1.248e-5, -6.349e-6
1.104, -6.212e-6, -1.266e-5, -6.447e-6
1.108, -6.290e-6, -1.283e-5, -6.543e-6
1.112, -6.388e-6, -1.303e-5, -6.647e-6
1.116, -6.477e-6, -1.323e-5, -6.753e-6
1.120, -6.600e-6, -1.346e-5, -6.858e-6
1.124, -6.698e-6, -1.367e-5, -6.970e-6
1.128, -6.818e-6, -1.390e-5, -7.080e-6
1.132, -6.936e-6, -1.414e-5, -7.205e-6
1.136, -7.079e-6, -1.440e-5, -7.318e-6
1.140, -7.218e-6, -1.466e-5, -7.445e-6
1.144, -7.366e-6, -1.494e-5, -7.572e-6
1.148, -7.524e-6, -1.522e-5, -7.700e-6
1.152, -7.683e-6, -1.553e-5, -7.845e-6
1.156, -7.858e-6, -1.584e-5, -7.982e-6
1.160, -8.042e-6, -1.616e-5, -8.123e-6
1.164, -8.223e-6, -1.650e-5, -8.276e-6
1.168, -8.436e-6, -1.686e-5, -8.427e-6
1.172, -8.630e-6, -1.722e-5, -8.593e-6
1.176, -8.849e-6, -1.760e-5, -8.753e-6
1.180, -9.070e-6, -1.799e-5, -8.922e-6
1.184, -9.298e-6, -1.839e-5, -9.097e-6
1.188, -9.545e-6, -1.883e-5, -9.282e-6
1.192, -9.787e-6, -1.926e-5, -9.469e-6
1.196, -1.003e-5, -1.969e-5, -9.658e-6
1.200, -1.030e-5, -2.015e-5, -9.852e-6
