Feb. 19, 2024   17:27:12
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_33.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.924, -4.182e-6, -1.005e-5, -5.870e-6
0.928, -4.242e-6, -1.020e-5, -5.959e-6
0.932, -4.273e-6, -1.034e-5, -6.065e-6
0.936, -4.313e-6, -1.048e-5, -6.169e-6
0.940, -4.352e-6, -1.063e-5, -6.281e-6
0.944, -4.407e-6, -1.078e-5, -6.371e-6
0.948, -4.442e-6, -1.092e-5, -6.481e-6
0.952, -4.495e-6, -1.108e-5, -6.586e-6
0.956, -4.547e-6, -1.123e-5, -6.683e-6
0.960, -4.579e-6, -1.137e-5, -6.788e-6
0.964, -4.630e-6, -1.153e-5, -6.898e-6
0.968, -4.676e-6, -1.168e-5, -7.005e-6
0.972, -4.726e-6, -1.182e-5, -7.098e-6
0.976, -4.771e-6, -1.198e-5, -7.205e-6
0.980, -4.818e-6, -1.213e-5, -7.315e-6
0.984, -4.879e-6, -1.229e-5, -7.415e-6
0.988, -4.915e-6, -1.244e-5, -7.522e-6
0.992, -4.972e-6, -1.259e-5, -7.623e-6
0.996, -5.014e-6, -1.276e-5, -7.742e-6
1.000, -5.073e-6, -1.292e-5, -7.845e-6
1.004, -5.131e-6, -1.307e-5, -7.940e-6
1.008, -5.173e-6, -1.322e-5, -8.051e-6
1.012, -5.234e-6, -1.340e-5, -8.163e-6
1.016, -5.289e-6, -1.356e-5, -8.272e-6
1.020, -5.341e-6, -1.372e-5, -8.377e-6
1.024, -5.407e-6, -1.388e-5, -8.474e-6
1.028, -5.455e-6, -1.405e-5, -8.593e-6
1.032, -5.523e-6, -1.423e-5, -8.703e-6
1.036, -5.580e-6, -1.440e-5, -8.816e-6
1.040, -5.643e-6, -1.456e-5, -8.913e-6
1.044, -5.710e-6, -1.473e-5, -9.024e-6
1.048, -5.767e-6, -1.491e-5, -9.140e-6
1.052, -5.843e-6, -1.509e-5, -9.252e-6
1.056, -5.905e-6, -1.527e-5, -9.369e-6
1.060, -5.981e-6, -1.546e-5, -9.475e-6
1.064, -6.062e-6, -1.565e-5, -9.584e-6
1.068, -6.131e-6, -1.583e-5, -9.700e-6
1.072, -6.220e-6, -1.604e-5, -9.816e-6
1.076, -6.295e-6, -1.624e-5, -9.941e-6
1.080, -6.390e-6, -1.645e-5, -1.006e-5
1.084, -6.487e-6, -1.665e-5, -1.017e-5
1.088, -6.576e-6, -1.686e-5, -1.029e-5
1.092, -6.681e-6, -1.709e-5, -1.041e-5
1.096, -6.779e-6, -1.733e-5, -1.055e-5
1.100, -6.893e-6, -1.756e-5, -1.067e-5
1.104, -7.028e-6, -1.781e-5, -1.078e-5
1.108, -7.137e-6, -1.805e-5, -1.092e-5
1.112, -7.276e-6, -1.832e-5, -1.104e-5
1.116, -7.396e-6, -1.859e-5, -1.119e-5
1.120, -7.551e-6, -1.887e-5, -1.132e-5
1.124, -7.710e-6, -1.916e-5, -1.145e-5
1.128, -7.858e-6, -1.946e-5, -1.160e-5
1.132, -8.034e-6, -1.978e-5, -1.175e-5
1.136, -8.217e-6, -2.011e-5, -1.190e-5
1.140, -8.401e-6, -2.045e-5, -1.205e-5
1.144, -8.605e-6, -2.080e-5, -1.220e-5
1.148, -8.804e-6, -2.117e-5, -1.237e-5
1.152, -9.036e-6, -2.157e-5, -1.253e-5
1.156, -9.254e-6, -2.196e-5, -1.271e-5
1.160, -9.500e-6, -2.238e-5, -1.288e-5
1.164, -9.741e-6, -2.281e-5, -1.307e-5
1.168, -1.000e-5, -2.325e-5, -1.325e-5
1.172, -1.028e-5, -2.372e-5, -1.345e-5
1.176, -1.055e-5, -2.420e-5, -1.365e-5
1.180, -1.084e-5, -2.469e-5, -1.385e-5
1.184, -1.113e-5, -2.520e-5, -1.407e-5
1.188, -1.143e-5, -2.573e-5, -1.430e-5
1.192, -1.175e-5, -2.627e-5, -1.453e-5
1.196, -1.205e-5, -2.682e-5, -1.476e-5
1.200, -1.238e-5, -2.738e-5, -1.500e-5
