Feb. 19, 2024   14:27:56
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_20.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.800, -2.512e-6, -4.279e-6, -1.767e-6
0.804, -2.517e-6, -4.334e-6, -1.817e-6
0.808, -2.551e-6, -4.403e-6, -1.852e-6
0.812, -2.558e-6, -4.459e-6, -1.901e-6
0.816, -2.589e-6, -4.527e-6, -1.939e-6
0.820, -2.602e-6, -4.589e-6, -1.987e-6
0.824, -2.629e-6, -4.661e-6, -2.032e-6
0.828, -2.644e-6, -4.723e-6, -2.079e-6
0.832, -2.665e-6, -4.786e-6, -2.121e-6
0.836, -2.686e-6, -4.856e-6, -2.170e-6
0.840, -2.708e-6, -4.922e-6, -2.215e-6
0.844, -2.729e-6, -4.996e-6, -2.267e-6
0.848, -2.749e-6, -5.061e-6, -2.311e-6
0.852, -2.768e-6, -5.137e-6, -2.369e-6
0.856, -2.794e-6, -5.206e-6, -2.412e-6
0.860, -2.814e-6, -5.284e-6, -2.470e-6
0.864, -2.838e-6, -5.354e-6, -2.516e-6
0.868, -2.851e-6, -5.431e-6, -2.580e-6
0.872, -2.884e-6, -5.512e-6, -2.628e-6
0.876, -2.908e-6, -5.590e-6, -2.682e-6
0.880, -2.936e-6, -5.671e-6, -2.735e-6
0.884, -2.962e-6, -5.753e-6, -2.791e-6
0.888, -2.985e-6, -5.833e-6, -2.848e-6
0.892, -3.017e-6, -5.915e-6, -2.898e-6
0.896, -3.039e-6, -5.998e-6, -2.960e-6
0.900, -3.083e-6, -6.085e-6, -3.002e-6
0.904, -3.099e-6, -6.167e-6, -3.069e-6
0.908, -3.141e-6, -6.261e-6, -3.119e-6
0.912, -3.158e-6, -6.341e-6, -3.183e-6
0.916, -3.202e-6, -6.441e-6, -3.239e-6
0.920, -3.225e-6, -6.527e-6, -3.302e-6
0.924, -3.249e-6, -6.613e-6, -3.364e-6
0.928, -3.287e-6, -6.704e-6, -3.417e-6
0.932, -3.318e-6, -6.794e-6, -3.476e-6
0.936, -3.351e-6, -6.890e-6, -3.539e-6
0.940, -3.384e-6, -6.977e-6, -3.593e-6
0.944, -3.416e-6, -7.077e-6, -3.661e-6
0.948, -3.449e-6, -7.166e-6, -3.718e-6
0.952, -3.477e-6, -7.264e-6, -3.787e-6
0.956, -3.516e-6, -7.360e-6, -3.844e-6
0.960, -3.551e-6, -7.463e-6, -3.912e-6
0.964, -3.588e-6, -7.561e-6, -3.973e-6
0.968, -3.627e-6, -7.663e-6, -4.036e-6
0.972, -3.661e-6, -7.760e-6, -4.099e-6
0.976, -3.700e-6, -7.864e-6, -4.164e-6
0.980, -3.736e-6, -7.964e-6, -4.229e-6
0.984, -3.785e-6, -8.075e-6, -4.289e-6
0.988, -3.810e-6, -8.175e-6, -4.364e-6
0.992, -3.868e-6, -8.290e-6, -4.423e-6
0.996, -3.889e-6, -8.387e-6, -4.499e-6
1.000, -3.949e-6, -8.509e-6, -4.559e-6
1.004, -3.981e-6, -8.613e-6, -4.632e-6
1.008, -4.048e-6, -8.740e-6, -4.693e-6
1.012, -4.082e-6, -8.846e-6, -4.764e-6
1.016, -4.125e-6, -8.964e-6, -4.839e-6
1.020, -4.170e-6, -9.077e-6, -4.908e-6
1.024, -4.223e-6, -9.202e-6, -4.980e-6
1.028, -4.267e-6, -9.321e-6, -5.054e-6
1.032, -4.316e-6, -9.445e-6, -5.128e-6
1.036, -4.364e-6, -9.568e-6, -5.204e-6
1.040, -4.426e-6, -9.700e-6, -5.274e-6
1.044, -4.478e-6, -9.827e-6, -5.349e-6
1.048, -4.532e-6, -9.956e-6, -5.424e-6
1.052, -4.589e-6, -1.009e-5, -5.503e-6
1.056, -4.639e-6, -1.022e-5, -5.585e-6
1.060, -4.711e-6, -1.037e-5, -5.663e-6
1.064, -4.774e-6, -1.051e-5, -5.740e-6
1.068, -4.838e-6, -1.067e-5, -5.828e-6
1.072, -4.910e-6, -1.082e-5, -5.906e-6
1.076, -4.981e-6, -1.098e-5, -5.998e-6
1.080, -5.059e-6, -1.114e-5, -6.077e-6
1.084, -5.134e-6, -1.130e-5, -6.171e-6
1.088, -5.207e-6, -1.147e-5, -6.260e-6
1.092, -5.305e-6, -1.165e-5, -6.349e-6
1.096, -5.391e-6, -1.184e-5, -6.445e-6
1.100, -5.487e-6, -1.203e-5, -6.544e-6
1.104, -5.592e-6, -1.223e-5, -6.639e-6
1.108, -5.696e-6, -1.244e-5, -6.745e-6
1.112, -5.802e-6, -1.265e-5, -6.850e-6
1.116, -5.928e-6, -1.288e-5, -6.953e-6
1.120, -6.050e-6, -1.312e-5, -7.067e-6
1.124, -6.181e-6, -1.336e-5, -7.179e-6
1.128, -6.322e-6, -1.362e-5, -7.300e-6
1.132, -6.472e-6, -1.389e-5, -7.419e-6
1.136, -6.636e-6, -1.418e-5, -7.543e-6
1.140, -6.792e-6, -1.447e-5, -7.676e-6
1.144, -6.978e-6, -1.478e-5, -7.806e-6
1.148, -7.155e-6, -1.511e-5, -7.956e-6
1.152, -7.367e-6, -1.545e-5, -8.085e-6
1.156, -7.549e-6, -1.579e-5, -8.243e-6
1.160, -7.779e-6, -1.617e-5, -8.395e-6
1.164, -7.994e-6, -1.656e-5, -8.562e-6
1.168, -8.243e-6, -1.697e-5, -8.726e-6
1.172, -8.469e-6, -1.738e-5, -8.907e-6
1.176, -8.742e-6, -1.783e-5, -9.088e-6
1.180, -8.989e-6, -1.827e-5, -9.283e-6
1.184, -9.288e-6, -1.876e-5, -9.471e-6
1.188, -9.564e-6, -1.924e-5, -9.680e-6
1.192, -9.889e-6, -1.977e-5, -9.882e-6
1.196, -1.018e-5, -2.029e-5, -1.011e-5
1.200, -1.052e-5, -2.085e-5, -1.033e-5
