Feb. 19, 2024   13:18:17
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_16.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.624, -1.200e-6, -1.451e-6, -2.509e-7
0.628, -1.211e-6, -1.469e-6, -2.578e-7
0.632, -1.216e-6, -1.493e-6, -2.767e-7
0.636, -1.225e-6, -1.516e-6, -2.904e-7
0.640, -1.234e-6, -1.536e-6, -3.023e-7
0.644, -1.245e-6, -1.558e-6, -3.135e-7
0.648, -1.258e-6, -1.580e-6, -3.223e-7
0.652, -1.261e-6, -1.597e-6, -3.357e-7
0.656, -1.278e-6, -1.627e-6, -3.497e-7
0.660, -1.287e-6, -1.648e-6, -3.606e-7
0.664, -1.298e-6, -1.673e-6, -3.751e-7
0.668, -1.304e-6, -1.691e-6, -3.872e-7
0.672, -1.311e-6, -1.709e-6, -3.975e-7
0.676, -1.315e-6, -1.734e-6, -4.188e-7
0.680, -1.336e-6, -1.760e-6, -4.241e-7
0.684, -1.334e-6, -1.782e-6, -4.479e-7
0.688, -1.351e-6, -1.810e-6, -4.596e-7
0.692, -1.358e-6, -1.832e-6, -4.739e-7
0.696, -1.370e-6, -1.855e-6, -4.850e-7
0.700, -1.385e-6, -1.880e-6, -4.951e-7
0.704, -1.389e-6, -1.902e-6, -5.132e-7
0.708, -1.406e-6, -1.935e-6, -5.295e-7
0.712, -1.413e-6, -1.956e-6, -5.427e-7
0.716, -1.428e-6, -1.991e-6, -5.623e-7
0.720, -1.440e-6, -2.018e-6, -5.783e-7
0.724, -1.445e-6, -2.039e-6, -5.940e-7
0.728, -1.463e-6, -2.072e-6, -6.090e-7
0.732, -1.475e-6, -2.096e-6, -6.214e-7
0.736, -1.482e-6, -2.127e-6, -6.449e-7
0.740, -1.502e-6, -2.160e-6, -6.581e-7
0.744, -1.506e-6, -2.189e-6, -6.824e-7
0.748, -1.520e-6, -2.220e-6, -7.003e-7
0.752, -1.541e-6, -2.253e-6, -7.121e-7
0.756, -1.549e-6, -2.282e-6, -7.332e-7
0.760, -1.565e-6, -2.314e-6, -7.488e-7
0.764, -1.574e-6, -2.343e-6, -7.693e-7
0.768, -1.595e-6, -2.385e-6, -7.907e-7
0.772, -1.602e-6, -2.412e-6, -8.103e-7
0.776, -1.623e-6, -2.455e-6, -8.322e-7
0.780, -1.636e-6, -2.488e-6, -8.525e-7
0.784, -1.646e-6, -2.517e-6, -8.706e-7
0.788, -1.667e-6, -2.557e-6, -8.905e-7
0.792, -1.677e-6, -2.588e-6, -9.112e-7
0.796, -1.689e-6, -2.629e-6, -9.404e-7
0.800, -1.709e-6, -2.666e-6, -9.567e-7
0.804, -1.715e-6, -2.703e-6, -9.883e-7
0.808, -1.742e-6, -2.746e-6, -1.004e-6
0.812, -1.746e-6, -2.782e-6, -1.036e-6
0.816, -1.764e-6, -2.824e-6, -1.060e-6
0.820, -1.778e-6, -2.862e-6, -1.084e-6
0.824, -1.797e-6, -2.905e-6, -1.108e-6
0.828, -1.817e-6, -2.947e-6, -1.130e-6
0.832, -1.830e-6, -2.989e-6, -1.159e-6
0.836, -1.845e-6, -3.030e-6, -1.185e-6
0.840, -1.867e-6, -3.075e-6, -1.208e-6
0.844, -1.882e-6, -3.119e-6, -1.237e-6
0.848, -1.894e-6, -3.160e-6, -1.266e-6
0.852, -1.919e-6, -3.211e-6, -1.292e-6
0.856, -1.927e-6, -3.249e-6, -1.323e-6
0.860, -1.948e-6, -3.303e-6, -1.355e-6
0.864, -1.962e-6, -3.345e-6, -1.382e-6
0.868, -1.991e-6, -3.402e-6, -1.411e-6
0.872, -2.001e-6, -3.443e-6, -1.441e-6
0.876, -2.027e-6, -3.501e-6, -1.474e-6
0.880, -2.038e-6, -3.548e-6, -1.510e-6
0.884, -2.063e-6, -3.599e-6, -1.537e-6
0.888, -2.082e-6, -3.651e-6, -1.569e-6
0.892, -2.095e-6, -3.698e-6, -1.603e-6
0.896, -2.121e-6, -3.755e-6, -1.634e-6
0.900, -2.134e-6, -3.803e-6, -1.668e-6
0.904, -2.159e-6, -3.860e-6, -1.702e-6
0.908, -2.177e-6, -3.912e-6, -1.735e-6
0.912, -2.192e-6, -3.968e-6, -1.776e-6
0.916, -2.223e-6, -4.026e-6, -1.803e-6
0.920, -2.236e-6, -4.083e-6, -1.847e-6
0.924, -2.258e-6, -4.140e-6, -1.882e-6
0.928, -2.280e-6, -4.199e-6, -1.919e-6
0.932, -2.296e-6, -4.254e-6, -1.959e-6
0.936, -2.330e-6, -4.315e-6, -1.985e-6
0.940, -2.342e-6, -4.370e-6, -2.027e-6
0.944, -2.372e-6, -4.437e-6, -2.065e-6
0.948, -2.387e-6, -4.493e-6, -2.106e-6
0.952, -2.420e-6, -4.565e-6, -2.145e-6
0.956, -2.440e-6, -4.624e-6, -2.183e-6
0.960, -2.461e-6, -4.686e-6, -2.225e-6
0.964, -2.484e-6, -4.749e-6, -2.265e-6
0.968, -2.506e-6, -4.810e-6, -2.304e-6
0.972, -2.524e-6, -4.876e-6, -2.351e-6
0.976, -2.559e-6, -4.945e-6, -2.386e-6
0.980, -2.577e-6, -5.013e-6, -2.436e-6
0.984, -2.608e-6, -5.086e-6, -2.478e-6
0.988, -2.632e-6, -5.148e-6, -2.516e-6
0.992, -2.654e-6, -5.215e-6, -2.561e-6
0.996, -2.684e-6, -5.291e-6, -2.607e-6
1.000, -2.707e-6, -5.358e-6, -2.651e-6
1.004, -2.742e-6, -5.439e-6, -2.697e-6
1.008, -2.766e-6, -5.510e-6, -2.744e-6
1.012, -2.795e-6, -5.584e-6, -2.790e-6
1.016, -2.828e-6, -5.660e-6, -2.833e-6
1.020, -2.852e-6, -5.731e-6, -2.879e-6
1.024, -2.879e-6, -5.812e-6, -2.933e-6
1.028, -2.911e-6, -5.890e-6, -2.979e-6
1.032, -2.934e-6, -5.971e-6, -3.037e-6
1.036, -2.968e-6, -6.052e-6, -3.084e-6
1.040, -3.001e-6, -6.133e-6, -3.132e-6
1.044, -3.033e-6, -6.219e-6, -3.186e-6
1.048, -3.070e-6, -6.302e-6, -3.232e-6
1.052, -3.095e-6, -6.382e-6, -3.287e-6
1.056, -3.136e-6, -6.477e-6, -3.341e-6
1.060, -3.166e-6, -6.563e-6, -3.398e-6
1.064, -3.209e-6, -6.661e-6, -3.453e-6
1.068, -3.244e-6, -6.753e-6, -3.509e-6
1.072, -3.280e-6, -6.846e-6, -3.566e-6
1.076, -3.321e-6, -6.945e-6, -3.624e-6
1.080, -3.359e-6, -7.038e-6, -3.679e-6
1.084, -3.399e-6, -7.144e-6, -3.745e-6
1.088, -3.449e-6, -7.246e-6, -3.797e-6
1.092, -3.486e-6, -7.357e-6, -3.871e-6
1.096, -3.537e-6, -7.467e-6, -3.930e-6
1.100, -3.584e-6, -7.582e-6, -3.998e-6
1.104, -3.636e-6, -7.699e-6, -4.063e-6
1.108, -3.689e-6, -7.816e-6, -4.127e-6
1.112, -3.744e-6, -7.942e-6, -4.197e-6
1.116, -3.801e-6, -8.065e-6, -4.264e-6
1.120, -3.856e-6, -8.193e-6, -4.337e-6
1.124, -3.925e-6, -8.335e-6, -4.410e-6
1.128, -3.988e-6, -8.474e-6, -4.487e-6
1.132, -4.058e-6, -8.623e-6, -4.565e-6
1.136, -4.131e-6, -8.769e-6, -4.638e-6
1.140, -4.207e-6, -8.930e-6, -4.723e-6
1.144, -4.284e-6, -9.087e-6, -4.803e-6
1.148, -4.360e-6, -9.250e-6, -4.890e-6
1.152, -4.447e-6, -9.423e-6, -4.975e-6
1.156, -4.533e-6, -9.597e-6, -5.064e-6
1.160, -4.625e-6, -9.782e-6, -5.157e-6
1.164, -4.716e-6, -9.966e-6, -5.251e-6
1.168, -4.819e-6, -1.016e-5, -5.346e-6
1.172, -4.920e-6, -1.036e-5, -5.445e-6
1.176, -5.028e-6, -1.058e-5, -5.551e-6
1.180, -5.131e-6, -1.079e-5, -5.656e-6
1.184, -5.251e-6, -1.102e-5, -5.765e-6
1.188, -5.368e-6, -1.124e-5, -5.873e-6
1.192, -5.485e-6, -1.148e-5, -5.994e-6
1.196, -5.609e-6, -1.172e-5, -6.111e-6
1.200, -5.728e-6, -1.196e-5, -6.237e-6
