Feb. 19, 2024   17:02:16
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_31.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.724, -1.388e-6, -2.072e-6, -6.837e-7
0.728, -1.400e-6, -2.099e-6, -6.992e-7
0.732, -1.414e-6, -2.131e-6, -7.164e-7
0.736, -1.432e-6, -2.165e-6, -7.321e-7
0.740, -1.441e-6, -2.189e-6, -7.482e-7
0.744, -1.451e-6, -2.226e-6, -7.752e-7
0.748, -1.467e-6, -2.262e-6, -7.947e-7
0.752, -1.480e-6, -2.296e-6, -8.152e-7
0.756, -1.493e-6, -2.328e-6, -8.346e-7
0.760, -1.509e-6, -2.359e-6, -8.505e-7
0.764, -1.512e-6, -2.387e-6, -8.743e-7
0.768, -1.536e-6, -2.437e-6, -9.005e-7
0.772, -1.549e-6, -2.470e-6, -9.211e-7
0.776, -1.566e-6, -2.504e-6, -9.377e-7
0.780, -1.574e-6, -2.539e-6, -9.647e-7
0.784, -1.587e-6, -2.575e-6, -9.872e-7
0.788, -1.598e-6, -2.617e-6, -1.019e-6
0.792, -1.619e-6, -2.656e-6, -1.037e-6
0.796, -1.635e-6, -2.691e-6, -1.057e-6
0.800, -1.641e-6, -2.728e-6, -1.087e-6
0.804, -1.659e-6, -2.772e-6, -1.114e-6
0.808, -1.677e-6, -2.815e-6, -1.138e-6
0.812, -1.691e-6, -2.852e-6, -1.161e-6
0.816, -1.701e-6, -2.890e-6, -1.189e-6
0.820, -1.717e-6, -2.933e-6, -1.216e-6
0.824, -1.724e-6, -2.977e-6, -1.253e-6
0.828, -1.740e-6, -3.018e-6, -1.278e-6
0.832, -1.766e-6, -3.062e-6, -1.296e-6
0.836, -1.771e-6, -3.101e-6, -1.329e-6
0.840, -1.797e-6, -3.156e-6, -1.359e-6
0.844, -1.810e-6, -3.200e-6, -1.390e-6
0.848, -1.819e-6, -3.241e-6, -1.422e-6
0.852, -1.838e-6, -3.289e-6, -1.451e-6
0.856, -1.852e-6, -3.329e-6, -1.476e-6
0.860, -1.861e-6, -3.382e-6, -1.521e-6
0.864, -1.878e-6, -3.431e-6, -1.553e-6
0.868, -1.904e-6, -3.477e-6, -1.573e-6
0.872, -1.910e-6, -3.520e-6, -1.610e-6
0.876, -1.935e-6, -3.579e-6, -1.644e-6
0.880, -1.951e-6, -3.627e-6, -1.676e-6
0.884, -1.967e-6, -3.682e-6, -1.714e-6
0.888, -1.988e-6, -3.730e-6, -1.742e-6
0.892, -2.003e-6, -3.776e-6, -1.773e-6
0.896, -2.009e-6, -3.832e-6, -1.823e-6
0.900, -2.036e-6, -3.889e-6, -1.854e-6
0.904, -2.059e-6, -3.941e-6, -1.882e-6
0.908, -2.072e-6, -3.990e-6, -1.918e-6
0.912, -2.098e-6, -4.049e-6, -1.952e-6
0.916, -2.108e-6, -4.100e-6, -1.992e-6
0.920, -2.134e-6, -4.165e-6, -2.032e-6
0.924, -2.155e-6, -4.220e-6, -2.065e-6
0.928, -2.167e-6, -4.264e-6, -2.097e-6
0.932, -2.184e-6, -4.329e-6, -2.145e-6
0.936, -2.209e-6, -4.391e-6, -2.182e-6
0.940, -2.223e-6, -4.447e-6, -2.225e-6
0.944, -2.246e-6, -4.508e-6, -2.261e-6
0.948, -2.276e-6, -4.566e-6, -2.291e-6
0.952, -2.287e-6, -4.622e-6, -2.335e-6
0.956, -2.309e-6, -4.691e-6, -2.382e-6
0.960, -2.335e-6, -4.752e-6, -2.416e-6
0.964, -2.352e-6, -4.807e-6, -2.454e-6
0.968, -2.377e-6, -4.874e-6, -2.496e-6
0.972, -2.400e-6, -4.934e-6, -2.534e-6
0.976, -2.415e-6, -5.000e-6, -2.585e-6
0.980, -2.442e-6, -5.067e-6, -2.625e-6
0.984, -2.473e-6, -5.132e-6, -2.659e-6
0.988, -2.487e-6, -5.191e-6, -2.705e-6
0.992, -2.516e-6, -5.266e-6, -2.749e-6
0.996, -2.535e-6, -5.331e-6, -2.796e-6
1.000, -2.575e-6, -5.405e-6, -2.831e-6
1.004, -2.593e-6, -5.472e-6, -2.879e-6
1.008, -2.620e-6, -5.538e-6, -2.918e-6
1.012, -2.635e-6, -5.609e-6, -2.975e-6
1.016, -2.671e-6, -5.688e-6, -3.017e-6
1.020, -2.702e-6, -5.757e-6, -3.055e-6
1.024, -2.721e-6, -5.827e-6, -3.106e-6
1.028, -2.753e-6, -5.906e-6, -3.153e-6
1.032, -2.775e-6, -5.976e-6, -3.201e-6
1.036, -2.812e-6, -6.065e-6, -3.253e-6
1.040, -2.847e-6, -6.145e-6, -3.297e-6
1.044, -2.872e-6, -6.215e-6, -3.342e-6
1.048, -2.899e-6, -6.300e-6, -3.402e-6
1.052, -2.937e-6, -6.387e-6, -3.450e-6
1.056, -2.970e-6, -6.471e-6, -3.501e-6
1.060, -3.006e-6, -6.559e-6, -3.552e-6
1.064, -3.041e-6, -6.642e-6, -3.601e-6
1.068, -3.074e-6, -6.732e-6, -3.657e-6
1.072, -3.114e-6, -6.832e-6, -3.718e-6
1.076, -3.155e-6, -6.927e-6, -3.772e-6
1.080, -3.194e-6, -7.017e-6, -3.822e-6
1.084, -3.232e-6, -7.117e-6, -3.885e-6
1.088, -3.287e-6, -7.227e-6, -3.940e-6
1.092, -3.320e-6, -7.329e-6, -4.009e-6
1.096, -3.378e-6, -7.444e-6, -4.066e-6
1.100, -3.431e-6, -7.549e-6, -4.119e-6
1.104, -3.473e-6, -7.662e-6, -4.189e-6
1.108, -3.527e-6, -7.786e-6, -4.260e-6
1.112, -3.586e-6, -7.909e-6, -4.323e-6
1.116, -3.646e-6, -8.039e-6, -4.393e-6
1.120, -3.710e-6, -8.169e-6, -4.459e-6
1.124, -3.772e-6, -8.298e-6, -4.526e-6
1.128, -3.833e-6, -8.442e-6, -4.609e-6
1.132, -3.900e-6, -8.589e-6, -4.689e-6
1.136, -3.977e-6, -8.738e-6, -4.760e-6
1.140, -4.057e-6, -8.894e-6, -4.838e-6
1.144, -4.137e-6, -9.055e-6, -4.918e-6
1.148, -4.215e-6, -9.219e-6, -5.003e-6
1.152, -4.310e-6, -9.403e-6, -5.093e-6
1.156, -4.403e-6, -9.581e-6, -5.178e-6
1.160, -4.493e-6, -9.757e-6, -5.264e-6
1.164, -4.586e-6, -9.951e-6, -5.365e-6
1.168, -4.690e-6, -1.015e-5, -5.461e-6
1.172, -4.791e-6, -1.035e-5, -5.563e-6
1.176, -4.903e-6, -1.056e-5, -5.662e-6
1.180, -5.011e-6, -1.078e-5, -5.767e-6
1.184, -5.116e-6, -1.100e-5, -5.880e-6
1.188, -5.250e-6, -1.124e-5, -5.993e-6
1.192, -5.367e-6, -1.147e-5, -6.101e-6
1.196, -5.487e-6, -1.170e-5, -6.216e-6
1.200, -5.611e-6, -1.195e-5, -6.343e-6
