Feb. 19, 2024   17:19:01
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_32.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.644, -1.557e-6, -2.193e-6, -6.363e-7
0.648, -1.580e-6, -2.226e-6, -6.457e-7
0.652, -1.594e-6, -2.263e-6, -6.685e-7
0.656, -1.619e-6, -2.307e-6, -6.885e-7
0.660, -1.631e-6, -2.340e-6, -7.086e-7
0.664, -1.653e-6, -2.376e-6, -7.227e-7
0.668, -1.662e-6, -2.414e-6, -7.519e-7
0.672, -1.683e-6, -2.455e-6, -7.713e-7
0.676, -1.705e-6, -2.492e-6, -7.865e-7
0.680, -1.716e-6, -2.529e-6, -8.129e-7
0.684, -1.741e-6, -2.576e-6, -8.342e-7
0.688, -1.758e-6, -2.612e-6, -8.537e-7
0.692, -1.779e-6, -2.655e-6, -8.762e-7
0.696, -1.796e-6, -2.696e-6, -9.001e-7
0.700, -1.818e-6, -2.737e-6, -9.186e-7
0.704, -1.829e-6, -2.781e-6, -9.518e-7
0.708, -1.855e-6, -2.828e-6, -9.727e-7
0.712, -1.884e-6, -2.873e-6, -9.887e-7
0.716, -1.891e-6, -2.909e-6, -1.017e-6
0.720, -1.915e-6, -2.965e-6, -1.050e-6
0.724, -1.942e-6, -3.009e-6, -1.067e-6
0.728, -1.959e-6, -3.051e-6, -1.092e-6
0.732, -1.971e-6, -3.104e-6, -1.133e-6
0.736, -1.996e-6, -3.151e-6, -1.154e-6
0.740, -2.020e-6, -3.196e-6, -1.176e-6
0.744, -2.034e-6, -3.244e-6, -1.211e-6
0.748, -2.066e-6, -3.300e-6, -1.234e-6
0.752, -2.075e-6, -3.344e-6, -1.269e-6
0.756, -2.098e-6, -3.402e-6, -1.304e-6
0.760, -2.127e-6, -3.454e-6, -1.326e-6
0.764, -2.141e-6, -3.499e-6, -1.358e-6
0.768, -2.160e-6, -3.564e-6, -1.403e-6
0.772, -2.189e-6, -3.618e-6, -1.429e-6
0.776, -2.213e-6, -3.671e-6, -1.459e-6
0.780, -2.222e-6, -3.722e-6, -1.499e-6
0.784, -2.255e-6, -3.785e-6, -1.530e-6
0.788, -2.273e-6, -3.843e-6, -1.570e-6
0.792, -2.298e-6, -3.908e-6, -1.611e-6
0.796, -2.321e-6, -3.964e-6, -1.643e-6
0.800, -2.341e-6, -4.017e-6, -1.676e-6
0.804, -2.362e-6, -4.087e-6, -1.725e-6
0.808, -2.396e-6, -4.157e-6, -1.761e-6
0.812, -2.417e-6, -4.216e-6, -1.799e-6
0.816, -2.431e-6, -4.275e-6, -1.844e-6
0.820, -2.465e-6, -4.355e-6, -1.890e-6
0.824, -2.490e-6, -4.418e-6, -1.928e-6
0.828, -2.510e-6, -4.478e-6, -1.967e-6
0.832, -2.526e-6, -4.556e-6, -2.030e-6
0.836, -2.563e-6, -4.630e-6, -2.068e-6
0.840, -2.587e-6, -4.697e-6, -2.109e-6
0.844, -2.605e-6, -4.764e-6, -2.159e-6
0.848, -2.637e-6, -4.849e-6, -2.212e-6
0.852, -2.664e-6, -4.921e-6, -2.258e-6
0.856, -2.693e-6, -4.998e-6, -2.305e-6
0.860, -2.708e-6, -5.074e-6, -2.366e-6
0.864, -2.745e-6, -5.155e-6, -2.411e-6
0.868, -2.782e-6, -5.239e-6, -2.457e-6
0.872, -2.800e-6, -5.317e-6, -2.517e-6
0.876, -2.836e-6, -5.409e-6, -2.573e-6
0.880, -2.862e-6, -5.489e-6, -2.627e-6
0.884, -2.893e-6, -5.571e-6, -2.677e-6
0.888, -2.924e-6, -5.668e-6, -2.744e-6
0.892, -2.956e-6, -5.753e-6, -2.797e-6
0.896, -2.995e-6, -5.842e-6, -2.847e-6
0.900, -3.014e-6, -5.927e-6, -2.913e-6
0.904, -3.058e-6, -6.033e-6, -2.975e-6
0.908, -3.090e-6, -6.119e-6, -3.029e-6
0.912, -3.117e-6, -6.207e-6, -3.089e-6
0.916, -3.144e-6, -6.306e-6, -3.161e-6
0.920, -3.191e-6, -6.407e-6, -3.216e-6
0.924, -3.234e-6, -6.505e-6, -3.271e-6
0.928, -3.258e-6, -6.598e-6, -3.340e-6
0.932, -3.298e-6, -6.706e-6, -3.408e-6
0.936, -3.342e-6, -6.807e-6, -3.465e-6
0.940, -3.369e-6, -6.899e-6, -3.530e-6
0.944, -3.408e-6, -7.015e-6, -3.606e-6
0.948, -3.448e-6, -7.118e-6, -3.670e-6
0.952, -3.494e-6, -7.222e-6, -3.728e-6
0.956, -3.528e-6, -7.326e-6, -3.798e-6
0.960, -3.579e-6, -7.445e-6, -3.866e-6
0.964, -3.607e-6, -7.546e-6, -3.938e-6
0.968, -3.659e-6, -7.659e-6, -4.000e-6
0.972, -3.697e-6, -7.772e-6, -4.075e-6
0.976, -3.749e-6, -7.890e-6, -4.141e-6
0.980, -3.782e-6, -8.003e-6, -4.222e-6
0.984, -3.837e-6, -8.122e-6, -4.286e-6
0.988, -3.887e-6, -8.246e-6, -4.359e-6
0.992, -3.930e-6, -8.362e-6, -4.432e-6
0.996, -3.986e-6, -8.497e-6, -4.511e-6
1.000, -4.038e-6, -8.617e-6, -4.579e-6
1.004, -4.090e-6, -8.738e-6, -4.648e-6
1.008, -4.138e-6, -8.876e-6, -4.738e-6
1.012, -4.198e-6, -9.012e-6, -4.813e-6
1.016, -4.261e-6, -9.149e-6, -4.888e-6
1.020, -4.311e-6, -9.282e-6, -4.971e-6
1.024, -4.384e-6, -9.428e-6, -5.044e-6
1.028, -4.440e-6, -9.566e-6, -5.127e-6
1.032, -4.507e-6, -9.724e-6, -5.217e-6
1.036, -4.568e-6, -9.863e-6, -5.295e-6
1.040, -4.626e-6, -1.001e-5, -5.380e-6
1.044, -4.692e-6, -1.016e-5, -5.468e-6
1.048, -4.762e-6, -1.031e-5, -5.553e-6
1.052, -4.829e-6, -1.047e-5, -5.639e-6
1.056, -4.894e-6, -1.062e-5, -5.725e-6
1.060, -4.961e-6, -1.077e-5, -5.811e-6
1.064, -5.026e-6, -1.093e-5, -5.899e-6
1.068, -5.085e-6, -1.108e-5, -5.997e-6
1.072, -5.157e-6, -1.124e-5, -6.082e-6
1.076, -5.222e-6, -1.139e-5, -6.167e-6
1.080, -5.280e-6, -1.154e-5, -6.263e-6
1.084, -5.348e-6, -1.170e-5, -6.351e-6
1.088, -5.411e-6, -1.186e-5, -6.449e-6
1.092, -5.494e-6, -1.203e-5, -6.536e-6
1.096, -5.571e-6, -1.219e-5, -6.620e-6
1.100, -5.637e-6, -1.236e-5, -6.721e-6
1.104, -5.729e-6, -1.255e-5, -6.822e-6
1.108, -5.807e-6, -1.272e-5, -6.918e-6
1.112, -5.899e-6, -1.292e-5, -7.018e-6
1.116, -5.995e-6, -1.311e-5, -7.118e-6
1.120, -6.093e-6, -1.331e-5, -7.219e-6
1.124, -6.195e-6, -1.353e-5, -7.340e-6
1.128, -6.316e-6, -1.376e-5, -7.445e-6
1.132, -6.429e-6, -1.398e-5, -7.550e-6
1.136, -6.555e-6, -1.422e-5, -7.666e-6
1.140, -6.689e-6, -1.447e-5, -7.785e-6
1.144, -6.834e-6, -1.473e-5, -7.901e-6
1.148, -6.974e-6, -1.500e-5, -8.031e-6
1.152, -7.130e-6, -1.528e-5, -8.153e-6
1.156, -7.287e-6, -1.557e-5, -8.281e-6
1.160, -7.444e-6, -1.587e-5, -8.428e-6
1.164, -7.624e-6, -1.619e-5, -8.562e-6
1.168, -7.810e-6, -1.650e-5, -8.692e-6
1.172, -7.982e-6, -1.683e-5, -8.851e-6
1.176, -8.185e-6, -1.719e-5, -9.005e-6
1.180, -8.384e-6, -1.754e-5, -9.151e-6
1.184, -8.587e-6, -1.790e-5, -9.311e-6
1.188, -8.787e-6, -1.828e-5, -9.491e-6
1.192, -9.015e-6, -1.867e-5, -9.657e-6
1.196, -9.229e-6, -1.906e-5, -9.828e-6
1.200, -9.458e-6, -1.947e-5, -1.001e-5
