Feb. 19, 2024   16:01:54
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_25.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.900, -4.825e-6, -1.074e-5, -5.915e-6
0.904, -4.855e-6, -1.088e-5, -6.028e-6
0.908, -4.892e-6, -1.102e-5, -6.124e-6
0.912, -4.935e-6, -1.117e-5, -6.231e-6
0.916, -4.968e-6, -1.131e-5, -6.340e-6
0.920, -5.024e-6, -1.146e-5, -6.437e-6
0.924, -5.057e-6, -1.161e-5, -6.551e-6
0.928, -5.116e-6, -1.176e-5, -6.647e-6
0.932, -5.162e-6, -1.192e-5, -6.755e-6
0.936, -5.207e-6, -1.206e-5, -6.855e-6
0.940, -5.247e-6, -1.222e-5, -6.970e-6
0.944, -5.297e-6, -1.237e-5, -7.072e-6
0.948, -5.357e-6, -1.253e-5, -7.174e-6
0.952, -5.402e-6, -1.269e-5, -7.284e-6
0.956, -5.464e-6, -1.285e-5, -7.382e-6
0.960, -5.513e-6, -1.301e-5, -7.495e-6
0.964, -5.562e-6, -1.316e-5, -7.600e-6
0.968, -5.625e-6, -1.333e-5, -7.705e-6
0.972, -5.670e-6, -1.348e-5, -7.813e-6
0.976, -5.752e-6, -1.366e-5, -7.912e-6
0.980, -5.805e-6, -1.383e-5, -8.022e-6
0.984, -5.876e-6, -1.400e-5, -8.124e-6
0.988, -5.930e-6, -1.417e-5, -8.243e-6
0.992, -6.003e-6, -1.435e-5, -8.346e-6
0.996, -6.076e-6, -1.453e-5, -8.454e-6
1.000, -6.141e-6, -1.471e-5, -8.567e-6
1.004, -6.228e-6, -1.490e-5, -8.675e-6
1.008, -6.303e-6, -1.509e-5, -8.787e-6
1.012, -6.381e-6, -1.528e-5, -8.897e-6
1.016, -6.470e-6, -1.549e-5, -9.015e-6
1.020, -6.540e-6, -1.568e-5, -9.142e-6
1.024, -6.646e-6, -1.589e-5, -9.246e-6
1.028, -6.744e-6, -1.611e-5, -9.365e-6
1.032, -6.839e-6, -1.632e-5, -9.477e-6
1.036, -6.922e-6, -1.653e-5, -9.609e-6
1.040, -7.018e-6, -1.674e-5, -9.725e-6
1.044, -7.128e-6, -1.697e-5, -9.839e-6
1.048, -7.217e-6, -1.718e-5, -9.961e-6
1.052, -7.308e-6, -1.739e-5, -1.008e-5
1.056, -7.398e-6, -1.760e-5, -1.020e-5
1.060, -7.476e-6, -1.780e-5, -1.032e-5
1.064, -7.579e-6, -1.801e-5, -1.043e-5
1.068, -7.648e-6, -1.820e-5, -1.055e-5
1.072, -7.731e-6, -1.840e-5, -1.066e-5
1.076, -7.803e-6, -1.859e-5, -1.079e-5
1.080, -7.865e-6, -1.877e-5, -1.091e-5
1.084, -7.959e-6, -1.897e-5, -1.101e-5
1.088, -8.046e-6, -1.917e-5, -1.112e-5
1.092, -8.133e-6, -1.936e-5, -1.123e-5
1.096, -8.223e-6, -1.958e-5, -1.136e-5
1.100, -8.314e-6, -1.979e-5, -1.147e-5
1.104, -8.443e-6, -2.003e-5, -1.159e-5
1.108, -8.553e-6, -2.026e-5, -1.171e-5
1.112, -8.680e-6, -2.050e-5, -1.182e-5
1.116, -8.813e-6, -2.077e-5, -1.196e-5
1.120, -8.942e-6, -2.103e-5, -1.209e-5
1.124, -9.117e-6, -2.133e-5, -1.221e-5
1.128, -9.276e-6, -2.162e-5, -1.235e-5
1.132, -9.439e-6, -2.192e-5, -1.248e-5
1.136, -9.632e-6, -2.226e-5, -1.263e-5
1.140, -9.812e-6, -2.259e-5, -1.278e-5
1.144, -1.004e-5, -2.296e-5, -1.292e-5
1.148, -1.024e-5, -2.333e-5, -1.308e-5
1.152, -1.048e-5, -2.371e-5, -1.323e-5
1.156, -1.073e-5, -2.413e-5, -1.340e-5
1.160, -1.097e-5, -2.455e-5, -1.358e-5
1.164, -1.125e-5, -2.501e-5, -1.375e-5
1.168, -1.153e-5, -2.547e-5, -1.394e-5
1.172, -1.182e-5, -2.595e-5, -1.414e-5
1.176, -1.214e-5, -2.648e-5, -1.433e-5
1.180, -1.245e-5, -2.700e-5, -1.454e-5
1.184, -1.281e-5, -2.756e-5, -1.475e-5
1.188, -1.315e-5, -2.814e-5, -1.499e-5
1.192, -1.352e-5, -2.874e-5, -1.522e-5
1.196, -1.389e-5, -2.936e-5, -1.546e-5
1.200, -1.428e-5, -3.000e-5, -1.572e-5
