Feb. 19, 2024   12:15:52
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_12.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.796, -1.654e-6, -2.891e-6, -1.237e-6
0.800, -1.661e-6, -2.932e-6, -1.271e-6
0.804, -1.675e-6, -2.971e-6, -1.296e-6
0.808, -1.680e-6, -3.010e-6, -1.330e-6
0.812, -1.698e-6, -3.053e-6, -1.355e-6
0.816, -1.705e-6, -3.093e-6, -1.388e-6
0.820, -1.721e-6, -3.137e-6, -1.416e-6
0.824, -1.732e-6, -3.177e-6, -1.445e-6
0.828, -1.742e-6, -3.223e-6, -1.480e-6
0.832, -1.756e-6, -3.265e-6, -1.509e-6
0.836, -1.768e-6, -3.311e-6, -1.542e-6
0.840, -1.780e-6, -3.351e-6, -1.572e-6
0.844, -1.788e-6, -3.397e-6, -1.609e-6
0.848, -1.805e-6, -3.442e-6, -1.637e-6
0.852, -1.812e-6, -3.487e-6, -1.675e-6
0.856, -1.834e-6, -3.539e-6, -1.705e-6
0.860, -1.838e-6, -3.579e-6, -1.742e-6
0.864, -1.857e-6, -3.634e-6, -1.777e-6
0.868, -1.866e-6, -3.677e-6, -1.811e-6
0.872, -1.891e-6, -3.737e-6, -1.847e-6
0.876, -1.899e-6, -3.783e-6, -1.884e-6
0.880, -1.912e-6, -3.835e-6, -1.924e-6
0.884, -1.930e-6, -3.885e-6, -1.955e-6
0.888, -1.941e-6, -3.934e-6, -1.993e-6
0.892, -1.959e-6, -3.989e-6, -2.030e-6
0.896, -1.976e-6, -4.039e-6, -2.064e-6
0.900, -1.988e-6, -4.096e-6, -2.108e-6
0.904, -2.008e-6, -4.146e-6, -2.138e-6
0.908, -2.026e-6, -4.206e-6, -2.181e-6
0.912, -2.045e-6, -4.261e-6, -2.216e-6
0.916, -2.056e-6, -4.318e-6, -2.262e-6
0.920, -2.076e-6, -4.374e-6, -2.297e-6
0.924, -2.094e-6, -4.432e-6, -2.337e-6
0.928, -2.118e-6, -4.492e-6, -2.374e-6
0.932, -2.139e-6, -4.549e-6, -2.410e-6
0.936, -2.155e-6, -4.611e-6, -2.456e-6
0.940, -2.184e-6, -4.674e-6, -2.489e-6
0.944, -2.201e-6, -4.735e-6, -2.534e-6
0.948, -2.229e-6, -4.800e-6, -2.571e-6
0.952, -2.245e-6, -4.859e-6, -2.614e-6
0.956, -2.279e-6, -4.933e-6, -2.654e-6
0.960, -2.298e-6, -4.994e-6, -2.696e-6
0.964, -2.333e-6, -5.070e-6, -2.737e-6
0.968, -2.357e-6, -5.136e-6, -2.778e-6
0.972, -2.392e-6, -5.218e-6, -2.825e-6
0.976, -2.423e-6, -5.288e-6, -2.865e-6
0.980, -2.457e-6, -5.370e-6, -2.913e-6
0.984, -2.491e-6, -5.447e-6, -2.956e-6
0.988, -2.529e-6, -5.535e-6, -3.006e-6
0.992, -2.572e-6, -5.622e-6, -3.050e-6
0.996, -2.615e-6, -5.714e-6, -3.098e-6
1.000, -2.662e-6, -5.807e-6, -3.145e-6
1.004, -2.704e-6, -5.903e-6, -3.200e-6
1.008, -2.764e-6, -6.011e-6, -3.248e-6
1.012, -2.814e-6, -6.119e-6, -3.305e-6
1.016, -2.876e-6, -6.231e-6, -3.355e-6
1.020, -2.933e-6, -6.346e-6, -3.412e-6
1.024, -2.999e-6, -6.469e-6, -3.470e-6
1.028, -3.067e-6, -6.596e-6, -3.529e-6
1.032, -3.137e-6, -6.724e-6, -3.587e-6
1.036, -3.205e-6, -6.852e-6, -3.647e-6
1.040, -3.271e-6, -6.980e-6, -3.708e-6
1.044, -3.335e-6, -7.110e-6, -3.775e-6
1.048, -3.402e-6, -7.236e-6, -3.834e-6
1.052, -3.456e-6, -7.355e-6, -3.899e-6
1.056, -3.513e-6, -7.472e-6, -3.958e-6
1.060, -3.551e-6, -7.577e-6, -4.026e-6
1.064, -3.590e-6, -7.672e-6, -4.082e-6
1.068, -3.619e-6, -7.761e-6, -4.142e-6
1.072, -3.640e-6, -7.837e-6, -4.196e-6
1.076, -3.655e-6, -7.909e-6, -4.255e-6
1.080, -3.668e-6, -7.977e-6, -4.309e-6
1.084, -3.680e-6, -8.045e-6, -4.365e-6
1.088, -3.694e-6, -8.114e-6, -4.420e-6
1.092, -3.716e-6, -8.194e-6, -4.478e-6
1.096, -3.735e-6, -8.271e-6, -4.536e-6
1.100, -3.765e-6, -8.363e-6, -4.599e-6
1.104, -3.800e-6, -8.454e-6, -4.654e-6
1.108, -3.838e-6, -8.562e-6, -4.723e-6
1.112, -3.875e-6, -8.667e-6, -4.791e-6
1.116, -3.927e-6, -8.789e-6, -4.862e-6
1.120, -3.983e-6, -8.909e-6, -4.926e-6
1.124, -4.043e-6, -9.041e-6, -4.998e-6
1.128, -4.094e-6, -9.166e-6, -5.072e-6
1.132, -4.159e-6, -9.306e-6, -5.147e-6
1.136, -4.224e-6, -9.444e-6, -5.219e-6
1.140, -4.297e-6, -9.596e-6, -5.299e-6
1.144, -4.365e-6, -9.741e-6, -5.376e-6
1.148, -4.441e-6, -9.902e-6, -5.460e-6
1.152, -4.518e-6, -1.006e-5, -5.541e-6
1.156, -4.600e-6, -1.023e-5, -5.625e-6
1.160, -4.688e-6, -1.040e-5, -5.709e-6
1.164, -4.776e-6, -1.057e-5, -5.799e-6
1.168, -4.875e-6, -1.076e-5, -5.888e-6
1.172, -4.974e-6, -1.095e-5, -5.981e-6
1.176, -5.086e-6, -1.116e-5, -6.070e-6
1.180, -5.185e-6, -1.135e-5, -6.169e-6
1.184, -5.304e-6, -1.157e-5, -6.267e-6
1.188, -5.416e-6, -1.179e-5, -6.369e-6
1.192, -5.543e-6, -1.202e-5, -6.475e-6
1.196, -5.664e-6, -1.225e-5, -6.581e-6
1.200, -5.791e-6, -1.249e-5, -6.694e-6
