Feb. 19, 2024   19:03:02
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_41.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.904, -2.694e-6, -5.019e-6, -2.325e-6
0.908, -2.715e-6, -5.084e-6, -2.369e-6
0.912, -2.732e-6, -5.159e-6, -2.428e-6
0.916, -2.763e-6, -5.233e-6, -2.470e-6
0.920, -2.799e-6, -5.309e-6, -2.510e-6
0.924, -2.818e-6, -5.375e-6, -2.557e-6
0.928, -2.851e-6, -5.452e-6, -2.601e-6
0.932, -2.870e-6, -5.533e-6, -2.663e-6
0.936, -2.899e-6, -5.605e-6, -2.706e-6
0.940, -2.936e-6, -5.684e-6, -2.748e-6
0.944, -2.958e-6, -5.759e-6, -2.802e-6
0.948, -2.999e-6, -5.855e-6, -2.856e-6
0.952, -3.030e-6, -5.930e-6, -2.900e-6
0.956, -3.062e-6, -6.007e-6, -2.945e-6
0.960, -3.091e-6, -6.098e-6, -3.007e-6
0.964, -3.133e-6, -6.190e-6, -3.057e-6
0.968, -3.173e-6, -6.278e-6, -3.105e-6
0.972, -3.199e-6, -6.362e-6, -3.163e-6
0.976, -3.244e-6, -6.464e-6, -3.221e-6
0.980, -3.283e-6, -6.562e-6, -3.279e-6
0.984, -3.330e-6, -6.656e-6, -3.327e-6
0.988, -3.375e-6, -6.762e-6, -3.387e-6
0.992, -3.426e-6, -6.870e-6, -3.445e-6
0.996, -3.485e-6, -6.989e-6, -3.504e-6
1.000, -3.530e-6, -7.096e-6, -3.566e-6
1.004, -3.598e-6, -7.222e-6, -3.623e-6
1.008, -3.650e-6, -7.345e-6, -3.696e-6
1.012, -3.715e-6, -7.471e-6, -3.757e-6
1.016, -3.783e-6, -7.607e-6, -3.824e-6
1.020, -3.845e-6, -7.739e-6, -3.894e-6
1.024, -3.927e-6, -7.889e-6, -3.962e-6
1.028, -3.989e-6, -8.024e-6, -4.035e-6
1.032, -4.070e-6, -8.177e-6, -4.107e-6
1.036, -4.141e-6, -8.330e-6, -4.189e-6
1.040, -4.216e-6, -8.477e-6, -4.261e-6
1.044, -4.282e-6, -8.624e-6, -4.342e-6
1.048, -4.348e-6, -8.771e-6, -4.424e-6
1.052, -4.425e-6, -8.921e-6, -4.496e-6
1.056, -4.478e-6, -9.054e-6, -4.576e-6
1.060, -4.538e-6, -9.192e-6, -4.654e-6
1.064, -4.580e-6, -9.315e-6, -4.734e-6
1.068, -4.621e-6, -9.427e-6, -4.806e-6
1.072, -4.658e-6, -9.547e-6, -4.889e-6
1.076, -4.687e-6, -9.653e-6, -4.966e-6
1.080, -4.731e-6, -9.764e-6, -5.032e-6
1.084, -4.751e-6, -9.864e-6, -5.113e-6
1.088, -4.797e-6, -9.985e-6, -5.188e-6
1.092, -4.828e-6, -1.009e-5, -5.266e-6
1.096, -4.867e-6, -1.020e-5, -5.337e-6
1.100, -4.896e-6, -1.033e-5, -5.430e-6
1.104, -4.953e-6, -1.046e-5, -5.503e-6
1.108, -5.013e-6, -1.060e-5, -5.582e-6
1.112, -5.061e-6, -1.073e-5, -5.672e-6
1.116, -5.131e-6, -1.089e-5, -5.757e-6
1.120, -5.193e-6, -1.104e-5, -5.844e-6
1.124, -5.258e-6, -1.119e-5, -5.935e-6
1.128, -5.327e-6, -1.136e-5, -6.033e-6
1.132, -5.398e-6, -1.151e-5, -6.116e-6
1.136, -5.478e-6, -1.170e-5, -6.220e-6
1.140, -5.568e-6, -1.189e-5, -6.322e-6
1.144, -5.664e-6, -1.208e-5, -6.414e-6
1.148, -5.743e-6, -1.226e-5, -6.521e-6
1.152, -5.854e-6, -1.248e-5, -6.624e-6
1.156, -5.955e-6, -1.268e-5, -6.729e-6
1.160, -6.062e-6, -1.290e-5, -6.837e-6
1.164, -6.164e-6, -1.313e-5, -6.967e-6
1.168, -6.293e-6, -1.337e-5, -7.073e-6
1.172, -6.417e-6, -1.361e-5, -7.188e-6
1.176, -6.542e-6, -1.385e-5, -7.311e-6
1.180, -6.684e-6, -1.411e-5, -7.430e-6
1.184, -6.799e-6, -1.436e-5, -7.561e-6
1.188, -6.966e-6, -1.465e-5, -7.683e-6
1.192, -7.123e-6, -1.493e-5, -7.811e-6
1.196, -7.267e-6, -1.521e-5, -7.941e-6
1.200, -7.421e-6, -1.551e-5, -8.093e-6
