Feb. 19, 2024   19:11:06
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_42.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.636, -1.257e-6, -1.848e-6, -5.905e-7
0.640, -1.275e-6, -1.884e-6, -6.092e-7
0.644, -1.285e-6, -1.911e-6, -6.257e-7
0.648, -1.307e-6, -1.954e-6, -6.465e-7
0.652, -1.323e-6, -1.985e-6, -6.621e-7
0.656, -1.330e-6, -2.009e-6, -6.790e-7
0.660, -1.344e-6, -2.047e-6, -7.027e-7
0.664, -1.363e-6, -2.082e-6, -7.193e-7
0.668, -1.376e-6, -2.117e-6, -7.414e-7
0.672, -1.395e-6, -2.153e-6, -7.584e-7
0.676, -1.413e-6, -2.186e-6, -7.735e-7
0.680, -1.422e-6, -2.219e-6, -7.972e-7
0.684, -1.445e-6, -2.263e-6, -8.180e-7
0.688, -1.459e-6, -2.298e-6, -8.393e-7
0.692, -1.476e-6, -2.338e-6, -8.618e-7
0.696, -1.494e-6, -2.374e-6, -8.808e-7
0.700, -1.510e-6, -2.409e-6, -8.995e-7
0.704, -1.518e-6, -2.449e-6, -9.316e-7
0.708, -1.542e-6, -2.491e-6, -9.498e-7
0.712, -1.554e-6, -2.526e-6, -9.719e-7
0.716, -1.571e-6, -2.565e-6, -9.946e-7
0.720, -1.594e-6, -2.610e-6, -1.016e-6
0.724, -1.610e-6, -2.649e-6, -1.040e-6
0.728, -1.630e-6, -2.697e-6, -1.067e-6
0.732, -1.645e-6, -2.736e-6, -1.091e-6
0.736, -1.663e-6, -2.775e-6, -1.111e-6
0.740, -1.676e-6, -2.821e-6, -1.145e-6
0.744, -1.695e-6, -2.868e-6, -1.172e-6
0.748, -1.712e-6, -2.908e-6, -1.195e-6
0.752, -1.727e-6, -2.952e-6, -1.225e-6
0.756, -1.750e-6, -3.002e-6, -1.251e-6
0.760, -1.760e-6, -3.040e-6, -1.280e-6
0.764, -1.783e-6, -3.095e-6, -1.311e-6
0.768, -1.801e-6, -3.140e-6, -1.339e-6
0.772, -1.816e-6, -3.181e-6, -1.366e-6
0.776, -1.826e-6, -3.231e-6, -1.405e-6
0.780, -1.845e-6, -3.280e-6, -1.435e-6
0.784, -1.863e-6, -3.330e-6, -1.467e-6
0.788, -1.883e-6, -3.381e-6, -1.498e-6
0.792, -1.900e-6, -3.429e-6, -1.529e-6
0.796, -1.912e-6, -3.476e-6, -1.564e-6
0.800, -1.933e-6, -3.534e-6, -1.601e-6
0.804, -1.949e-6, -3.583e-6, -1.634e-6
0.808, -1.970e-6, -3.634e-6, -1.664e-6
0.812, -1.976e-6, -3.684e-6, -1.708e-6
0.816, -1.997e-6, -3.738e-6, -1.741e-6
0.820, -2.008e-6, -3.793e-6, -1.785e-6
0.824, -2.032e-6, -3.851e-6, -1.819e-6
0.828, -2.046e-6, -3.902e-6, -1.856e-6
0.832, -2.062e-6, -3.957e-6, -1.895e-6
0.836, -2.083e-6, -4.021e-6, -1.938e-6
0.840, -2.099e-6, -4.077e-6, -1.979e-6
0.844, -2.111e-6, -4.130e-6, -2.019e-6
0.848, -2.129e-6, -4.193e-6, -2.064e-6
0.852, -2.151e-6, -4.251e-6, -2.100e-6
0.856, -2.158e-6, -4.311e-6, -2.153e-6
0.860, -2.179e-6, -4.375e-6, -2.196e-6
0.864, -2.204e-6, -4.435e-6, -2.231e-6
0.868, -2.215e-6, -4.496e-6, -2.281e-6
0.872, -2.240e-6, -4.569e-6, -2.328e-6
0.876, -2.257e-6, -4.631e-6, -2.374e-6
0.880, -2.277e-6, -4.694e-6, -2.417e-6
0.884, -2.291e-6, -4.759e-6, -2.468e-6
0.888, -2.317e-6, -4.829e-6, -2.512e-6
0.892, -2.331e-6, -4.897e-6, -2.566e-6
0.896, -2.356e-6, -4.967e-6, -2.611e-6
0.900, -2.377e-6, -5.032e-6, -2.656e-6
0.904, -2.394e-6, -5.102e-6, -2.708e-6
0.908, -2.423e-6, -5.180e-6, -2.757e-6
0.912, -2.443e-6, -5.250e-6, -2.806e-6
0.916, -2.467e-6, -5.321e-6, -2.855e-6
0.920, -2.487e-6, -5.395e-6, -2.909e-6
0.924, -2.510e-6, -5.466e-6, -2.956e-6
0.928, -2.531e-6, -5.546e-6, -3.015e-6
0.932, -2.554e-6, -5.621e-6, -3.067e-6
0.936, -2.586e-6, -5.700e-6, -3.114e-6
0.940, -2.602e-6, -5.770e-6, -3.168e-6
0.944, -2.634e-6, -5.856e-6, -3.222e-6
0.948, -2.661e-6, -5.935e-6, -3.274e-6
0.952, -2.689e-6, -6.017e-6, -3.328e-6
0.956, -2.714e-6, -6.097e-6, -3.383e-6
0.960, -2.745e-6, -6.177e-6, -3.432e-6
0.964, -2.770e-6, -6.265e-6, -3.495e-6
0.968, -2.807e-6, -6.355e-6, -3.548e-6
0.972, -2.843e-6, -6.442e-6, -3.599e-6
0.976, -2.871e-6, -6.526e-6, -3.655e-6
0.980, -2.911e-6, -6.627e-6, -3.716e-6
0.984, -2.943e-6, -6.716e-6, -3.774e-6
0.988, -2.982e-6, -6.814e-6, -3.832e-6
0.992, -3.019e-6, -6.909e-6, -3.889e-6
0.996, -3.058e-6, -7.002e-6, -3.944e-6
1.000, -3.093e-6, -7.106e-6, -4.013e-6
1.004, -3.135e-6, -7.208e-6, -4.073e-6
1.008, -3.186e-6, -7.319e-6, -4.132e-6
1.012, -3.231e-6, -7.426e-6, -4.195e-6
1.016, -3.284e-6, -7.542e-6, -4.257e-6
1.020, -3.325e-6, -7.651e-6, -4.325e-6
1.024, -3.386e-6, -7.777e-6, -4.391e-6
1.028, -3.440e-6, -7.895e-6, -4.455e-6
1.032, -3.493e-6, -8.016e-6, -4.523e-6
1.036, -3.539e-6, -8.137e-6, -4.598e-6
1.040, -3.596e-6, -8.263e-6, -4.667e-6
1.044, -3.649e-6, -8.385e-6, -4.736e-6
1.048, -3.706e-6, -8.509e-6, -4.803e-6
1.052, -3.754e-6, -8.629e-6, -4.876e-6
1.056, -3.800e-6, -8.747e-6, -4.947e-6
1.060, -3.853e-6, -8.871e-6, -5.019e-6
1.064, -3.896e-6, -8.987e-6, -5.091e-6
1.068, -3.936e-6, -9.093e-6, -5.158e-6
1.072, -3.966e-6, -9.204e-6, -5.238e-6
1.076, -4.012e-6, -9.316e-6, -5.304e-6
1.080, -4.052e-6, -9.429e-6, -5.377e-6
1.084, -4.098e-6, -9.545e-6, -5.448e-6
1.088, -4.145e-6, -9.663e-6, -5.517e-6
1.092, -4.185e-6, -9.781e-6, -5.596e-6
1.096, -4.248e-6, -9.923e-6, -5.675e-6
1.100, -4.303e-6, -1.005e-5, -5.747e-6
1.104, -4.365e-6, -1.019e-5, -5.825e-6
1.108, -4.427e-6, -1.034e-5, -5.912e-6
1.112, -4.500e-6, -1.049e-5, -5.995e-6
1.116, -4.574e-6, -1.065e-5, -6.080e-6
1.120, -4.652e-6, -1.082e-5, -6.168e-6
1.124, -4.735e-6, -1.099e-5, -6.255e-6
1.128, -4.819e-6, -1.117e-5, -6.346e-6
1.132, -4.915e-6, -1.136e-5, -6.446e-6
1.136, -5.012e-6, -1.155e-5, -6.539e-6
1.140, -5.112e-6, -1.175e-5, -6.633e-6
1.144, -5.211e-6, -1.195e-5, -6.741e-6
1.148, -5.320e-6, -1.216e-5, -6.845e-6
1.152, -5.437e-6, -1.239e-5, -6.949e-6
1.156, -5.559e-6, -1.262e-5, -7.059e-6
1.160, -5.682e-6, -1.285e-5, -7.168e-6
1.164, -5.804e-6, -1.309e-5, -7.287e-6
1.168, -5.945e-6, -1.335e-5, -7.407e-6
1.172, -6.078e-6, -1.360e-5, -7.525e-6
1.176, -6.225e-6, -1.387e-5, -7.647e-6
1.180, -6.364e-6, -1.415e-5, -7.781e-6
1.184, -6.514e-6, -1.442e-5, -7.910e-6
1.188, -6.665e-6, -1.472e-5, -8.054e-6
1.192, -6.827e-6, -1.502e-5, -8.191e-6
1.196, -6.981e-6, -1.531e-5, -8.331e-6
1.200, -7.141e-6, -1.562e-5, -8.482e-6
