Feb. 19, 2024   19:07:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_41.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.732, -1.461e-6, -2.441e-6, -9.800e-7
0.736, -1.482e-6, -2.478e-6, -9.956e-7
0.740, -1.499e-6, -2.514e-6, -1.015e-6
0.744, -1.513e-6, -2.551e-6, -1.039e-6
0.748, -1.527e-6, -2.592e-6, -1.065e-6
0.752, -1.544e-6, -2.633e-6, -1.089e-6
0.756, -1.568e-6, -2.676e-6, -1.108e-6
0.760, -1.576e-6, -2.712e-6, -1.135e-6
0.764, -1.592e-6, -2.751e-6, -1.159e-6
0.768, -1.603e-6, -2.795e-6, -1.192e-6
0.772, -1.624e-6, -2.842e-6, -1.218e-6
0.776, -1.647e-6, -2.881e-6, -1.235e-6
0.780, -1.653e-6, -2.920e-6, -1.266e-6
0.784, -1.675e-6, -2.970e-6, -1.295e-6
0.788, -1.690e-6, -3.012e-6, -1.323e-6
0.792, -1.709e-6, -3.061e-6, -1.351e-6
0.796, -1.725e-6, -3.102e-6, -1.377e-6
0.800, -1.743e-6, -3.148e-6, -1.405e-6
0.804, -1.750e-6, -3.194e-6, -1.444e-6
0.808, -1.774e-6, -3.246e-6, -1.472e-6
0.812, -1.794e-6, -3.293e-6, -1.499e-6
0.816, -1.807e-6, -3.339e-6, -1.532e-6
0.820, -1.828e-6, -3.396e-6, -1.568e-6
0.824, -1.843e-6, -3.439e-6, -1.597e-6
0.828, -1.864e-6, -3.496e-6, -1.632e-6
0.832, -1.881e-6, -3.542e-6, -1.661e-6
0.836, -1.898e-6, -3.594e-6, -1.696e-6
0.840, -1.911e-6, -3.649e-6, -1.738e-6
0.844, -1.931e-6, -3.703e-6, -1.771e-6
0.848, -1.953e-6, -3.753e-6, -1.800e-6
0.852, -1.964e-6, -3.806e-6, -1.842e-6
0.856, -1.989e-6, -3.866e-6, -1.878e-6
0.860, -2.003e-6, -3.920e-6, -1.917e-6
0.864, -2.031e-6, -3.981e-6, -1.950e-6
0.868, -2.046e-6, -4.033e-6, -1.987e-6
0.872, -2.062e-6, -4.088e-6, -2.025e-6
0.876, -2.079e-6, -4.151e-6, -2.071e-6
0.880, -2.103e-6, -4.211e-6, -2.108e-6
0.884, -2.127e-6, -4.271e-6, -2.144e-6
0.888, -2.145e-6, -4.327e-6, -2.183e-6
0.892, -2.165e-6, -4.393e-6, -2.228e-6
0.896, -2.184e-6, -4.451e-6, -2.267e-6
0.900, -2.207e-6, -4.513e-6, -2.307e-6
0.904, -2.225e-6, -4.575e-6, -2.350e-6
0.908, -2.252e-6, -4.640e-6, -2.388e-6
0.912, -2.270e-6, -4.707e-6, -2.437e-6
0.916, -2.293e-6, -4.771e-6, -2.478e-6
0.920, -2.316e-6, -4.837e-6, -2.521e-6
0.924, -2.332e-6, -4.899e-6, -2.567e-6
0.928, -2.366e-6, -4.976e-6, -2.610e-6
0.932, -2.387e-6, -5.041e-6, -2.654e-6
0.936, -2.412e-6, -5.110e-6, -2.698e-6
0.940, -2.431e-6, -5.181e-6, -2.751e-6
0.944, -2.463e-6, -5.254e-6, -2.791e-6
0.948, -2.486e-6, -5.323e-6, -2.837e-6
0.952, -2.513e-6, -5.399e-6, -2.886e-6
0.956, -2.542e-6, -5.477e-6, -2.934e-6
0.960, -2.570e-6, -5.551e-6, -2.981e-6
0.964, -2.597e-6, -5.625e-6, -3.028e-6
0.968, -2.623e-6, -5.707e-6, -3.083e-6
0.972, -2.655e-6, -5.785e-6, -3.129e-6
0.976, -2.687e-6, -5.869e-6, -3.182e-6
0.980, -2.722e-6, -5.954e-6, -3.232e-6
0.984, -2.759e-6, -6.038e-6, -3.279e-6
0.988, -2.787e-6, -6.126e-6, -3.339e-6
0.992, -2.826e-6, -6.216e-6, -3.391e-6
0.996, -2.868e-6, -6.310e-6, -3.441e-6
1.000, -2.901e-6, -6.396e-6, -3.495e-6
1.004, -2.950e-6, -6.500e-6, -3.551e-6
1.008, -2.987e-6, -6.594e-6, -3.607e-6
1.012, -3.028e-6, -6.691e-6, -3.663e-6
1.016, -3.074e-6, -6.798e-6, -3.724e-6
1.020, -3.119e-6, -6.902e-6, -3.782e-6
1.024, -3.171e-6, -7.015e-6, -3.844e-6
1.028, -3.217e-6, -7.122e-6, -3.905e-6
1.032, -3.262e-6, -7.225e-6, -3.962e-6
1.036, -3.305e-6, -7.343e-6, -4.037e-6
1.040, -3.360e-6, -7.456e-6, -4.095e-6
1.044, -3.407e-6, -7.568e-6, -4.161e-6
1.048, -3.455e-6, -7.682e-6, -4.227e-6
1.052, -3.506e-6, -7.798e-6, -4.292e-6
1.056, -3.543e-6, -7.908e-6, -4.366e-6
1.060, -3.587e-6, -8.020e-6, -4.433e-6
1.064, -3.636e-6, -8.129e-6, -4.493e-6
1.068, -3.671e-6, -8.236e-6, -4.565e-6
1.072, -3.718e-6, -8.351e-6, -4.633e-6
1.076, -3.749e-6, -8.456e-6, -4.708e-6
1.080, -3.799e-6, -8.573e-6, -4.774e-6
1.084, -3.842e-6, -8.685e-6, -4.843e-6
1.088, -3.880e-6, -8.799e-6, -4.919e-6
1.092, -3.934e-6, -8.924e-6, -4.990e-6
1.096, -3.980e-6, -9.048e-6, -5.068e-6
1.100, -4.036e-6, -9.178e-6, -5.142e-6
1.104, -4.096e-6, -9.313e-6, -5.217e-6
1.108, -4.155e-6, -9.451e-6, -5.296e-6
1.112, -4.231e-6, -9.607e-6, -5.375e-6
1.116, -4.283e-6, -9.746e-6, -5.463e-6
1.120, -4.360e-6, -9.906e-6, -5.546e-6
1.124, -4.441e-6, -1.007e-5, -5.627e-6
1.128, -4.508e-6, -1.023e-5, -5.724e-6
1.132, -4.600e-6, -1.041e-5, -5.813e-6
1.136, -4.686e-6, -1.059e-5, -5.905e-6
1.140, -4.776e-6, -1.078e-5, -6.001e-6
1.144, -4.873e-6, -1.097e-5, -6.100e-6
1.148, -4.971e-6, -1.117e-5, -6.198e-6
1.152, -5.078e-6, -1.139e-5, -6.307e-6
1.156, -5.189e-6, -1.160e-5, -6.411e-6
1.160, -5.302e-6, -1.182e-5, -6.517e-6
1.164, -5.412e-6, -1.205e-5, -6.636e-6
1.168, -5.544e-6, -1.229e-5, -6.745e-6
1.172, -5.664e-6, -1.253e-5, -6.864e-6
1.176, -5.795e-6, -1.278e-5, -6.985e-6
1.180, -5.927e-6, -1.303e-5, -7.108e-6
1.184, -6.055e-6, -1.330e-5, -7.243e-6
1.188, -6.199e-6, -1.357e-5, -7.371e-6
1.192, -6.347e-6, -1.385e-5, -7.502e-6
1.196, -6.481e-6, -1.413e-5, -7.648e-6
1.200, -6.641e-6, -1.443e-5, -7.791e-6
