Feb. 19, 2024   15:44:36
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_25.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.912, -2.316e-6, -4.855e-6, -2.540e-6
0.916, -2.328e-6, -4.928e-6, -2.600e-6
0.920, -2.363e-6, -5.002e-6, -2.639e-6
0.924, -2.386e-6, -5.065e-6, -2.679e-6
0.928, -2.399e-6, -5.126e-6, -2.728e-6
0.932, -2.433e-6, -5.214e-6, -2.781e-6
0.936, -2.461e-6, -5.287e-6, -2.826e-6
0.940, -2.484e-6, -5.355e-6, -2.871e-6
0.944, -2.507e-6, -5.425e-6, -2.918e-6
0.948, -2.536e-6, -5.504e-6, -2.968e-6
0.952, -2.555e-6, -5.580e-6, -3.025e-6
0.956, -2.589e-6, -5.656e-6, -3.067e-6
0.960, -2.618e-6, -5.729e-6, -3.112e-6
0.964, -2.636e-6, -5.802e-6, -3.166e-6
0.968, -2.667e-6, -5.889e-6, -3.221e-6
0.972, -2.699e-6, -5.969e-6, -3.270e-6
0.976, -2.723e-6, -6.039e-6, -3.316e-6
0.980, -2.750e-6, -6.119e-6, -3.370e-6
0.984, -2.772e-6, -6.201e-6, -3.429e-6
0.988, -2.809e-6, -6.288e-6, -3.479e-6
0.992, -2.841e-6, -6.369e-6, -3.528e-6
0.996, -2.872e-6, -6.451e-6, -3.579e-6
1.000, -2.897e-6, -6.531e-6, -3.634e-6
1.004, -2.927e-6, -6.632e-6, -3.705e-6
1.008, -2.965e-6, -6.713e-6, -3.748e-6
1.012, -2.991e-6, -6.789e-6, -3.797e-6
1.016, -3.020e-6, -6.883e-6, -3.864e-6
1.020, -3.059e-6, -6.980e-6, -3.921e-6
1.024, -3.094e-6, -7.074e-6, -3.980e-6
1.028, -3.130e-6, -7.164e-6, -4.034e-6
1.032, -3.173e-6, -7.260e-6, -4.087e-6
1.036, -3.206e-6, -7.357e-6, -4.151e-6
1.040, -3.249e-6, -7.465e-6, -4.217e-6
1.044, -3.289e-6, -7.564e-6, -4.275e-6
1.048, -3.329e-6, -7.660e-6, -4.331e-6
1.052, -3.362e-6, -7.769e-6, -4.407e-6
1.056, -3.410e-6, -7.879e-6, -4.469e-6
1.060, -3.459e-6, -7.986e-6, -4.528e-6
1.064, -3.501e-6, -8.096e-6, -4.595e-6
1.068, -3.552e-6, -8.220e-6, -4.668e-6
1.072, -3.610e-6, -8.341e-6, -4.731e-6
1.076, -3.657e-6, -8.453e-6, -4.796e-6
1.080, -3.701e-6, -8.582e-6, -4.881e-6
1.084, -3.770e-6, -8.721e-6, -4.951e-6
1.088, -3.837e-6, -8.849e-6, -5.012e-6
1.092, -3.888e-6, -8.986e-6, -5.098e-6
1.096, -3.969e-6, -9.144e-6, -5.176e-6
1.100, -4.028e-6, -9.283e-6, -5.255e-6
1.104, -4.105e-6, -9.438e-6, -5.332e-6
1.108, -4.185e-6, -9.601e-6, -5.416e-6
1.112, -4.262e-6, -9.760e-6, -5.497e-6
1.116, -4.348e-6, -9.940e-6, -5.592e-6
1.120, -4.442e-6, -1.012e-5, -5.678e-6
1.124, -4.535e-6, -1.030e-5, -5.762e-6
1.128, -4.620e-6, -1.050e-5, -5.876e-6
1.132, -4.733e-6, -1.070e-5, -5.964e-6
1.136, -4.843e-6, -1.091e-5, -6.064e-6
1.140, -4.956e-6, -1.113e-5, -6.170e-6
1.144, -5.084e-6, -1.135e-5, -6.268e-6
1.148, -5.193e-6, -1.159e-5, -6.393e-6
1.152, -5.334e-6, -1.184e-5, -6.502e-6
1.156, -5.468e-6, -1.208e-5, -6.617e-6
1.160, -5.607e-6, -1.235e-5, -6.744e-6
1.164, -5.768e-6, -1.263e-5, -6.865e-6
1.168, -5.913e-6, -1.291e-5, -7.001e-6
1.172, -6.064e-6, -1.320e-5, -7.140e-6
1.176, -6.245e-6, -1.351e-5, -7.267e-6
1.180, -6.396e-6, -1.381e-5, -7.417e-6
1.184, -6.581e-6, -1.415e-5, -7.567e-6
1.188, -6.755e-6, -1.447e-5, -7.716e-6
1.192, -6.937e-6, -1.481e-5, -7.876e-6
1.196, -7.118e-6, -1.516e-5, -8.038e-6
1.200, -7.307e-6, -1.551e-5, -8.202e-6
