Feb. 19, 2024   17:10:43
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_32.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.700, -2.255e-6, -3.344e-6, -1.088e-6
0.704, -2.284e-6, -3.389e-6, -1.105e-6
0.708, -2.296e-6, -3.445e-6, -1.149e-6
0.712, -2.315e-6, -3.486e-6, -1.171e-6
0.716, -2.343e-6, -3.542e-6, -1.199e-6
0.720, -2.359e-6, -3.591e-6, -1.232e-6
0.724, -2.395e-6, -3.654e-6, -1.258e-6
0.728, -2.413e-6, -3.702e-6, -1.290e-6
0.732, -2.442e-6, -3.759e-6, -1.317e-6
0.736, -2.453e-6, -3.816e-6, -1.362e-6
0.740, -2.476e-6, -3.868e-6, -1.392e-6
0.744, -2.512e-6, -3.930e-6, -1.418e-6
0.748, -2.527e-6, -3.981e-6, -1.454e-6
0.752, -2.568e-6, -4.055e-6, -1.487e-6
0.756, -2.589e-6, -4.112e-6, -1.523e-6
0.760, -2.612e-6, -4.172e-6, -1.560e-6
0.764, -2.629e-6, -4.233e-6, -1.604e-6
0.768, -2.658e-6, -4.294e-6, -1.636e-6
0.772, -2.688e-6, -4.359e-6, -1.671e-6
0.776, -2.707e-6, -4.424e-6, -1.717e-6
0.780, -2.751e-6, -4.497e-6, -1.746e-6
0.784, -2.767e-6, -4.562e-6, -1.795e-6
0.788, -2.795e-6, -4.628e-6, -1.833e-6
0.792, -2.820e-6, -4.699e-6, -1.879e-6
0.796, -2.847e-6, -4.769e-6, -1.922e-6
0.800, -2.887e-6, -4.843e-6, -1.956e-6
0.804, -2.900e-6, -4.912e-6, -2.012e-6
0.808, -2.948e-6, -4.993e-6, -2.044e-6
0.812, -2.964e-6, -5.065e-6, -2.101e-6
0.816, -2.994e-6, -5.135e-6, -2.141e-6
0.820, -3.016e-6, -5.216e-6, -2.201e-6
0.824, -3.047e-6, -5.290e-6, -2.243e-6
0.828, -3.085e-6, -5.374e-6, -2.289e-6
0.832, -3.106e-6, -5.451e-6, -2.344e-6
0.836, -3.145e-6, -5.539e-6, -2.394e-6
0.840, -3.170e-6, -5.618e-6, -2.448e-6
0.844, -3.202e-6, -5.697e-6, -2.495e-6
0.848, -3.225e-6, -5.785e-6, -2.560e-6
0.852, -3.267e-6, -5.874e-6, -2.607e-6
0.856, -3.302e-6, -5.963e-6, -2.661e-6
0.860, -3.321e-6, -6.048e-6, -2.727e-6
0.864, -3.371e-6, -6.149e-6, -2.778e-6
0.868, -3.397e-6, -6.233e-6, -2.836e-6
0.872, -3.436e-6, -6.327e-6, -2.890e-6
0.876, -3.464e-6, -6.428e-6, -2.964e-6
0.880, -3.501e-6, -6.517e-6, -3.016e-6
0.884, -3.532e-6, -6.617e-6, -3.085e-6
0.888, -3.567e-6, -6.713e-6, -3.146e-6
0.892, -3.619e-6, -6.822e-6, -3.204e-6
0.896, -3.648e-6, -6.920e-6, -3.272e-6
0.900, -3.693e-6, -7.029e-6, -3.336e-6
0.904, -3.722e-6, -7.125e-6, -3.403e-6
0.908, -3.761e-6, -7.229e-6, -3.468e-6
0.912, -3.799e-6, -7.340e-6, -3.541e-6
0.916, -3.834e-6, -7.443e-6, -3.609e-6
0.920, -3.885e-6, -7.555e-6, -3.670e-6
0.924, -3.917e-6, -7.664e-6, -3.747e-6
0.928, -3.971e-6, -7.784e-6, -3.813e-6
0.932, -4.006e-6, -7.895e-6, -3.889e-6
0.936, -4.053e-6, -8.008e-6, -3.956e-6
0.940, -4.085e-6, -8.125e-6, -4.040e-6
0.944, -4.135e-6, -8.241e-6, -4.106e-6
0.948, -4.183e-6, -8.364e-6, -4.181e-6
0.952, -4.222e-6, -8.481e-6, -4.258e-6
0.956, -4.282e-6, -8.618e-6, -4.336e-6
0.960, -4.328e-6, -8.740e-6, -4.411e-6
0.964, -4.382e-6, -8.870e-6, -4.488e-6
0.968, -4.422e-6, -9.000e-6, -4.578e-6
0.972, -4.476e-6, -9.129e-6, -4.653e-6
0.976, -4.533e-6, -9.270e-6, -4.737e-6
0.980, -4.580e-6, -9.401e-6, -4.822e-6
0.984, -4.657e-6, -9.556e-6, -4.899e-6
0.988, -4.707e-6, -9.693e-6, -4.985e-6
0.992, -4.776e-6, -9.849e-6, -5.073e-6
0.996, -4.834e-6, -1.000e-5, -5.168e-6
1.000, -4.903e-6, -1.016e-5, -5.254e-6
1.004, -4.972e-6, -1.032e-5, -5.349e-6
1.008, -5.047e-6, -1.049e-5, -5.439e-6
1.012, -5.139e-6, -1.067e-5, -5.531e-6
1.016, -5.210e-6, -1.084e-5, -5.634e-6
1.020, -5.307e-6, -1.103e-5, -5.727e-6
1.024, -5.386e-6, -1.122e-5, -5.837e-6
1.028, -5.477e-6, -1.141e-5, -5.936e-6
1.032, -5.582e-6, -1.163e-5, -6.044e-6
1.036, -5.673e-6, -1.183e-5, -6.153e-6
1.040, -5.790e-6, -1.205e-5, -6.259e-6
1.044, -5.886e-6, -1.226e-5, -6.376e-6
1.048, -6.001e-6, -1.249e-5, -6.484e-6
1.052, -6.097e-6, -1.271e-5, -6.616e-6
1.056, -6.207e-6, -1.293e-5, -6.728e-6
1.060, -6.312e-6, -1.316e-5, -6.849e-6
1.064, -6.421e-6, -1.339e-5, -6.968e-6
1.068, -6.537e-6, -1.363e-5, -7.090e-6
1.072, -6.633e-6, -1.385e-5, -7.213e-6
1.076, -6.736e-6, -1.407e-5, -7.334e-6
1.080, -6.825e-6, -1.430e-5, -7.470e-6
1.084, -6.921e-6, -1.451e-5, -7.592e-6
1.088, -7.031e-6, -1.474e-5, -7.713e-6
1.092, -7.123e-6, -1.497e-5, -7.844e-6
1.096, -7.250e-6, -1.522e-5, -7.971e-6
1.100, -7.348e-6, -1.546e-5, -8.112e-6
1.104, -7.468e-6, -1.571e-5, -8.246e-6
1.108, -7.589e-6, -1.599e-5, -8.396e-6
1.112, -7.735e-6, -1.627e-5, -8.537e-6
1.116, -7.894e-6, -1.658e-5, -8.683e-6
1.120, -8.051e-6, -1.689e-5, -8.844e-6
1.124, -8.244e-6, -1.724e-5, -8.996e-6
1.128, -8.420e-6, -1.760e-5, -9.176e-6
1.132, -8.618e-6, -1.797e-5, -9.349e-6
1.136, -8.839e-6, -1.836e-5, -9.524e-6
1.140, -9.055e-6, -1.877e-5, -9.717e-6
1.144, -9.311e-6, -1.921e-5, -9.902e-6
1.148, -9.558e-6, -1.967e-5, -1.011e-5
1.152, -9.830e-6, -2.014e-5, -1.031e-5
1.156, -1.010e-5, -2.064e-5, -1.054e-5
1.160, -1.039e-5, -2.115e-5, -1.076e-5
1.164, -1.070e-5, -2.169e-5, -1.099e-5
1.168, -1.101e-5, -2.225e-5, -1.124e-5
1.172, -1.136e-5, -2.284e-5, -1.148e-5
1.176, -1.169e-5, -2.344e-5, -1.174e-5
1.180, -1.204e-5, -2.405e-5, -1.201e-5
1.184, -1.241e-5, -2.470e-5, -1.229e-5
1.188, -1.278e-5, -2.536e-5, -1.258e-5
1.192, -1.319e-5, -2.605e-5, -1.286e-5
1.196, -1.357e-5, -2.674e-5, -1.317e-5
1.200, -1.399e-5, -2.747e-5, -1.347e-5
