Feb. 19, 2024   14:32:41
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_19.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.732, -2.766e-6, -4.269e-6, -1.503e-6
0.736, -2.773e-6, -4.339e-6, -1.566e-6
0.740, -2.798e-6, -4.395e-6, -1.598e-6
0.744, -2.813e-6, -4.461e-6, -1.647e-6
0.748, -2.839e-6, -4.522e-6, -1.683e-6
0.752, -2.857e-6, -4.591e-6, -1.734e-6
0.756, -2.876e-6, -4.652e-6, -1.777e-6
0.760, -2.895e-6, -4.721e-6, -1.825e-6
0.764, -2.908e-6, -4.779e-6, -1.871e-6
0.768, -2.933e-6, -4.850e-6, -1.917e-6
0.772, -2.958e-6, -4.921e-6, -1.963e-6
0.776, -2.969e-6, -4.983e-6, -2.015e-6
0.780, -2.977e-6, -5.046e-6, -2.069e-6
0.784, -2.998e-6, -5.114e-6, -2.116e-6
0.788, -3.006e-6, -5.179e-6, -2.174e-6
0.792, -3.027e-6, -5.250e-6, -2.223e-6
0.796, -3.030e-6, -5.312e-6, -2.283e-6
0.800, -3.055e-6, -5.388e-6, -2.333e-6
0.804, -3.063e-6, -5.456e-6, -2.393e-6
0.808, -3.085e-6, -5.532e-6, -2.446e-6
0.812, -3.091e-6, -5.597e-6, -2.506e-6
0.816, -3.112e-6, -5.673e-6, -2.561e-6
0.820, -3.116e-6, -5.742e-6, -2.626e-6
0.824, -3.139e-6, -5.821e-6, -2.683e-6
0.828, -3.144e-6, -5.890e-6, -2.746e-6
0.832, -3.165e-6, -5.970e-6, -2.805e-6
0.836, -3.170e-6, -6.041e-6, -2.871e-6
0.840, -3.196e-6, -6.129e-6, -2.933e-6
0.844, -3.202e-6, -6.202e-6, -3.000e-6
0.848, -3.223e-6, -6.288e-6, -3.065e-6
0.852, -3.234e-6, -6.367e-6, -3.133e-6
0.856, -3.259e-6, -6.452e-6, -3.194e-6
0.860, -3.268e-6, -6.530e-6, -3.262e-6
0.864, -3.297e-6, -6.621e-6, -3.324e-6
0.868, -3.308e-6, -6.704e-6, -3.396e-6
0.872, -3.328e-6, -6.793e-6, -3.465e-6
0.876, -3.349e-6, -6.878e-6, -3.530e-6
0.880, -3.371e-6, -6.972e-6, -3.601e-6
0.884, -3.392e-6, -7.063e-6, -3.671e-6
0.888, -3.416e-6, -7.154e-6, -3.738e-6
0.892, -3.433e-6, -7.244e-6, -3.811e-6
0.896, -3.456e-6, -7.338e-6, -3.882e-6
0.900, -3.487e-6, -7.434e-6, -3.948e-6
0.904, -3.510e-6, -7.530e-6, -4.020e-6
0.908, -3.535e-6, -7.622e-6, -4.087e-6
0.912, -3.562e-6, -7.722e-6, -4.160e-6
0.916, -3.591e-6, -7.819e-6, -4.229e-6
0.920, -3.620e-6, -7.921e-6, -4.301e-6
0.924, -3.634e-6, -8.013e-6, -4.379e-6
0.928, -3.674e-6, -8.115e-6, -4.441e-6
0.932, -3.695e-6, -8.212e-6, -4.516e-6
0.936, -3.736e-6, -8.326e-6, -4.590e-6
0.940, -3.764e-6, -8.422e-6, -4.658e-6
0.944, -3.804e-6, -8.535e-6, -4.731e-6
0.948, -3.835e-6, -8.634e-6, -4.799e-6
0.952, -3.873e-6, -8.751e-6, -4.878e-6
0.956, -3.904e-6, -8.853e-6, -4.950e-6
0.960, -3.949e-6, -8.964e-6, -5.015e-6
0.964, -3.985e-6, -9.075e-6, -5.090e-6
0.968, -4.023e-6, -9.189e-6, -5.166e-6
0.972, -4.065e-6, -9.300e-6, -5.236e-6
0.976, -4.106e-6, -9.419e-6, -5.314e-6
0.980, -4.146e-6, -9.533e-6, -5.387e-6
0.984, -4.199e-6, -9.661e-6, -5.462e-6
0.988, -4.236e-6, -9.777e-6, -5.542e-6
0.992, -4.299e-6, -9.912e-6, -5.613e-6
0.996, -4.344e-6, -1.004e-5, -5.695e-6
1.000, -4.408e-6, -1.018e-5, -5.769e-6
1.004, -4.452e-6, -1.031e-5, -5.854e-6
1.008, -4.530e-6, -1.046e-5, -5.931e-6
1.012, -4.577e-6, -1.060e-5, -6.019e-6
1.016, -4.667e-6, -1.076e-5, -6.096e-6
1.020, -4.720e-6, -1.091e-5, -6.188e-6
1.024, -4.808e-6, -1.108e-5, -6.267e-6
1.028, -4.872e-6, -1.123e-5, -6.361e-6
1.032, -4.967e-6, -1.141e-5, -6.440e-6
1.036, -5.027e-6, -1.157e-5, -6.541e-6
1.040, -5.118e-6, -1.175e-5, -6.628e-6
1.044, -5.203e-6, -1.192e-5, -6.717e-6
1.048, -5.280e-6, -1.209e-5, -6.810e-6
1.052, -5.354e-6, -1.226e-5, -6.909e-6
1.056, -5.435e-6, -1.243e-5, -6.993e-6
1.060, -5.505e-6, -1.260e-5, -7.094e-6
1.064, -5.571e-6, -1.275e-5, -7.181e-6
1.068, -5.632e-6, -1.291e-5, -7.280e-6
1.072, -5.694e-6, -1.306e-5, -7.369e-6
1.076, -5.750e-6, -1.321e-5, -7.461e-6
1.080, -5.806e-6, -1.336e-5, -7.555e-6
1.084, -5.873e-6, -1.351e-5, -7.642e-6
1.088, -5.926e-6, -1.366e-5, -7.738e-6
1.092, -6.006e-6, -1.383e-5, -7.828e-6
1.096, -6.060e-6, -1.400e-5, -7.936e-6
1.100, -6.158e-6, -1.418e-5, -8.025e-6
1.104, -6.236e-6, -1.437e-5, -8.133e-6
1.108, -6.349e-6, -1.458e-5, -8.234e-6
1.112, -6.439e-6, -1.479e-5, -8.348e-6
1.116, -6.561e-6, -1.502e-5, -8.457e-6
1.120, -6.677e-6, -1.525e-5, -8.577e-6
1.124, -6.809e-6, -1.550e-5, -8.693e-6
1.128, -6.941e-6, -1.576e-5, -8.821e-6
1.132, -7.089e-6, -1.603e-5, -8.939e-6
1.136, -7.240e-6, -1.632e-5, -9.077e-6
1.140, -7.405e-6, -1.661e-5, -9.205e-6
1.144, -7.570e-6, -1.692e-5, -9.353e-6
1.148, -7.750e-6, -1.724e-5, -9.492e-6
1.152, -7.947e-6, -1.759e-5, -9.641e-6
1.156, -8.150e-6, -1.794e-5, -9.793e-6
1.160, -8.368e-6, -1.832e-5, -9.953e-6
1.164, -8.577e-6, -1.870e-5, -1.013e-5
1.168, -8.836e-6, -1.912e-5, -1.029e-5
1.172, -9.070e-6, -1.954e-5, -1.047e-5
1.176, -9.349e-6, -1.999e-5, -1.064e-5
1.180, -9.612e-6, -2.045e-5, -1.084e-5
1.184, -9.921e-6, -2.095e-5, -1.103e-5
1.188, -1.021e-5, -2.146e-5, -1.124e-5
1.192, -1.055e-5, -2.200e-5, -1.145e-5
1.196, -1.087e-5, -2.255e-5, -1.168e-5
1.200, -1.125e-5, -2.315e-5, -1.190e-5
