Feb. 19, 2024   13:48:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_18.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.632, -1.949e-6, -2.596e-6, -6.468e-7
0.636, -1.961e-6, -2.633e-6, -6.716e-7
0.640, -1.990e-6, -2.680e-6, -6.896e-7
0.644, -1.991e-6, -2.707e-6, -7.156e-7
0.648, -2.021e-6, -2.752e-6, -7.304e-7
0.652, -2.023e-6, -2.786e-6, -7.627e-7
0.656, -2.051e-6, -2.829e-6, -7.781e-7
0.660, -2.066e-6, -2.872e-6, -8.061e-7
0.664, -2.086e-6, -2.914e-6, -8.284e-7
0.668, -2.101e-6, -2.952e-6, -8.510e-7
0.672, -2.123e-6, -2.995e-6, -8.722e-7
0.676, -2.147e-6, -3.034e-6, -8.874e-7
0.680, -2.172e-6, -3.084e-6, -9.128e-7
0.684, -2.178e-6, -3.122e-6, -9.445e-7
0.688, -2.209e-6, -3.175e-6, -9.658e-7
0.692, -2.228e-6, -3.221e-6, -9.926e-7
0.696, -2.243e-6, -3.263e-6, -1.020e-6
0.700, -2.273e-6, -3.314e-6, -1.041e-6
0.704, -2.278e-6, -3.354e-6, -1.075e-6
0.708, -2.303e-6, -3.406e-6, -1.104e-6
0.712, -2.322e-6, -3.456e-6, -1.133e-6
0.716, -2.348e-6, -3.512e-6, -1.164e-6
0.720, -2.363e-6, -3.554e-6, -1.191e-6
0.724, -2.388e-6, -3.611e-6, -1.223e-6
0.728, -2.415e-6, -3.658e-6, -1.243e-6
0.732, -2.441e-6, -3.721e-6, -1.280e-6
0.736, -2.459e-6, -3.772e-6, -1.313e-6
0.740, -2.488e-6, -3.830e-6, -1.342e-6
0.744, -2.517e-6, -3.889e-6, -1.372e-6
0.748, -2.530e-6, -3.942e-6, -1.412e-6
0.752, -2.561e-6, -4.005e-6, -1.444e-6
0.756, -2.567e-6, -4.050e-6, -1.483e-6
0.760, -2.599e-6, -4.113e-6, -1.514e-6
0.764, -2.617e-6, -4.171e-6, -1.555e-6
0.768, -2.635e-6, -4.228e-6, -1.593e-6
0.772, -2.662e-6, -4.295e-6, -1.633e-6
0.776, -2.688e-6, -4.360e-6, -1.672e-6
0.780, -2.716e-6, -4.421e-6, -1.705e-6
0.784, -2.738e-6, -4.489e-6, -1.751e-6
0.788, -2.769e-6, -4.551e-6, -1.782e-6
0.792, -2.787e-6, -4.620e-6, -1.833e-6
0.796, -2.809e-6, -4.678e-6, -1.869e-6
0.800, -2.835e-6, -4.751e-6, -1.916e-6
0.804, -2.857e-6, -4.816e-6, -1.959e-6
0.808, -2.888e-6, -4.893e-6, -2.005e-6
0.812, -2.908e-6, -4.956e-6, -2.048e-6
0.816, -2.939e-6, -5.035e-6, -2.096e-6
0.820, -2.958e-6, -5.103e-6, -2.145e-6
0.824, -2.979e-6, -5.179e-6, -2.200e-6
0.828, -3.004e-6, -5.248e-6, -2.244e-6
0.832, -3.031e-6, -5.328e-6, -2.297e-6
0.836, -3.048e-6, -5.396e-6, -2.348e-6
0.840, -3.080e-6, -5.484e-6, -2.404e-6
0.844, -3.097e-6, -5.556e-6, -2.459e-6
0.848, -3.131e-6, -5.639e-6, -2.508e-6
0.852, -3.147e-6, -5.715e-6, -2.568e-6
0.856, -3.179e-6, -5.804e-6, -2.625e-6
0.860, -3.205e-6, -5.879e-6, -2.674e-6
0.864, -3.225e-6, -5.969e-6, -2.743e-6
0.868, -3.256e-6, -6.050e-6, -2.794e-6
0.872, -3.278e-6, -6.144e-6, -2.866e-6
0.876, -3.308e-6, -6.222e-6, -2.915e-6
0.880, -3.335e-6, -6.318e-6, -2.983e-6
0.884, -3.368e-6, -6.402e-6, -3.034e-6
0.888, -3.386e-6, -6.500e-6, -3.114e-6
0.892, -3.420e-6, -6.589e-6, -3.168e-6
0.896, -3.451e-6, -6.691e-6, -3.239e-6
0.900, -3.487e-6, -6.787e-6, -3.300e-6
0.904, -3.518e-6, -6.889e-6, -3.371e-6
0.908, -3.543e-6, -6.982e-6, -3.439e-6
0.912, -3.585e-6, -7.093e-6, -3.509e-6
0.916, -3.613e-6, -7.189e-6, -3.576e-6
0.920, -3.654e-6, -7.301e-6, -3.647e-6
0.924, -3.693e-6, -7.403e-6, -3.710e-6
0.928, -3.727e-6, -7.514e-6, -3.787e-6
0.932, -3.762e-6, -7.617e-6, -3.855e-6
0.936, -3.805e-6, -7.732e-6, -3.928e-6
0.940, -3.840e-6, -7.844e-6, -4.004e-6
0.944, -3.886e-6, -7.960e-6, -4.074e-6
0.948, -3.927e-6, -8.080e-6, -4.153e-6
0.952, -3.972e-6, -8.198e-6, -4.226e-6
0.956, -4.013e-6, -8.316e-6, -4.303e-6
0.960, -4.058e-6, -8.438e-6, -4.380e-6
0.964, -4.110e-6, -8.567e-6, -4.458e-6
0.968, -4.150e-6, -8.691e-6, -4.541e-6
0.972, -4.202e-6, -8.820e-6, -4.618e-6
0.976, -4.264e-6, -8.962e-6, -4.698e-6
0.980, -4.313e-6, -9.098e-6, -4.785e-6
0.984, -4.371e-6, -9.241e-6, -4.869e-6
0.988, -4.428e-6, -9.382e-6, -4.953e-6
0.992, -4.499e-6, -9.535e-6, -5.036e-6
0.996, -4.563e-6, -9.693e-6, -5.130e-6
1.000, -4.632e-6, -9.846e-6, -5.214e-6
1.004, -4.702e-6, -1.001e-5, -5.308e-6
1.008, -4.786e-6, -1.019e-5, -5.401e-6
1.012, -4.866e-6, -1.036e-5, -5.493e-6
1.016, -4.952e-6, -1.054e-5, -5.591e-6
1.020, -5.033e-6, -1.073e-5, -5.694e-6
1.024, -5.137e-6, -1.093e-5, -5.788e-6
1.028, -5.225e-6, -1.113e-5, -5.902e-6
1.032, -5.334e-6, -1.134e-5, -6.002e-6
1.036, -5.427e-6, -1.154e-5, -6.114e-6
1.040, -5.540e-6, -1.176e-5, -6.221e-6
1.044, -5.638e-6, -1.198e-5, -6.338e-6
1.048, -5.745e-6, -1.219e-5, -6.449e-6
1.052, -5.845e-6, -1.241e-5, -6.569e-6
1.056, -5.949e-6, -1.263e-5, -6.681e-6
1.060, -6.051e-6, -1.284e-5, -6.789e-6
1.064, -6.138e-6, -1.305e-5, -6.907e-6
1.068, -6.207e-6, -1.324e-5, -7.028e-6
1.072, -6.284e-6, -1.343e-5, -7.143e-6
1.076, -6.366e-6, -1.362e-5, -7.254e-6
1.080, -6.430e-6, -1.380e-5, -7.374e-6
1.084, -6.491e-6, -1.398e-5, -7.490e-6
1.088, -6.566e-6, -1.417e-5, -7.602e-6
1.092, -6.631e-6, -1.435e-5, -7.719e-6
1.096, -6.697e-6, -1.454e-5, -7.847e-6
1.100, -6.783e-6, -1.475e-5, -7.963e-6
1.104, -6.881e-6, -1.497e-5, -8.091e-6
1.108, -6.987e-6, -1.520e-5, -8.211e-6
1.112, -7.097e-6, -1.545e-5, -8.350e-6
1.116, -7.227e-6, -1.571e-5, -8.481e-6
1.120, -7.358e-6, -1.599e-5, -8.632e-6
1.124, -7.502e-6, -1.627e-5, -8.772e-6
1.128, -7.661e-6, -1.659e-5, -8.932e-6
1.132, -7.821e-6, -1.690e-5, -9.081e-6
1.136, -7.989e-6, -1.724e-5, -9.254e-6
1.140, -8.181e-6, -1.759e-5, -9.411e-6
1.144, -8.371e-6, -1.796e-5, -9.589e-6
1.148, -8.565e-6, -1.833e-5, -9.766e-6
1.152, -8.783e-6, -1.873e-5, -9.951e-6
1.156, -8.993e-6, -1.913e-5, -1.014e-5
1.160, -9.226e-6, -1.957e-5, -1.034e-5
1.164, -9.471e-6, -2.001e-5, -1.054e-5
1.168, -9.723e-6, -2.046e-5, -1.074e-5
1.172, -9.972e-6, -2.093e-5, -1.096e-5
1.176, -1.024e-5, -2.143e-5, -1.119e-5
1.180, -1.053e-5, -2.194e-5, -1.141e-5
1.184, -1.082e-5, -2.247e-5, -1.165e-5
1.188, -1.112e-5, -2.302e-5, -1.189e-5
1.192, -1.144e-5, -2.359e-5, -1.215e-5
1.196, -1.175e-5, -2.417e-5, -1.242e-5
1.200, -1.210e-5, -2.479e-5, -1.269e-5
