Feb. 19, 2024   11:25:47
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_07.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.612, -2.729e-6, -3.712e-6, -9.832e-7
0.616, -2.758e-6, -3.793e-6, -1.035e-6
0.620, -2.811e-6, -3.878e-6, -1.067e-6
0.624, -2.856e-6, -3.964e-6, -1.108e-6
0.628, -2.904e-6, -4.046e-6, -1.142e-6
0.632, -2.946e-6, -4.131e-6, -1.185e-6
0.636, -2.991e-6, -4.218e-6, -1.226e-6
0.640, -3.048e-6, -4.306e-6, -1.258e-6
0.644, -3.093e-6, -4.399e-6, -1.306e-6
0.648, -3.143e-6, -4.479e-6, -1.336e-6
0.652, -3.195e-6, -4.583e-6, -1.388e-6
0.656, -3.250e-6, -4.666e-6, -1.416e-6
0.660, -3.299e-6, -4.769e-6, -1.470e-6
0.664, -3.348e-6, -4.855e-6, -1.506e-6
0.668, -3.403e-6, -4.962e-6, -1.559e-6
0.672, -3.453e-6, -5.053e-6, -1.600e-6
0.676, -3.510e-6, -5.156e-6, -1.646e-6
0.680, -3.558e-6, -5.257e-6, -1.699e-6
0.684, -3.607e-6, -5.355e-6, -1.748e-6
0.688, -3.676e-6, -5.470e-6, -1.794e-6
0.692, -3.712e-6, -5.569e-6, -1.858e-6
0.696, -3.782e-6, -5.685e-6, -1.903e-6
0.700, -3.818e-6, -5.783e-6, -1.964e-6
0.704, -3.888e-6, -5.899e-6, -2.011e-6
0.708, -3.922e-6, -6.000e-6, -2.078e-6
0.712, -4.000e-6, -6.125e-6, -2.126e-6
0.716, -4.029e-6, -6.225e-6, -2.196e-6
0.720, -4.093e-6, -6.347e-6, -2.254e-6
0.724, -4.140e-6, -6.463e-6, -2.323e-6
0.728, -4.191e-6, -6.579e-6, -2.388e-6
0.732, -4.244e-6, -6.692e-6, -2.447e-6
0.736, -4.299e-6, -6.818e-6, -2.519e-6
0.740, -4.355e-6, -6.933e-6, -2.578e-6
0.744, -4.400e-6, -7.054e-6, -2.654e-6
0.748, -4.453e-6, -7.168e-6, -2.714e-6
0.752, -4.507e-6, -7.301e-6, -2.795e-6
0.756, -4.549e-6, -7.414e-6, -2.865e-6
0.760, -4.587e-6, -7.548e-6, -2.961e-6
0.764, -4.632e-6, -7.646e-6, -3.014e-6
0.768, -4.693e-6, -7.797e-6, -3.103e-6
0.772, -4.729e-6, -7.919e-6, -3.190e-6
0.776, -4.771e-6, -8.046e-6, -3.274e-6
0.780, -4.837e-6, -8.189e-6, -3.353e-6
0.784, -4.856e-6, -8.305e-6, -3.449e-6
0.788, -4.921e-6, -8.446e-6, -3.525e-6
0.792, -4.936e-6, -8.563e-6, -3.627e-6
0.796, -4.996e-6, -8.710e-6, -3.713e-6
0.800, -5.016e-6, -8.838e-6, -3.822e-6
0.804, -5.066e-6, -8.979e-6, -3.912e-6
0.808, -5.106e-6, -9.123e-6, -4.018e-6
0.812, -5.147e-6, -9.259e-6, -4.112e-6
0.816, -5.194e-6, -9.409e-6, -4.216e-6
0.820, -5.228e-6, -9.554e-6, -4.325e-6
0.824, -5.280e-6, -9.700e-6, -4.420e-6
0.828, -5.311e-6, -9.854e-6, -4.544e-6
0.832, -5.358e-6, -1.000e-5, -4.642e-6
0.836, -5.403e-6, -1.016e-5, -4.760e-6
0.840, -5.434e-6, -1.031e-5, -4.876e-6
0.844, -5.481e-6, -1.047e-5, -4.994e-6
0.848, -5.524e-6, -1.064e-5, -5.113e-6
0.852, -5.560e-6, -1.080e-5, -5.238e-6
0.856, -5.615e-6, -1.097e-5, -5.352e-6
0.860, -5.638e-6, -1.112e-5, -5.485e-6
0.864, -5.700e-6, -1.131e-5, -5.606e-6
0.868, -5.719e-6, -1.146e-5, -5.740e-6
0.872, -5.795e-6, -1.165e-5, -5.854e-6
0.876, -5.803e-6, -1.180e-5, -6.000e-6
0.880, -5.883e-6, -1.200e-5, -6.120e-6
0.884, -5.911e-6, -1.217e-5, -6.261e-6
0.888, -5.977e-6, -1.236e-5, -6.387e-6
0.892, -6.011e-6, -1.254e-5, -6.529e-6
0.896, -6.080e-6, -1.273e-5, -6.654e-6
0.900, -6.111e-6, -1.292e-5, -6.805e-6
0.904, -6.187e-6, -1.312e-5, -6.930e-6
0.908, -6.222e-6, -1.330e-5, -7.077e-6
0.912, -6.299e-6, -1.351e-5, -7.209e-6
0.916, -6.333e-6, -1.369e-5, -7.358e-6
0.920, -6.416e-6, -1.390e-5, -7.485e-6
0.924, -6.459e-6, -1.409e-5, -7.636e-6
0.928, -6.539e-6, -1.431e-5, -7.766e-6
0.932, -6.576e-6, -1.450e-5, -7.922e-6
0.936, -6.666e-6, -1.472e-5, -8.050e-6
0.940, -6.716e-6, -1.492e-5, -8.201e-6
0.944, -6.799e-6, -1.513e-5, -8.336e-6
0.948, -6.850e-6, -1.533e-5, -8.484e-6
0.952, -6.946e-6, -1.556e-5, -8.609e-6
0.956, -6.988e-6, -1.575e-5, -8.766e-6
0.960, -7.084e-6, -1.598e-5, -8.893e-6
0.964, -7.131e-6, -1.618e-5, -9.045e-6
0.968, -7.228e-6, -1.641e-5, -9.183e-6
0.972, -7.280e-6, -1.661e-5, -9.329e-6
0.976, -7.376e-6, -1.684e-5, -9.465e-6
0.980, -7.433e-6, -1.705e-5, -9.616e-6
0.984, -7.515e-6, -1.727e-5, -9.757e-6
0.988, -7.594e-6, -1.749e-5, -9.894e-6
0.992, -7.666e-6, -1.771e-5, -1.004e-5
0.996, -7.747e-6, -1.793e-5, -1.019e-5
1.000, -7.828e-6, -1.814e-5, -1.031e-5
1.004, -7.895e-6, -1.837e-5, -1.048e-5
1.008, -7.990e-6, -1.859e-5, -1.060e-5
1.012, -8.063e-6, -1.883e-5, -1.076e-5
1.016, -8.140e-6, -1.903e-5, -1.089e-5
1.020, -8.217e-6, -1.927e-5, -1.105e-5
1.024, -8.310e-6, -1.949e-5, -1.118e-5
1.028, -8.386e-6, -1.972e-5, -1.133e-5
1.032, -8.475e-6, -1.995e-5, -1.148e-5
1.036, -8.561e-6, -2.018e-5, -1.162e-5
1.040, -8.649e-6, -2.041e-5, -1.177e-5
1.044, -8.741e-6, -2.065e-5, -1.190e-5
1.048, -8.838e-6, -2.089e-5, -1.205e-5
1.052, -8.940e-6, -2.113e-5, -1.219e-5
1.056, -9.026e-6, -2.137e-5, -1.234e-5
1.060, -9.140e-6, -2.162e-5, -1.248e-5
1.064, -9.246e-6, -2.187e-5, -1.263e-5
1.068, -9.357e-6, -2.213e-5, -1.278e-5
1.072, -9.461e-6, -2.239e-5, -1.293e-5
1.076, -9.594e-6, -2.266e-5, -1.306e-5
1.080, -9.702e-6, -2.292e-5, -1.322e-5
1.084, -9.840e-6, -2.321e-5, -1.337e-5
1.088, -9.960e-6, -2.349e-5, -1.353e-5
1.092, -1.011e-5, -2.379e-5, -1.368e-5
1.096, -1.026e-5, -2.409e-5, -1.383e-5
1.100, -1.041e-5, -2.440e-5, -1.399e-5
1.104, -1.059e-5, -2.473e-5, -1.415e-5
1.108, -1.076e-5, -2.507e-5, -1.431e-5
1.112, -1.094e-5, -2.541e-5, -1.447e-5
1.116, -1.113e-5, -2.577e-5, -1.464e-5
1.120, -1.135e-5, -2.616e-5, -1.480e-5
1.124, -1.156e-5, -2.654e-5, -1.498e-5
1.128, -1.179e-5, -2.695e-5, -1.516e-5
1.132, -1.204e-5, -2.739e-5, -1.535e-5
1.136, -1.230e-5, -2.783e-5, -1.553e-5
1.140, -1.258e-5, -2.831e-5, -1.573e-5
1.144, -1.289e-5, -2.880e-5, -1.591e-5
1.148, -1.318e-5, -2.931e-5, -1.613e-5
1.152, -1.353e-5, -2.986e-5, -1.633e-5
1.156, -1.388e-5, -3.044e-5, -1.657e-5
1.160, -1.425e-5, -3.103e-5, -1.677e-5
1.164, -1.464e-5, -3.167e-5, -1.703e-5
1.168, -1.506e-5, -3.231e-5, -1.725e-5
1.172, -1.549e-5, -3.301e-5, -1.752e-5
1.176, -1.595e-5, -3.373e-5, -1.777e-5
1.180, -1.641e-5, -3.449e-5, -1.807e-5
1.184, -1.693e-5, -3.527e-5, -1.835e-5
1.188, -1.744e-5, -3.611e-5, -1.867e-5
1.192, -1.801e-5, -3.697e-5, -1.896e-5
1.196, -1.856e-5, -3.786e-5, -1.930e-5
1.200, -1.916e-5, -3.879e-5, -1.963e-5
