Feb. 19, 2024   16:36:10
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_29.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.824, -3.737e-6, -7.222e-6, -3.485e-6
0.828, -3.769e-6, -7.332e-6, -3.564e-6
0.832, -3.785e-6, -7.436e-6, -3.651e-6
0.836, -3.834e-6, -7.563e-6, -3.730e-6
0.840, -3.853e-6, -7.667e-6, -3.814e-6
0.844, -3.893e-6, -7.783e-6, -3.890e-6
0.848, -3.914e-6, -7.905e-6, -3.991e-6
0.852, -3.938e-6, -8.015e-6, -4.077e-6
0.856, -3.983e-6, -8.138e-6, -4.155e-6
0.860, -3.991e-6, -8.250e-6, -4.259e-6
0.864, -4.043e-6, -8.387e-6, -4.344e-6
0.868, -4.064e-6, -8.506e-6, -4.442e-6
0.872, -4.103e-6, -8.629e-6, -4.526e-6
0.876, -4.129e-6, -8.761e-6, -4.632e-6
0.880, -4.161e-6, -8.881e-6, -4.720e-6
0.884, -4.205e-6, -9.014e-6, -4.810e-6
0.888, -4.224e-6, -9.136e-6, -4.912e-6
0.892, -4.274e-6, -9.281e-6, -5.006e-6
0.896, -4.312e-6, -9.413e-6, -5.101e-6
0.900, -4.344e-6, -9.537e-6, -5.193e-6
0.904, -4.381e-6, -9.678e-6, -5.297e-6
0.908, -4.412e-6, -9.809e-6, -5.397e-6
0.912, -4.471e-6, -9.951e-6, -5.481e-6
0.916, -4.495e-6, -1.009e-5, -5.591e-6
0.920, -4.540e-6, -1.023e-5, -5.687e-6
0.924, -4.579e-6, -1.037e-5, -5.792e-6
0.928, -4.624e-6, -1.051e-5, -5.882e-6
0.932, -4.666e-6, -1.065e-5, -5.988e-6
0.936, -4.704e-6, -1.079e-5, -6.087e-6
0.940, -4.759e-6, -1.094e-5, -6.184e-6
0.944, -4.803e-6, -1.108e-5, -6.280e-6
0.948, -4.849e-6, -1.123e-5, -6.378e-6
0.952, -4.886e-6, -1.138e-5, -6.492e-6
0.956, -4.929e-6, -1.152e-5, -6.586e-6
0.960, -4.991e-6, -1.167e-5, -6.678e-6
0.964, -5.028e-6, -1.181e-5, -6.783e-6
0.968, -5.093e-6, -1.197e-5, -6.882e-6
0.972, -5.136e-6, -1.212e-5, -6.982e-6
0.976, -5.190e-6, -1.227e-5, -7.076e-6
0.980, -5.231e-6, -1.242e-5, -7.192e-6
0.984, -5.286e-6, -1.257e-5, -7.288e-6
0.988, -5.340e-6, -1.272e-5, -7.380e-6
0.992, -5.387e-6, -1.287e-5, -7.486e-6
0.996, -5.459e-6, -1.304e-5, -7.580e-6
1.000, -5.504e-6, -1.319e-5, -7.690e-6
1.004, -5.549e-6, -1.333e-5, -7.786e-6
1.008, -5.614e-6, -1.350e-5, -7.887e-6
1.012, -5.656e-6, -1.365e-5, -7.995e-6
1.016, -5.736e-6, -1.382e-5, -8.087e-6
1.020, -5.781e-6, -1.397e-5, -8.190e-6
1.024, -5.845e-6, -1.413e-5, -8.284e-6
1.028, -5.896e-6, -1.430e-5, -8.400e-6
1.032, -5.956e-6, -1.446e-5, -8.502e-6
1.036, -6.031e-6, -1.462e-5, -8.594e-6
1.040, -6.087e-6, -1.479e-5, -8.700e-6
1.044, -6.158e-6, -1.496e-5, -8.802e-6
1.048, -6.214e-6, -1.513e-5, -8.919e-6
1.052, -6.281e-6, -1.530e-5, -9.019e-6
1.056, -6.365e-6, -1.548e-5, -9.115e-6
1.060, -6.429e-6, -1.565e-5, -9.226e-6
1.064, -6.519e-6, -1.585e-5, -9.330e-6
1.068, -6.586e-6, -1.603e-5, -9.443e-6
1.072, -6.667e-6, -1.621e-5, -9.543e-6
1.076, -6.753e-6, -1.640e-5, -9.652e-6
1.080, -6.826e-6, -1.660e-5, -9.771e-6
1.084, -6.941e-6, -1.681e-5, -9.873e-6
1.088, -7.028e-6, -1.701e-5, -9.986e-6
1.092, -7.125e-6, -1.722e-5, -1.010e-5
1.096, -7.234e-6, -1.745e-5, -1.022e-5
1.100, -7.337e-6, -1.767e-5, -1.034e-5
1.104, -7.469e-6, -1.792e-5, -1.045e-5
1.108, -7.583e-6, -1.815e-5, -1.057e-5
1.112, -7.704e-6, -1.839e-5, -1.068e-5
1.116, -7.838e-6, -1.865e-5, -1.082e-5
1.120, -7.972e-6, -1.892e-5, -1.095e-5
1.124, -8.134e-6, -1.920e-5, -1.106e-5
1.128, -8.289e-6, -1.949e-5, -1.120e-5
1.132, -8.460e-6, -1.979e-5, -1.133e-5
1.136, -8.631e-6, -2.011e-5, -1.148e-5
1.140, -8.814e-6, -2.043e-5, -1.162e-5
1.144, -9.023e-6, -2.078e-5, -1.176e-5
1.148, -9.212e-6, -2.112e-5, -1.191e-5
1.152, -9.450e-6, -2.151e-5, -1.206e-5
1.156, -9.667e-6, -2.189e-5, -1.222e-5
1.160, -9.902e-6, -2.229e-5, -1.238e-5
1.164, -1.016e-5, -2.271e-5, -1.255e-5
1.168, -1.041e-5, -2.314e-5, -1.272e-5
1.172, -1.070e-5, -2.361e-5, -1.291e-5
1.176, -1.098e-5, -2.408e-5, -1.310e-5
1.180, -1.127e-5, -2.456e-5, -1.329e-5
1.184, -1.158e-5, -2.508e-5, -1.349e-5
1.188, -1.189e-5, -2.560e-5, -1.371e-5
1.192, -1.225e-5, -2.617e-5, -1.392e-5
1.196, -1.256e-5, -2.672e-5, -1.416e-5
1.200, -1.292e-5, -2.730e-5, -1.438e-5
