Feb. 19, 2024   10:47:19
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_06.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.624, -2.039e-6, -2.991e-6, -9.516e-7
0.628, -2.079e-6, -3.062e-6, -9.829e-7
0.632, -2.116e-6, -3.131e-6, -1.016e-6
0.636, -2.158e-6, -3.206e-6, -1.048e-6
0.640, -2.189e-6, -3.273e-6, -1.084e-6
0.644, -2.235e-6, -3.351e-6, -1.116e-6
0.648, -2.271e-6, -3.423e-6, -1.151e-6
0.652, -2.313e-6, -3.502e-6, -1.189e-6
0.656, -2.351e-6, -3.579e-6, -1.228e-6
0.660, -2.402e-6, -3.664e-6, -1.262e-6
0.664, -2.433e-6, -3.739e-6, -1.306e-6
0.668, -2.492e-6, -3.832e-6, -1.339e-6
0.672, -2.517e-6, -3.906e-6, -1.389e-6
0.676, -2.572e-6, -3.996e-6, -1.424e-6
0.680, -2.611e-6, -4.081e-6, -1.470e-6
0.684, -2.662e-6, -4.171e-6, -1.509e-6
0.688, -2.700e-6, -4.256e-6, -1.556e-6
0.692, -2.752e-6, -4.350e-6, -1.598e-6
0.696, -2.793e-6, -4.441e-6, -1.648e-6
0.700, -2.845e-6, -4.537e-6, -1.692e-6
0.704, -2.883e-6, -4.628e-6, -1.745e-6
0.708, -2.938e-6, -4.724e-6, -1.786e-6
0.712, -2.975e-6, -4.818e-6, -1.843e-6
0.716, -3.023e-6, -4.914e-6, -1.892e-6
0.720, -3.063e-6, -5.011e-6, -1.948e-6
0.724, -3.116e-6, -5.110e-6, -1.994e-6
0.728, -3.150e-6, -5.205e-6, -2.055e-6
0.732, -3.199e-6, -5.306e-6, -2.107e-6
0.736, -3.236e-6, -5.407e-6, -2.171e-6
0.740, -3.283e-6, -5.506e-6, -2.223e-6
0.744, -3.320e-6, -5.607e-6, -2.287e-6
0.748, -3.362e-6, -5.709e-6, -2.347e-6
0.752, -3.399e-6, -5.813e-6, -2.414e-6
0.756, -3.442e-6, -5.917e-6, -2.475e-6
0.760, -3.477e-6, -6.019e-6, -2.542e-6
0.764, -3.513e-6, -6.120e-6, -2.607e-6
0.768, -3.550e-6, -6.231e-6, -2.681e-6
0.772, -3.596e-6, -6.343e-6, -2.747e-6
0.776, -3.627e-6, -6.450e-6, -2.823e-6
0.780, -3.665e-6, -6.560e-6, -2.895e-6
0.784, -3.701e-6, -6.671e-6, -2.969e-6
0.788, -3.735e-6, -6.782e-6, -3.047e-6
0.792, -3.770e-6, -6.894e-6, -3.125e-6
0.796, -3.808e-6, -7.008e-6, -3.200e-6
0.800, -3.831e-6, -7.121e-6, -3.290e-6
0.804, -3.872e-6, -7.239e-6, -3.367e-6
0.808, -3.907e-6, -7.358e-6, -3.450e-6
0.812, -3.941e-6, -7.476e-6, -3.535e-6
0.816, -3.972e-6, -7.597e-6, -3.626e-6
0.820, -4.005e-6, -7.719e-6, -3.715e-6
0.824, -4.038e-6, -7.846e-6, -3.808e-6
0.828, -4.067e-6, -7.969e-6, -3.902e-6
0.832, -4.102e-6, -8.096e-6, -3.995e-6
0.836, -4.132e-6, -8.223e-6, -4.091e-6
0.840, -4.170e-6, -8.357e-6, -4.186e-6
0.844, -4.198e-6, -8.485e-6, -4.287e-6
0.848, -4.237e-6, -8.623e-6, -4.386e-6
0.852, -4.260e-6, -8.752e-6, -4.492e-6
0.856, -4.303e-6, -8.893e-6, -4.590e-6
0.860, -4.328e-6, -9.027e-6, -4.699e-6
0.864, -4.374e-6, -9.173e-6, -4.799e-6
0.868, -4.396e-6, -9.312e-6, -4.916e-6
0.872, -4.446e-6, -9.459e-6, -5.013e-6
0.876, -4.477e-6, -9.604e-6, -5.127e-6
0.880, -4.515e-6, -9.748e-6, -5.233e-6
0.884, -4.546e-6, -9.898e-6, -5.352e-6
0.888, -4.592e-6, -1.005e-5, -5.454e-6
0.892, -4.626e-6, -1.020e-5, -5.574e-6
0.896, -4.672e-6, -1.035e-5, -5.679e-6
0.900, -4.705e-6, -1.051e-5, -5.804e-6
0.904, -4.753e-6, -1.066e-5, -5.911e-6
0.908, -4.793e-6, -1.083e-5, -6.032e-6
0.912, -4.843e-6, -1.098e-5, -6.138e-6
0.916, -4.881e-6, -1.114e-5, -6.263e-6
0.920, -4.928e-6, -1.130e-5, -6.374e-6
0.924, -4.971e-6, -1.147e-5, -6.498e-6
0.928, -5.022e-6, -1.163e-5, -6.607e-6
0.932, -5.070e-6, -1.180e-5, -6.729e-6
0.936, -5.122e-6, -1.196e-5, -6.841e-6
0.940, -5.172e-6, -1.213e-5, -6.962e-6
0.944, -5.220e-6, -1.230e-5, -7.080e-6
0.948, -5.277e-6, -1.247e-5, -7.198e-6
0.952, -5.330e-6, -1.265e-5, -7.318e-6
0.956, -5.384e-6, -1.282e-5, -7.434e-6
0.960, -5.435e-6, -1.299e-5, -7.556e-6
0.964, -5.490e-6, -1.316e-5, -7.674e-6
0.968, -5.550e-6, -1.334e-5, -7.794e-6
0.972, -5.596e-6, -1.351e-5, -7.917e-6
0.976, -5.671e-6, -1.370e-5, -8.029e-6
0.980, -5.715e-6, -1.387e-5, -8.153e-6
0.984, -5.786e-6, -1.406e-5, -8.269e-6
0.988, -5.839e-6, -1.423e-5, -8.392e-6
0.992, -5.912e-6, -1.442e-5, -8.506e-6
0.996, -5.965e-6, -1.460e-5, -8.632e-6
1.000, -6.042e-6, -1.479e-5, -8.747e-6
1.004, -6.096e-6, -1.497e-5, -8.874e-6
1.008, -6.178e-6, -1.517e-5, -8.989e-6
1.012, -6.245e-6, -1.536e-5, -9.111e-6
1.016, -6.316e-6, -1.555e-5, -9.233e-6
1.020, -6.390e-6, -1.575e-5, -9.358e-6
1.024, -6.469e-6, -1.595e-5, -9.477e-6
1.028, -6.549e-6, -1.615e-5, -9.599e-6
1.032, -6.627e-6, -1.635e-5, -9.726e-6
1.036, -6.710e-6, -1.655e-5, -9.843e-6
1.040, -6.792e-6, -1.676e-5, -9.969e-6
1.044, -6.879e-6, -1.697e-5, -1.009e-5
1.048, -6.964e-6, -1.718e-5, -1.022e-5
1.052, -7.046e-6, -1.739e-5, -1.034e-5
1.056, -7.130e-6, -1.760e-5, -1.047e-5
1.060, -7.215e-6, -1.780e-5, -1.059e-5
1.064, -7.293e-6, -1.801e-5, -1.072e-5
1.068, -7.377e-6, -1.821e-5, -1.083e-5
1.072, -7.454e-6, -1.841e-5, -1.096e-5
1.076, -7.538e-6, -1.861e-5, -1.107e-5
1.080, -7.606e-6, -1.881e-5, -1.120e-5
1.084, -7.688e-6, -1.900e-5, -1.131e-5
1.088, -7.770e-6, -1.921e-5, -1.144e-5
1.092, -7.853e-6, -1.940e-5, -1.155e-5
1.096, -7.934e-6, -1.961e-5, -1.167e-5
1.100, -8.017e-6, -1.981e-5, -1.179e-5
1.104, -8.113e-6, -2.003e-5, -1.191e-5
1.108, -8.205e-6, -2.024e-5, -1.203e-5
1.112, -8.324e-6, -2.048e-5, -1.215e-5
1.116, -8.439e-6, -2.072e-5, -1.228e-5
1.120, -8.571e-6, -2.097e-5, -1.240e-5
1.124, -8.698e-6, -2.123e-5, -1.253e-5
1.128, -8.846e-6, -2.151e-5, -1.267e-5
1.132, -8.989e-6, -2.179e-5, -1.281e-5
1.136, -9.158e-6, -2.210e-5, -1.294e-5
1.140, -9.331e-6, -2.242e-5, -1.309e-5
1.144, -9.514e-6, -2.274e-5, -1.323e-5
1.148, -9.701e-6, -2.308e-5, -1.338e-5
1.152, -9.914e-6, -2.344e-5, -1.352e-5
1.156, -1.013e-5, -2.382e-5, -1.369e-5
1.160, -1.036e-5, -2.420e-5, -1.384e-5
1.164, -1.060e-5, -2.461e-5, -1.401e-5
1.168, -1.085e-5, -2.503e-5, -1.417e-5
1.172, -1.112e-5, -2.547e-5, -1.435e-5
1.176, -1.139e-5, -2.592e-5, -1.453e-5
1.180, -1.167e-5, -2.639e-5, -1.472e-5
1.184, -1.196e-5, -2.688e-5, -1.491e-5
1.188, -1.229e-5, -2.740e-5, -1.511e-5
1.192, -1.260e-5, -2.792e-5, -1.532e-5
1.196, -1.294e-5, -2.847e-5, -1.553e-5
1.200, -1.328e-5, -2.904e-5, -1.576e-5
