Feb. 19, 2024   15:39:48
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz08_24.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.728, -2.243e-6, -3.686e-6, -1.443e-6
0.732, -2.258e-6, -3.737e-6, -1.479e-6
0.736, -2.294e-6, -3.801e-6, -1.508e-6
0.740, -2.311e-6, -3.864e-6, -1.554e-6
0.744, -2.336e-6, -3.921e-6, -1.585e-6
0.748, -2.363e-6, -3.982e-6, -1.619e-6
0.752, -2.385e-6, -4.039e-6, -1.654e-6
0.756, -2.414e-6, -4.107e-6, -1.693e-6
0.760, -2.432e-6, -4.172e-6, -1.740e-6
0.764, -2.457e-6, -4.234e-6, -1.776e-6
0.768, -2.488e-6, -4.298e-6, -1.810e-6
0.772, -2.504e-6, -4.359e-6, -1.854e-6
0.776, -2.541e-6, -4.435e-6, -1.894e-6
0.780, -2.558e-6, -4.500e-6, -1.943e-6
0.784, -2.585e-6, -4.567e-6, -1.983e-6
0.788, -2.613e-6, -4.636e-6, -2.023e-6
0.792, -2.629e-6, -4.704e-6, -2.075e-6
0.796, -2.661e-6, -4.780e-6, -2.118e-6
0.800, -2.683e-6, -4.853e-6, -2.170e-6
0.804, -2.706e-6, -4.924e-6, -2.218e-6
0.808, -2.738e-6, -4.998e-6, -2.260e-6
0.812, -2.754e-6, -5.069e-6, -2.315e-6
0.816, -2.791e-6, -5.155e-6, -2.364e-6
0.820, -2.806e-6, -5.228e-6, -2.422e-6
0.824, -2.833e-6, -5.305e-6, -2.471e-6
0.828, -2.858e-6, -5.384e-6, -2.526e-6
0.832, -2.879e-6, -5.461e-6, -2.582e-6
0.836, -2.916e-6, -5.554e-6, -2.638e-6
0.840, -2.935e-6, -5.635e-6, -2.700e-6
0.844, -2.959e-6, -5.719e-6, -2.760e-6
0.848, -2.994e-6, -5.804e-6, -2.810e-6
0.852, -3.014e-6, -5.890e-6, -2.875e-6
0.856, -3.051e-6, -5.985e-6, -2.934e-6
0.860, -3.070e-6, -6.075e-6, -3.005e-6
0.864, -3.103e-6, -6.166e-6, -3.063e-6
0.868, -3.134e-6, -6.258e-6, -3.124e-6
0.872, -3.161e-6, -6.351e-6, -3.190e-6
0.876, -3.198e-6, -6.456e-6, -3.257e-6
0.880, -3.224e-6, -6.550e-6, -3.326e-6
0.884, -3.258e-6, -6.649e-6, -3.391e-6
0.888, -3.292e-6, -6.747e-6, -3.455e-6
0.892, -3.320e-6, -6.850e-6, -3.529e-6
0.896, -3.367e-6, -6.965e-6, -3.598e-6
0.900, -3.399e-6, -7.065e-6, -3.666e-6
0.904, -3.427e-6, -7.163e-6, -3.736e-6
0.908, -3.461e-6, -7.274e-6, -3.813e-6
0.912, -3.497e-6, -7.382e-6, -3.885e-6
0.916, -3.546e-6, -7.502e-6, -3.956e-6
0.920, -3.583e-6, -7.609e-6, -4.026e-6
0.924, -3.614e-6, -7.713e-6, -4.099e-6
0.928, -3.651e-6, -7.833e-6, -4.182e-6
0.932, -3.694e-6, -7.948e-6, -4.254e-6
0.936, -3.741e-6, -8.065e-6, -4.324e-6
0.940, -3.772e-6, -8.178e-6, -4.406e-6
0.944, -3.825e-6, -8.301e-6, -4.476e-6
0.948, -3.860e-6, -8.423e-6, -4.563e-6
0.952, -3.904e-6, -8.538e-6, -4.634e-6
0.956, -3.953e-6, -8.664e-6, -4.711e-6
0.960, -3.992e-6, -8.784e-6, -4.792e-6
0.964, -4.049e-6, -8.922e-6, -4.872e-6
0.968, -4.096e-6, -9.046e-6, -4.950e-6
0.972, -4.143e-6, -9.172e-6, -5.029e-6
0.976, -4.187e-6, -9.307e-6, -5.120e-6
0.980, -4.241e-6, -9.441e-6, -5.200e-6
0.984, -4.302e-6, -9.581e-6, -5.279e-6
0.988, -4.353e-6, -9.715e-6, -5.362e-6
0.992, -4.414e-6, -9.859e-6, -5.445e-6
0.996, -4.462e-6, -1.000e-5, -5.542e-6
1.000, -4.526e-6, -1.015e-5, -5.622e-6
1.004, -4.586e-6, -1.029e-5, -5.706e-6
1.008, -4.648e-6, -1.044e-5, -5.793e-6
1.012, -4.719e-6, -1.061e-5, -5.887e-6
1.016, -4.790e-6, -1.077e-5, -5.976e-6
1.020, -4.849e-6, -1.092e-5, -6.068e-6
1.024, -4.931e-6, -1.109e-5, -6.156e-6
1.028, -4.995e-6, -1.125e-5, -6.255e-6
1.032, -5.080e-6, -1.143e-5, -6.350e-6
1.036, -5.157e-6, -1.160e-5, -6.447e-6
1.040, -5.233e-6, -1.177e-5, -6.538e-6
1.044, -5.303e-6, -1.195e-5, -6.649e-6
1.048, -5.387e-6, -1.213e-5, -6.743e-6
1.052, -5.474e-6, -1.231e-5, -6.841e-6
1.056, -5.546e-6, -1.249e-5, -6.942e-6
1.060, -5.617e-6, -1.266e-5, -7.043e-6
1.064, -5.688e-6, -1.284e-5, -7.149e-6
1.068, -5.765e-6, -1.301e-5, -7.249e-6
1.072, -5.840e-6, -1.318e-5, -7.344e-6
1.076, -5.910e-6, -1.335e-5, -7.443e-6
1.080, -5.991e-6, -1.353e-5, -7.542e-6
1.084, -6.055e-6, -1.371e-5, -7.655e-6
1.088, -6.140e-6, -1.389e-5, -7.750e-6
1.092, -6.224e-6, -1.407e-5, -7.851e-6
1.096, -6.308e-6, -1.427e-5, -7.957e-6
1.100, -6.407e-6, -1.447e-5, -8.065e-6
1.104, -6.502e-6, -1.468e-5, -8.173e-6
1.108, -6.607e-6, -1.489e-5, -8.287e-6
1.112, -6.728e-6, -1.512e-5, -8.392e-6
1.116, -6.843e-6, -1.536e-5, -8.513e-6
1.120, -6.988e-6, -1.562e-5, -8.631e-6
1.124, -7.111e-6, -1.587e-5, -8.758e-6
1.128, -7.257e-6, -1.614e-5, -8.882e-6
1.132, -7.409e-6, -1.642e-5, -9.007e-6
1.136, -7.574e-6, -1.672e-5, -9.143e-6
1.140, -7.750e-6, -1.703e-5, -9.283e-6
1.144, -7.932e-6, -1.735e-5, -9.421e-6
1.148, -8.123e-6, -1.769e-5, -9.564e-6
1.152, -8.326e-6, -1.804e-5, -9.714e-6
1.156, -8.530e-6, -1.840e-5, -9.868e-6
1.160, -8.765e-6, -1.879e-5, -1.003e-5
1.164, -8.989e-6, -1.918e-5, -1.020e-5
1.168, -9.230e-6, -1.959e-5, -1.036e-5
1.172, -9.486e-6, -2.003e-5, -1.054e-5
1.176, -9.746e-6, -2.047e-5, -1.072e-5
1.180, -1.003e-5, -2.094e-5, -1.092e-5
1.184, -1.031e-5, -2.142e-5, -1.111e-5
1.188, -1.059e-5, -2.191e-5, -1.132e-5
1.192, -1.091e-5, -2.243e-5, -1.152e-5
1.196, -1.120e-5, -2.295e-5, -1.174e-5
1.200, -1.154e-5, -2.350e-5, -1.196e-5
