Feb. 19, 2024   12:34:04
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_12.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.784, -1.777e-6, -3.002e-6, -1.225e-6
0.788, -1.797e-6, -3.048e-6, -1.251e-6
0.792, -1.806e-6, -3.087e-6, -1.282e-6
0.796, -1.821e-6, -3.131e-6, -1.310e-6
0.800, -1.836e-6, -3.180e-6, -1.344e-6
0.804, -1.855e-6, -3.227e-6, -1.372e-6
0.808, -1.873e-6, -3.277e-6, -1.404e-6
0.812, -1.878e-6, -3.317e-6, -1.440e-6
0.816, -1.903e-6, -3.369e-6, -1.466e-6
0.820, -1.911e-6, -3.415e-6, -1.504e-6
0.824, -1.929e-6, -3.461e-6, -1.532e-6
0.828, -1.942e-6, -3.513e-6, -1.571e-6
0.832, -1.963e-6, -3.559e-6, -1.596e-6
0.836, -1.981e-6, -3.617e-6, -1.636e-6
0.840, -1.995e-6, -3.662e-6, -1.667e-6
0.844, -2.016e-6, -3.718e-6, -1.702e-6
0.848, -2.034e-6, -3.769e-6, -1.735e-6
0.852, -2.052e-6, -3.822e-6, -1.770e-6
0.856, -2.067e-6, -3.877e-6, -1.809e-6
0.860, -2.095e-6, -3.940e-6, -1.845e-6
0.864, -2.105e-6, -3.990e-6, -1.886e-6
0.868, -2.126e-6, -4.048e-6, -1.921e-6
0.872, -2.149e-6, -4.106e-6, -1.958e-6
0.876, -2.164e-6, -4.163e-6, -1.999e-6
0.880, -2.190e-6, -4.226e-6, -2.035e-6
0.884, -2.207e-6, -4.283e-6, -2.076e-6
0.888, -2.236e-6, -4.344e-6, -2.108e-6
0.892, -2.248e-6, -4.402e-6, -2.154e-6
0.896, -2.276e-6, -4.468e-6, -2.192e-6
0.900, -2.286e-6, -4.523e-6, -2.237e-6
0.904, -2.319e-6, -4.589e-6, -2.271e-6
0.908, -2.328e-6, -4.648e-6, -2.320e-6
0.912, -2.354e-6, -4.710e-6, -2.356e-6
0.916, -2.375e-6, -4.775e-6, -2.400e-6
0.920, -2.401e-6, -4.843e-6, -2.443e-6
0.924, -2.424e-6, -4.910e-6, -2.486e-6
0.928, -2.446e-6, -4.976e-6, -2.530e-6
0.932, -2.468e-6, -5.043e-6, -2.575e-6
0.936, -2.487e-6, -5.107e-6, -2.620e-6
0.940, -2.519e-6, -5.176e-6, -2.657e-6
0.944, -2.537e-6, -5.246e-6, -2.709e-6
0.948, -2.568e-6, -5.315e-6, -2.746e-6
0.952, -2.587e-6, -5.382e-6, -2.795e-6
0.956, -2.616e-6, -5.452e-6, -2.837e-6
0.960, -2.646e-6, -5.525e-6, -2.879e-6
0.964, -2.667e-6, -5.593e-6, -2.926e-6
0.968, -2.702e-6, -5.675e-6, -2.973e-6
0.972, -2.722e-6, -5.741e-6, -3.019e-6
0.976, -2.757e-6, -5.822e-6, -3.065e-6
0.980, -2.781e-6, -5.895e-6, -3.114e-6
0.984, -2.810e-6, -5.971e-6, -3.162e-6
0.988, -2.838e-6, -6.048e-6, -3.209e-6
0.992, -2.869e-6, -6.127e-6, -3.258e-6
0.996, -2.896e-6, -6.207e-6, -3.311e-6
1.000, -2.934e-6, -6.286e-6, -3.353e-6
1.004, -2.965e-6, -6.369e-6, -3.404e-6
1.008, -2.991e-6, -6.444e-6, -3.453e-6
1.012, -3.027e-6, -6.529e-6, -3.502e-6
1.016, -3.056e-6, -6.608e-6, -3.551e-6
1.020, -3.093e-6, -6.695e-6, -3.602e-6
1.024, -3.119e-6, -6.773e-6, -3.655e-6
1.028, -3.155e-6, -6.862e-6, -3.707e-6
1.032, -3.194e-6, -6.948e-6, -3.754e-6
1.036, -3.235e-6, -7.043e-6, -3.808e-6
1.040, -3.267e-6, -7.129e-6, -3.862e-6
1.044, -3.306e-6, -7.221e-6, -3.916e-6
1.048, -3.337e-6, -7.308e-6, -3.971e-6
1.052, -3.381e-6, -7.406e-6, -4.025e-6
1.056, -3.414e-6, -7.497e-6, -4.083e-6
1.060, -3.459e-6, -7.597e-6, -4.138e-6
1.064, -3.501e-6, -7.696e-6, -4.195e-6
1.068, -3.552e-6, -7.801e-6, -4.249e-6
1.072, -3.595e-6, -7.907e-6, -4.313e-6
1.076, -3.651e-6, -8.021e-6, -4.370e-6
1.080, -3.692e-6, -8.128e-6, -4.436e-6
1.084, -3.751e-6, -8.245e-6, -4.494e-6
1.088, -3.796e-6, -8.356e-6, -4.560e-6
1.092, -3.865e-6, -8.483e-6, -4.618e-6
1.096, -3.913e-6, -8.603e-6, -4.690e-6
1.100, -3.981e-6, -8.731e-6, -4.751e-6
1.104, -4.037e-6, -8.861e-6, -4.824e-6
1.108, -4.117e-6, -9.002e-6, -4.884e-6
1.112, -4.177e-6, -9.142e-6, -4.965e-6
1.116, -4.262e-6, -9.294e-6, -5.032e-6
1.120, -4.331e-6, -9.442e-6, -5.110e-6
1.124, -4.418e-6, -9.602e-6, -5.184e-6
1.128, -4.504e-6, -9.770e-6, -5.266e-6
1.132, -4.597e-6, -9.939e-6, -5.341e-6
1.136, -4.691e-6, -1.012e-5, -5.430e-6
1.140, -4.795e-6, -1.031e-5, -5.510e-6
1.144, -4.896e-6, -1.050e-5, -5.601e-6
1.148, -5.009e-6, -1.070e-5, -5.688e-6
1.152, -5.119e-6, -1.091e-5, -5.787e-6
1.156, -5.238e-6, -1.112e-5, -5.879e-6
1.160, -5.362e-6, -1.134e-5, -5.982e-6
1.164, -5.486e-6, -1.157e-5, -6.083e-6
1.168, -5.626e-6, -1.181e-5, -6.189e-6
1.172, -5.762e-6, -1.206e-5, -6.295e-6
1.176, -5.916e-6, -1.232e-5, -6.405e-6
1.180, -6.053e-6, -1.258e-5, -6.524e-6
1.184, -6.219e-6, -1.286e-5, -6.639e-6
1.188, -6.368e-6, -1.314e-5, -6.769e-6
1.192, -6.534e-6, -1.343e-5, -6.892e-6
1.196, -6.689e-6, -1.372e-5, -7.029e-6
1.200, -6.867e-6, -1.403e-5, -7.161e-6
