Feb. 19, 2024   17:52:16
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_35.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.872, -3.354e-6, -6.362e-6, -3.007e-6
0.876, -3.380e-6, -6.454e-6, -3.075e-6
0.880, -3.414e-6, -6.541e-6, -3.127e-6
0.884, -3.437e-6, -6.643e-6, -3.206e-6
0.888, -3.464e-6, -6.729e-6, -3.265e-6
0.892, -3.500e-6, -6.829e-6, -3.329e-6
0.896, -3.525e-6, -6.925e-6, -3.400e-6
0.900, -3.574e-6, -7.036e-6, -3.461e-6
0.904, -3.605e-6, -7.134e-6, -3.528e-6
0.908, -3.637e-6, -7.235e-6, -3.598e-6
0.912, -3.664e-6, -7.342e-6, -3.677e-6
0.916, -3.694e-6, -7.437e-6, -3.743e-6
0.920, -3.735e-6, -7.549e-6, -3.814e-6
0.924, -3.768e-6, -7.654e-6, -3.886e-6
0.928, -3.814e-6, -7.769e-6, -3.955e-6
0.932, -3.843e-6, -7.873e-6, -4.030e-6
0.936, -3.894e-6, -7.991e-6, -4.097e-6
0.940, -3.923e-6, -8.100e-6, -4.177e-6
0.944, -3.961e-6, -8.206e-6, -4.245e-6
0.948, -3.992e-6, -8.324e-6, -4.332e-6
0.952, -4.035e-6, -8.438e-6, -4.403e-6
0.956, -4.085e-6, -8.557e-6, -4.473e-6
0.960, -4.118e-6, -8.672e-6, -4.554e-6
0.964, -4.177e-6, -8.801e-6, -4.624e-6
0.968, -4.211e-6, -8.920e-6, -4.709e-6
0.972, -4.252e-6, -9.034e-6, -4.783e-6
0.976, -4.290e-6, -9.163e-6, -4.873e-6
0.980, -4.335e-6, -9.284e-6, -4.949e-6
0.984, -4.387e-6, -9.411e-6, -5.024e-6
0.988, -4.426e-6, -9.536e-6, -5.110e-6
0.992, -4.491e-6, -9.678e-6, -5.186e-6
0.996, -4.531e-6, -9.802e-6, -5.271e-6
1.000, -4.583e-6, -9.933e-6, -5.350e-6
1.004, -4.621e-6, -1.007e-5, -5.448e-6
1.008, -4.680e-6, -1.020e-5, -5.525e-6
1.012, -4.734e-6, -1.034e-5, -5.609e-6
1.016, -4.782e-6, -1.048e-5, -5.698e-6
1.020, -4.851e-6, -1.063e-5, -5.783e-6
1.024, -4.897e-6, -1.077e-5, -5.877e-6
1.028, -4.958e-6, -1.092e-5, -5.964e-6
1.032, -5.010e-6, -1.107e-5, -6.064e-6
1.036, -5.069e-6, -1.122e-5, -6.146e-6
1.040, -5.137e-6, -1.138e-5, -6.240e-6
1.044, -5.196e-6, -1.153e-5, -6.338e-6
1.048, -5.279e-6, -1.170e-5, -6.424e-6
1.052, -5.344e-6, -1.187e-5, -6.524e-6
1.056, -5.417e-6, -1.204e-5, -6.623e-6
1.060, -5.486e-6, -1.221e-5, -6.728e-6
1.064, -5.558e-6, -1.239e-5, -6.829e-6
1.068, -5.637e-6, -1.257e-5, -6.936e-6
1.072, -5.706e-6, -1.275e-5, -7.042e-6
1.076, -5.807e-6, -1.295e-5, -7.143e-6
1.080, -5.889e-6, -1.315e-5, -7.258e-6
1.084, -5.992e-6, -1.336e-5, -7.364e-6
1.088, -6.080e-6, -1.357e-5, -7.486e-6
1.092, -6.171e-6, -1.377e-5, -7.602e-6
1.096, -6.282e-6, -1.400e-5, -7.715e-6
1.100, -6.378e-6, -1.422e-5, -7.844e-6
1.104, -6.521e-6, -1.448e-5, -7.960e-6
1.108, -6.626e-6, -1.472e-5, -8.092e-6
1.112, -6.759e-6, -1.497e-5, -8.216e-6
1.116, -6.874e-6, -1.524e-5, -8.366e-6
1.120, -7.025e-6, -1.552e-5, -8.495e-6
1.124, -7.179e-6, -1.581e-5, -8.629e-6
1.128, -7.332e-6, -1.611e-5, -8.783e-6
1.132, -7.506e-6, -1.644e-5, -8.929e-6
1.136, -7.670e-6, -1.676e-5, -9.092e-6
1.140, -7.847e-6, -1.710e-5, -9.253e-6
1.144, -8.031e-6, -1.746e-5, -9.425e-6
1.148, -8.231e-6, -1.783e-5, -9.597e-6
1.152, -8.455e-6, -1.822e-5, -9.767e-6
1.156, -8.669e-6, -1.862e-5, -9.955e-6
1.160, -8.907e-6, -1.905e-5, -1.014e-5
1.164, -9.131e-6, -1.948e-5, -1.035e-5
1.168, -9.387e-6, -1.994e-5, -1.055e-5
1.172, -9.652e-6, -2.041e-5, -1.076e-5
1.176, -9.914e-6, -2.090e-5, -1.099e-5
1.180, -1.021e-5, -2.143e-5, -1.121e-5
1.184, -1.051e-5, -2.196e-5, -1.144e-5
1.188, -1.081e-5, -2.250e-5, -1.169e-5
1.192, -1.112e-5, -2.308e-5, -1.195e-5
1.196, -1.144e-5, -2.365e-5, -1.222e-5
1.200, -1.180e-5, -2.427e-5, -1.247e-5
