Feb. 19, 2024   14:23:42
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz00_19.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.704, -1.907e-6, -2.870e-6, -9.622e-7
0.708, -1.929e-6, -2.910e-6, -9.811e-7
0.712, -1.938e-6, -2.950e-6, -1.012e-6
0.716, -1.970e-6, -3.002e-6, -1.032e-6
0.720, -1.981e-6, -3.044e-6, -1.063e-6
0.724, -2.007e-6, -3.097e-6, -1.090e-6
0.728, -2.021e-6, -3.138e-6, -1.117e-6
0.732, -2.043e-6, -3.194e-6, -1.151e-6
0.736, -2.062e-6, -3.236e-6, -1.174e-6
0.740, -2.079e-6, -3.288e-6, -1.209e-6
0.744, -2.100e-6, -3.336e-6, -1.236e-6
0.748, -2.115e-6, -3.381e-6, -1.265e-6
0.752, -2.137e-6, -3.435e-6, -1.298e-6
0.756, -2.154e-6, -3.480e-6, -1.326e-6
0.760, -2.166e-6, -3.534e-6, -1.368e-6
0.764, -2.187e-6, -3.579e-6, -1.393e-6
0.768, -2.198e-6, -3.634e-6, -1.435e-6
0.772, -2.221e-6, -3.689e-6, -1.469e-6
0.776, -2.236e-6, -3.743e-6, -1.507e-6
0.780, -2.254e-6, -3.795e-6, -1.542e-6
0.784, -2.274e-6, -3.847e-6, -1.573e-6
0.788, -2.291e-6, -3.906e-6, -1.615e-6
0.792, -2.317e-6, -3.961e-6, -1.644e-6
0.796, -2.326e-6, -4.014e-6, -1.688e-6
0.800, -2.350e-6, -4.075e-6, -1.725e-6
0.804, -2.358e-6, -4.128e-6, -1.769e-6
0.808, -2.389e-6, -4.196e-6, -1.807e-6
0.812, -2.392e-6, -4.243e-6, -1.852e-6
0.816, -2.415e-6, -4.314e-6, -1.899e-6
0.820, -2.436e-6, -4.373e-6, -1.937e-6
0.824, -2.452e-6, -4.434e-6, -1.983e-6
0.828, -2.475e-6, -4.501e-6, -2.026e-6
0.832, -2.484e-6, -4.560e-6, -2.077e-6
0.836, -2.501e-6, -4.625e-6, -2.124e-6
0.840, -2.527e-6, -4.689e-6, -2.162e-6
0.844, -2.536e-6, -4.759e-6, -2.223e-6
0.848, -2.559e-6, -4.822e-6, -2.263e-6
0.852, -2.571e-6, -4.892e-6, -2.321e-6
0.856, -2.599e-6, -4.966e-6, -2.367e-6
0.860, -2.621e-6, -5.035e-6, -2.414e-6
0.864, -2.640e-6, -5.107e-6, -2.468e-6
0.868, -2.665e-6, -5.180e-6, -2.515e-6
0.872, -2.680e-6, -5.249e-6, -2.569e-6
0.876, -2.712e-6, -5.332e-6, -2.621e-6
0.880, -2.727e-6, -5.404e-6, -2.677e-6
0.884, -2.761e-6, -5.493e-6, -2.732e-6
0.888, -2.783e-6, -5.566e-6, -2.782e-6
0.892, -2.804e-6, -5.641e-6, -2.838e-6
0.896, -2.828e-6, -5.726e-6, -2.898e-6
0.900, -2.854e-6, -5.798e-6, -2.944e-6
0.904, -2.881e-6, -5.890e-6, -3.009e-6
0.908, -2.906e-6, -5.970e-6, -3.064e-6
0.912, -2.934e-6, -6.052e-6, -3.119e-6
0.916, -2.958e-6, -6.137e-6, -3.180e-6
0.920, -2.996e-6, -6.224e-6, -3.229e-6
0.924, -3.018e-6, -6.311e-6, -3.293e-6
0.928, -3.067e-6, -6.416e-6, -3.349e-6
0.932, -3.082e-6, -6.491e-6, -3.409e-6
0.936, -3.109e-6, -6.583e-6, -3.474e-6
0.940, -3.144e-6, -6.675e-6, -3.530e-6
0.944, -3.167e-6, -6.754e-6, -3.588e-6
0.948, -3.204e-6, -6.855e-6, -3.651e-6
0.952, -3.238e-6, -6.946e-6, -3.708e-6
0.956, -3.264e-6, -7.040e-6, -3.776e-6
0.960, -3.301e-6, -7.140e-6, -3.839e-6
0.964, -3.337e-6, -7.235e-6, -3.898e-6
0.968, -3.369e-6, -7.331e-6, -3.963e-6
0.972, -3.414e-6, -7.433e-6, -4.019e-6
0.976, -3.441e-6, -7.527e-6, -4.085e-6
0.980, -3.487e-6, -7.637e-6, -4.151e-6
0.984, -3.519e-6, -7.735e-6, -4.217e-6
0.988, -3.552e-6, -7.835e-6, -4.284e-6
0.992, -3.596e-6, -7.943e-6, -4.348e-6
0.996, -3.635e-6, -8.038e-6, -4.404e-6
1.000, -3.677e-6, -8.155e-6, -4.478e-6
1.004, -3.704e-6, -8.254e-6, -4.550e-6
1.008, -3.754e-6, -8.361e-6, -4.607e-6
1.012, -3.788e-6, -8.469e-6, -4.682e-6
1.016, -3.843e-6, -8.591e-6, -4.748e-6
1.020, -3.878e-6, -8.694e-6, -4.816e-6
1.024, -3.925e-6, -8.815e-6, -4.889e-6
1.028, -3.973e-6, -8.928e-6, -4.955e-6
1.032, -4.020e-6, -9.041e-6, -5.021e-6
1.036, -4.065e-6, -9.168e-6, -5.103e-6
1.040, -4.114e-6, -9.288e-6, -5.174e-6
1.044, -4.160e-6, -9.408e-6, -5.248e-6
1.048, -4.214e-6, -9.539e-6, -5.325e-6
1.052, -4.266e-6, -9.661e-6, -5.394e-6
1.056, -4.325e-6, -9.795e-6, -5.470e-6
1.060, -4.385e-6, -9.936e-6, -5.551e-6
1.064, -4.446e-6, -1.007e-5, -5.629e-6
1.068, -4.500e-6, -1.020e-5, -5.704e-6
1.072, -4.562e-6, -1.036e-5, -5.796e-6
1.076, -4.634e-6, -1.050e-5, -5.869e-6
1.080, -4.697e-6, -1.066e-5, -5.961e-6
1.084, -4.772e-6, -1.082e-5, -6.043e-6
1.088, -4.851e-6, -1.098e-5, -6.127e-6
1.092, -4.922e-6, -1.114e-5, -6.215e-6
1.096, -5.012e-6, -1.132e-5, -6.310e-6
1.100, -5.099e-6, -1.150e-5, -6.398e-6
1.104, -5.186e-6, -1.168e-5, -6.493e-6
1.108, -5.276e-6, -1.187e-5, -6.590e-6
1.112, -5.385e-6, -1.207e-5, -6.685e-6
1.116, -5.481e-6, -1.228e-5, -6.794e-6
1.120, -5.591e-6, -1.249e-5, -6.897e-6
1.124, -5.714e-6, -1.271e-5, -6.998e-6
1.128, -5.834e-6, -1.294e-5, -7.108e-6
1.132, -5.975e-6, -1.319e-5, -7.217e-6
1.136, -6.105e-6, -1.344e-5, -7.336e-6
1.140, -6.251e-6, -1.370e-5, -7.452e-6
1.144, -6.403e-6, -1.398e-5, -7.577e-6
1.148, -6.562e-6, -1.426e-5, -7.698e-6
1.152, -6.722e-6, -1.456e-5, -7.840e-6
1.156, -6.900e-6, -1.487e-5, -7.972e-6
1.160, -7.091e-6, -1.520e-5, -8.104e-6
1.164, -7.277e-6, -1.553e-5, -8.251e-6
1.168, -7.493e-6, -1.589e-5, -8.396e-6
1.172, -7.691e-6, -1.624e-5, -8.553e-6
1.176, -7.912e-6, -1.663e-5, -8.713e-6
1.180, -8.135e-6, -1.702e-5, -8.881e-6
1.184, -8.371e-6, -1.742e-5, -9.044e-6
1.188, -8.604e-6, -1.784e-5, -9.232e-6
1.192, -8.856e-6, -1.826e-5, -9.407e-6
1.196, -9.105e-6, -1.871e-5, -9.602e-6
1.200, -9.372e-6, -1.917e-5, -9.796e-6
