Feb. 19, 2024   14:42:14
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_22.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.812, -3.065e-6, -5.799e-6, -2.735e-6
0.816, -3.085e-6, -5.880e-6, -2.795e-6
0.820, -3.088e-6, -5.946e-6, -2.858e-6
0.824, -3.097e-6, -6.040e-6, -2.944e-6
0.828, -3.102e-6, -6.110e-6, -3.008e-6
0.832, -3.122e-6, -6.194e-6, -3.072e-6
0.836, -3.129e-6, -6.278e-6, -3.148e-6
0.840, -3.166e-6, -6.368e-6, -3.202e-6
0.844, -3.162e-6, -6.442e-6, -3.280e-6
0.848, -3.201e-6, -6.549e-6, -3.348e-6
0.852, -3.220e-6, -6.640e-6, -3.420e-6
0.856, -3.228e-6, -6.715e-6, -3.487e-6
0.860, -3.245e-6, -6.824e-6, -3.579e-6
0.864, -3.262e-6, -6.901e-6, -3.639e-6
0.868, -3.279e-6, -7.001e-6, -3.722e-6
0.872, -3.294e-6, -7.097e-6, -3.803e-6
0.876, -3.334e-6, -7.193e-6, -3.859e-6
0.880, -3.332e-6, -7.284e-6, -3.952e-6
0.884, -3.388e-6, -7.400e-6, -4.011e-6
0.888, -3.404e-6, -7.493e-6, -4.089e-6
0.892, -3.433e-6, -7.605e-6, -4.172e-6
0.896, -3.463e-6, -7.706e-6, -4.243e-6
0.900, -3.489e-6, -7.799e-6, -4.310e-6
0.904, -3.514e-6, -7.919e-6, -4.406e-6
0.908, -3.542e-6, -8.009e-6, -4.466e-6
0.912, -3.561e-6, -8.122e-6, -4.561e-6
0.916, -3.592e-6, -8.230e-6, -4.637e-6
0.920, -3.636e-6, -8.341e-6, -4.705e-6
0.924, -3.641e-6, -8.441e-6, -4.800e-6
0.928, -3.710e-6, -8.565e-6, -4.855e-6
0.932, -3.716e-6, -8.663e-6, -4.946e-6
0.936, -3.777e-6, -8.794e-6, -5.018e-6
0.940, -3.806e-6, -8.905e-6, -5.099e-6
0.944, -3.840e-6, -9.018e-6, -5.178e-6
0.948, -3.888e-6, -9.151e-6, -5.263e-6
0.952, -3.919e-6, -9.251e-6, -5.331e-6
0.956, -3.945e-6, -9.381e-6, -5.436e-6
0.960, -4.004e-6, -9.501e-6, -5.496e-6
0.964, -4.042e-6, -9.628e-6, -5.586e-6
0.968, -4.090e-6, -9.759e-6, -5.670e-6
0.972, -4.137e-6, -9.884e-6, -5.747e-6
0.976, -4.172e-6, -1.002e-5, -5.845e-6
0.980, -4.258e-6, -1.017e-5, -5.908e-6
0.984, -4.279e-6, -1.029e-5, -6.009e-6
0.988, -4.362e-6, -1.046e-5, -6.093e-6
0.992, -4.427e-6, -1.060e-5, -6.173e-6
0.996, -4.489e-6, -1.076e-5, -6.269e-6
1.000, -4.569e-6, -1.093e-5, -6.357e-6
1.004, -4.631e-6, -1.108e-5, -6.449e-6
1.008, -4.721e-6, -1.127e-5, -6.550e-6
1.012, -4.811e-6, -1.144e-5, -6.628e-6
1.016, -4.885e-6, -1.163e-5, -6.747e-6
1.020, -4.979e-6, -1.183e-5, -6.848e-6
1.024, -5.089e-6, -1.203e-5, -6.942e-6
1.028, -5.179e-6, -1.224e-5, -7.064e-6
1.032, -5.314e-6, -1.246e-5, -7.144e-6
1.036, -5.389e-6, -1.266e-5, -7.273e-6
1.040, -5.535e-6, -1.291e-5, -7.371e-6
1.044, -5.616e-6, -1.310e-5, -7.488e-6
1.048, -5.729e-6, -1.333e-5, -7.601e-6
1.052, -5.831e-6, -1.354e-5, -7.705e-6
1.056, -5.914e-6, -1.372e-5, -7.808e-6
1.060, -5.991e-6, -1.392e-5, -7.928e-6
1.064, -6.060e-6, -1.408e-5, -8.023e-6
1.068, -6.115e-6, -1.424e-5, -8.129e-6
1.072, -6.155e-6, -1.440e-5, -8.246e-6
1.076, -6.226e-6, -1.455e-5, -8.322e-6
1.080, -6.256e-6, -1.469e-5, -8.430e-6
1.084, -6.328e-6, -1.485e-5, -8.525e-6
1.088, -6.365e-6, -1.499e-5, -8.630e-6
1.092, -6.425e-6, -1.517e-5, -8.741e-6
1.096, -6.516e-6, -1.536e-5, -8.842e-6
1.100, -6.577e-6, -1.553e-5, -8.951e-6
1.104, -6.668e-6, -1.575e-5, -9.079e-6
1.108, -6.765e-6, -1.596e-5, -9.190e-6
1.112, -6.872e-6, -1.619e-5, -9.313e-6
1.116, -6.981e-6, -1.643e-5, -9.454e-6
1.120, -7.127e-6, -1.669e-5, -9.562e-6
1.124, -7.244e-6, -1.695e-5, -9.708e-6
1.128, -7.409e-6, -1.725e-5, -9.840e-6
1.132, -7.539e-6, -1.752e-5, -9.984e-6
1.136, -7.717e-6, -1.785e-5, -1.013e-5
1.140, -7.899e-6, -1.818e-5, -1.028e-5
1.144, -8.067e-6, -1.849e-5, -1.042e-5
1.148, -8.259e-6, -1.886e-5, -1.060e-5
1.152, -8.471e-6, -1.922e-5, -1.074e-5
1.156, -8.673e-6, -1.960e-5, -1.093e-5
1.160, -8.901e-6, -2.000e-5, -1.110e-5
1.164, -9.158e-6, -2.042e-5, -1.126e-5
1.168, -9.391e-6, -2.085e-5, -1.146e-5
1.172, -9.686e-6, -2.132e-5, -1.163e-5
1.176, -9.962e-6, -2.179e-5, -1.183e-5
1.180, -1.027e-5, -2.230e-5, -1.203e-5
1.184, -1.058e-5, -2.282e-5, -1.224e-5
1.188, -1.090e-5, -2.335e-5, -1.245e-5
1.192, -1.126e-5, -2.394e-5, -1.268e-5
1.196, -1.161e-5, -2.451e-5, -1.290e-5
1.200, -1.199e-5, -2.514e-5, -1.316e-5
