Feb. 19, 2024   16:19:02
Square Wave Voltammetry
File: c:\users\fu\desktop\noel\2024_02_19_ml1\2024_02_19_cbz16_28.txt
Data Source:  Experiment
Instrument Model:  CHI650E
Header: 
Note: 

Init E (V) = 0.5
Final E (V) = 1.2
Incr E (V) = 0.004
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 5
Sensitivity (A/V) = 1e-5

Difference:

Forward:

Reverse:

Potential/V, Diff(i/A), For(i/A), Rev(i/A)
0.612, -2.320e-6, -3.137e-6, -8.177e-7
0.616, -2.346e-6, -3.196e-6, -8.491e-7
0.620, -2.397e-6, -3.270e-6, -8.734e-7
0.624, -2.420e-6, -3.332e-6, -9.118e-7
0.628, -2.454e-6, -3.391e-6, -9.369e-7
0.632, -2.499e-6, -3.464e-6, -9.650e-7
0.636, -2.522e-6, -3.522e-6, -1.000e-6
0.640, -2.575e-6, -3.605e-6, -1.030e-6
0.644, -2.610e-6, -3.672e-6, -1.062e-6
0.648, -2.642e-6, -3.735e-6, -1.093e-6
0.652, -2.677e-6, -3.811e-6, -1.134e-6
0.656, -2.715e-6, -3.882e-6, -1.167e-6
0.660, -2.772e-6, -3.967e-6, -1.195e-6
0.664, -2.806e-6, -4.041e-6, -1.235e-6
0.668, -2.850e-6, -4.113e-6, -1.263e-6
0.672, -2.892e-6, -4.205e-6, -1.313e-6
0.676, -2.928e-6, -4.280e-6, -1.351e-6
0.680, -2.992e-6, -4.373e-6, -1.381e-6
0.684, -3.026e-6, -4.455e-6, -1.429e-6
0.688, -3.080e-6, -4.540e-6, -1.460e-6
0.692, -3.117e-6, -4.636e-6, -1.519e-6
0.696, -3.161e-6, -4.719e-6, -1.558e-6
0.700, -3.223e-6, -4.817e-6, -1.594e-6
0.704, -3.260e-6, -4.902e-6, -1.642e-6
0.708, -3.312e-6, -4.999e-6, -1.687e-6
0.712, -3.350e-6, -5.095e-6, -1.745e-6
0.716, -3.399e-6, -5.187e-6, -1.788e-6
0.720, -3.454e-6, -5.287e-6, -1.833e-6
0.724, -3.492e-6, -5.382e-6, -1.889e-6
0.728, -3.548e-6, -5.486e-6, -1.938e-6
0.732, -3.581e-6, -5.584e-6, -2.003e-6
0.736, -3.627e-6, -5.680e-6, -2.053e-6
0.740, -3.680e-6, -5.782e-6, -2.102e-6
0.744, -3.714e-6, -5.882e-6, -2.167e-6
0.748, -3.772e-6, -5.993e-6, -2.220e-6
0.752, -3.807e-6, -6.098e-6, -2.291e-6
0.756, -3.850e-6, -6.197e-6, -2.347e-6
0.760, -3.904e-6, -6.307e-6, -2.403e-6
0.764, -3.936e-6, -6.407e-6, -2.471e-6
0.768, -3.994e-6, -6.523e-6, -2.530e-6
0.772, -4.009e-6, -6.620e-6, -2.612e-6
0.776, -4.068e-6, -6.742e-6, -2.674e-6
0.780, -4.112e-6, -6.851e-6, -2.740e-6
0.784, -4.149e-6, -6.963e-6, -2.814e-6
0.788, -4.191e-6, -7.073e-6, -2.882e-6
0.792, -4.223e-6, -7.192e-6, -2.968e-6
0.796, -4.266e-6, -7.305e-6, -3.039e-6
0.800, -4.315e-6, -7.428e-6, -3.113e-6
0.804, -4.345e-6, -7.543e-6, -3.198e-6
0.808, -4.388e-6, -7.657e-6, -3.268e-6
0.812, -4.415e-6, -7.780e-6, -3.365e-6
0.816, -4.455e-6, -7.901e-6, -3.446e-6
0.820, -4.505e-6, -8.033e-6, -3.528e-6
0.824, -4.540e-6, -8.156e-6, -3.615e-6
0.828, -4.584e-6, -8.283e-6, -3.699e-6
0.832, -4.615e-6, -8.415e-6, -3.800e-6
0.836, -4.652e-6, -8.543e-6, -3.891e-6
0.840, -4.699e-6, -8.678e-6, -3.979e-6
0.844, -4.737e-6, -8.809e-6, -4.073e-6
0.848, -4.788e-6, -8.950e-6, -4.163e-6
0.852, -4.816e-6, -9.090e-6, -4.274e-6
0.856, -4.853e-6, -9.225e-6, -4.372e-6
0.860, -4.906e-6, -9.373e-6, -4.467e-6
0.864, -4.947e-6, -9.514e-6, -4.567e-6
0.868, -4.992e-6, -9.657e-6, -4.666e-6
0.872, -5.029e-6, -9.811e-6, -4.782e-6
0.876, -5.072e-6, -9.955e-6, -4.883e-6
0.880, -5.133e-6, -1.011e-5, -4.981e-6
0.884, -5.166e-6, -1.026e-5, -5.093e-6
0.888, -5.223e-6, -1.042e-5, -5.194e-6
0.892, -5.252e-6, -1.057e-5, -5.321e-6
0.896, -5.307e-6, -1.073e-5, -5.424e-6
0.900, -5.365e-6, -1.089e-5, -5.528e-6
0.904, -5.410e-6, -1.105e-5, -5.644e-6
0.908, -5.467e-6, -1.122e-5, -5.754e-6
0.912, -5.512e-6, -1.139e-5, -5.876e-6
0.916, -5.565e-6, -1.155e-5, -5.986e-6
0.920, -5.627e-6, -1.172e-5, -6.094e-6
0.924, -5.667e-6, -1.188e-5, -6.214e-6
0.928, -5.746e-6, -1.207e-5, -6.321e-6
0.932, -5.790e-6, -1.224e-5, -6.446e-6
0.936, -5.858e-6, -1.241e-5, -6.552e-6
0.940, -5.915e-6, -1.259e-5, -6.671e-6
0.944, -5.967e-6, -1.275e-5, -6.786e-6
0.948, -6.045e-6, -1.295e-5, -6.905e-6
0.952, -6.103e-6, -1.313e-5, -7.024e-6
0.956, -6.163e-6, -1.330e-5, -7.136e-6
0.960, -6.234e-6, -1.349e-5, -7.259e-6
0.964, -6.291e-6, -1.367e-5, -7.381e-6
0.968, -6.381e-6, -1.387e-5, -7.493e-6
0.972, -6.447e-6, -1.406e-5, -7.612e-6
0.976, -6.524e-6, -1.425e-5, -7.729e-6
0.980, -6.584e-6, -1.445e-5, -7.866e-6
0.984, -6.665e-6, -1.465e-5, -7.981e-6
0.988, -6.748e-6, -1.485e-5, -8.098e-6
0.992, -6.824e-6, -1.505e-5, -8.226e-6
0.996, -6.921e-6, -1.526e-5, -8.342e-6
1.000, -6.997e-6, -1.548e-5, -8.482e-6
1.004, -7.087e-6, -1.569e-5, -8.600e-6
1.008, -7.189e-6, -1.591e-5, -8.722e-6
1.012, -7.274e-6, -1.613e-5, -8.854e-6
1.016, -7.395e-6, -1.637e-5, -8.976e-6
1.020, -7.486e-6, -1.659e-5, -9.107e-6
1.024, -7.594e-6, -1.683e-5, -9.233e-6
1.028, -7.693e-6, -1.707e-5, -9.381e-6
1.032, -7.810e-6, -1.732e-5, -9.506e-6
1.036, -7.929e-6, -1.757e-5, -9.636e-6
1.040, -8.042e-6, -1.782e-5, -9.777e-6
1.044, -8.171e-6, -1.808e-5, -9.909e-6
1.048, -8.286e-6, -1.834e-5, -1.006e-5
1.052, -8.402e-6, -1.859e-5, -1.019e-5
1.056, -8.531e-6, -1.886e-5, -1.033e-5
1.060, -8.643e-6, -1.912e-5, -1.047e-5
1.064, -8.774e-6, -1.939e-5, -1.061e-5
1.068, -8.884e-6, -1.964e-5, -1.075e-5
1.072, -9.005e-6, -1.989e-5, -1.088e-5
1.076, -9.110e-6, -2.014e-5, -1.103e-5
1.080, -9.210e-6, -2.037e-5, -1.116e-5
1.084, -9.324e-6, -2.062e-5, -1.129e-5
1.088, -9.420e-6, -2.084e-5, -1.142e-5
1.092, -9.511e-6, -2.106e-5, -1.155e-5
1.096, -9.608e-6, -2.130e-5, -1.169e-5
1.100, -9.705e-6, -2.152e-5, -1.182e-5
1.104, -9.824e-6, -2.176e-5, -1.194e-5
1.108, -9.921e-6, -2.201e-5, -1.208e-5
1.112, -1.008e-5, -2.228e-5, -1.220e-5
1.116, -1.020e-5, -2.256e-5, -1.235e-5
1.120, -1.036e-5, -2.285e-5, -1.249e-5
1.124, -1.053e-5, -2.318e-5, -1.264e-5
1.128, -1.071e-5, -2.351e-5, -1.280e-5
1.132, -1.092e-5, -2.387e-5, -1.295e-5
1.136, -1.112e-5, -2.424e-5, -1.312e-5
1.140, -1.135e-5, -2.464e-5, -1.328e-5
1.144, -1.158e-5, -2.505e-5, -1.347e-5
1.148, -1.183e-5, -2.548e-5, -1.365e-5
1.152, -1.211e-5, -2.593e-5, -1.383e-5
1.156, -1.238e-5, -2.640e-5, -1.402e-5
1.160, -1.269e-5, -2.691e-5, -1.422e-5
1.164, -1.298e-5, -2.741e-5, -1.443e-5
1.168, -1.333e-5, -2.795e-5, -1.463e-5
1.172, -1.365e-5, -2.851e-5, -1.485e-5
1.176, -1.401e-5, -2.909e-5, -1.508e-5
1.180, -1.439e-5, -2.969e-5, -1.531e-5
1.184, -1.476e-5, -3.032e-5, -1.555e-5
1.188, -1.517e-5, -3.096e-5, -1.580e-5
1.192, -1.557e-5, -3.164e-5, -1.607e-5
1.196, -1.599e-5, -3.233e-5, -1.634e-5
1.200, -1.644e-5, -3.305e-5, -1.661e-5
